"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,58.52,29.81,66.81,597.77,193.53,4.89,5.13,92.71,18.18,1.97,17.80,47.56,7.23,3.88,110.08,50.07,80.90,0.00,82.58,16.09,6.88,59.86,26.00,6.39,0.00,47.50,3.90,11.63,145.08,0.00,20.73,20.73,57.70,57.25,141.16,0.00,0.00,4.13,0.00,0.00,20.73,41.45,26.42,21.21,21.16,21.16,20.73,20.73,0.00,109.69,34.42,20.34,4.56,10.64,10.62,3.87
2.00,62.19,29.81,66.81,655.76,212.30,4.89,5.13,92.71,18.18,1.97,17.80,47.56,7.23,3.88,110.08,52.44,80.90,0.00,82.58,16.09,6.88,59.86,26.00,6.39,0.00,47.50,3.90,19.68,0.00,0.00,37.42,37.24,67.55,37.42,183.28,0.00,0.00,5.67,0.00,0.00,20.73,41.45,26.42,29.13,29.01,29.01,28.50,28.50,0.00,102.42,39.57,20.34,4.56,10.64,10.62,3.87
3.00,78.57,29.81,66.81,655.76,212.30,4.89,5.13,92.71,18.18,1.97,17.80,47.56,7.23,3.88,110.08,56.04,80.90,0.00,82.58,16.09,6.88,59.86,26.00,6.39,0.00,47.50,3.90,19.68,0.00,0.00,39.92,0.00,67.55,20.73,170.56,0.00,0.00,5.67,0.00,0.00,66.24,46.38,26.42,29.13,29.01,29.01,54.35,20.73,0.00,109.69,50.94,20.34,4.56,10.64,10.62,3.87
4.00,61.45,29.81,66.81,634.49,205.41,4.89,5.13,92.71,18.18,1.97,17.80,47.56,7.23,3.88,110.08,51.11,80.90,0.00,82.58,16.09,6.88,59.86,26.00,6.39,0.00,47.50,3.90,11.74,0.00,0.00,20.73,0.00,67.55,51.83,165.88,0.00,0.00,4.56,0.00,0.00,0.00,64.78,26.42,23.42,23.34,23.33,20.73,20.73,0.00,109.69,33.21,20.34,4.56,21.27,0.00,3.87
5.00,65.78,29.81,66.81,647.43,209.60,4.89,5.13,92.71,18.18,1.97,17.80,47.56,7.23,3.88,110.08,49.85,80.90,0.00,82.58,16.09,6.88,59.86,26.00,6.39,0.00,47.50,3.90,11.63,0.00,0.00,36.84,0.00,67.55,22.75,143.85,0.00,0.00,4.92,0.00,40.83,34.66,41.09,26.42,25.26,25.16,25.16,0.00,20.73,0.00,84.14,33.52,20.34,4.56,21.27,0.00,3.87
6.00,56.34,29.81,66.81,655.76,212.30,4.89,5.13,92.71,18.18,1.97,17.80,47.56,7.23,3.88,110.08,47.22,80.90,0.00,82.58,16.09,6.88,59.86,26.00,6.39,0.00,47.50,3.90,19.68,0.00,0.00,0.00,51.61,52.04,51.74,125.37,0.00,0.00,4.76,0.00,54.31,0.00,51.85,26.42,24.45,24.36,24.36,0.00,20.73,0.00,58.09,34.46,20.34,4.56,0.00,21.27,3.87
7.00,72.37,29.81,66.81,622.01,201.37,4.89,5.13,92.71,18.18,1.97,17.80,47.56,7.23,3.88,110.08,44.53,80.90,0.00,82.58,16.09,6.88,59.86,26.00,6.39,0.00,47.50,3.90,11.63,0.00,0.00,0.00,0.00,39.73,39.73,163.44,0.00,0.00,4.07,0.00,45.00,47.46,44.98,26.42,20.86,20.81,20.81,0.00,26.94,0.00,62.80,31.28,20.34,4.56,0.00,21.27,3.87
8.00,72.37,29.81,66.81,614.76,199.03,4.89,5.13,85.08,18.18,1.97,17.80,47.56,7.23,3.88,110.08,43.97,80.90,0.00,82.58,16.09,6.88,59.86,26.00,6.39,0.00,47.50,3.90,11.63,0.00,0.00,0.00,0.00,37.91,37.91,173.82,0.00,0.00,4.42,0.00,0.00,42.25,50.20,26.42,22.70,22.63,22.63,26.94,26.94,0.00,49.84,30.50,20.34,4.56,21.27,0.00,3.87
9.00,72.37,29.81,66.81,614.61,198.98,4.89,5.13,85.08,18.18,1.97,17.80,47.56,7.23,3.88,110.08,45.51,80.90,18.00,82.58,16.09,6.88,59.86,26.00,6.39,0.00,47.50,3.90,11.63,0.00,0.00,49.00,0.00,53.14,52.80,144.54,0.00,0.00,3.96,0.00,0.00,41.96,46.66,26.42,30.52,30.41,0.00,26.94,26.94,0.00,0.00,29.27,20.34,4.56,10.64,10.62,3.87
10.00,72.37,29.81,66.81,588.27,190.45,4.89,5.13,85.08,18.18,1.97,17.80,47.56,7.23,3.88,110.08,48.44,80.90,18.00,82.58,16.09,6.88,59.86,26.00,6.39,0.00,47.50,3.90,11.63,0.00,0.00,36.65,0.00,0.00,36.65,183.28,0.00,0.00,3.90,0.00,0.00,41.43,50.03,26.42,30.00,29.89,0.00,26.94,0.00,0.00,49.12,30.67,20.34,4.56,10.64,10.62,3.87
