"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,66.10,27.49,45.27,471.84,154.25,3.99,4.19,110.91,19.29,1.08,38.00,14.99,82.42,5.16,2.83,164.71,112.91,133.36,23.68,0.00,173.33,32.65,4.21,6.88,88.12,0.00,6.39,9.98,16.33,10.56,3.80,0.00,0.00,20.51,0.00,67.60,20.51,0.00,0.00,0.00,0.00,75.28,75.00,66.88,45.00,80.46,30.82,30.70,30.70,55.58,20.51,92.70,92.66,204.20,6.20,20.35
2.00,66.10,28.75,45.27,447.84,146.40,3.99,4.19,110.91,19.29,1.08,38.00,14.99,81.80,5.16,2.83,164.71,112.91,133.36,23.68,0.00,168.00,32.65,4.21,6.88,88.12,0.00,6.39,9.98,16.33,10.56,3.80,0.00,0.00,20.51,0.00,68.21,20.51,0.00,0.00,0.00,0.00,75.28,76.67,66.88,50.00,80.46,30.82,30.70,30.70,20.51,55.58,46.99,46.98,204.20,6.20,20.35
3.00,62.28,30.10,45.27,447.39,146.25,3.99,4.19,110.91,19.29,1.08,38.00,14.99,82.42,5.16,2.83,164.71,112.91,133.36,23.68,0.00,150.00,32.65,4.21,6.88,88.12,0.00,6.39,9.98,16.33,10.56,3.79,0.00,0.00,20.51,0.00,67.04,20.51,0.00,0.00,0.00,0.00,75.28,76.67,66.88,66.80,80.46,30.82,30.70,30.70,20.51,55.58,46.96,46.96,204.20,6.20,20.35
4.00,65.80,30.10,45.27,408.74,133.62,3.99,4.19,110.91,19.29,1.08,38.00,14.99,82.11,5.16,2.83,164.71,112.91,133.36,23.68,0.00,150.00,32.65,4.21,6.88,88.12,0.00,6.39,9.98,16.33,10.56,3.79,0.00,0.00,20.51,0.00,68.21,0.00,0.00,0.00,0.00,0.00,75.28,76.67,57.98,66.80,80.46,30.82,30.70,30.70,21.24,21.24,0.00,35.27,204.20,6.20,20.35
5.00,66.10,30.10,45.27,402.73,131.65,3.99,4.19,110.91,19.29,1.08,38.00,14.99,81.80,5.16,2.83,164.71,112.91,133.36,23.68,0.00,150.00,32.65,4.21,6.88,88.12,0.00,6.39,9.98,16.33,10.56,3.79,0.00,0.00,20.51,0.00,67.47,0.00,0.00,0.00,0.00,0.00,75.28,76.67,57.23,66.80,80.46,30.82,30.70,30.70,21.62,21.62,0.00,22.33,204.20,6.20,20.35
6.00,66.10,30.10,45.27,435.31,142.31,3.99,4.19,110.91,19.29,1.08,38.00,14.99,82.11,5.16,2.83,164.71,112.91,133.36,23.68,4.10,150.00,32.65,4.21,6.88,88.12,0.00,6.39,9.98,16.33,10.56,3.79,0.00,0.00,20.51,0.00,68.21,0.00,0.00,0.00,0.00,0.00,75.28,76.67,57.22,66.80,80.46,30.82,30.70,30.70,21.62,21.62,0.00,61.37,204.20,6.20,20.35
7.00,62.28,30.10,45.27,471.22,154.04,3.99,4.19,110.91,19.29,1.08,38.00,14.99,82.11,5.16,2.83,164.71,112.91,133.36,23.68,18.00,150.00,32.65,4.21,6.88,88.12,0.00,6.39,9.98,17.42,10.56,4.05,0.00,0.00,34.72,0.00,68.21,0.00,0.00,0.00,0.00,0.00,75.28,75.00,66.88,66.80,80.46,30.82,30.70,30.70,23.40,23.40,0.00,82.29,204.20,6.20,20.35
8.00,62.28,30.10,45.27,484.72,158.46,3.99,4.19,110.91,19.29,1.08,38.00,14.99,82.11,5.16,2.83,164.71,112.91,133.36,23.68,18.00,150.00,32.65,4.21,6.88,88.12,0.00,6.39,9.98,19.73,10.56,4.59,0.00,0.00,20.51,0.00,67.45,0.00,0.00,0.00,0.00,0.00,75.28,75.00,66.88,66.80,80.46,30.82,30.70,30.70,30.50,30.50,0.00,96.94,204.20,6.20,20.35
9.00,66.10,27.49,45.27,478.39,156.39,3.99,4.19,110.91,19.29,1.08,38.00,14.99,82.11,5.16,2.83,164.71,112.91,133.36,23.68,18.00,150.00,32.65,4.21,6.88,88.12,0.00,6.39,9.98,16.33,10.56,3.80,0.00,0.00,20.51,0.00,68.21,20.51,0.00,0.00,0.00,0.00,75.28,76.67,48.95,59.18,80.46,30.82,30.70,30.70,30.78,85.00,0.00,63.84,204.20,6.20,20.35
10.00,62.28,30.10,45.27,515.65,168.57,3.99,4.19,110.91,19.29,1.08,38.00,14.99,82.11,5.16,2.83,164.71,112.91,133.36,23.68,4.10,150.00,32.65,4.21,6.88,88.12,0.00,6.39,9.98,21.55,10.56,5.01,0.00,0.00,20.51,0.00,68.21,20.51,0.00,0.00,0.00,0.00,75.28,76.67,66.88,66.80,80.46,30.82,30.70,30.70,20.51,55.58,0.00,100.64,204.20,6.20,20.35
11.00,66.10,30.10,45.27,543.68,177.73,3.99,4.19,110.91,19.29,1.08,38.00,14.99,82.11,5.16,2.83,164.71,112.91,133.36,23.68,18.00,150.00,32.65,4.21,6.88,88.12,0.00,6.39,9.98,16.33,10.56,3.79,0.00,0.00,20.51,0.00,68.21,0.00,0.00,189.74,0.00,0.00,75.28,76.67,57.22,66.80,80.46,30.82,30.70,30.70,34.57,34.57,0.00,20.51,204.20,6.20,20.35
12.00,62.28,30.10,45.27,543.68,177.73,3.99,4.19,110.91,19.29,1.08,38.00,14.99,82.11,5.16,2.83,164.71,112.91,133.36,23.68,18.00,150.00,32.65,4.21,6.88,88.12,0.00,6.39,9.98,16.33,10.56,3.79,0.00,150.46,26.67,0.00,68.21,20.51,0.00,144.92,0.00,0.00,75.28,76.67,66.88,66.80,80.46,30.82,30.70,30.70,50.82,50.82,0.00,20.51,204.20,6.20,20.35
13.00,65.98,30.10,67.46,543.68,177.73,3.99,4.19,110.91,19.29,1.08,38.00,14.99,82.11,5.16,2.83,164.71,112.91,133.36,23.68,18.00,144.45,32.65,4.21,6.88,88.12,0.00,6.39,9.98,24.36,10.56,5.66,0.00,152.92,0.00,0.00,68.21,20.51,0.00,191.73,0.00,0.00,75.28,76.67,66.88,66.80,80.46,30.82,30.70,30.70,40.49,20.51,0.00,44.87,204.20,6.20,20.35
14.00,65.98,30.10,67.46,543.83,177.78,3.99,4.19,110.91,19.29,1.08,38.00,14.99,85.10,5.16,2.83,164.71,112.91,133.36,23.68,18.00,142.81,32.65,4.21,6.88,88.12,0.00,6.39,9.98,47.98,10.56,11.15,0.00,161.28,0.00,0.00,68.21,20.51,0.00,197.88,0.00,0.00,75.28,76.67,66.88,66.80,80.46,30.82,30.70,30.70,20.51,40.49,37.05,37.05,204.20,6.20,20.35
15.00,65.98,30.10,67.46,603.55,197.30,3.99,4.19,110.91,19.29,1.08,38.00,14.99,119.11,5.16,2.83,164.71,112.91,133.36,23.68,18.00,167.31,32.65,4.21,6.88,88.12,0.00,6.39,9.98,52.29,10.56,12.15,0.00,170.16,26.67,0.00,68.21,20.51,0.00,148.22,0.00,0.00,75.28,75.00,66.88,66.80,80.46,30.82,30.70,30.70,50.82,50.82,58.29,58.28,204.20,6.20,20.35
16.00,65.98,30.10,67.46,608.43,198.90,3.99,4.19,110.91,19.29,1.08,38.00,14.99,118.98,5.16,2.83,164.71,112.91,133.36,23.68,18.00,192.95,32.65,4.21,6.88,88.12,0.00,6.39,9.98,59.86,10.56,13.91,0.00,172.30,26.67,55.80,56.38,20.51,0.00,160.71,0.00,0.00,75.28,75.00,66.88,66.80,80.46,30.82,30.70,30.70,50.82,50.82,64.32,64.31,204.20,6.20,20.35
17.00,65.98,30.10,67.46,623.56,203.84,3.99,4.19,110.91,19.29,1.08,38.00,14.99,132.35,5.16,2.83,164.71,112.91,133.36,23.68,18.00,204.41,32.65,4.21,6.88,88.12,0.00,6.39,9.98,70.80,10.56,16.46,0.00,178.62,20.51,49.21,49.54,20.51,0.00,0.00,185.13,0.00,75.28,75.00,66.88,66.80,80.46,30.82,30.70,30.70,85.00,54.20,96.24,96.19,204.20,6.20,20.35
18.00,65.98,30.10,67.46,623.56,203.84,3.99,4.19,110.91,19.29,1.08,38.00,14.99,133.75,5.16,2.83,164.71,112.91,133.36,23.68,18.00,201.39,32.65,4.21,6.88,88.12,0.00,6.39,9.98,70.90,10.56,16.48,0.00,178.37,20.51,49.21,49.54,20.51,0.00,108.40,102.31,0.00,75.28,75.00,66.88,66.80,80.46,30.82,30.70,30.70,85.00,54.20,94.98,94.94,204.20,6.20,20.35
19.00,65.98,30.10,67.46,623.56,203.84,3.99,4.19,110.91,19.29,1.08,38.00,14.99,133.01,5.16,2.83,164.71,112.91,133.36,23.68,0.00,201.83,32.65,4.21,6.88,88.12,0.00,6.39,9.98,70.56,10.56,16.40,0.00,183.33,20.51,61.96,62.70,20.51,0.00,111.35,105.16,0.00,75.28,75.00,66.88,66.80,80.46,30.82,30.70,30.70,28.29,85.00,93.11,93.07,204.20,6.20,20.35
20.00,65.98,30.10,67.46,623.56,203.84,3.99,4.19,110.91,19.29,1.08,38.00,14.99,132.03,5.16,2.83,164.71,112.91,133.36,23.68,0.00,207.53,32.65,4.21,6.88,88.12,0.00,6.39,9.98,73.30,10.56,17.04,0.00,185.99,20.51,61.96,62.70,20.51,0.00,198.10,0.00,0.00,75.28,75.00,66.88,66.80,80.46,30.82,30.70,30.70,28.29,85.00,95.45,95.40,204.20,6.20,20.35
21.00,65.99,30.10,67.46,623.56,203.84,3.99,4.19,110.91,19.29,1.08,38.00,14.99,132.08,5.16,2.83,164.71,112.91,133.36,23.68,0.00,210.52,32.65,4.21,6.88,88.12,0.00,6.39,9.98,74.06,10.56,17.21,0.00,186.03,20.51,61.96,62.70,20.51,113.85,120.55,0.00,0.00,75.28,75.00,66.88,66.80,80.46,30.82,30.70,30.70,28.29,85.00,94.37,94.33,204.20,6.20,20.35
22.00,65.98,30.10,67.46,623.56,203.84,3.99,4.19,110.91,19.29,1.08,38.00,14.99,127.98,5.16,2.83,164.71,112.91,133.36,23.68,33.30,189.49,32.65,4.21,6.88,88.12,0.00,6.39,9.98,66.50,10.56,15.46,0.00,174.56,26.67,61.89,62.63,20.51,121.42,128.79,0.00,0.00,75.28,76.67,66.88,66.80,80.46,30.82,30.70,30.70,85.00,27.94,96.27,96.22,204.20,6.20,20.35
23.00,65.98,30.10,67.46,623.56,203.84,3.99,4.19,110.91,19.29,1.08,38.00,14.99,120.93,5.16,2.83,164.71,112.91,133.36,23.68,42.55,174.52,32.65,4.21,6.88,88.12,0.00,6.39,9.98,69.69,10.56,16.20,0.00,170.99,26.67,67.42,68.21,20.51,133.99,142.88,0.00,0.00,75.28,75.00,66.88,66.80,80.46,30.82,30.70,30.70,20.51,66.94,110.80,110.76,204.20,6.20,20.35
24.00,69.16,30.10,67.46,623.56,203.84,3.99,4.19,110.91,19.29,1.08,38.00,14.99,114.56,5.16,2.83,164.71,112.91,133.36,23.68,0.00,159.66,32.65,4.21,6.88,88.12,0.00,6.39,9.98,69.42,10.56,16.14,0.00,172.93,26.67,67.42,0.00,20.51,127.37,170.84,0.00,0.00,75.28,75.00,66.88,66.80,80.46,30.82,30.70,30.70,66.94,20.51,110.80,0.00,204.20,6.20,20.35
