"ETAPA \ BARRA","AGUAYTIA 220","BALNEARIO 220","BALNEARIOS 60 A","CALLAHUANCA 220","CALLAHUANCA 60","CARHUAMAYO 220","CARHUAMAYO NUEVA 138","CARHUAQUERO 220","CHAVARRIA 220 A","CHICLAYO OESTE 220","CHIMBOTE 220","GUADALUPE 220","HUACHIPA 60","HUACHO 220","HUANCAVELICA 220","HUAYUCACHI 220","ICA 220","INDEPENDENCIA 220","MARCONA220","MOYOPAMPA 60","OROYA NUEVA 220","OROYA NUEVA 138","OROYA NUEVA 50","PACHACHACA 220","PARAGSHA2 220","PARAGSHA 138","PARAGSHA 50","PARAMONGA NUEVA 220","PIURA OESTE 220","SAN JUAN 220","SANTA ROSA 220 A","SANTA ROSA EDS 60","TALARA 220","TINGO MARIA 138","TINGO MARIA 220","TRUJILLO 220","VENTANILLA 220","VIZCARRA 220","ZAPALLAL 220","AGUAYTIA 138","PUCALLPA 138","HUALLANCA 138","CHIMBOTE 138","PUCALLPA 60","ZORRITOS 220","ABANCAY NUEVA 138","ARICOTA138","ARICOTA II 66","CAMPO ARMINO 220","AYAVIRI138","AZANGARO 138","CACHIMAYO 138","CALLALLI 138","CERRO VERDE 138","COMBAPATA 138","DOLORESPATA 138","DESIERTO220","JULIACA 138","MACHUPICCHU 138","MOLLENDO 138","MOQUEGUA 220","MOQUEGUA 138","PUNO 220","PUNO 138","SANTUARIO 138","SOCABAYA 220","SOCABAYA 138","ILO 138","LOS HEROES 220 A","LOS HEROES 66","TINTAYA 138","TOMASIRI 66","REPARTICION 138","ILO2 220","COTARUSE 220","CHILCA REP 220","CANTERA 220","PIURA OESTE 60","LA NINA 220","CONOCOCHA 220","HUINCO 220","INDEPENDENCIA 60","CHILLON 220","CHILLON 60","CHAVARRIA 60 A","CHAVARRIA 60 B","BARSI 60","BARSI 220","OQUENDO 60","CAJAMARCA 220","PLANICIE 220 A","CARABAYLLO 220","CARABAYLLO 500","CHILCA CTM 500","CHILCA CTM 220 A","KIMAN AYLLU 138","KIMAN AYLLU 220","PARAMONGA EXISTENTE 138","MACHALA 200","CHIMBOTE 500","TRUJILLO 500","HUARANGAL 60","POMACOCHA 220","PIEDRA BLANCA 138","POROMA 220","POROMA500","OCONA 500","MONTALVO 500","MONTALVO 220","HUANZA 220","INDUSTRIALES 220 A","TINTAYA 220","LA NINA 500","INDUSTRIALES 60","CARHUAMAYO 50","CARIPA138","HUAMPANI 60","HUANUCO 138","REFINERIA ZINC 220","QUENCORO 138","ILO 3 220","MIRADOR 220","MIRADOR 60","ALTO PRADERA 220","ABANCAY NUEVA 220","LOMERA 220","REQUE 220","SAN JOSE 500","SANTA TERESA 220","SURIRAY 220","ASIA 220","CERRO DEL AGUILA 220","CHAGLLA 220","RAMADA 220","SANTA ROSA LDS 60","LOMERA 60","ZAPALLAL 60","MALVINAS 220","MALVINAS 60","ABANCAY 138","YAUPI 138","SANTA ISABEL 220","YANANGO 220","CHIMAY 220","ILO3 138","MATUCANA 220","COLCABAMBA 500","COLCABAMBA 220","YARABAMBA 500","YARABAMBA 220","BELAUNDE 220","BELAUNDE 138","CACLIC 220","INDUSTRIALES 220B","PLANICIE60","COBRIZAI 69","MOLLEPATA 60","MOLLEPATA220","CARAPONGO 500","CARAPONGO 220 A","SAN JOSE 220","MARCONA 60 A","SAN NICOLAS 60","CALLAHUANCA EDN 220","PUMIRI138","PUMIRI220","SAN MIGUEL 220","SAN MIGUEL 60","FELAM 220","MANCHAY 60","MANCHAY 220","SAN RAFAEL 138","SAN GABAN 138","MARCONA 60 B","ANGEL 138","PTO MALDONADO 138","MEDIO MUNDO 220","AUCAYACU 138","BELLAVISTA 138","TARAPOTO 138","PARINAS 220","PAMPA HONDA 220","ORCOTUNA 220","SAN ROMAN 138","SAN ROMAN 220","CHILOTA 220","MAZUCO 138","JESUS 138","CARHUAMAYO 138","CINCO MANANTIALES 138","OXIDOS CERRO 138","TOCACHE 138","JUANJUI 138","FRANCOISE 220","BOTIFLACA 138","MILL SITE 138","PLAZA TOQUEPALA 138","QUEBRADA HONDA 138","PANAMERICANA SOLAR 138","TOQUEPALA 138","ILO ELS 138","REFINERIA 138","LIXIVIACION 138","PUSHBACK 138","INTIPAMPA 138","PLANICIE 220 B","CHILCA CTM 220 B","CARAPONGO 220 B","CHILCA 1 220","DERIVACION 220","CHAVARRIA 220 B","DERIVACION 220  BARRA II","CAMPAS 220","CAMPAS 500","PLANICIE 500","NUEVA CHINCHA 220","CAHUACHI 220","VALLE DEL CHIRA 220","SANTA ROSA 220 B","ERSUR 220","FLAMENCO220","BARRA3HERMANAS","BARRAPTALOMITAS","PUERTO CHANCAY 220","CHAPARRAL 138","CHIRIBAMBA 220","BARRAPTALOMITAS2"
1.0000,23.2066,23.1557,23.1661,22.9125,22.4559,21.8394,21.7316,24.3011,23.4291,24.7300,24.0228,24.6248,23.6271,22.9571,22.6611,22.5840,23.1206,23.3398,23.8854,22.8327,22.4049,21.7900,22.0818,22.6606,21.7993,22.0624,22.1117,22.9673,24.8980,23.1453,23.2928,23.3244,24.8150,23.0499,23.0469,24.3066,23.3910,22.7490,23.3963,23.2469,24.0410,22.6799,24.0874,24.1124,25.0975,23.0245,25.7112,25.6878,22.3473,25.0188,24.3935,23.7754,25.9818,25.2276,25.0437,23.9193,23.3793,24.8806,22.7156,25.8717,25.2380,25.2773,24.8919,24.9258,25.2573,25.0374,25.0963,25.7810,25.3622,25.4097,26.2170,25.5618,25.5172,25.2415,23.3875,22.9653,23.2500,24.9324,24.5938,22.7395,23.2375,23.4527,23.3961,23.4273,23.4525,23.4517,23.4664,23.4606,23.3104,24.1096,23.5117,23.4018,23.3730,23.3052,23.1769,22.8380,23.0959,22.9253,0.0000,24.0108,24.2481,23.4596,22.7401,22.8703,23.8921,23.9059,24.6424,25.0593,25.1835,23.1592,23.6645,26.1193,24.5302,23.7796,21.7101,21.2971,23.7954,22.6644,23.3535,23.9524,25.4861,23.4556,23.4962,23.1200,22.8995,23.1604,24.7133,24.9600,22.7412,22.7471,23.1031,22.4462,20.5164,23.5673,23.2821,23.1869,23.4443,23.5016,23.5376,23.1115,21.3342,21.5248,22.8836,22.6747,25.4839,22.7004,22.9145,22.6565,24.9579,25.0195,24.7952,24.9551,24.4690,23.2570,24.0416,22.2850,22.9140,22.7672,23.3005,23.2978,25.0092,0.0000,24.3128,22.9182,24.4199,24.5734,23.3134,23.3184,24.7175,23.8909,23.7113,23.0139,21.2524,23.9525,21.2819,22.6367,22.9731,23.4738,25.5030,25.6765,24.8077,23.7248,22.6688,24.8714,24.8135,25.0863,21.6843,25.1830,21.7486,22.1035,22.0655,24.4278,25.3391,21.8453,25.6199,25.7929,25.8010,25.7023,25.4839,25.7891,25.6946,25.8205,25.8031,25.7697,25.4201,23.7084,23.1768,23.2979,0.0000,22.5180,23.4302,22.5179,22.9742,23.0109,23.3734,23.4060,23.9294,24.8983,23.2926,23.6514,23.8872,23.6987,22.2328,23.2348,25.6257,22.9297,22.2326
2.0000,23.1658,23.1414,23.1511,22.9018,22.4493,21.8371,21.7300,24.2886,23.4076,24.7019,24.0089,24.6018,23.6063,22.9571,22.6628,22.5823,23.1332,23.3426,23.9271,22.8023,22.4016,21.7893,22.0817,22.6549,21.7964,22.0650,22.1139,22.9628,24.8345,23.1315,23.2772,23.3080,24.7342,23.0105,23.0125,24.2867,23.3704,22.7355,23.3808,23.2045,23.9660,22.6756,24.0763,24.0345,25.0179,23.0425,25.7911,25.7704,22.3509,25.0664,24.4453,23.7901,26.0181,25.2576,25.0701,23.9338,23.3766,24.9297,22.7316,25.8805,25.2834,25.3243,24.9412,24.9759,25.2927,25.0720,25.1301,25.8439,25.4073,25.4516,26.2540,25.6177,25.5416,25.2869,23.4042,22.9561,23.2447,24.8679,24.5579,22.7324,23.2235,23.4544,23.3755,23.4074,23.4294,23.4273,23.4434,23.4377,23.2881,24.0973,23.4988,23.3872,23.3598,23.2967,23.1682,22.8370,23.0959,22.9196,0.0000,23.9948,24.2277,23.4422,22.7332,22.8365,23.9240,23.9331,24.6754,25.0981,25.2273,23.1484,23.6476,26.1563,24.4977,23.7651,21.7133,21.2890,23.7790,22.6418,23.3377,23.9672,25.5445,23.4379,23.4772,23.1077,22.9167,23.1509,24.6861,24.9954,22.7573,22.7633,23.0956,22.4496,20.5136,23.5620,23.2657,23.1674,23.4238,23.4814,23.5155,23.1313,21.3365,21.5245,22.8806,22.6717,25.5431,22.6896,22.9180,22.6600,24.9937,25.0542,24.7632,24.9211,24.4464,23.2419,24.0075,22.3014,22.9059,22.7662,23.2886,23.2838,25.0442,0.0000,24.3533,22.9073,24.4717,24.6237,23.2991,23.3042,24.6850,23.8645,23.6916,23.0738,21.2985,23.9943,21.3285,22.6703,22.9706,23.4274,25.4108,25.5984,24.7285,23.7177,22.6657,24.9209,24.8630,25.1341,21.7236,25.2177,21.7475,22.1042,22.0680,24.3693,25.2448,21.8415,25.6796,25.8757,25.8835,25.7734,25.5431,25.8716,25.7561,25.8836,25.8856,25.8599,25.4769,23.6889,23.1682,23.2839,0.0000,22.5524,23.4085,22.5523,22.9712,23.0072,23.3616,23.4053,23.9761,24.8234,23.2771,23.7004,23.9198,23.7479,22.2772,23.2250,25.6453,22.9318,22.2771
3.0000,23.1701,23.1208,23.1303,22.8751,22.4211,21.8269,21.7174,24.2780,23.3855,24.6903,23.9911,24.5908,23.5806,22.9571,22.6426,22.5650,23.1083,23.3136,23.9211,22.7670,22.3896,21.8011,22.0817,22.6382,21.7872,22.0493,22.0993,22.9632,24.8142,23.1109,23.2500,23.2791,24.7153,23.0158,23.0164,24.2703,23.3501,22.7359,23.3656,23.2090,23.9756,22.6685,24.0574,24.0445,24.9995,23.0120,25.7451,25.7200,22.3328,25.0374,24.4164,23.7613,25.9860,25.2359,25.0402,23.9048,23.3575,24.9002,22.7046,25.8798,25.2504,25.2884,24.9111,24.9457,25.2631,25.0446,25.1029,25.8121,25.3802,25.4310,26.2243,25.5905,25.5322,25.2539,23.3788,22.9525,23.2336,24.8470,24.5419,22.7314,23.1021,23.4093,23.3552,23.3863,23.4078,23.4066,23.4220,23.4161,23.2675,24.0883,23.5035,23.3724,23.3445,23.2847,23.1592,22.8342,23.0959,22.9241,0.0000,23.9776,24.2110,23.4264,22.7171,22.8388,23.9115,23.9183,24.6525,25.0689,25.1955,23.1329,23.6710,26.1267,24.4815,23.7913,21.6956,21.3248,23.8251,22.6381,23.3060,23.9391,25.5076,23.4224,23.4611,23.0894,22.8878,23.1446,24.6745,24.9687,22.7302,22.7362,23.0899,22.4322,20.5050,23.5577,23.2345,23.1628,23.4045,23.4656,23.4995,23.0984,21.3232,21.5130,22.8636,22.6549,25.5071,22.6632,22.9008,22.6424,24.9661,25.0269,24.7514,24.9085,24.4359,23.2163,24.0919,22.2777,22.8918,22.7481,23.2707,23.2494,25.0179,0.0000,24.3512,22.8804,24.4428,24.5947,23.2653,23.2640,24.6735,23.9361,23.7378,23.0465,21.2741,23.9896,21.3041,22.6398,22.9709,23.4344,25.4043,25.5843,24.7093,23.7120,22.6487,24.8911,24.8333,25.1024,21.6989,25.1890,21.7359,22.0904,22.0524,24.3731,25.2420,21.8313,25.6147,25.8297,25.8378,25.7326,25.5071,25.8257,25.7230,25.8532,25.8399,25.8117,25.4382,23.7337,23.1591,23.2494,0.0000,22.5346,23.3865,22.5346,22.9541,22.9897,23.3514,23.3824,23.9726,24.8032,23.2499,23.6968,23.9074,23.7474,22.2629,23.2154,25.6385,22.9082,22.2628
4.0000,23.1820,23.1403,23.1500,22.8934,22.4387,21.8391,21.7293,24.2924,23.4047,24.7150,24.0108,24.6173,23.6016,22.9571,22.6678,22.5886,23.1440,23.3454,23.9604,22.7867,22.4020,21.7900,22.0817,22.6552,21.7997,22.0689,22.1203,22.9653,24.8492,23.1303,23.2694,23.2985,24.7560,23.0302,23.0288,24.2915,23.3692,22.7460,23.3842,23.2206,23.9816,22.6753,24.0763,24.0501,25.0553,23.0430,25.7936,25.7701,22.3563,25.0760,24.4522,23.7929,26.0343,25.2793,25.0742,23.9364,23.3861,24.9400,22.7342,25.9177,25.2937,25.3329,24.9511,24.9859,25.3068,25.0849,25.1441,25.8585,25.4227,25.4719,26.2665,25.6334,25.5774,25.2972,23.4085,22.9702,23.2556,24.8822,24.5688,22.7379,23.1195,23.4412,23.3742,23.4055,23.4267,23.4252,23.4419,23.4354,23.2863,24.0999,23.5222,23.3913,23.3636,23.3031,23.1769,22.8366,23.0959,22.9236,0.0000,23.9977,24.2325,23.4477,22.7352,22.8541,23.9470,23.9523,24.6910,25.1103,25.2382,23.1532,23.6898,26.1690,24.5072,23.8094,21.7048,21.2936,23.8474,22.6549,23.3253,23.9706,25.5530,23.4416,23.4809,23.1086,22.9182,23.1539,24.6996,25.0093,22.7599,22.7659,23.1095,22.4560,20.5167,23.5633,23.2538,23.1762,23.4241,23.4844,23.5176,23.1301,21.3361,21.5254,22.8846,22.6757,25.5521,22.6814,22.9253,22.6664,25.0064,25.0672,24.7658,24.9234,24.4489,23.2357,24.1122,22.3027,22.9164,22.7733,23.2900,23.2685,25.0587,0.0000,24.3879,22.8988,24.4787,24.6319,23.2845,23.2835,24.7002,23.9557,23.7569,23.0656,21.2965,24.0286,21.3263,22.6530,22.9723,23.4486,25.4316,25.6085,24.7495,23.7193,22.6718,24.9309,24.8725,25.1441,21.7192,25.2312,21.7465,22.1056,22.0718,24.3909,25.2675,21.8460,25.6703,25.8775,25.8857,25.7810,25.5521,25.8735,25.7686,25.8997,25.8877,25.8607,25.4836,23.7528,23.1768,23.2686,0.0000,22.5732,23.4057,22.5731,22.9755,23.0114,23.3702,23.4128,24.0099,24.8417,23.2693,23.7379,23.9431,23.7905,22.3027,23.2272,25.6815,22.9360,22.3026
5.0000,23.1951,23.1438,23.1538,22.8990,22.4443,21.8433,21.7346,24.3075,23.4137,24.7426,24.0259,24.6441,23.6108,22.9571,22.6812,22.6004,23.1542,23.3575,23.9880,22.7878,22.4059,21.7891,22.0817,22.6609,21.8031,22.0705,22.1221,22.9679,24.8887,23.1335,23.2746,23.3037,24.7973,23.0435,23.0405,24.3110,23.3782,22.7513,23.3917,23.2339,23.9996,22.6812,24.0903,24.0685,25.0980,23.0826,25.8365,25.8119,22.3682,25.1174,24.4934,23.8451,26.0666,25.3193,25.1285,23.9905,23.3941,24.9883,22.7683,25.9734,25.3318,25.3723,24.9962,25.0324,25.3443,25.1204,25.1804,25.8899,25.4641,25.5151,26.3045,25.6729,25.6325,25.3353,23.4371,22.9692,23.2591,24.9227,24.5968,22.7411,23.1185,23.4566,23.3833,23.4146,23.4359,23.4346,23.4520,23.4450,23.2955,24.1117,23.5280,23.3984,23.3702,23.3055,23.1769,22.8404,23.0959,22.9276,0.0000,24.0132,24.2517,23.4574,22.7407,22.8673,23.9712,23.9753,24.7212,25.1457,25.2754,23.1617,23.6974,26.2074,24.5334,23.8157,21.7105,21.2962,23.8633,22.6675,23.3315,24.0240,25.5920,23.4493,23.4890,23.1104,22.9551,23.1591,24.7270,25.0426,22.7939,22.7998,23.1101,22.4683,20.5199,23.5685,23.2590,23.1885,23.4336,23.4923,23.5255,23.1715,21.3436,21.5310,22.8934,22.6844,25.5902,22.6869,22.9381,22.6788,25.0410,25.1024,24.7864,24.9454,24.4654,23.2404,24.1309,22.3036,22.9438,22.7918,23.2960,23.2739,25.0917,0.0000,24.4200,22.9044,24.5202,24.6749,23.2901,23.2893,24.7306,23.9696,23.7662,23.0841,21.3200,24.0569,21.3494,22.6950,22.9738,23.4666,25.4627,25.6401,24.7910,23.7264,22.6832,24.9777,24.9178,25.1856,21.7490,25.2691,21.7516,22.1091,22.0736,24.4139,25.2955,21.8470,25.7287,25.9225,25.9302,25.8195,25.5902,25.9184,25.8024,25.9296,25.9324,25.9071,25.5246,23.7620,23.1768,23.2740,0.0000,22.5764,23.4148,22.5764,22.9847,23.0208,23.3752,23.4235,24.0376,24.8836,23.2744,23.7685,23.9675,23.8178,22.3028,23.2319,25.7368,22.9489,22.3027
6.0000,23.2038,23.1506,23.1613,22.9082,22.4514,21.8496,21.7433,24.3313,23.4275,24.7768,24.0476,24.6768,23.6244,22.9571,22.6941,22.6159,23.1596,23.3640,24.0356,22.7984,22.4187,21.8296,22.1066,22.6720,21.8065,22.0615,22.1131,22.9678,24.9478,23.1397,23.2836,23.3142,24.8677,23.0463,23.0460,24.3340,23.3914,22.7528,23.4013,23.2433,24.0215,22.6877,24.1134,24.0915,25.1905,23.1144,25.8253,25.7983,22.3823,25.1223,24.4954,23.8824,26.0760,25.3267,25.1568,24.0284,23.3985,24.9904,22.7942,25.9891,25.3264,25.3669,24.9954,25.0305,25.3539,25.1259,25.1865,25.8824,25.4631,25.5178,26.3131,25.6699,25.6461,25.3298,23.4557,22.9688,23.2646,24.9826,24.6341,22.7422,23.1181,23.4629,23.3966,23.4279,23.4511,23.4511,23.4662,23.4592,23.3105,24.1302,23.5361,23.4075,23.3788,23.3080,23.1769,22.8415,23.0959,22.9255,0.0000,24.0343,24.2759,23.4672,22.7512,22.8696,23.9958,23.9947,24.7306,25.1460,25.2701,23.1727,23.7088,26.2156,24.5679,23.8298,21.7206,21.3739,23.8834,22.6693,23.3407,24.0610,25.5808,23.4597,23.5000,23.1144,22.9839,23.1629,24.7610,25.0475,22.8196,22.8255,23.1086,22.4816,20.5231,23.5766,23.2678,23.1903,23.4466,23.5034,23.5370,23.2062,21.3483,21.5366,22.9039,22.6948,25.5780,22.6960,22.9510,22.6922,25.0450,25.1079,24.8209,24.9819,24.4923,23.2487,24.1431,22.3279,22.9625,22.8092,23.3039,23.2819,25.0973,0.0000,24.4677,22.9135,24.5221,24.6769,23.2984,23.2976,24.7675,23.9814,23.7783,23.0831,21.3257,24.1042,21.3548,22.7209,22.9734,23.4753,25.5379,25.7025,24.8611,23.7373,22.6980,24.9783,24.9183,25.1821,21.7627,25.2768,21.7622,22.1099,22.0650,24.4368,25.3689,21.8462,25.7229,25.9124,25.9201,25.8044,25.5696,25.9083,25.7921,25.9222,25.9223,25.8989,25.5178,23.7740,23.1768,23.2820,0.0000,22.5799,23.4285,22.5798,22.9952,23.0315,23.3818,23.4288,24.0834,24.9520,23.2835,23.8408,23.9921,23.8933,22.3053,23.2380,25.7510,22.9593,22.3052
7.0000,23.2644,23.1864,23.2016,22.9258,22.4556,21.8682,21.7607,24.3742,23.4649,24.8382,24.0757,24.7361,23.6499,22.9571,22.7671,22.6374,23.4990,23.5963,23.9774,22.8485,22.4324,21.8279,22.1095,22.6880,21.8263,22.0859,22.1379,22.9755,25.0366,23.1731,23.3165,23.3536,24.9591,23.1108,23.1022,24.3771,23.4251,22.7785,23.4192,23.3052,24.1106,22.6968,24.1379,24.1830,25.2772,23.0473,25.6501,25.6237,22.3991,24.9521,24.3100,23.7984,25.9450,25.2006,25.0366,23.9389,23.5571,24.8040,22.7383,25.8237,25.1643,25.2047,24.8143,24.8457,25.2302,25.0035,25.0648,25.7088,25.2932,25.3436,26.1811,25.4771,25.5041,25.1675,23.4088,22.9813,23.3881,25.0741,24.6943,22.7575,23.1304,23.7098,23.4306,23.4594,23.4941,23.4984,23.5104,23.5004,23.3504,24.1632,23.5463,23.4224,23.3948,23.3062,23.1769,22.8448,23.0959,22.9374,0.0000,24.0662,24.3177,23.4846,22.7702,22.9327,23.9372,23.9363,24.6264,25.0061,25.1094,23.1896,23.7292,26.0825,24.6245,23.8477,21.7394,21.3766,23.9364,22.7297,23.3639,23.9684,25.4033,23.4794,23.5191,23.1400,22.9221,23.1716,24.8221,24.9231,22.7638,22.7697,23.1613,22.4873,20.5418,23.5922,23.3081,23.2025,23.4781,23.5263,23.5603,23.1339,21.3656,21.5546,22.9082,22.6990,25.3995,22.7135,22.9485,22.6980,24.9193,24.9860,24.8725,25.0345,24.5350,23.2817,24.1896,22.3303,23.0529,22.8871,23.3181,23.3013,24.9735,0.0000,24.4156,22.9312,24.3367,24.4941,23.3182,23.3145,24.8299,24.0146,23.8037,22.8943,21.1348,24.0458,21.1645,22.3851,22.9775,23.5509,25.6203,25.7893,24.9528,23.7581,22.7188,24.7934,24.7358,25.0123,21.5291,25.1549,21.7797,22.1311,22.0892,24.5391,25.4457,21.8664,25.5533,25.7392,25.7465,25.6307,25.3665,25.7351,25.6139,25.7504,25.7488,25.7264,25.3479,23.7992,23.1768,23.3014,0.0000,23.1039,23.4660,23.1039,22.9989,23.0377,23.3915,23.6212,24.0248,25.0442,23.3163,23.7854,23.9335,23.8353,22.9161,23.2492,25.6019,23.0949,22.9159
8.0000,23.3156,23.1996,23.2182,22.9214,22.4375,21.8556,21.7403,24.4656,23.4677,24.9871,24.1404,24.8674,23.6498,22.9571,22.7502,22.6229,23.5072,23.6031,23.8861,22.8975,22.4179,21.7849,22.0817,22.6770,21.8163,22.0777,22.1324,22.9806,25.3304,23.1846,23.3246,23.3647,25.3484,23.1601,23.1441,24.4692,23.4271,22.7898,23.4205,23.3588,24.2108,22.7153,24.1985,24.2874,25.9142,22.9660,25.3855,25.3541,22.3708,24.7437,24.0996,23.7243,25.7471,24.9917,24.9002,23.8670,23.5655,24.5869,22.6579,25.4908,24.9263,24.9644,24.5948,24.6252,25.0497,24.8146,24.8759,25.4544,25.0579,25.1135,25.9874,25.2153,25.2311,24.9295,23.3223,22.9886,23.3911,25.3708,24.8614,22.7619,23.1374,23.7179,23.4325,23.4603,23.4969,23.5007,23.5165,23.5056,23.3520,24.2274,23.5448,23.4243,23.3985,23.3002,23.1769,22.8520,23.0959,22.9425,0.0000,24.1331,24.4104,23.4820,22.7626,22.9772,23.8410,23.8392,24.4662,24.7963,24.8733,23.1866,23.7314,25.8877,24.7758,23.8533,21.7074,21.3010,23.8768,22.7647,23.3661,23.8924,25.1444,23.4852,23.5260,23.1494,22.8407,23.1746,24.9681,24.7345,22.6830,22.6890,23.1635,22.4547,20.5323,23.6212,23.3188,23.2148,23.4779,23.5354,23.5715,23.0505,21.3505,21.5410,22.8885,22.6795,25.1393,22.7093,22.9121,22.6651,24.7272,24.7977,24.9580,25.1272,24.6104,23.2907,24.1641,22.2935,23.0558,22.8782,23.3176,23.3025,24.7861,0.0000,24.3343,22.9269,24.1258,24.2831,23.3192,23.3145,24.9903,24.0010,23.8025,22.7100,20.9723,23.9549,21.0013,22.2657,22.9804,23.6040,25.7240,25.8996,25.3327,23.7970,22.7060,24.5746,24.5192,24.7833,21.3831,24.9739,21.7568,22.1154,22.0808,24.5976,25.5456,21.8533,25.3054,25.4764,25.4837,25.3705,25.0784,25.4725,25.3577,25.4956,25.4859,25.4653,25.0730,23.7981,23.1768,23.3026,0.0000,23.1169,23.4689,23.1169,22.9787,23.0186,23.3914,23.6304,23.9308,25.3972,23.3245,23.6968,23.8372,23.7431,22.9313,23.2501,25.2714,23.0872,22.9312
9.0000,23.5306,23.2204,23.2433,22.9525,22.4600,21.9429,21.8207,24.6715,23.5267,25.1961,24.2932,25.0698,23.6870,23.2238,22.7417,22.6464,23.4577,23.5530,23.8417,22.9330,22.4557,21.8024,22.1017,22.7061,21.9207,22.1820,22.2394,23.2289,25.5116,23.2022,23.3573,23.4001,25.5277,23.3776,23.3531,24.6400,23.4875,22.9807,23.4832,23.5755,24.4616,22.9769,24.3669,24.5413,26.0902,22.9842,25.2429,25.2069,22.3727,24.6905,24.0553,23.7871,25.6750,24.8858,24.9160,23.9434,23.4999,24.5318,22.6592,25.1652,24.8109,24.8467,24.5290,24.5600,24.9897,24.7346,24.7955,25.3281,24.9481,25.0111,25.9183,25.0942,25.0093,24.8141,23.2977,22.9763,23.3632,25.5525,25.0399,22.9846,23.1625,23.6714,23.4930,23.5177,23.5563,23.5612,23.5793,23.5676,23.4108,24.4762,23.5830,23.4790,23.4438,23.3123,23.1769,23.1454,23.4266,23.1891,0.0000,24.2787,24.5754,23.5463,22.7906,23.1818,23.8013,23.8011,24.3976,24.7002,24.7596,23.2320,23.7825,25.8172,24.9527,23.9049,21.7781,21.3513,23.9131,22.9450,23.4042,23.9645,25.0053,23.5440,23.5876,23.1554,22.8502,23.3479,25.1761,24.6522,22.6836,22.6895,23.1420,22.4583,20.6306,23.9144,23.3531,23.3800,23.5389,23.5986,23.6380,23.0728,21.4371,21.6275,22.9071,22.6980,24.9984,22.7402,22.9167,22.6687,24.6430,24.7177,25.2343,25.4149,24.8735,23.3197,24.2409,22.2681,23.0830,22.8832,23.3533,23.3360,24.7052,0.0000,24.2834,22.9581,24.0803,24.2341,23.3530,23.3461,25.1839,24.0669,23.8575,22.6941,20.9765,23.9093,21.0046,22.4340,23.2374,23.8275,26.0032,26.1933,25.5123,24.0775,22.7327,24.5147,24.4601,24.6925,21.4407,24.9066,21.8364,22.2081,22.1845,24.8264,25.8194,21.9528,25.1830,25.3333,25.3401,25.2269,24.9033,25.3296,25.2283,25.3691,25.3424,25.3244,24.9137,23.8529,23.1768,23.3361,0.0000,23.0739,23.5280,23.0739,22.9968,23.0382,23.4243,23.5556,23.8893,25.5781,23.3572,23.6544,23.7975,23.6952,22.8914,23.3881,24.9345,23.0624,22.8912
10.0000,23.5610,23.2428,23.2705,22.9460,22.4399,21.9336,21.8107,24.6400,23.5263,25.1602,24.2662,25.0109,23.6944,23.0904,22.7212,22.6302,23.4595,23.5555,23.7387,22.9467,22.4451,21.7957,22.0920,22.6943,21.9101,22.1716,22.2286,23.1263,25.5106,23.2220,23.3691,23.4164,25.5294,23.4018,23.3721,24.6108,23.4849,22.9610,23.4691,23.6089,24.5538,22.9566,24.3368,24.6389,26.0990,22.9268,25.0009,24.9752,22.3433,24.5169,23.8845,23.7382,25.4547,24.6257,24.8090,23.8956,23.5043,24.3534,22.5950,24.4374,24.5997,24.6347,24.3451,24.3763,24.7421,24.5474,24.5952,25.0922,24.7048,24.7471,25.7310,24.8512,24.5246,24.6029,23.2200,22.9881,23.3723,25.5532,25.0194,22.9461,23.1600,23.6806,23.4906,23.5179,23.5576,23.5636,23.5803,23.5688,23.4122,24.4494,23.5847,23.4667,23.4359,23.3047,23.1769,23.1220,23.3962,23.0846,0.0000,24.2538,24.5485,23.5359,22.7805,23.2043,23.7017,23.7023,24.2431,24.5073,24.5514,23.2186,23.7984,25.6269,24.9306,23.9256,21.7735,21.3577,23.9134,22.9644,23.4020,23.9133,24.7699,23.5358,23.5764,23.1730,22.7889,23.2706,25.1365,24.4730,22.6190,22.6249,23.1531,22.4231,20.6206,23.8856,23.3660,23.3131,23.5367,23.5947,23.6374,23.0177,21.4313,21.6198,22.8830,22.6741,24.7628,22.7339,22.8767,22.6333,24.4600,24.5319,25.2353,25.4153,24.8613,23.3334,24.2790,22.2485,23.0667,22.8659,23.3452,23.3334,24.5253,0.0000,24.1712,22.9518,23.9089,24.0600,23.3508,23.3403,25.1603,24.0963,23.8780,22.5473,20.8543,23.8059,20.8815,22.4201,23.1209,23.8639,26.0801,26.2674,25.5141,24.0492,22.7169,24.3339,24.2798,24.4946,21.3543,24.6913,21.8276,22.1984,22.1742,24.8945,25.8916,21.9456,24.9598,25.0852,25.0918,24.9817,24.6447,25.0817,24.9931,25.1328,25.0941,25.0730,24.6639,23.8731,23.1768,23.3335,0.0000,23.0727,23.5277,23.0726,22.9717,23.0140,23.4190,23.5588,23.7902,25.5790,23.3689,23.5536,23.6977,23.5887,22.8887,23.3300,24.2129,23.0509,22.8885
