"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,18.42,0.00,14.00,4.20,9.50,2.60,4.30,1.65,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,23.59,20.07,0.00,5.00,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,25.10,72.01,1.89,28.12,3.10,10.00,0.00,16.99,0.00,0.60,3.80,4.30,4.50,1.20,89.37,6.20,4.50,19.42,1.80,0.00,7.39,4.40,2.40,7.17,13.01,18.00,0.00,0.00,0.00,1.00,82.28,92.22,8.94,6.85,0.00,92.77,85.32,0.00,1.40,0.00,0.00,0.00,0.00,11.00
2.00,0.00,18.42,0.00,14.00,4.20,9.50,2.60,4.30,1.65,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,23.59,20.07,0.00,5.00,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,24.76,71.05,1.89,28.12,3.10,10.00,0.00,16.99,0.00,0.60,3.80,4.30,4.50,1.20,89.37,6.20,4.50,19.42,1.80,0.00,7.39,4.40,2.40,7.17,13.01,18.00,0.00,0.00,0.00,1.00,82.28,92.22,8.94,6.85,0.00,92.47,85.32,0.00,1.40,0.00,0.00,0.00,0.00,11.00
3.00,0.00,18.17,0.00,14.00,4.20,9.50,2.60,4.30,1.65,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,23.55,18.72,0.00,5.00,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,24.56,70.48,1.89,28.12,3.10,10.00,0.00,16.99,0.00,0.60,3.80,4.30,4.50,1.20,88.84,6.20,4.50,19.42,1.80,0.00,7.39,4.40,2.40,7.16,12.99,18.00,0.00,0.00,0.00,1.00,81.90,92.09,8.55,6.58,0.00,92.11,83.18,0.00,1.36,0.00,0.00,0.00,0.00,11.00
4.00,0.00,18.29,0.00,14.00,4.20,9.50,2.60,4.30,1.65,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,23.46,18.15,0.00,5.00,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,24.49,70.32,1.89,28.12,3.10,10.00,0.00,16.99,0.00,0.60,3.80,4.30,4.50,1.20,88.45,6.20,4.50,19.42,1.80,0.00,7.39,4.40,2.40,7.36,13.04,18.00,0.00,0.00,0.00,1.00,81.81,91.88,8.07,6.33,0.00,91.75,80.63,0.00,1.32,0.00,0.00,0.00,0.00,11.00
5.00,0.00,18.60,0.00,14.00,4.20,9.50,2.60,4.30,1.65,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,23.27,16.89,0.00,5.00,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,24.42,69.96,1.89,28.12,3.10,10.00,0.00,16.99,0.00,0.60,3.80,4.30,4.50,1.20,87.43,6.20,4.50,19.42,1.80,0.00,7.39,4.40,2.40,7.34,12.86,18.00,0.00,0.00,0.00,1.00,80.21,91.41,7.68,5.94,0.00,91.22,80.88,0.00,1.28,0.00,0.00,0.00,0.00,11.00
6.00,0.00,18.88,0.00,14.00,4.20,9.50,2.60,4.30,1.65,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,23.04,15.40,0.00,5.00,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,24.33,69.40,1.89,28.12,3.10,10.00,0.00,16.99,0.00,0.60,3.80,4.30,4.50,1.20,86.19,6.20,4.50,19.42,1.80,0.00,7.39,4.40,2.40,7.24,12.59,18.00,0.00,0.00,0.00,1.00,78.09,90.86,7.33,5.50,0.00,90.69,82.06,0.00,1.32,0.00,0.00,0.00,0.00,11.00
7.00,0.00,19.20,0.00,14.00,4.20,9.50,2.60,4.30,1.65,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,22.73,15.04,0.00,5.00,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,24.17,68.62,1.89,28.12,3.10,10.00,0.00,16.99,0.00,0.60,3.80,4.30,4.50,1.20,84.05,6.20,4.50,19.42,1.80,0.00,7.39,4.40,2.40,7.56,12.55,18.00,0.00,0.00,0.00,1.00,74.82,89.35,6.86,5.12,0.00,89.48,78.85,0.00,1.28,0.00,0.00,0.00,0.00,11.00
8.00,0.00,19.16,0.00,14.00,4.20,9.50,2.60,4.30,1.65,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,22.39,15.05,0.00,5.00,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,23.93,67.60,1.89,28.12,3.10,10.00,0.00,16.99,0.00,0.60,3.80,4.30,4.50,1.20,81.61,6.20,4.50,19.42,1.80,0.00,7.39,4.40,2.40,8.03,12.58,18.00,0.00,0.00,0.00,1.00,71.17,87.52,6.34,4.76,0.00,88.27,74.18,0.00,1.28,0.00,0.00,0.00,0.00,11.00
9.00,0.00,19.03,0.00,14.00,4.20,9.50,2.60,4.30,1.65,0.40,3.40,18.00,0.00,0.00,0.00,0.00,7.20,22.57,15.10,0.00,5.00,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,23.68,66.48,1.89,28.12,3.10,10.00,0.00,16.99,0.00,0.60,3.80,4.30,4.50,1.20,77.20,6.20,4.50,19.42,1.80,0.00,7.39,4.40,2.40,8.29,12.76,18.00,0.00,0.00,0.00,1.00,67.90,86.00,5.86,4.42,0.00,86.22,68.78,0.00,1.28,0.00,0.00,0.00,0.00,11.00
10.00,0.00,18.95,0.00,14.00,4.20,9.50,2.60,4.30,1.65,0.40,3.40,18.00,0.00,0.00,0.00,0.00,7.20,22.92,15.16,0.00,5.00,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,23.42,65.26,1.89,28.12,3.10,10.00,0.00,16.99,0.00,0.60,3.80,4.30,4.50,1.20,72.15,6.20,4.50,19.42,1.80,0.00,7.39,4.40,2.40,8.49,12.98,18.00,0.00,0.00,0.00,1.00,64.75,84.58,5.38,4.10,0.00,84.17,63.14,0.00,1.24,0.00,0.00,0.00,0.00,11.00
11.00,0.00,19.13,0.00,14.00,4.20,9.50,2.60,4.30,1.65,0.40,3.40,18.00,0.00,0.00,0.00,0.00,7.20,23.25,16.44,0.00,5.00,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.00,23.17,64.03,1.89,28.12,3.10,10.00,0.00,16.99,0.00,0.60,3.80,4.30,4.50,1.20,68.33,6.20,4.50,19.42,1.80,0.00,7.39,4.40,2.40,8.70,13.09,18.00,0.00,0.00,0.00,1.00,62.00,83.26,4.77,3.68,0.00,81.66,58.02,0.00,1.24,0.00,0.00,0.00,0.00,11.00
12.00,1.29,19.37,0.16,14.00,4.20,9.50,2.60,4.30,1.65,0.40,3.40,18.00,0.08,0.22,0.00,0.00,7.20,23.56,18.13,0.00,5.00,4.80,4.50,18.45,10.00,4.00,5.50,2.80,0.71,22.94,62.79,1.89,28.12,3.10,10.00,6.75,16.99,0.18,0.60,3.80,4.30,4.50,1.20,64.91,6.20,4.50,19.42,1.80,0.00,7.39,4.40,2.40,8.92,13.17,18.00,0.00,0.00,0.00,1.00,59.38,81.98,4.12,3.23,4.20,79.14,53.07,0.00,1.24,2.00,15.62,0.00,0.00,11.00
13.00,6.92,19.26,1.12,14.00,4.20,9.50,2.60,4.30,1.65,0.40,3.40,18.00,0.35,2.37,0.00,0.00,7.20,23.62,19.40,0.00,5.00,4.80,4.50,18.45,10.00,4.00,5.50,2.80,4.95,22.72,61.03,1.89,28.12,3.10,10.00,41.01,16.99,4.43,0.60,3.80,4.30,4.50,1.20,63.71,6.20,4.50,19.42,1.80,0.00,7.39,4.40,2.40,9.24,13.34,18.00,0.00,0.00,0.03,1.00,57.36,80.46,3.48,2.89,27.45,77.66,52.01,0.00,1.24,16.43,97.47,0.00,0.00,11.00
14.00,9.66,19.53,2.53,14.00,4.20,9.50,2.60,4.30,1.65,0.40,3.40,18.00,0.84,7.18,0.00,0.00,7.20,23.60,20.54,0.00,5.00,4.80,4.50,18.45,10.00,4.00,5.50,2.80,9.56,22.53,58.75,1.89,28.12,3.10,10.00,83.95,16.99,12.49,0.60,3.80,4.30,4.50,1.20,63.23,6.20,4.50,19.42,1.80,0.00,7.39,4.40,2.40,9.61,13.55,18.00,0.00,0.00,0.07,1.00,55.53,78.86,2.84,2.59,62.20,76.18,52.24,0.00,1.20,38.12,169.73,0.00,0.00,11.00
