"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
28.00,68.32,28.27,67.13,635.88,206.86,3.76,0.00,76.42,17.56,0.45,16.96,14.92,59.92,5.13,2.82,116.20,53.50,58.31,0.00,33.00,84.34,17.17,1.97,6.88,43.84,0.00,6.39,9.00,55.30,3.45,12.79,0.00,0.00,30.00,0.00,67.87,0.00,95.37,0.00,95.14,1.34,0.00,67.01,35.82,46.34,27.01,10.31,0.00,0.00,25.00,31.96,104.80,0.00,0.00
29.00,68.90,28.51,67.13,635.88,206.86,3.76,0.00,83.84,17.56,0.45,16.96,14.92,64.54,5.13,2.82,116.20,56.55,67.34,0.00,33.00,84.34,17.17,1.97,6.88,43.84,0.00,6.39,9.00,76.29,3.45,17.65,0.00,0.00,0.00,0.00,67.88,0.00,68.84,0.00,174.89,1.34,0.00,67.01,49.25,36.85,27.01,10.31,0.00,0.00,31.96,25.00,104.79,0.00,0.00
30.00,68.79,28.47,67.13,635.88,206.86,3.76,0.00,86.77,17.56,0.45,16.96,14.92,68.03,5.13,2.82,116.20,60.95,70.91,0.00,33.00,84.34,17.17,1.97,6.88,43.84,0.00,6.39,9.00,76.46,3.45,17.69,0.00,0.00,0.00,0.00,67.88,0.00,83.44,75.12,83.44,1.34,0.00,67.01,36.58,49.10,27.01,10.31,0.00,0.00,25.00,31.96,104.79,0.00,0.00
31.00,68.32,28.28,67.13,635.88,206.86,3.76,0.00,45.96,17.56,0.45,16.96,14.92,81.50,5.13,2.82,116.20,63.62,21.25,0.00,33.00,84.34,17.17,1.97,6.88,43.84,0.00,6.39,9.00,72.47,3.45,16.76,150.52,0.00,0.00,0.00,67.88,0.00,75.80,82.95,75.78,1.34,0.00,67.01,32.07,45.34,27.01,10.31,0.00,0.00,25.00,25.00,104.79,0.00,0.00
32.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,60.06,17.56,0.45,16.96,14.92,81.71,5.13,2.82,116.20,69.86,38.41,0.00,33.00,84.34,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,150.52,0.00,35.00,0.00,67.87,0.00,70.84,101.45,95.46,1.34,0.00,67.01,44.44,48.01,27.01,10.31,0.00,0.00,25.00,25.00,104.80,0.00,0.00
33.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,110.37,17.56,0.45,16.96,14.92,81.71,5.13,2.82,116.20,73.99,99.62,0.00,9.49,84.34,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,0.00,0.00,65.00,0.00,55.11,54.73,105.84,77.08,105.85,2.67,0.00,67.01,48.64,48.60,27.01,30.67,0.00,0.00,25.00,25.00,110.26,0.00,0.00
34.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,107.59,17.56,0.45,16.96,14.92,81.71,5.13,2.82,116.20,85.42,96.23,0.00,4.12,84.34,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,0.00,187.44,35.50,0.00,56.44,56.02,71.07,119.31,112.68,1.49,0.00,67.01,42.07,47.56,27.01,12.55,0.00,0.00,25.00,25.00,107.64,0.00,0.00
35.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,109.01,17.56,0.45,16.96,14.92,81.71,5.13,2.82,116.20,92.49,97.96,0.00,33.00,84.34,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,0.00,192.78,0.00,0.00,67.87,67.32,85.02,136.35,128.19,1.45,0.00,67.01,46.10,48.58,27.01,11.92,0.00,0.00,25.00,25.00,64.29,0.00,0.00
36.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,108.38,17.56,0.45,16.96,14.92,81.71,5.13,2.82,116.20,101.82,97.19,0.00,4.12,84.34,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,0.00,188.98,35.50,0.00,57.56,57.12,136.31,110.60,102.49,1.34,0.00,67.01,45.91,42.42,27.01,10.31,0.00,0.00,25.00,25.00,105.43,0.00,0.00
37.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,110.37,17.56,0.45,16.96,14.92,92.95,5.13,2.82,116.20,106.16,99.62,0.00,33.00,84.34,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,0.00,201.31,65.00,0.00,44.67,44.54,160.56,77.59,160.62,2.67,0.00,67.01,46.18,46.15,27.01,30.67,0.00,0.00,25.00,25.00,110.26,0.00,0.00
38.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,110.37,17.56,0.45,16.96,14.92,96.38,5.13,2.82,116.20,104.77,99.62,0.00,4.12,84.34,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,0.00,216.52,35.50,0.00,65.16,44.69,90.99,190.82,177.97,2.67,0.00,67.01,52.44,40.01,27.01,30.67,0.00,0.00,25.00,25.00,110.26,0.00,0.00
39.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,110.37,17.56,0.45,16.96,14.92,99.65,5.13,2.82,116.20,103.00,99.62,0.00,30.91,84.34,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,0.00,221.29,0.00,0.00,67.88,20.62,184.17,197.14,94.41,2.67,0.00,74.76,48.91,47.68,27.01,30.67,0.00,0.00,25.00,25.00,96.57,0.00,0.00
40.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,110.37,17.56,0.45,16.96,14.92,104.67,5.13,2.82,116.20,102.82,99.62,0.00,12.00,84.34,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,0.00,221.23,0.00,44.77,44.97,44.83,182.98,139.51,183.04,2.67,0.00,68.42,48.54,39.79,27.01,30.67,0.00,0.00,25.00,25.00,89.66,0.00,0.00
41.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,110.37,17.56,0.45,16.96,14.92,105.09,5.13,2.82,116.20,103.26,99.62,0.00,4.12,84.34,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,0.00,225.81,0.00,20.62,58.11,57.66,168.82,181.46,168.89,2.67,0.00,73.17,39.25,53.16,27.01,30.67,0.00,0.00,25.00,25.00,67.22,0.00,0.00
42.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,110.37,17.56,0.45,16.96,14.92,109.89,5.13,2.82,116.20,103.66,99.62,0.00,4.13,84.34,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,0.00,228.19,0.00,62.36,0.00,62.58,184.17,150.62,138.70,2.67,0.00,75.00,47.05,50.20,27.01,30.67,0.00,0.00,25.00,25.00,58.05,0.00,0.00
43.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,110.37,17.56,0.45,16.96,14.92,95.01,5.13,2.82,116.20,99.18,99.62,0.00,33.00,84.34,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,0.00,213.69,0.00,63.29,0.00,63.51,176.08,188.97,126.61,2.67,0.00,67.02,46.86,43.11,27.01,30.67,0.00,0.00,25.00,25.00,35.56,0.00,0.00
44.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,110.37,17.56,0.45,16.96,14.92,93.47,5.13,2.82,116.20,97.01,99.62,0.00,4.12,84.34,17.17,1.97,6.88,43.84,0.00,6.39,9.00,85.48,3.45,19.77,0.00,212.07,0.00,67.10,27.92,20.62,170.17,182.87,170.24,2.67,0.00,65.99,40.63,54.29,27.01,30.67,0.00,0.00,25.00,25.00,108.60,0.00,0.00
45.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,110.37,17.56,0.45,16.96,14.92,83.49,5.13,2.82,116.20,91.75,99.62,0.00,4.12,84.34,17.17,1.97,6.88,43.84,0.00,6.39,0.00,85.48,3.45,19.77,196.72,0.00,0.00,47.34,47.61,47.42,81.24,196.57,183.66,0.00,0.00,67.01,48.95,43.50,27.01,0.00,0.00,0.00,25.00,25.00,101.44,0.00,0.00
46.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,102.35,17.56,0.45,16.96,14.92,83.49,5.13,2.82,116.20,86.78,89.86,0.00,33.00,84.34,17.17,1.97,6.88,43.84,0.00,6.39,0.00,85.48,3.45,19.77,180.24,0.00,0.00,0.00,66.81,56.25,155.84,82.63,155.89,0.00,0.00,67.01,44.37,48.07,27.01,0.00,0.00,0.00,25.00,25.00,79.51,0.00,0.00
47.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,93.94,17.56,0.45,16.96,14.92,83.49,5.13,2.82,116.20,82.48,79.63,0.00,33.00,84.34,17.17,1.97,6.88,43.84,0.00,6.39,0.00,85.48,3.45,19.77,167.38,0.00,0.00,0.00,20.62,67.33,113.09,78.29,113.11,0.00,0.00,67.01,44.50,47.94,27.01,0.00,0.00,0.00,25.00,42.26,91.96,0.00,0.00
48.00,72.37,29.95,67.13,635.88,206.86,3.76,0.00,77.60,17.56,0.45,16.96,14.92,83.49,5.13,2.82,116.20,74.42,59.75,0.00,33.00,84.34,17.17,1.97,6.88,43.84,0.00,6.39,0.00,85.48,3.45,19.77,144.90,0.00,0.00,0.00,60.59,60.09,66.50,72.84,66.50,0.00,0.00,67.01,40.40,47.24,27.01,0.00,0.00,0.00,25.00,25.00,81.89,0.00,0.00
