"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,63.85,26.42,43.97,635.88,146.88,7.98,8.37,93.37,16.68,0.37,0.00,14.92,15.46,5.13,2.82,124.72,58.17,82.63,0.00,23.52,80.01,13.13,1.97,6.88,68.15,0.00,9.00,62.42,3.45,14.44,0.00,0.00,0.00,0.00,0.00,39.11,0.00,0.00,70.67,4.15,0.00,55.26,31.07,44.59,28.99,26.75,26.64,0.00,85.00,0.00,110.26,25.10,60.78
2.00,61.49,25.45,43.97,635.88,146.88,7.98,8.37,89.85,16.68,0.37,0.00,14.92,15.46,5.13,2.82,124.72,57.58,78.35,0.00,23.52,80.01,13.13,1.97,6.88,68.15,0.00,9.00,44.94,3.45,10.39,0.00,0.00,0.00,0.00,35.92,20.62,0.00,0.00,117.04,3.68,0.00,58.45,23.44,41.43,28.99,23.14,23.07,0.00,85.00,0.00,110.26,24.26,55.63
3.00,61.49,25.45,43.97,635.88,146.88,7.98,8.37,88.85,16.68,0.37,0.00,14.92,15.46,5.13,2.82,124.72,62.31,77.14,0.00,23.06,80.01,26.26,1.97,6.88,68.15,0.00,9.00,37.16,3.45,8.59,0.00,0.00,65.28,0.00,65.65,0.00,0.00,0.00,66.49,2.67,0.00,67.01,20.76,39.31,28.99,30.67,0.00,0.00,85.00,0.00,53.47,80.30,47.68
4.00,64.30,26.61,43.97,635.88,146.88,7.98,8.37,99.32,16.68,0.37,0.00,14.92,15.46,5.13,2.82,124.72,64.40,89.87,0.00,23.52,80.01,26.26,1.97,6.88,68.15,0.00,9.00,0.00,3.45,0.00,0.00,0.00,20.62,0.00,47.98,0.00,0.00,0.00,66.49,2.67,0.00,0.00,30.87,45.04,28.99,30.67,0.00,0.00,85.00,0.00,110.26,74.45,46.85
5.00,63.67,26.35,43.97,635.88,146.88,7.98,8.37,90.88,16.68,0.37,0.00,14.92,15.46,5.13,2.82,124.72,66.47,79.60,0.00,23.52,80.01,26.26,1.97,6.88,68.15,0.00,9.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,20.62,47.98,66.49,0.00,66.49,2.67,0.00,0.00,0.00,66.47,28.99,30.67,0.00,0.00,85.00,0.00,110.26,92.20,50.75
6.00,66.81,27.65,43.97,635.88,146.88,7.98,8.37,90.88,16.68,0.37,0.00,14.92,46.27,5.13,2.82,124.72,58.98,79.60,0.00,23.52,80.01,26.26,1.97,6.88,68.15,0.00,9.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,41.86,0.00,93.01,98.99,66.74,2.67,0.00,55.37,33.53,44.82,28.99,30.67,0.00,0.00,85.00,0.00,109.84,24.03,48.64
7.00,71.34,29.52,43.97,635.88,146.88,7.98,8.37,95.88,16.68,0.37,0.00,14.92,142.31,5.13,2.82,124.72,71.02,85.69,0.00,23.52,80.01,26.26,1.97,6.88,68.15,0.00,9.00,81.76,3.45,18.91,0.00,0.00,0.00,0.00,39.00,0.00,0.00,197.14,70.67,4.66,0.00,55.37,43.01,46.82,28.99,30.67,30.56,0.00,85.00,0.00,110.26,23.37,86.35
8.00,71.94,29.77,43.97,635.88,146.88,7.98,8.37,91.23,16.68,0.37,0.00,14.92,142.31,5.13,2.82,124.72,72.42,80.03,0.00,23.52,80.01,26.26,1.97,6.88,68.15,0.00,9.00,85.48,3.45,19.77,0.00,0.00,0.00,0.00,39.00,0.00,184.17,197.14,70.67,4.66,0.00,55.37,48.53,47.62,28.99,30.67,30.56,0.00,85.00,0.00,110.26,23.91,93.11
9.00,69.17,28.62,43.97,635.88,146.88,7.98,8.37,84.99,16.68,0.37,0.00,14.92,142.31,5.13,2.82,124.72,79.65,72.44,0.00,18.64,80.01,26.26,1.97,6.88,68.15,6.39,9.00,80.01,3.45,18.51,0.00,0.00,46.49,0.00,46.49,20.62,184.17,197.14,159.61,2.66,67.01,52.58,38.24,46.08,28.99,0.00,30.56,0.00,85.00,0.00,79.71,23.87,114.12
10.00,68.44,28.32,43.97,635.88,146.88,7.98,8.37,81.13,16.68,0.37,0.00,14.92,142.31,5.13,2.82,124.72,90.95,67.74,0.00,15.07,80.01,26.26,1.97,6.88,68.15,6.39,9.00,72.51,3.45,16.77,0.00,0.00,39.09,66.15,66.93,20.62,184.17,197.14,184.23,3.66,67.01,52.58,32.45,45.22,28.99,22.96,22.89,0.00,85.00,0.00,21.73,24.15,122.55
11.00,70.12,29.02,43.97,635.88,146.88,7.98,8.37,101.21,16.68,0.37,0.00,14.92,142.31,5.13,2.82,124.72,97.16,92.17,0.00,23.52,80.01,26.26,1.97,6.88,68.15,6.39,9.00,85.48,3.45,19.77,0.00,0.00,43.06,64.17,64.94,20.62,184.17,197.14,184.23,4.66,67.01,52.58,39.63,47.10,28.99,30.67,30.56,0.00,85.00,0.00,25.84,55.44,141.59
12.00,72.37,29.95,43.97,635.88,146.88,7.98,8.37,110.37,16.68,0.37,0.00,14.92,142.31,5.13,2.82,124.72,96.36,103.32,0.00,23.52,80.01,26.26,1.97,6.88,68.15,6.39,9.00,85.48,3.45,19.77,0.00,0.00,21.58,64.97,65.74,21.58,184.17,197.14,184.23,4.66,67.01,45.00,47.32,47.37,28.99,30.67,30.56,0.00,85.00,0.00,54.06,105.23,144.74
13.00,72.37,29.95,43.97,635.88,146.88,7.98,8.37,110.37,16.68,0.37,0.00,14.92,142.31,5.13,2.82,124.72,94.33,103.32,0.00,23.52,80.01,26.26,1.97,6.88,68.15,6.39,9.00,85.48,3.45,19.77,0.00,0.00,26.80,64.01,64.77,20.62,184.17,197.14,184.23,4.66,67.65,31.30,49.00,45.80,28.99,30.67,30.56,0.00,85.00,0.00,50.15,110.22,145.09
14.00,72.37,29.95,43.97,635.88,146.88,7.98,8.37,110.37,16.68,0.37,0.00,14.92,142.31,5.13,2.82,124.72,94.51,103.32,0.00,23.52,80.01,26.26,1.97,6.88,68.15,6.39,9.00,85.48,3.45,19.77,0.00,0.00,20.97,65.10,65.87,20.97,184.17,197.14,184.23,4.66,67.01,52.58,45.48,47.17,28.99,30.67,30.56,0.00,87.12,0.00,68.05,94.23,145.74
15.00,72.37,29.95,43.97,635.88,146.88,7.98,8.37,110.37,16.68,0.37,0.00,14.92,142.31,5.13,2.82,124.72,95.47,103.32,0.00,23.52,80.01,26.26,1.97,6.88,68.15,6.39,9.00,85.48,3.45,19.77,0.00,0.00,20.88,64.65,65.43,20.88,184.17,197.14,184.23,4.66,67.01,52.58,45.30,47.15,28.99,30.67,30.56,0.00,87.12,0.00,68.58,87.54,146.00
16.00,69.13,28.61,43.97,635.88,146.88,7.98,8.37,60.80,16.68,0.37,0.00,14.92,142.31,5.13,2.82,124.72,93.59,43.00,0.00,23.52,80.01,26.26,1.97,6.88,68.15,6.39,9.00,85.48,3.45,19.77,192.53,0.00,21.07,0.00,67.88,49.18,184.17,197.14,184.23,4.66,67.01,30.93,38.57,45.66,28.99,30.67,30.56,0.00,85.00,0.00,27.32,34.80,143.00
17.00,70.22,29.06,43.97,635.88,146.88,7.98,8.37,58.67,16.68,0.37,0.00,14.92,142.31,5.13,2.82,124.72,92.05,40.41,0.00,20.47,80.01,26.26,1.97,6.88,68.15,6.39,9.00,85.48,3.45,19.77,189.25,0.00,27.11,50.93,51.33,51.05,184.17,197.14,184.23,4.66,67.01,45.00,43.44,38.74,28.99,30.67,30.56,0.00,85.00,0.00,21.05,25.51,140.99
18.00,64.27,29.95,43.97,635.88,146.88,7.98,8.37,55.71,16.68,0.37,0.00,14.92,142.31,5.13,2.82,124.72,87.86,36.81,0.00,21.27,80.01,26.26,1.97,6.88,68.15,6.39,0.00,85.48,3.45,19.77,182.64,0.00,31.15,66.93,38.02,20.78,184.17,197.14,184.23,3.98,67.01,30.93,32.05,44.67,28.99,30.67,30.56,0.00,85.00,0.00,37.97,25.70,133.31
19.00,72.37,29.95,43.97,635.88,146.88,7.98,8.37,53.66,16.68,0.37,0.00,14.92,142.31,5.13,2.82,124.72,85.46,34.31,0.00,23.52,80.01,26.26,1.97,6.88,68.15,6.39,0.00,85.48,3.45,19.77,177.21,0.00,29.09,28.81,28.82,20.68,184.17,197.14,126.21,3.98,67.01,52.58,41.16,46.47,28.99,30.67,30.56,0.00,85.00,0.00,110.19,0.00,130.83
20.00,66.42,29.95,43.97,635.88,146.88,7.98,8.37,46.19,16.68,0.37,0.00,14.92,142.31,5.13,2.82,124.72,81.59,25.23,0.00,15.07,80.01,26.26,1.97,6.88,68.15,6.39,0.00,68.42,3.45,15.83,166.24,0.00,26.80,61.47,62.21,20.62,184.17,197.14,184.23,2.79,67.01,45.00,36.41,45.76,28.99,21.47,21.41,0.00,82.47,0.00,52.09,0.00,123.16
21.00,68.96,29.95,43.97,635.88,146.88,7.98,8.37,45.83,16.68,0.37,0.00,14.92,142.31,5.13,2.82,124.72,79.14,24.79,0.00,15.07,80.01,26.26,1.97,6.88,68.15,6.39,0.00,63.87,3.45,14.77,166.28,0.00,26.80,64.80,65.57,20.62,184.17,197.14,167.86,0.00,67.01,30.93,36.41,45.76,28.99,0.00,0.00,0.00,82.47,0.00,45.40,0.00,119.48
22.00,69.58,29.95,43.97,635.88,146.88,7.98,8.37,44.78,16.68,0.37,0.00,14.92,142.31,5.13,2.82,124.72,77.02,23.51,0.00,15.07,80.01,26.26,1.97,6.88,68.15,6.39,0.00,59.77,3.45,13.83,164.30,0.00,20.62,56.12,56.72,20.62,184.17,197.14,150.06,0.00,67.01,30.93,36.41,45.76,28.99,0.00,0.00,0.00,39.26,0.00,110.26,0.00,117.65
