"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,72.37,29.95,67.13,643.66,209.39,5.45,3.98,60.04,18.97,1.15,19.79,14.92,81.71,0.00,5.13,2.82,111.25,56.52,40.00,35.35,27.72,82.58,16.66,1.97,6.88,60.79,0.00,6.39,9.00,4.64,4.43,0.00,164.95,0.00,0.00,20.62,20.62,20.62,184.17,197.14,0.00,2.69,74.91,48.54,47.65,44.79,34.79,10.31,10.31,10.31,0.00,59.01,0.00,94.01,18.33
2.00,73.25,29.95,67.13,643.66,209.39,5.45,3.98,62.54,18.97,1.15,19.79,14.92,81.71,0.00,5.13,2.82,111.25,56.52,40.00,35.35,27.72,82.58,16.66,1.97,6.88,60.79,0.00,6.39,9.00,4.64,4.43,0.00,220.39,0.00,21.80,21.79,57.72,61.42,184.17,197.14,0.00,4.02,0.00,48.54,49.38,45.30,34.79,17.17,17.15,17.15,0.00,59.01,0.00,94.01,23.78
3.00,78.57,29.95,67.13,643.66,209.39,5.45,3.98,77.26,18.97,1.15,19.79,14.92,86.70,0.00,5.13,2.82,111.25,56.52,40.00,35.35,27.72,82.58,16.66,1.97,6.88,60.79,0.00,6.39,9.00,4.64,4.43,0.00,220.39,0.00,23.30,67.10,67.88,23.30,184.17,197.14,0.00,5.67,0.00,48.54,62.01,50.93,34.79,25.67,25.57,25.56,0.00,59.01,0.00,100.74,77.56
4.00,74.44,29.95,67.13,643.66,209.39,5.45,3.98,70.24,18.97,1.15,19.79,14.92,82.99,0.00,5.13,2.82,111.25,56.52,40.00,35.35,27.72,82.58,16.66,1.97,6.88,60.79,0.00,6.39,9.00,78.47,4.43,18.15,220.39,0.00,23.30,67.10,67.88,23.30,184.17,197.14,0.00,3.65,0.00,48.54,51.67,46.00,34.79,15.25,15.24,15.24,0.00,59.01,0.00,100.43,75.56
5.00,72.76,29.95,67.13,643.66,209.39,5.45,3.98,60.04,18.97,1.15,19.79,14.92,80.87,0.00,5.13,2.82,111.25,56.52,40.00,35.35,27.72,82.58,16.66,1.97,6.88,60.79,0.00,6.39,9.00,57.29,4.43,13.25,220.39,0.00,36.54,36.41,51.62,25.67,184.17,197.14,0.00,2.69,0.00,48.54,48.42,45.01,34.79,10.31,10.31,10.31,0.00,59.01,0.00,94.01,76.29
6.00,72.37,29.95,67.13,643.66,209.39,5.45,3.98,60.04,18.97,1.15,19.79,14.92,76.27,0.00,5.13,2.82,111.25,56.52,40.00,35.35,27.72,82.58,16.66,1.97,6.88,60.79,0.00,6.39,9.00,21.81,4.43,5.05,166.07,167.05,21.81,25.47,21.81,25.47,184.17,197.14,0.00,2.69,0.00,48.54,43.92,43.72,34.79,10.31,10.31,10.31,0.00,59.01,0.00,93.70,81.62
7.00,72.37,29.95,67.13,643.66,209.39,5.45,3.98,80.59,18.97,1.15,19.79,14.92,81.71,0.00,5.13,2.82,111.25,56.52,65.00,35.35,27.72,82.58,16.66,1.97,6.88,60.79,0.00,6.39,9.00,69.01,4.43,15.96,176.94,179.56,38.08,59.89,38.08,26.98,184.17,197.14,0.00,3.52,0.00,48.54,47.67,44.77,34.79,14.60,14.59,14.59,0.00,59.01,0.00,94.01,102.61
8.00,72.37,29.95,67.13,643.66,209.39,5.45,3.98,80.59,18.97,1.15,19.79,14.92,81.71,0.00,5.13,2.82,111.25,56.52,65.00,35.35,27.72,82.58,16.66,1.97,6.88,60.79,0.00,6.39,9.00,76.14,4.43,17.61,179.82,177.08,39.75,64.59,39.75,28.43,184.17,197.14,0.00,5.41,0.00,48.54,47.67,44.78,34.79,24.32,24.24,24.23,0.00,59.01,0.00,94.01,106.83
9.00,72.37,29.95,67.13,643.66,209.39,5.45,3.98,80.59,18.97,1.15,19.79,14.92,83.18,0.00,5.13,2.82,111.25,56.52,65.00,35.35,27.72,82.58,16.66,1.97,6.88,60.79,0.00,6.39,9.00,79.52,4.43,18.39,182.99,179.72,26.80,64.48,65.25,20.62,184.17,197.14,0.00,4.94,0.00,48.54,47.70,44.75,34.79,21.88,21.82,21.82,0.00,69.84,0.00,100.74,108.38
10.00,72.64,29.95,67.13,643.66,209.39,5.45,3.98,80.59,18.97,1.15,19.79,14.92,89.08,0.00,5.13,2.82,111.25,56.52,65.00,35.35,27.72,82.58,16.66,1.97,6.88,60.79,0.00,6.39,9.00,85.48,4.43,19.77,185.14,181.49,23.30,67.10,67.88,23.30,184.17,197.14,0.00,4.68,0.00,48.54,51.89,46.05,34.79,20.54,20.49,20.49,0.00,70.66,0.00,100.43,110.48
11.00,72.37,29.95,67.13,643.66,209.39,5.45,3.98,80.59,18.97,1.15,19.79,14.92,88.05,0.00,5.13,2.82,111.25,56.52,65.00,35.35,27.72,82.58,16.66,1.97,6.88,60.79,0.00,6.39,9.00,79.05,4.43,18.29,179.47,182.59,22.24,63.99,64.75,22.24,184.17,197.14,0.00,4.07,0.00,48.54,47.32,44.64,34.79,17.41,17.39,17.39,0.00,70.66,0.00,98.23,108.25
12.00,72.37,29.95,67.13,643.66,209.39,5.45,3.98,80.59,18.97,1.15,19.79,14.92,86.51,0.00,5.13,2.82,111.25,56.52,65.00,35.35,27.72,82.58,16.66,1.97,6.88,60.79,0.00,6.39,9.00,79.45,4.43,18.38,180.12,183.37,22.31,64.63,65.40,22.31,184.17,197.14,0.00,4.62,0.00,48.54,48.07,44.86,34.79,20.26,20.22,20.22,0.00,70.66,0.00,97.36,105.87
13.00,72.81,29.95,67.13,643.66,209.39,5.45,3.98,80.59,18.97,1.15,19.79,14.92,83.37,0.00,5.13,2.82,111.25,56.52,65.00,35.35,27.72,82.58,16.66,1.97,6.88,60.79,0.00,6.39,9.00,73.16,4.43,16.92,177.08,179.73,22.12,61.60,62.33,22.12,184.17,197.14,0.00,3.98,0.00,48.54,44.82,43.91,34.79,16.93,16.92,16.92,0.00,70.66,0.00,93.70,100.01
14.00,75.15,29.95,67.13,643.66,209.39,5.45,3.98,80.59,18.97,1.15,19.79,14.92,83.37,0.00,5.13,2.82,111.25,56.52,65.00,35.35,27.72,82.58,16.66,1.97,6.88,60.79,0.00,6.39,9.00,85.48,4.43,19.77,178.17,181.04,23.30,67.10,67.88,23.30,184.17,197.14,0.00,3.19,0.00,48.54,56.47,47.81,34.79,19.34,19.31,0.00,0.00,70.66,0.00,100.74,95.90
15.00,74.05,29.95,67.13,643.66,209.39,5.45,3.98,80.59,18.97,1.15,19.79,14.92,83.37,0.00,5.13,2.82,111.25,56.52,65.00,35.35,27.72,82.58,16.66,1.97,6.88,60.79,0.00,6.39,9.00,68.18,4.43,15.77,174.97,177.23,27.62,38.64,63.91,38.83,184.17,197.14,0.00,1.43,0.00,48.54,48.43,45.00,34.79,11.68,0.00,0.00,0.00,53.18,0.00,100.43,84.71
16.00,72.37,29.95,67.13,643.66,209.39,5.45,3.98,80.59,18.97,1.15,19.79,14.92,83.37,0.00,5.13,2.82,111.25,56.52,65.00,35.35,27.72,82.58,16.66,1.97,6.88,60.79,0.00,6.39,9.00,46.37,4.43,10.73,171.61,170.08,41.87,26.30,26.35,34.46,184.17,197.14,0.00,0.00,0.00,48.54,48.41,45.01,34.79,0.00,0.00,0.00,0.00,53.18,0.00,94.01,79.11
17.00,72.37,29.95,67.13,643.66,209.39,5.45,3.98,80.59,18.97,1.15,19.79,14.92,73.09,0.00,5.13,2.82,111.25,56.52,65.00,35.35,27.72,82.58,16.66,1.97,6.88,60.79,0.00,6.39,9.00,4.64,4.43,0.00,144.33,144.33,20.62,0.00,20.62,0.00,184.17,197.14,0.00,0.00,0.00,48.54,48.50,41.42,34.79,0.00,0.00,0.00,0.00,53.18,0.00,93.70,36.82
