"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,45.44,647.01,212.00,8.95,5.03,111.35,19.36,3.98,40.05,10.04,143.56,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,16.42,6.39,9.00,85.48,10.21,19.95,230.47,230.21,68.10,23.01,68.48,23.02,185.79,198.88,185.86,5.67,76.05,73.16,57.79,67.06,82.28,27.14,27.03,27.03,87.88,84.00,111.24,110.50
2.00,78.57,30.22,45.44,647.01,212.00,8.95,5.03,111.35,19.36,3.98,40.05,10.04,97.57,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,16.42,6.39,9.00,85.48,10.21,19.95,230.47,230.21,68.10,23.01,68.48,23.02,185.79,198.88,185.86,5.67,76.05,73.16,57.79,67.06,82.28,25.67,25.57,25.56,87.88,84.00,111.24,110.50
3.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,40.05,10.04,76.20,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,16.42,6.39,9.00,67.27,10.21,15.70,230.47,230.21,68.10,23.01,68.48,23.02,185.79,198.88,185.86,3.23,76.05,73.16,57.79,67.06,82.28,19.67,19.63,0.00,87.88,84.00,111.24,110.50
4.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,40.05,10.04,75.00,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,16.42,6.39,9.00,16.20,10.21,3.78,230.47,230.21,32.22,21.70,32.25,21.70,185.79,198.88,185.86,1.46,76.05,73.16,57.79,67.06,82.28,12.09,0.00,0.00,87.88,84.00,111.24,110.50
5.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,40.05,10.04,96.79,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,26.01,1.74,6.88,88.00,16.42,6.39,9.00,50.35,10.21,11.75,230.47,230.21,68.10,23.01,68.48,23.02,185.79,198.88,185.86,3.82,76.05,73.16,57.79,67.06,82.28,24.23,0.00,24.14,87.88,84.00,111.24,110.50
6.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,40.05,10.04,97.37,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,26.01,1.74,6.88,88.00,16.42,6.39,9.00,69.66,10.21,16.25,230.47,230.21,68.10,23.01,68.48,23.02,185.79,198.88,185.86,5.61,76.05,73.16,57.79,67.06,82.28,25.35,25.25,25.25,87.88,84.00,111.24,111.19
7.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,40.05,10.04,101.03,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,26.01,1.74,6.88,88.00,16.42,6.39,9.00,61.03,10.21,14.24,230.47,230.21,68.10,23.01,68.48,23.02,185.79,198.88,185.86,5.67,76.05,73.16,57.79,67.06,82.28,25.67,25.57,25.56,87.88,84.00,111.24,111.19
8.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,40.05,10.04,113.86,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,26.01,1.74,6.88,88.00,16.42,6.39,9.00,77.20,10.21,18.01,230.47,230.21,68.10,23.01,68.48,23.02,185.79,198.88,185.86,5.67,76.05,73.16,57.79,67.06,82.28,25.67,25.57,25.56,87.88,84.00,111.24,111.19
9.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,40.05,10.04,94.93,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,26.01,1.74,6.88,88.00,16.42,6.39,9.00,21.58,10.21,5.04,230.47,230.21,60.72,21.87,61.06,21.88,185.79,198.88,185.86,4.60,76.05,73.16,67.15,67.06,82.28,0.00,30.22,30.21,87.88,84.00,111.24,111.19
10.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,40.05,10.04,94.32,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,26.01,1.74,6.88,88.00,16.42,6.39,9.00,21.25,10.21,4.96,230.47,230.21,22.14,57.21,63.10,22.14,185.79,198.88,185.86,4.51,76.05,73.16,57.79,67.06,82.28,29.54,0.00,29.42,87.88,84.00,111.24,111.19
11.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,40.05,10.04,101.26,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,26.01,1.74,6.88,88.00,16.42,6.39,9.98,63.66,10.21,14.86,230.47,230.21,23.51,67.69,68.48,23.51,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,82.28,0.00,0.00,0.00,87.88,84.00,111.24,111.19
12.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,40.05,10.04,98.48,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,26.01,1.74,6.88,88.00,16.42,6.39,9.98,33.90,10.21,7.91,230.47,230.21,23.51,67.69,68.48,23.51,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,82.28,0.00,0.00,0.00,87.88,84.00,111.24,111.19
13.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,40.05,10.04,112.05,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,26.01,1.74,6.88,88.00,16.42,6.39,0.00,65.15,10.21,15.20,230.47,230.21,23.22,23.21,37.74,23.22,185.79,198.88,185.86,0.00,76.05,73.16,58.86,67.06,82.28,0.00,0.00,0.00,87.88,84.00,111.24,111.19
14.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,40.05,10.04,47.96,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,26.01,1.74,6.88,88.00,114.90,6.39,0.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,20.43,20.43,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.28,0.00,0.00,0.00,87.88,84.00,111.24,111.19
15.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,40.05,10.04,34.28,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,114.90,6.39,0.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,0.00,20.43,185.79,198.88,185.86,0.00,76.05,73.16,67.00,67.06,82.28,0.00,0.00,0.00,87.88,84.00,111.24,111.19
