"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,63.66,30.10,67.46,623.56,203.84,3.99,4.19,110.91,15.53,1.08,20.85,14.99,93.31,5.16,2.83,164.71,112.91,88.07,30.24,4.10,98.39,34.42,1.97,6.88,88.12,0.00,6.39,9.98,85.48,5.49,19.87,0.00,0.00,41.24,66.58,41.24,41.24,0.00,0.00,0.00,0.00,69.98,48.86,33.99,36.40,40.02,30.82,30.70,30.70,20.51,0.00,0.00,83.06,204.20,2.21,20.35
2.00,56.97,30.10,67.46,623.56,203.84,3.99,4.19,110.91,15.53,1.08,20.85,14.99,93.35,5.16,2.83,164.71,112.91,88.07,30.24,4.11,98.39,34.42,1.97,6.88,88.12,0.00,6.39,9.98,85.48,5.49,19.87,0.00,0.00,58.89,31.40,31.61,31.61,0.00,0.00,0.00,0.00,73.20,56.96,28.79,29.46,40.02,30.82,30.70,30.70,20.51,0.00,0.00,0.00,204.20,2.21,20.35
3.00,57.84,30.10,67.46,581.69,190.16,3.99,4.19,110.91,15.53,1.08,20.85,14.99,93.33,5.16,2.83,164.71,112.91,88.06,30.24,4.10,98.39,34.42,1.97,6.88,88.12,0.00,6.39,9.98,70.26,5.49,16.33,0.00,0.00,52.43,32.65,32.91,32.91,0.00,0.00,0.00,0.00,66.67,45.00,32.75,22.90,40.02,30.82,30.70,30.70,20.51,0.00,0.00,0.00,204.20,2.21,20.35
4.00,58.66,30.10,67.46,548.48,179.30,3.99,4.19,107.32,15.53,1.08,20.85,14.99,92.53,5.16,2.83,164.71,112.91,83.72,30.24,4.10,98.39,34.42,1.97,6.88,88.12,0.00,6.39,9.98,55.63,5.49,12.93,0.00,0.00,46.66,28.58,44.54,28.69,0.00,0.00,0.00,0.00,66.67,45.00,57.70,0.00,40.02,30.82,30.70,30.70,20.51,0.00,0.00,0.00,204.20,2.21,20.35
5.00,59.20,30.10,67.46,546.31,178.59,3.99,4.19,110.91,15.53,1.08,20.85,14.99,92.58,5.16,2.83,164.71,112.91,88.07,30.24,18.00,98.39,34.42,1.97,6.88,88.12,0.00,6.39,9.98,51.89,5.49,12.06,0.00,0.00,48.78,38.97,0.00,59.09,0.00,0.00,0.00,0.00,66.67,30.77,29.54,29.54,40.02,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,2.21,20.35
6.00,59.89,30.10,67.46,536.23,175.30,3.99,4.19,110.91,15.53,1.08,20.85,14.99,89.97,5.16,2.83,164.71,112.91,88.07,30.24,18.00,98.39,34.42,1.97,6.88,88.12,0.00,6.39,9.98,48.07,5.49,11.17,0.00,0.00,36.29,35.89,36.29,36.29,0.00,0.00,0.00,0.00,66.67,30.77,29.27,29.27,40.02,30.82,30.70,30.70,0.00,20.51,0.00,0.00,204.20,2.21,20.35
7.00,60.06,30.10,67.46,545.02,178.17,3.99,4.19,110.91,15.53,1.08,20.85,14.99,90.91,5.16,2.83,164.71,112.91,88.07,30.24,0.00,98.39,34.42,1.97,6.88,88.12,0.00,6.39,9.98,48.36,5.49,11.24,0.00,0.00,36.16,35.76,36.16,36.16,0.00,0.00,0.00,0.00,66.67,45.00,29.83,30.69,40.02,30.82,30.70,30.70,0.00,20.51,0.00,0.00,204.20,2.21,20.35
8.00,60.30,30.10,67.46,548.81,179.41,3.99,4.19,110.91,15.53,1.08,20.85,14.99,94.61,5.16,2.83,164.71,112.91,88.07,30.24,0.00,98.39,34.42,1.97,6.88,88.12,0.00,6.39,9.98,47.96,5.49,11.15,0.00,0.00,32.03,47.45,32.03,32.03,0.00,0.00,0.00,0.00,66.67,45.00,35.34,24.79,40.02,30.82,30.70,30.70,0.00,20.51,0.00,0.00,204.20,2.21,20.35
9.00,58.98,30.10,67.46,573.42,187.45,3.99,4.19,110.91,15.53,1.08,20.85,14.99,99.40,5.16,2.83,164.71,112.91,88.07,30.24,0.00,98.39,34.42,1.97,6.88,88.12,0.00,6.39,9.98,55.70,5.49,12.95,0.00,0.00,36.98,36.55,36.98,36.98,0.00,0.00,0.00,0.00,66.67,45.00,30.38,31.36,40.02,30.82,30.70,30.70,0.00,20.51,0.00,0.00,204.20,2.21,20.35
10.00,59.48,30.10,67.46,563.12,184.09,3.99,4.19,110.91,15.53,1.08,20.85,14.99,93.33,5.16,2.83,164.71,112.91,88.07,30.24,0.00,98.39,34.42,1.97,6.88,88.12,0.00,6.39,9.98,54.90,5.49,12.76,0.00,0.00,32.35,48.97,32.35,32.35,0.00,0.00,0.00,0.00,66.67,45.00,29.41,30.19,40.02,30.82,30.70,30.70,0.00,20.51,0.00,0.00,204.20,2.21,20.35
11.00,59.27,30.10,67.46,540.95,176.84,3.99,4.19,110.91,15.53,1.08,20.85,14.99,82.64,5.16,2.83,164.71,112.91,88.07,30.24,0.00,98.39,34.42,1.97,6.88,88.12,0.00,6.39,9.98,55.07,5.49,12.80,0.00,0.00,49.97,23.23,50.20,23.24,0.00,0.00,0.00,0.00,0.00,60.22,35.78,25.24,40.02,30.82,30.70,30.70,0.00,20.51,0.00,0.00,204.20,2.21,20.35
12.00,72.37,30.10,67.46,427.42,139.72,3.99,4.19,107.19,15.53,1.08,20.85,14.99,82.11,5.16,2.83,164.71,112.91,83.56,30.24,0.00,98.39,34.42,1.97,6.88,88.12,0.00,6.39,9.98,20.96,5.49,4.87,0.00,0.00,0.00,20.51,20.51,20.51,0.00,0.00,0.00,0.00,0.00,45.00,45.51,46.94,40.02,30.82,30.70,30.70,0.00,20.51,0.00,0.00,204.20,2.21,20.35
13.00,72.37,30.10,67.46,332.96,108.84,3.99,4.19,95.48,15.53,1.08,20.85,14.99,78.81,5.16,2.83,164.71,112.91,69.38,30.24,0.00,98.39,34.42,1.97,6.88,88.12,0.00,6.39,9.98,0.00,5.49,0.00,0.00,0.00,0.00,0.00,20.51,20.51,0.00,0.00,0.00,0.00,0.00,0.00,42.74,49.69,40.02,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,2.21,20.35
14.00,72.37,30.10,67.46,332.96,108.84,3.99,4.19,95.70,15.53,1.08,20.85,14.99,24.64,5.16,2.83,164.71,112.91,69.65,30.24,0.00,98.39,34.42,1.97,6.88,88.12,0.00,6.39,9.98,0.00,5.49,0.00,0.00,0.00,0.00,20.51,20.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.50,43.15,40.02,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,2.21,20.35
15.00,72.37,30.10,67.46,340.87,111.43,3.99,4.19,110.91,15.53,1.08,20.85,14.99,23.78,5.16,2.83,164.71,112.91,88.07,30.24,0.00,98.39,34.42,1.97,6.88,88.12,0.00,6.39,9.98,0.00,5.49,0.00,0.00,0.00,20.51,20.51,20.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.74,49.70,40.02,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,2.21,20.35
16.00,72.37,30.10,67.46,334.07,109.21,3.99,4.19,110.91,15.53,1.08,20.85,14.99,50.81,5.16,2.83,164.71,112.91,88.07,30.24,0.00,98.39,34.42,1.97,6.88,88.12,0.00,6.39,9.98,44.52,5.49,10.35,0.00,0.00,31.23,21.66,21.67,0.00,0.00,0.00,0.00,0.00,66.67,0.00,42.74,49.71,40.02,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,2.21,20.35
