"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,65.98,27.18,66.81,643.50,208.33,5.46,5.73,76.57,18.29,2.56,26.03,55.96,7.37,3.96,110.00,50.89,60.10,18.00,82.00,14.51,6.88,59.82,0.00,6.39,9.00,77.52,3.90,19.68,0.00,0.00,54.24,53.35,66.65,20.73,183.28,0.00,183.34,0.00,0.00,0.00,29.48,46.78,37.06,0.00,0.00,0.00,20.73,20.73,0.00,0.00,34.62,10.17,20.30,22.03,0.00,0.00
2.00,68.88,28.37,66.81,643.50,208.33,5.46,5.73,76.57,18.29,2.56,26.03,55.96,7.37,3.96,110.00,53.62,60.10,18.00,82.00,14.51,6.88,59.82,0.00,6.39,9.00,77.52,3.90,19.68,0.00,0.00,54.58,53.67,65.98,20.73,183.28,0.00,183.34,0.00,0.00,0.00,38.75,44.85,37.06,0.00,0.00,0.00,20.73,20.73,0.00,0.00,41.76,10.17,20.30,22.03,0.00,0.00
3.00,72.37,29.81,66.81,643.50,208.33,5.46,5.73,76.57,18.29,2.56,26.03,55.96,7.37,3.96,110.00,56.52,60.10,0.00,82.00,14.51,6.88,59.82,0.00,6.39,9.00,94.99,3.90,19.68,0.00,0.00,44.90,0.00,64.28,20.73,183.28,0.00,183.34,0.00,0.00,0.00,51.81,45.44,37.06,0.00,0.00,0.00,20.73,20.73,0.00,0.00,54.26,10.17,20.30,0.00,21.82,0.00
4.00,72.37,29.81,66.81,643.50,208.33,5.46,5.73,76.57,18.29,2.56,26.03,55.96,7.37,3.96,110.00,55.17,60.10,0.00,82.00,14.51,6.88,59.82,0.00,6.39,9.00,94.99,3.90,19.68,0.00,0.00,42.50,0.00,65.42,20.73,183.28,0.00,183.34,0.00,0.00,0.00,38.29,49.35,37.06,0.00,0.00,0.00,20.73,20.73,0.00,0.00,46.39,10.17,20.30,11.55,11.52,0.00
5.00,72.37,29.81,66.81,643.50,208.33,5.46,5.73,76.57,18.29,2.56,26.03,138.17,7.37,3.96,110.00,64.56,60.10,0.00,82.00,14.51,6.88,59.82,0.00,6.39,9.00,94.99,3.90,19.68,0.00,0.00,43.96,0.00,63.95,20.73,183.28,0.00,183.34,0.00,0.00,0.00,51.80,45.45,37.06,0.00,0.00,10.36,20.73,20.73,0.00,0.00,95.27,10.17,20.30,11.55,11.52,0.00
6.00,72.37,29.81,66.81,643.50,208.33,5.46,5.73,76.57,18.29,2.56,26.03,117.78,7.37,3.96,110.00,60.82,60.10,0.00,82.00,14.51,6.88,59.82,0.00,6.39,9.00,94.99,3.90,19.68,0.00,0.00,42.50,0.00,65.42,20.73,183.28,0.00,183.34,0.00,0.00,0.00,42.25,50.20,37.06,0.00,0.00,0.00,20.73,20.73,0.00,0.00,86.70,10.17,20.30,11.55,11.52,0.00
7.00,65.28,29.81,66.81,643.50,208.33,5.46,5.73,76.57,18.29,2.56,26.03,109.26,7.37,3.96,110.00,57.15,60.10,0.00,82.00,14.51,6.88,59.82,0.00,6.39,9.00,94.03,3.90,19.68,0.00,0.00,20.73,0.00,42.92,65.00,183.28,0.00,183.34,0.00,0.00,0.00,28.21,46.26,37.06,0.00,0.00,0.00,20.73,20.73,0.00,0.00,83.81,10.17,20.30,11.55,11.52,0.00
8.00,65.08,29.72,66.81,643.50,208.33,5.46,5.73,76.57,18.29,2.56,26.03,95.86,7.37,3.96,110.00,56.69,60.10,0.00,82.00,14.51,6.88,59.82,0.00,6.39,9.00,77.52,3.90,19.68,0.00,0.00,53.96,0.00,53.96,20.73,183.28,0.00,183.34,0.00,0.00,0.00,27.86,46.11,37.06,0.00,0.00,0.00,20.73,20.73,0.00,0.00,78.53,10.17,20.30,11.55,11.52,0.00
9.00,59.56,27.18,66.81,643.50,208.33,5.46,5.73,76.57,18.29,2.56,26.03,82.49,7.37,3.96,110.00,56.69,60.10,0.00,82.00,14.51,6.88,59.82,0.00,6.39,9.00,77.52,3.90,19.68,0.00,0.00,42.21,0.00,42.21,42.21,183.28,0.00,183.34,0.00,0.00,0.00,0.00,60.00,37.06,0.00,0.00,0.00,20.73,20.73,0.00,0.00,68.75,10.17,20.30,22.03,0.00,0.00
10.00,58.89,27.18,66.81,643.50,208.33,5.46,5.73,76.57,18.29,2.56,26.03,55.96,7.37,3.96,110.00,54.87,60.10,0.00,82.00,14.51,6.88,59.82,0.00,6.39,9.00,77.52,3.90,19.68,0.00,0.00,53.96,0.00,53.96,20.73,183.28,0.00,183.34,0.00,0.00,0.00,0.00,58.29,37.06,0.00,0.00,0.00,20.73,20.73,0.00,0.00,47.57,10.17,20.30,11.55,11.52,0.00
