"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,71.78,29.56,66.81,591.24,191.41,4.55,4.77,87.43,18.53,4.79,21.02,79.16,7.29,3.92,111.00,63.61,70.75,20.75,90.00,15.20,6.88,60.36,0.00,6.39,9.00,79.46,3.90,19.68,145.08,0.00,33.34,66.77,67.55,22.77,183.28,196.19,0.00,4.39,67.36,45.00,53.04,37.91,30.04,19.05,19.01,19.01,50.75,20.73,79.95,0.00,80.61,10.17,15.92,0.00,0.00,4.83
2.00,72.37,29.81,66.81,643.50,208.33,4.55,4.77,87.43,18.53,4.79,21.02,85.72,7.29,3.92,111.00,69.19,93.22,27.11,90.00,15.20,6.88,60.36,0.00,6.39,9.00,79.46,3.90,19.68,0.00,0.00,67.18,66.77,23.61,23.61,183.28,196.19,0.00,4.21,68.21,55.90,54.10,38.34,30.04,27.24,0.00,27.12,0.00,23.25,79.95,0.00,88.18,10.17,15.92,0.00,0.00,4.83
3.00,72.08,29.68,66.81,643.50,208.33,4.55,4.77,87.43,18.53,4.79,21.02,77.15,7.29,3.92,111.00,68.32,70.75,18.00,90.00,15.20,6.88,60.36,0.00,6.39,9.00,79.46,3.90,19.68,145.08,0.00,56.04,27.98,67.55,28.05,183.28,196.19,0.00,0.00,0.00,48.66,49.56,42.14,30.04,0.00,0.00,0.00,0.00,22.58,79.95,0.00,85.81,10.17,15.92,22.03,0.00,4.83
4.00,68.83,29.81,66.81,643.50,208.33,4.55,4.77,87.43,18.53,4.79,21.02,73.38,7.29,3.92,111.00,65.09,70.75,18.00,90.00,15.20,6.88,60.36,0.00,6.39,9.00,72.79,3.90,18.14,145.08,0.00,54.35,64.62,24.21,24.21,183.28,196.19,0.00,4.40,0.00,37.98,45.63,42.64,30.04,0.00,28.63,28.63,0.00,20.73,79.95,0.00,84.62,10.17,15.92,22.03,0.00,4.83
5.00,72.37,29.81,66.81,643.50,208.33,4.55,4.77,87.43,18.53,4.79,21.02,72.02,7.29,3.92,111.00,62.02,70.75,18.00,90.00,15.20,6.88,60.36,0.00,6.39,9.00,69.21,3.90,17.32,145.08,0.00,20.73,0.00,57.30,20.73,183.28,196.19,0.00,3.46,0.00,59.90,45.74,45.24,30.04,14.29,14.28,14.28,0.00,31.69,79.95,0.00,83.23,10.17,15.92,22.03,0.00,4.83
6.00,72.37,29.81,66.81,643.50,208.33,4.55,4.77,87.43,18.53,4.79,21.02,72.53,7.29,3.92,111.00,60.86,70.75,18.00,90.00,15.20,6.88,60.36,0.00,6.39,9.00,67.40,3.90,16.90,145.08,0.00,20.73,0.00,55.96,20.73,183.28,196.19,0.00,3.11,0.00,60.82,43.91,45.19,30.04,18.72,0.00,18.69,0.00,32.11,72.30,0.00,83.03,10.17,15.92,22.03,0.00,4.83
7.00,72.37,29.81,66.81,643.50,208.33,4.55,4.77,87.43,18.53,4.79,21.02,73.97,7.29,3.92,111.00,59.83,70.75,20.30,90.00,15.20,6.88,60.36,0.00,6.39,9.00,0.00,3.90,0.00,145.08,0.00,20.73,0.00,20.73,65.99,183.28,196.19,0.00,3.30,0.00,62.18,52.73,44.52,30.04,20.22,0.00,20.17,0.00,26.59,79.95,0.00,82.44,10.17,15.92,22.03,0.00,4.83
8.00,72.37,29.81,66.81,643.50,208.33,4.55,4.77,87.43,18.53,4.79,21.02,82.84,7.29,3.92,111.00,60.46,70.75,24.87,90.00,15.20,6.88,60.36,0.00,6.39,9.00,79.46,3.90,19.68,145.08,0.00,20.73,44.02,0.00,20.73,183.28,196.19,0.00,3.40,0.00,54.28,43.25,44.39,30.04,13.97,13.96,13.96,0.00,44.37,72.31,0.00,80.54,10.17,15.92,22.03,0.00,4.83
9.00,73.53,29.81,66.81,643.50,208.33,4.55,4.77,87.43,18.53,4.79,21.02,125.60,7.29,3.92,111.00,61.80,70.75,26.51,90.00,15.20,6.88,60.36,0.00,6.39,9.00,79.46,3.90,19.68,159.17,0.00,23.19,66.77,0.00,23.19,183.28,196.19,0.00,4.08,0.00,75.93,52.99,43.93,30.04,26.21,26.10,0.00,0.00,36.29,79.95,0.00,97.44,10.17,15.92,22.03,0.00,4.83
10.00,72.37,29.81,66.81,643.50,208.33,4.55,4.77,87.43,18.53,4.79,21.02,111.46,7.29,3.92,111.00,58.76,70.75,34.74,90.00,15.20,6.88,60.36,0.00,6.39,9.00,79.46,3.90,19.68,0.00,145.08,21.97,0.00,65.45,21.97,183.28,196.19,0.00,2.34,0.00,66.67,48.64,42.27,30.04,0.00,25.58,0.00,0.00,33.86,79.95,0.00,91.00,10.17,15.92,22.03,0.00,4.83
