"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,24.07,0.00,14.00,4.20,8.00,7.70,16.39,0.00,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,8.00,24.00,7.90,11.30,15.32,4.80,19.32,19.32,10.73,14.63,2.80,0.00,12.96,33.07,3.40,27.00,19.51,19.12,0.00,18.05,0.00,0.60,13.66,14.63,14.63,2.40,24.00,12.88,15.61,19.51,5.00,10.60,0.00,17.56,1.20,0.18,0.68,18.00,0.00,0.00,0.00,1.00,56.69,50.31,4.51,3.80,0.00,74.80,12.00,0.00,2.00,0.00,0.00
2.00,0.00,24.24,0.00,14.00,4.20,8.00,7.70,16.39,0.00,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,15.83,30.63,7.20,11.30,15.32,4.80,19.32,19.32,10.73,14.63,2.80,0.00,12.31,30.69,3.40,27.00,19.51,19.12,0.00,18.05,0.00,0.60,13.66,14.63,14.63,2.40,17.00,12.88,15.61,19.51,5.00,10.60,0.00,17.56,1.20,0.67,1.13,18.00,0.00,0.00,0.00,1.00,37.03,68.28,1.41,1.09,0.00,54.27,9.00,0.00,2.00,0.00,0.00
3.00,0.00,24.10,0.00,14.00,4.20,8.00,7.70,16.39,0.00,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,16.02,30.28,6.60,11.30,15.32,4.80,19.32,19.32,10.73,14.63,2.80,0.00,11.85,29.05,3.40,27.00,19.51,19.12,0.00,18.05,0.00,0.60,13.66,14.63,14.63,2.40,12.00,12.88,15.61,19.51,5.00,10.60,0.00,17.56,1.20,0.54,0.96,18.00,0.00,0.00,0.00,1.00,32.88,72.43,1.31,1.06,0.00,52.12,8.00,0.00,2.00,0.00,0.00
4.00,0.00,24.09,0.00,14.00,4.20,8.00,7.70,16.39,0.00,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,15.69,30.38,5.40,11.30,15.32,4.80,19.32,19.32,10.73,14.63,2.80,0.00,11.59,28.14,3.40,27.20,19.51,19.12,0.00,18.05,0.00,0.60,13.66,14.63,14.63,2.40,9.00,12.88,15.61,19.51,5.00,10.60,0.00,17.56,1.20,0.41,0.79,18.00,0.00,0.00,0.00,1.00,29.69,42.10,1.35,1.17,0.00,50.52,7.00,0.00,2.00,0.00,0.00
5.00,0.00,24.19,0.00,14.00,4.20,8.00,7.70,16.39,0.00,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,15.97,29.79,5.10,11.30,15.32,4.80,19.32,19.32,10.73,14.63,2.80,0.00,11.45,27.26,3.40,27.20,19.51,19.12,0.00,18.05,0.00,0.60,13.66,14.63,14.63,2.40,8.00,12.88,15.61,19.51,5.00,10.60,0.00,17.56,1.20,0.42,0.84,18.00,0.00,0.00,0.00,1.00,27.58,44.20,1.24,1.07,0.00,50.95,7.00,0.00,2.00,0.00,0.00
6.00,0.00,24.06,0.00,14.00,4.20,8.00,7.70,16.39,0.00,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,16.45,28.97,5.10,11.30,15.32,4.80,19.32,19.32,10.73,14.63,2.80,0.00,11.43,26.39,3.40,27.20,19.51,19.12,0.00,18.05,0.00,0.60,13.66,14.63,14.63,2.40,7.00,12.88,15.61,19.51,5.00,10.60,0.00,17.56,1.20,0.48,0.97,18.00,0.00,0.00,0.00,1.00,25.84,31.37,1.08,0.89,0.00,52.07,8.00,0.00,2.00,0.00,0.00
7.00,0.00,24.18,0.00,14.00,4.20,8.00,7.70,16.39,0.00,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,16.67,27.30,5.10,11.30,15.32,4.80,19.32,19.32,10.73,14.63,2.80,0.00,11.43,25.83,3.40,27.10,19.51,19.12,0.00,18.05,0.00,0.60,13.66,14.63,14.63,2.40,8.00,12.88,15.61,19.51,5.00,10.60,0.00,17.56,1.20,0.48,1.15,18.00,0.00,0.00,0.00,1.00,25.94,31.26,1.02,0.83,0.00,53.08,8.00,0.00,2.00,0.00,0.00
8.00,0.00,24.06,0.00,14.00,4.20,8.00,7.70,16.39,0.00,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,16.81,25.35,5.10,11.30,15.32,4.80,19.32,19.32,10.73,14.63,2.80,0.00,11.45,25.58,3.40,27.20,19.51,19.12,0.00,18.05,0.00,0.60,13.66,14.63,14.63,2.40,10.00,12.88,15.61,19.51,5.00,10.60,0.00,17.56,1.20,0.46,1.37,18.00,0.00,0.00,0.00,1.00,26.66,17.99,0.99,0.81,0.00,54.05,9.00,0.00,2.00,0.00,0.00
9.00,0.00,24.02,0.00,14.00,4.20,8.00,7.70,16.39,0.00,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,17.37,24.07,5.00,11.30,15.32,4.80,19.32,19.32,10.73,14.63,2.80,0.00,11.54,25.19,3.40,27.20,19.51,19.12,0.00,18.05,0.00,0.60,13.66,14.63,14.63,2.40,12.00,12.88,15.61,19.51,5.00,10.60,0.00,17.56,1.20,0.45,1.43,18.00,0.00,0.00,0.00,1.00,27.37,17.29,0.91,0.78,0.00,55.49,9.00,0.00,2.00,0.00,0.00
10.00,0.00,24.14,0.00,14.00,4.20,8.00,7.70,16.39,0.00,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,18.08,23.02,5.00,11.30,15.32,4.80,19.32,19.32,10.73,14.63,2.80,0.00,11.71,24.65,3.40,27.20,19.51,19.12,0.00,18.05,0.00,0.60,13.66,14.63,14.63,2.40,13.00,12.88,15.61,19.51,5.00,10.60,0.00,17.56,1.20,0.45,1.44,18.00,0.00,0.00,0.00,1.00,28.07,2.31,0.82,0.75,0.00,57.09,9.00,0.00,2.00,0.00,0.00
11.00,0.00,24.17,0.00,14.00,4.20,8.00,7.70,16.39,0.00,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.60,18.89,21.36,6.40,11.30,15.32,4.80,19.32,19.32,10.73,14.63,2.80,0.00,11.89,24.82,3.40,27.20,19.51,19.12,0.00,18.05,0.00,0.60,13.66,14.63,14.63,2.40,15.00,12.88,15.61,19.51,5.00,10.60,0.00,17.56,1.20,0.43,1.36,18.00,0.00,0.00,0.00,1.00,25.71,0.05,0.74,0.69,0.00,59.28,9.00,0.00,2.00,0.00,0.00
12.00,0.46,24.14,0.09,14.00,4.20,8.00,7.70,16.39,0.00,0.70,3.50,0.00,0.49,0.09,18.24,0.00,9.60,19.74,19.51,6.90,11.30,15.32,4.80,19.32,19.32,10.73,14.63,2.80,0.00,12.11,25.70,3.40,27.20,19.51,19.12,2.38,18.05,0.67,0.60,13.66,14.63,14.63,2.40,15.00,12.88,15.61,19.51,5.00,10.60,0.00,17.56,1.20,0.42,1.25,18.00,0.00,0.00,0.00,1.00,22.33,3.43,0.66,0.63,2.16,61.67,9.00,0.00,2.00,0.26,0.00
13.00,5.29,24.17,0.93,14.00,4.20,8.00,7.70,16.39,0.00,0.70,3.50,0.00,1.51,1.04,18.24,0.00,9.60,19.45,18.59,7.00,11.30,15.32,4.80,19.32,19.32,10.73,14.63,2.80,0.14,12.47,26.77,3.40,27.10,19.51,19.12,14.69,18.05,2.77,0.60,13.66,14.63,14.63,2.40,16.00,12.88,15.61,19.51,5.00,10.60,0.00,17.56,1.20,0.50,1.10,18.00,0.00,0.00,0.03,1.00,19.06,6.70,0.62,0.56,11.31,63.42,10.00,0.00,2.00,9.26,13.20
