"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
12.00,7.81,23.85,7.04,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,15.30,15.45,18.05,0.00,8.20,3.18,12.75,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,13.24,20.00,51.50,2.83,0.00,19.51,19.45,114.69,17.95,30.41,0.00,19.51,19.51,19.51,2.40,54.40,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,7.14,10.07,18.00,0.10,1.00,42.80,58.70,0.93,1.19,85.84,78.80,49.30,0.00,2.00,30.53
13.00,10.30,23.83,9.11,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,16.64,16.13,18.05,0.00,8.20,3.11,14.31,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,13.62,20.90,53.01,2.83,0.00,19.51,19.45,124.81,17.95,32.43,0.00,19.51,19.51,19.51,2.40,49.20,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,7.66,10.40,18.00,0.49,1.00,42.70,58.20,1.34,1.66,92.37,80.30,44.50,0.10,2.00,35.08
14.00,12.38,23.92,11.29,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,17.22,16.59,18.05,0.00,8.20,3.01,16.24,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,13.86,21.80,56.47,2.83,0.00,19.51,19.45,129.34,17.95,33.00,0.00,19.51,19.51,19.51,2.40,43.90,12.88,15.49,19.51,5.40,0.00,0.00,0.00,2.40,8.23,10.83,18.00,0.67,1.00,43.30,58.20,1.80,2.20,95.89,82.30,39.70,0.20,2.00,42.33
15.00,13.51,23.67,12.99,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,17.75,16.70,18.05,0.00,8.20,2.68,19.03,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.00,21.70,59.96,2.83,0.00,19.51,19.45,131.72,17.95,33.68,0.00,19.51,19.51,19.51,2.40,29.70,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,8.85,11.39,18.00,0.83,1.00,45.70,65.70,2.68,2.91,97.86,85.60,25.60,0.20,2.00,49.33
16.00,14.91,23.94,14.67,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,17.91,16.89,18.05,0.00,8.20,2.28,22.10,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.08,21.70,63.47,2.83,0.00,19.51,19.45,133.23,17.95,33.85,0.00,19.51,19.51,19.51,2.40,27.80,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,9.48,11.98,18.00,0.93,1.00,48.70,77.96,3.71,3.68,98.84,89.30,24.30,0.30,2.00,63.98
17.00,16.22,24.20,16.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,18.07,16.90,18.05,0.00,8.20,4.18,30.02,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.07,22.90,66.94,2.83,0.00,19.51,19.45,133.87,17.95,34.17,0.00,19.51,19.51,19.51,2.40,22.30,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,9.88,12.34,18.00,1.01,1.00,53.30,81.16,4.72,4.51,99.12,94.10,20.70,0.30,2.00,68.00
18.00,17.17,23.87,16.93,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,18.02,16.98,18.05,0.00,8.20,4.17,35.21,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.12,23.00,70.39,2.83,0.00,19.51,19.45,133.61,17.95,31.84,0.00,19.51,19.51,19.51,2.40,28.60,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,10.20,12.62,18.00,1.03,1.00,57.70,84.64,5.72,5.35,97.63,98.70,28.20,0.30,2.00,70.00
19.00,17.78,24.03,17.24,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,17.96,17.13,18.05,0.00,8.20,4.31,39.51,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.17,23.80,72.93,2.83,0.00,19.51,19.45,133.72,17.95,34.59,0.00,19.51,19.51,19.51,2.40,32.40,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,10.32,12.59,18.00,1.02,1.00,61.40,87.44,6.42,5.83,92.68,102.40,31.00,0.40,2.00,71.07
20.00,18.03,23.94,17.48,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,18.06,17.14,18.05,0.00,8.20,2.50,38.85,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.24,24.50,75.16,2.83,0.00,19.51,19.45,132.46,17.95,34.55,0.00,19.51,19.51,19.51,2.40,45.00,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,10.37,12.45,18.00,1.04,1.00,65.20,90.02,7.01,6.19,94.42,105.60,44.90,0.40,2.00,71.91
21.00,18.01,23.67,17.53,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,18.16,17.13,18.05,0.00,8.20,2.95,42.88,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.21,24.70,77.32,2.83,0.00,19.51,19.45,131.54,17.95,31.65,0.00,19.51,19.51,19.51,2.40,60.20,12.88,17.49,19.51,6.40,0.00,0.00,0.00,2.40,10.45,12.39,18.00,1.03,1.00,69.30,73.59,7.75,6.65,94.15,106.90,68.00,0.40,2.00,62.72
22.00,17.63,23.85,16.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,18.35,17.02,18.05,0.00,8.20,3.49,46.81,6.30,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,14.13,24.80,79.47,2.83,0.00,19.51,19.45,133.77,17.95,35.37,0.00,19.51,19.51,19.51,2.40,73.70,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,10.55,12.37,18.00,1.02,1.00,72.60,77.47,8.53,7.15,94.33,107.40,88.30,0.40,2.00,64.59
23.00,16.82,23.64,12.13,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,18.47,16.90,18.05,0.00,8.20,4.69,45.68,5.50,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,13.85,24.60,79.52,2.83,0.00,19.51,19.45,136.07,17.95,34.50,0.00,19.51,19.51,19.51,2.40,82.00,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,9.33,11.04,18.00,1.02,1.00,72.14,79.54,8.15,7.24,94.12,105.80,100.30,0.30,2.00,66.73
24.00,15.76,23.84,11.12,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,18.34,16.43,18.05,0.00,8.20,6.12,42.85,5.20,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,13.91,24.30,78.88,2.83,0.00,19.51,19.45,135.56,17.95,22.99,0.00,19.51,19.51,19.51,2.40,90.10,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,7.67,9.28,18.00,0.87,1.00,68.31,81.72,7.07,7.82,93.65,104.30,111.30,0.20,2.00,66.51
25.00,13.14,23.83,10.52,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,17.12,16.09,18.05,0.00,8.20,6.92,41.70,4.90,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,13.22,24.20,78.60,2.83,0.00,19.51,19.45,138.30,17.95,35.74,0.00,19.51,19.51,19.51,2.40,97.20,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,6.82,7.99,18.00,0.84,1.00,58.20,83.48,5.96,8.24,95.76,103.30,119.10,0.20,2.00,63.60
26.00,12.92,23.96,12.10,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,17.94,13.90,18.05,0.00,8.20,7.52,41.11,4.80,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,11.71,24.20,78.44,2.83,0.00,19.51,19.45,95.39,17.95,35.03,0.00,19.51,19.51,19.51,2.40,104.30,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,6.23,6.86,18.00,0.79,1.00,69.77,85.17,7.36,8.58,62.33,103.30,126.00,0.10,2.00,57.42
27.00,9.37,23.73,6.33,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,10.63,9.91,18.05,0.00,8.20,7.82,40.92,4.90,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,8.29,24.60,78.88,2.83,0.00,19.51,19.45,88.38,17.95,16.31,0.00,19.51,19.51,19.51,2.40,111.30,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,5.45,6.05,18.00,0.66,1.00,53.63,106.58,5.73,8.65,59.31,106.10,129.70,0.10,2.00,58.84
28.00,4.40,23.92,4.45,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,6.76,8.18,18.05,0.00,8.20,8.01,40.87,5.50,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,6.28,25.00,79.52,2.83,0.00,19.51,19.45,95.75,17.95,11.07,0.00,19.51,19.51,19.51,2.40,116.60,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,4.60,5.34,18.00,0.48,1.00,55.51,107.96,5.69,8.66,66.00,109.00,132.30,0.10,2.00,42.77
29.00,2.17,23.80,3.50,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,3.79,6.40,18.05,0.00,8.20,7.92,42.71,7.40,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,5.14,25.40,79.34,2.83,0.00,19.51,19.45,45.58,17.95,10.02,0.00,19.51,19.51,19.51,2.40,116.90,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,4.18,4.75,18.00,0.41,1.00,70.06,107.91,6.43,8.37,37.30,111.70,131.30,0.10,2.00,25.56
30.00,1.06,23.95,1.05,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,2.00,1.72,18.05,0.00,8.20,7.73,45.17,7.80,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,1.31,25.80,78.88,2.83,0.00,19.51,19.45,14.49,17.95,2.80,0.00,19.51,19.51,19.51,2.40,117.00,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,3.91,4.20,18.00,0.28,1.00,77.70,107.51,9.04,8.14,15.34,114.10,129.60,0.10,2.00,5.06
31.00,0.32,23.73,0.32,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.19,0.16,18.05,0.00,8.20,7.59,46.99,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.05,25.90,77.47,2.83,0.00,19.51,19.45,2.09,17.95,0.31,0.00,19.51,19.51,19.51,2.40,116.40,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,3.61,3.92,18.00,0.10,1.00,78.00,87.06,8.23,7.42,2.26,115.40,125.50,0.00,2.00,1.24
32.00,0.00,23.82,0.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.00,0.00,18.05,0.00,8.20,7.45,48.58,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,26.00,75.75,2.83,0.00,19.51,19.45,0.00,17.95,0.00,0.00,19.51,19.51,19.51,2.40,115.40,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,3.31,3.73,18.00,0.05,1.00,78.10,86.64,7.40,6.59,0.00,116.60,121.00,0.00,2.00,0.00
33.00,0.00,23.81,0.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.00,0.00,18.05,0.00,8.20,7.29,46.99,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,26.00,72.88,2.83,0.00,19.51,19.45,0.00,17.95,0.00,0.00,19.51,19.51,19.51,2.40,113.00,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,3.07,3.46,18.00,0.00,1.00,78.10,86.02,6.67,5.81,0.00,117.40,115.10,0.00,2.00,0.00
34.00,0.00,23.93,0.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.00,0.00,18.05,0.00,8.20,7.12,44.34,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,25.90,69.64,2.83,0.00,19.51,19.45,0.00,17.95,0.00,0.00,19.51,19.51,19.51,2.40,109.60,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,2.83,3.16,18.00,0.00,1.00,77.20,85.34,5.96,5.06,0.00,117.90,106.10,0.00,2.00,0.00
35.00,0.00,24.07,0.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.00,0.00,18.05,0.00,8.20,6.86,44.48,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,25.40,66.29,2.83,0.00,19.51,19.45,0.00,17.95,0.00,0.00,19.51,19.51,19.51,2.40,103.20,12.88,17.49,19.51,6.40,0.00,0.00,0.00,2.40,2.63,3.08,18.00,0.00,1.00,74.20,83.82,5.69,4.71,0.00,118.00,87.90,0.00,2.00,0.00
36.00,0.00,23.81,0.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.00,0.00,18.05,0.00,8.20,6.57,45.56,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,25.00,62.91,2.83,0.00,19.51,19.45,0.00,17.95,0.00,0.00,19.51,19.51,19.51,2.40,96.30,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,2.42,3.08,18.00,0.00,1.00,70.90,82.02,5.55,4.49,0.00,117.70,71.00,0.00,2.00,0.00
37.00,0.00,23.80,0.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.00,0.00,18.05,0.00,8.20,6.76,45.67,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,24.50,62.04,2.83,0.00,19.51,19.45,0.00,17.95,0.00,0.00,19.51,19.51,19.51,2.40,87.40,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,2.36,3.00,18.00,0.00,1.00,67.30,79.95,5.32,4.07,0.00,116.50,58.10,0.00,2.00,0.00
38.00,0.00,23.81,0.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.00,0.00,18.05,0.00,8.20,7.12,45.47,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,23.90,61.99,2.83,0.00,19.51,19.45,0.00,17.95,0.00,0.00,19.51,19.51,19.51,2.40,78.50,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,2.34,2.90,18.00,0.00,1.00,63.40,77.81,5.04,3.59,0.00,114.90,45.50,0.00,2.00,0.00
39.00,0.00,23.86,0.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.00,0.00,18.05,0.00,8.20,6.62,43.95,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,23.00,60.00,2.83,0.00,19.51,19.45,0.00,17.95,0.00,0.00,19.51,19.51,19.51,2.40,69.20,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,2.56,3.21,18.00,0.00,1.00,59.10,74.76,4.59,3.15,0.00,111.80,33.70,0.00,2.00,0.00
40.00,0.00,23.86,0.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.00,0.00,18.05,0.00,8.20,5.84,42.00,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,22.00,57.36,2.83,0.00,19.51,19.45,0.00,17.95,0.00,0.00,19.51,19.51,19.51,2.40,60.10,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,2.88,3.65,18.00,0.00,1.00,54.30,71.40,4.08,2.72,0.00,108.10,23.60,0.00,2.00,0.00
41.00,0.00,23.77,0.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.00,0.00,18.05,0.00,8.20,5.75,38.87,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,20.80,53.99,2.83,0.00,19.51,19.45,0.00,17.95,0.00,0.00,19.51,19.51,19.51,2.40,51.50,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,3.48,4.93,18.00,0.00,1.00,48.40,68.44,3.49,2.31,0.00,102.50,18.10,0.00,2.00,0.00
42.00,0.00,23.67,0.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.00,0.00,18.05,0.00,8.20,5.90,35.36,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,19.60,50.38,2.83,0.00,19.51,19.45,0.00,17.95,0.00,0.00,19.51,19.51,19.51,2.40,43.30,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,4.19,6.49,18.00,0.00,1.00,42.70,65.61,2.87,1.91,0.00,97.00,13.30,0.00,2.00,0.00
43.00,0.00,23.91,0.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.00,0.00,18.05,0.00,8.20,6.46,32.71,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,18.10,47.35,2.83,0.00,19.51,19.45,0.00,17.95,0.00,0.00,19.51,19.51,19.51,2.40,36.00,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,4.70,7.69,18.00,0.00,1.00,37.60,82.47,2.46,1.54,0.00,91.50,10.70,0.00,2.00,0.00
44.00,0.00,23.98,0.00,14.00,3.00,7.80,9.70,19.22,1.52,0.00,3.50,0.00,0.00,0.00,18.05,0.00,8.20,7.15,30.36,8.10,9.95,15.22,5.00,19.32,19.32,19.51,19.51,0.00,0.00,16.70,44.52,2.83,0.00,19.51,19.45,0.00,17.95,0.00,0.00,19.51,19.51,19.51,2.40,29.00,12.88,20.49,19.51,8.40,0.00,0.00,0.00,2.40,5.14,8.77,18.00,0.00,1.00,32.50,59.21,2.12,1.19,0.00,85.50,8.20,0.00,2.00,0.00
