"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,50.14,6.56,3.52,80.39,112.47,132.84,47.08,230.00,13.48,6.88,43.97,0.00,6.39,0.00,8.85,5.47,6.23,0.00,180.00,20.60,61.02,61.75,20.60,184.35,197.33,184.41,0.00,74.99,75.00,0.00,0.00,81.64,0.00,0.00,0.00,85.00,53.45,68.79,110.32,155.00,20.46,20.42,22.16,21.00,0.00
2.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,50.14,6.56,3.52,80.39,112.47,132.84,47.08,230.00,13.48,6.88,43.97,0.00,6.39,0.00,43.34,5.47,14.22,0.00,180.00,20.60,61.02,61.75,20.60,184.35,197.33,184.41,0.00,74.99,75.00,0.00,0.00,81.64,0.00,0.00,0.00,53.45,85.00,68.79,110.32,155.00,20.46,20.42,22.16,21.00,0.00
3.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,50.14,6.56,3.52,80.39,112.47,132.84,47.08,230.00,13.48,6.88,43.97,0.00,6.39,0.00,52.04,5.47,16.23,0.00,228.42,20.60,66.17,44.26,44.26,184.35,197.33,184.41,1.30,74.99,75.00,0.00,0.00,81.64,0.00,0.00,19.97,85.00,55.20,20.60,110.32,155.00,20.46,20.42,22.16,21.95,0.00
4.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,50.14,6.56,3.52,80.39,112.47,132.84,47.08,230.00,13.48,6.88,43.97,0.00,6.39,0.00,67.41,5.47,19.79,0.00,180.00,20.60,64.09,64.86,20.60,184.35,197.33,184.41,4.74,74.99,75.00,0.00,0.00,81.64,24.34,24.25,24.25,85.00,53.45,68.79,110.32,155.00,20.46,20.42,22.16,21.95,0.00
5.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,50.14,6.56,3.52,80.39,112.47,132.84,47.08,230.00,13.48,6.88,43.97,0.00,6.39,0.00,67.41,5.47,19.79,0.00,180.00,66.84,67.16,45.19,45.19,184.35,197.33,184.41,5.67,74.99,75.00,0.00,0.00,81.64,29.13,29.01,29.01,85.00,61.44,60.79,110.32,155.00,20.46,20.42,22.16,21.95,0.00
6.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,50.14,6.56,3.52,80.39,112.47,132.84,47.08,230.00,13.48,6.88,43.97,0.00,6.39,0.00,67.41,5.47,19.79,0.00,228.42,67.57,67.16,45.19,45.19,184.35,197.33,184.41,5.67,74.99,75.00,0.00,0.00,81.64,29.72,29.61,29.60,55.20,85.00,20.60,110.32,155.00,20.46,20.42,22.16,21.95,0.00
7.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,134.39,6.56,3.52,80.39,112.47,132.84,47.08,230.00,13.48,6.88,43.97,0.00,6.39,9.98,95.55,5.47,19.79,0.00,180.00,67.57,67.16,67.94,23.32,184.35,197.33,184.41,5.67,74.99,75.00,0.00,0.00,81.64,30.70,30.59,30.58,85.00,57.91,20.60,110.32,155.00,20.46,20.42,22.16,21.00,0.00
8.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,80.70,6.56,3.52,80.39,112.47,132.84,47.08,230.00,13.48,6.88,43.97,0.00,6.39,9.98,95.55,5.47,19.79,0.00,180.00,67.57,67.16,67.94,23.32,184.35,197.33,184.41,5.67,74.99,75.00,0.00,0.00,81.64,30.70,30.59,30.58,85.00,57.91,20.60,110.32,155.00,20.46,20.42,22.16,21.00,0.00
9.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,50.14,6.56,3.52,80.39,112.47,132.84,47.08,230.00,13.48,6.88,43.97,0.00,6.39,9.00,67.41,5.47,19.79,0.00,180.00,20.60,67.03,45.05,45.05,184.35,197.33,184.41,5.62,74.99,75.00,0.00,0.00,81.64,25.39,25.29,25.29,57.91,85.00,20.60,110.32,155.00,20.46,20.42,22.16,21.00,0.00
10.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,50.14,6.56,3.52,80.39,112.47,132.84,45.00,230.00,13.48,6.88,43.97,0.00,6.39,9.98,0.00,5.47,4.18,0.00,180.00,20.60,20.60,61.13,47.85,184.35,197.33,184.41,5.67,74.99,75.00,0.00,0.00,81.64,30.70,30.59,30.58,53.45,85.00,30.88,110.32,155.00,20.46,20.42,22.16,21.00,0.00
11.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,50.14,6.56,3.52,80.39,112.47,132.84,47.08,230.00,13.48,6.88,43.97,0.00,6.39,9.98,33.20,5.47,11.87,0.00,180.00,20.60,43.03,66.33,43.49,184.35,197.33,184.41,5.67,74.99,75.00,0.00,0.00,81.64,30.70,30.59,30.58,57.91,85.00,20.60,110.32,155.00,20.46,20.42,22.16,21.00,0.00
12.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,50.14,6.56,3.52,80.39,112.47,132.84,47.08,230.00,13.48,6.88,43.97,0.00,6.39,9.98,66.86,5.47,19.66,0.00,180.00,20.60,20.60,66.40,65.85,184.35,197.33,184.41,5.67,74.99,75.00,0.00,0.00,81.64,30.70,30.59,30.58,57.91,85.00,20.60,110.32,155.00,20.46,20.42,22.16,21.00,0.00
13.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,50.14,6.56,3.52,80.39,112.47,132.84,37.90,230.00,13.48,6.88,43.97,0.00,6.39,9.98,75.60,5.47,19.79,0.00,191.56,67.57,67.16,45.19,45.19,184.35,197.33,184.41,5.67,74.99,75.00,0.00,0.00,81.64,30.70,30.59,30.58,85.00,53.45,53.34,110.32,155.00,20.46,20.42,14.29,21.00,0.00
14.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,88.07,6.56,3.52,80.39,112.47,132.84,37.90,230.00,13.48,6.88,43.97,0.00,6.39,9.98,95.55,5.47,19.79,0.00,191.56,67.57,67.16,67.94,23.32,184.35,197.33,184.41,5.67,74.99,75.00,0.00,0.00,81.64,30.70,30.59,30.58,85.00,53.45,53.34,110.32,155.00,20.46,20.42,14.29,21.00,0.00
15.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,104.37,6.56,3.52,80.39,112.47,132.84,37.90,230.00,13.48,6.88,43.97,0.00,6.39,9.98,95.55,5.47,19.79,0.00,191.56,67.57,67.16,40.33,40.33,184.35,197.33,184.41,5.67,74.99,75.00,0.00,0.00,81.64,30.70,30.59,30.58,85.00,53.45,63.06,110.32,155.00,20.46,20.42,14.29,21.00,0.00
16.00,78.57,29.98,67.20,650.00,211.66,6.48,6.80,110.48,19.21,3.37,41.90,0.00,82.40,6.56,3.52,80.39,112.47,132.84,37.90,230.00,13.48,6.88,43.97,0.00,6.39,9.98,95.55,5.47,19.79,0.00,191.56,67.57,67.16,40.33,40.33,184.35,197.33,184.41,5.67,74.99,75.00,0.00,0.00,81.64,30.70,30.59,30.58,53.45,85.00,63.06,110.32,155.00,20.46,20.42,14.29,21.00,0.00
