"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,7.30,0.00,110.91,19.29,3.81,41.50,0.00,45.00,8.91,3.85,2.11,164.71,112.91,133.36,44.28,45.00,238.15,30.29,4.10,6.88,87.66,114.11,6.39,9.98,39.10,10.17,9.09,229.57,229.31,20.51,67.42,43.85,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,56.68,30.82,30.70,30.70,87.54,84.00,110.80,47.32
2.00,78.57,30.10,67.46,646.80,211.44,7.30,0.00,110.91,19.29,3.81,41.50,0.00,78.77,8.91,3.85,2.11,164.71,112.91,133.36,44.28,45.00,238.15,30.29,4.10,6.88,87.66,114.11,6.39,9.98,0.00,10.17,0.00,229.57,229.31,20.51,67.42,43.85,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,56.68,30.82,30.70,30.70,87.54,84.00,110.80,47.32
3.00,78.57,30.10,67.46,646.80,211.44,7.30,0.00,110.91,19.29,3.81,41.50,0.00,51.91,8.91,3.85,2.11,164.71,112.91,133.36,44.28,45.00,238.15,30.29,4.10,6.88,87.66,114.11,6.39,9.98,0.00,10.17,0.00,229.57,229.31,20.51,0.00,43.85,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,56.68,30.82,30.70,30.70,87.54,84.00,110.80,47.32
4.00,78.57,30.10,67.46,646.80,211.44,7.30,0.00,110.91,19.29,3.81,41.50,0.00,50.16,8.91,3.85,2.11,164.71,112.91,133.36,44.28,45.00,238.15,30.29,4.10,6.88,87.66,114.11,6.39,9.98,0.00,10.17,0.00,229.57,229.31,21.26,0.00,21.26,21.26,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,56.68,30.82,30.70,30.70,87.54,84.00,110.80,47.32
5.00,78.57,30.10,67.46,646.80,211.44,7.30,0.00,110.91,19.29,3.81,41.50,0.00,63.28,8.91,3.85,2.11,164.71,112.91,133.36,44.28,45.00,238.15,30.29,4.10,6.88,87.66,114.11,6.39,9.98,0.00,10.17,0.00,229.57,229.31,27.90,0.00,27.90,27.90,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,56.68,30.82,30.70,30.70,87.54,84.00,110.80,47.32
6.00,78.57,30.10,67.46,646.80,211.44,7.30,0.00,110.91,19.29,3.81,41.50,0.00,110.28,8.91,3.85,2.11,164.71,112.91,133.36,44.28,45.00,238.15,30.29,4.10,6.88,87.66,114.11,6.39,9.98,0.00,10.17,0.00,229.57,229.31,20.51,67.42,43.85,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,56.68,30.82,30.70,30.70,87.54,84.00,110.80,47.32
7.00,78.57,30.10,67.46,646.80,211.44,7.30,0.00,110.91,19.29,3.81,41.50,0.00,115.17,8.91,3.85,2.11,164.71,112.91,133.36,44.28,45.00,238.15,30.29,4.10,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,21.05,67.42,42.77,21.05,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,56.68,30.82,30.70,30.70,87.54,84.00,110.80,82.44
8.00,78.57,30.10,67.46,646.80,211.44,7.30,0.00,110.91,19.29,3.81,41.50,0.00,116.47,8.91,3.85,2.11,164.71,112.91,133.36,44.28,45.00,238.15,30.29,4.10,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,20.99,67.26,42.42,20.99,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,56.68,30.82,30.70,30.70,87.54,84.00,110.80,82.44
9.00,78.57,30.10,67.46,646.80,211.44,7.30,0.00,110.91,19.29,3.81,41.50,0.00,119.99,8.91,3.85,2.11,164.71,112.91,133.36,44.28,45.00,238.15,30.29,4.10,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,21.05,67.41,42.73,21.05,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,56.68,30.82,30.70,30.70,87.54,84.00,110.80,82.44
10.00,78.57,30.10,67.46,646.80,211.44,7.30,0.00,110.91,19.29,3.81,41.50,0.00,119.35,8.91,3.85,2.11,164.71,112.91,133.36,44.28,45.00,238.15,30.29,4.10,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,21.05,67.42,42.78,21.05,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,56.68,30.82,30.70,30.70,87.54,84.00,110.80,82.44
