"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.90,0.00,14.00,4.20,4.70,12.44,19.22,1.80,0.70,3.50,16.24,0.00,0.00,17.56,0.00,9.20,7.43,21.28,7.60,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,0.00,16.40,47.10,3.10,0.00,19.51,17.56,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,41.04,12.88,0.00,19.51,8.00,0.00,7.05,0.00,2.40,0.81,1.85,18.00,0.99,1.63,0.00,1.24,34.60,53.90,3.53,2.41,0.00,76.00,34.51,0.00,2.00,0.00
2.00,0.00,23.70,0.00,14.00,4.20,4.70,12.44,19.22,1.80,0.70,3.50,16.24,0.00,0.00,17.56,0.00,9.20,6.63,19.51,7.60,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,0.00,16.80,48.00,3.10,0.00,19.51,17.56,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,40.94,12.88,0.00,19.51,8.00,0.00,7.05,0.00,2.40,0.77,1.85,18.00,0.99,1.63,0.00,1.24,35.90,54.60,3.53,2.32,0.00,76.90,34.02,0.00,2.00,0.00
3.00,0.00,23.86,0.00,14.00,4.20,4.70,12.44,19.22,1.80,0.70,3.50,16.24,0.00,0.00,17.56,0.00,9.20,6.93,19.06,7.60,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,0.00,17.20,49.10,3.10,0.00,19.51,17.56,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,41.53,12.88,0.00,19.51,8.00,0.00,7.05,0.00,2.40,1.21,2.58,18.00,0.99,1.63,0.00,1.24,37.90,56.00,3.65,2.46,0.00,78.20,34.70,0.00,2.00,0.00
4.00,0.00,23.72,0.00,14.00,4.20,4.70,12.44,19.22,1.80,0.70,3.50,16.24,0.00,0.00,17.56,0.00,9.20,7.60,19.06,7.60,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,0.00,17.30,50.50,3.10,0.00,19.51,17.56,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,42.34,12.88,0.00,19.51,8.00,0.00,7.05,0.00,2.40,1.80,3.55,18.00,0.99,1.63,0.00,1.23,40.00,57.50,3.81,2.68,0.00,80.20,35.77,0.00,2.00,0.00
5.00,0.00,23.84,0.00,14.00,4.20,4.70,12.44,19.22,1.80,0.70,3.50,16.24,0.00,0.00,17.56,0.00,9.20,7.45,18.36,7.60,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,0.00,17.10,52.00,3.10,0.00,19.51,17.56,6.20,18.15,0.00,0.60,19.51,19.51,19.51,2.40,42.67,12.88,0.00,19.51,8.00,0.00,7.05,0.00,2.40,2.23,4.48,18.00,0.99,1.63,0.00,1.23,42.20,59.10,3.82,2.95,3.60,82.40,37.36,0.00,2.00,0.00
6.00,0.03,23.91,0.00,14.00,4.20,4.70,12.44,19.22,1.80,0.70,3.50,16.24,1.70,0.19,17.56,0.00,9.20,7.02,17.43,7.60,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,0.58,17.60,53.90,3.10,0.00,19.51,17.56,28.70,18.15,0.72,0.60,19.51,19.51,19.51,2.40,42.85,12.88,0.00,19.51,8.00,0.00,7.05,0.00,2.40,2.60,5.40,18.00,0.99,1.63,0.00,1.23,43.40,60.10,3.77,3.24,15.40,84.10,39.11,0.00,2.00,0.42
7.00,0.48,23.95,0.17,14.00,4.20,4.70,12.44,19.22,1.80,0.70,3.50,16.23,2.67,2.18,17.56,0.00,9.20,6.96,16.63,7.60,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,4.60,18.40,55.80,3.10,0.00,19.51,17.56,85.70,18.15,4.94,0.60,19.51,19.51,19.51,2.40,43.60,12.88,0.00,19.51,8.00,0.00,7.05,0.00,2.40,3.75,6.97,18.00,0.99,1.63,0.02,1.23,44.40,61.10,3.93,3.63,46.30,85.70,39.28,0.00,2.00,8.18
8.00,2.19,23.79,0.78,14.00,4.20,4.70,12.44,19.22,1.80,0.70,3.50,16.23,5.46,7.03,17.56,0.00,9.20,7.02,15.86,7.60,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,9.49,18.80,57.90,3.10,0.00,19.51,17.56,125.30,18.15,14.81,0.60,19.51,19.51,19.51,2.40,44.54,12.88,0.00,19.51,8.00,0.00,7.05,0.00,2.40,5.16,8.76,18.00,0.99,1.63,0.05,1.23,45.10,60.30,4.17,4.04,88.20,85.50,38.92,0.00,2.00,27.28
9.00,3.95,23.85,1.81,14.00,4.20,4.70,12.44,19.22,1.80,0.70,3.50,16.23,10.34,11.91,17.56,0.00,9.20,7.15,16.14,7.60,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,11.85,19.10,60.00,3.10,0.00,19.51,17.56,134.40,18.15,24.09,0.60,19.51,19.51,19.51,2.40,43.12,12.88,0.00,19.51,8.00,0.00,7.05,0.00,2.40,6.06,9.69,18.00,0.99,1.63,0.06,1.23,45.90,59.00,4.45,4.53,100.80,84.70,37.10,0.00,2.00,45.00
10.00,5.52,23.70,3.33,14.00,4.20,4.70,12.44,19.22,1.80,0.70,3.50,16.23,13.36,14.78,17.56,0.00,9.20,7.30,16.76,7.60,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,13.46,20.00,64.40,3.10,0.00,19.51,17.56,137.30,18.15,27.40,0.60,19.51,19.51,19.51,2.40,40.91,12.88,0.00,19.51,8.00,0.00,7.05,0.00,2.40,6.80,10.35,18.00,0.99,1.63,0.09,1.23,49.10,59.70,4.74,5.04,104.10,87.40,34.79,0.00,2.00,49.67
