"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
20.00,3.95,19.08,5.08,14.00,3.00,7.70,3.20,8.90,5.80,0.40,0.00,20.39,12.95,15.76,17.48,0.00,4.20,22.62,46.42,7.90,2.50,3.60,5.00,18.45,18.45,11.65,16.50,2.90,13.16,4.50,21.04,9.45,27.00,19.42,17.96,112.84,17.96,26.41,0.60,19.42,19.42,19.42,2.40,109.00,12.82,19.42,7.00,10.80,8.26,15.15,2.40,5.50,5.52,18.00,0.00,0.00,0.50,1.00,43.10,0.00,2.50,0.00,88.03,25.66,123.00,0.10,2.00,57.03,47.18,11.00,109.00
21.00,1.72,18.65,3.26,14.00,3.00,7.70,3.20,8.90,5.80,0.40,0.00,20.39,3.37,12.85,17.48,0.00,4.20,21.59,44.75,7.90,2.50,3.60,5.00,18.45,18.45,11.65,16.50,2.90,9.06,5.05,22.15,9.45,27.00,19.42,17.96,72.80,17.96,17.46,0.60,19.42,19.42,19.42,2.40,112.00,12.82,19.42,7.00,10.80,8.26,15.15,2.40,4.87,4.42,18.00,0.00,0.00,0.43,1.00,43.30,0.00,2.56,0.00,64.70,26.82,128.00,0.10,2.00,30.32,31.02,11.00,55.00
22.00,0.47,16.21,1.76,14.00,3.00,7.70,3.20,8.90,5.80,0.40,0.00,20.39,0.00,7.60,17.48,0.00,4.20,20.36,43.90,7.90,2.50,3.60,5.00,18.45,18.45,11.65,16.50,2.90,3.60,5.78,23.60,9.45,27.00,19.42,17.96,33.75,17.96,7.65,0.60,19.42,19.42,19.42,2.40,113.00,12.82,19.42,7.00,10.80,8.26,15.15,2.40,4.03,3.07,18.00,0.00,0.00,0.30,1.00,43.20,0.00,2.57,0.00,33.38,27.98,129.00,0.00,2.00,10.15,5.71,11.00,2.00
23.00,0.05,15.82,0.47,14.00,3.00,7.70,3.20,8.90,5.80,0.40,0.00,20.39,0.00,2.77,17.48,0.00,4.20,18.69,43.26,7.90,2.50,3.60,5.00,18.45,18.45,11.65,16.50,2.90,0.66,6.79,26.68,9.45,27.00,19.42,17.96,8.07,17.96,1.68,0.60,19.42,19.42,19.42,2.40,114.00,12.82,19.42,7.00,10.80,8.26,15.15,2.40,3.69,2.63,18.00,0.00,0.00,0.10,1.00,42.20,0.00,2.73,0.00,5.95,29.57,126.00,0.00,2.00,1.63,0.00,11.00,1.00
24.00,0.00,15.55,0.06,14.00,3.00,7.70,3.20,8.90,5.80,0.40,0.00,20.39,0.00,0.50,17.48,0.00,4.20,16.88,42.68,7.90,2.50,15.53,5.00,18.45,18.45,11.65,16.50,2.90,0.06,7.90,30.30,9.45,27.00,19.42,17.96,1.20,17.96,0.16,0.60,19.42,19.42,19.42,2.40,112.00,12.82,19.42,7.00,10.80,8.26,15.15,2.40,3.51,2.50,18.00,0.00,0.00,0.05,1.00,41.70,0.00,2.95,0.00,0.69,31.15,121.00,0.00,2.00,0.13,0.00,11.00,0.00
25.00,0.00,15.43,0.00,14.00,3.00,7.70,3.20,8.90,5.80,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.20,15.16,42.00,8.00,2.50,15.53,5.00,18.45,18.45,11.65,16.50,2.90,0.00,9.07,32.76,9.45,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,108.00,12.82,19.42,7.00,10.80,8.26,15.34,2.40,3.29,2.10,18.00,0.00,0.00,0.00,1.00,42.70,54.28,2.98,2.48,0.00,32.07,113.00,0.00,2.00,0.00,0.00,11.00,0.00
26.00,0.00,15.59,0.00,14.00,3.00,7.70,3.20,8.90,5.80,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.20,13.47,41.28,8.00,2.50,15.53,5.00,18.45,18.45,11.65,16.50,2.90,0.00,10.26,34.83,9.45,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,103.00,12.82,19.42,7.00,10.80,8.26,15.34,2.40,3.05,1.63,18.00,0.00,0.00,0.00,1.00,43.90,56.81,2.94,2.56,0.00,33.00,104.00,0.00,2.00,0.00,0.00,11.00,0.00
27.00,0.00,15.27,0.00,14.00,3.00,7.70,3.20,8.90,5.80,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.20,12.13,38.28,8.00,2.50,15.53,5.00,18.45,18.45,11.65,16.50,2.90,0.00,10.88,35.97,9.45,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,97.00,12.82,19.42,7.00,10.80,8.26,15.34,2.40,2.67,1.30,18.00,0.00,0.00,0.00,1.00,45.80,59.23,2.90,2.57,0.00,32.45,95.00,0.00,2.00,0.00,0.00,11.00,0.00
28.00,0.00,16.41,0.00,14.00,3.00,7.70,3.20,8.90,5.80,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.20,10.90,34.51,8.00,2.50,15.53,5.00,18.45,18.45,11.65,16.50,2.90,0.00,11.30,36.80,9.45,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,89.00,12.82,19.42,7.00,10.80,8.26,15.34,2.40,2.23,1.04,18.00,0.00,0.00,0.00,1.00,47.20,61.60,2.85,2.55,0.00,31.90,87.00,0.00,2.00,0.00,0.00,11.00,0.00
29.00,0.00,17.17,0.00,14.00,3.00,7.70,3.20,8.90,5.80,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.20,9.88,31.84,8.00,2.50,15.53,5.00,18.45,18.45,11.65,16.50,2.90,0.00,11.39,36.90,9.45,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,81.00,12.82,19.42,7.00,10.80,8.26,15.34,2.40,2.04,1.12,18.00,0.00,0.00,0.00,1.00,47.30,62.70,2.86,2.51,0.00,30.23,78.00,0.00,2.00,0.00,0.00,11.00,0.00
30.00,0.00,17.05,0.00,14.00,3.00,7.70,3.20,8.90,5.80,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.20,8.92,29.53,8.00,2.50,15.53,5.00,18.45,18.45,11.65,16.50,2.90,0.00,11.36,36.76,9.45,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,73.00,12.82,19.42,7.00,10.80,8.26,15.34,2.40,1.92,1.32,18.00,0.00,0.00,0.00,1.00,47.30,63.37,2.88,2.47,0.00,28.57,71.00,0.00,2.00,0.00,0.00,11.00,0.00
31.00,0.00,16.77,0.00,14.00,3.00,7.70,3.20,8.90,5.80,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.20,8.51,27.05,8.00,2.50,15.53,5.00,18.45,18.45,11.65,16.50,2.90,0.00,11.13,35.44,9.45,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,65.00,12.82,19.42,7.00,10.80,8.26,15.34,2.40,1.67,1.22,18.00,0.00,0.00,0.00,1.00,47.00,63.54,2.83,2.34,0.00,26.44,64.00,0.00,2.00,0.00,0.00,11.00,0.00
32.00,0.00,17.40,0.00,14.00,3.00,7.70,3.20,8.90,5.80,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.20,8.27,24.51,8.00,2.50,3.60,5.00,18.45,18.45,11.65,16.50,2.90,0.00,10.84,33.74,9.45,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,57.00,12.82,19.42,7.00,10.80,8.26,15.34,2.40,1.38,1.03,18.00,0.00,0.00,0.00,1.00,46.80,63.55,2.75,2.19,0.00,24.31,57.00,0.00,2.00,0.00,0.00,11.00,0.00
33.00,0.00,17.88,0.00,14.00,3.00,7.70,3.20,8.90,5.80,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.20,8.93,22.81,8.00,2.50,3.60,5.00,18.45,18.45,11.65,16.50,2.90,0.00,10.44,31.31,9.45,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,49.00,12.82,19.42,7.00,10.80,8.26,15.34,2.40,1.22,0.84,18.00,0.00,0.00,0.00,1.00,46.60,63.56,2.59,2.05,0.00,22.03,50.00,0.00,2.00,0.00,0.00,11.00,0.00
34.00,0.00,17.91,0.00,14.00,3.00,7.70,3.20,8.90,5.80,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.20,9.88,21.38,8.00,2.50,3.60,5.00,18.45,18.45,11.65,16.50,2.90,0.00,9.99,28.64,9.45,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,40.00,12.82,19.42,7.00,10.80,8.26,15.34,2.40,1.09,0.65,18.00,0.00,0.00,0.00,1.00,45.50,63.57,2.41,1.92,0.00,19.75,42.00,0.00,2.00,0.00,0.00,11.00,0.00
35.00,0.00,18.61,0.00,14.00,3.00,7.70,3.20,8.90,5.80,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.20,10.47,20.28,8.00,2.50,3.60,5.00,18.45,18.45,11.65,16.50,2.90,0.00,9.73,26.06,9.45,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,32.00,12.82,19.42,7.00,10.80,8.26,15.34,2.40,1.00,0.56,18.00,0.00,0.00,0.00,1.00,41.90,62.47,2.24,1.74,0.00,17.48,33.00,0.00,2.00,0.00,0.00,11.00,0.00
36.00,0.00,19.05,0.00,14.00,3.00,7.70,3.20,8.90,5.80,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.20,10.94,19.30,8.00,2.50,3.60,5.00,18.45,18.45,11.65,16.50,2.90,0.00,9.52,23.52,9.45,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,49.18,12.82,19.42,7.00,10.80,8.26,15.34,2.40,0.94,0.50,18.00,0.00,0.00,0.00,1.00,38.90,61.01,2.09,1.53,0.00,20.00,40.38,0.00,2.00,0.00,0.00,11.00,0.00
