"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,6.47,23.76,4.06,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,5.00,18.58,13.12,17.49,0.00,8.60,19.08,67.23,7.50,10.88,15.16,5.00,19.24,19.24,19.44,19.44,0.00,8.61,13.13,47.29,3.20,24.60,19.44,18.46,27.40,17.88,6.05,0.00,19.44,19.44,19.44,1.20,99.20,12.83,19.44,8.20,10.70,0.00,17.49,2.40,11.71,12.58,19.00,0.50,1.00,29.57,37.01,1.97,3.15,21.90,64.14,114.51,0.10,2.00,62.20,119.35,11.00,81.19,22.00,0.16,5.74
12.00,4.01,23.88,2.51,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,5.00,16.64,11.92,17.49,0.00,8.60,19.63,67.40,7.50,10.88,15.16,5.00,19.24,19.24,19.44,19.44,0.00,7.29,13.54,48.43,3.20,24.80,19.44,18.46,19.20,17.88,5.33,0.00,19.44,19.44,19.44,1.20,104.00,12.83,19.44,8.20,10.70,0.00,17.49,2.40,11.42,12.36,19.00,0.36,1.00,28.55,36.51,1.60,2.98,15.60,65.76,121.97,0.10,2.00,46.90,96.88,11.00,70.22,22.00,0.13,4.58
13.00,2.18,23.62,1.42,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,5.00,11.06,9.88,17.49,0.00,8.60,18.46,67.42,7.50,10.88,15.16,5.00,19.24,19.24,19.44,19.44,0.00,5.42,14.01,49.24,3.20,24.90,19.44,18.46,13.00,17.88,4.01,0.00,19.44,19.44,19.44,1.20,104.80,12.83,19.44,8.20,10.70,0.00,17.49,2.40,10.47,11.61,19.00,0.31,1.00,28.68,37.04,1.49,2.83,11.60,67.10,123.99,0.10,2.00,23.30,64.04,11.00,54.47,22.00,0.09,3.43
14.00,0.97,23.71,0.58,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,5.00,1.74,6.40,17.49,0.00,8.60,16.73,66.95,7.50,10.88,15.16,5.00,19.24,19.24,19.44,19.44,0.00,2.84,14.10,49.30,3.20,25.00,19.44,18.46,7.50,17.88,2.16,0.00,19.44,19.44,19.44,1.20,105.40,12.83,19.44,8.20,10.70,0.00,17.49,2.40,9.30,10.69,19.00,0.21,1.00,27.91,37.43,1.46,2.68,6.80,67.87,124.19,0.10,2.00,9.60,30.21,11.00,23.96,22.00,0.06,2.98
15.00,0.24,23.74,0.08,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,5.00,0.00,2.68,17.49,0.00,8.60,14.79,66.14,7.50,10.88,15.16,5.00,19.24,19.24,19.44,19.44,0.00,1.02,14.06,49.14,3.20,25.00,19.44,18.46,3.00,17.88,0.86,0.00,19.44,19.44,19.44,1.20,105.30,12.83,19.44,8.20,10.70,0.00,17.49,2.40,8.05,9.83,19.00,0.07,1.00,26.84,37.71,1.53,2.59,2.60,68.38,122.48,0.00,2.00,3.50,11.62,11.00,6.47,22.00,0.03,2.53
16.00,0.03,23.64,0.00,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.92,17.49,0.00,8.60,12.78,64.85,8.00,10.88,15.16,5.00,19.24,19.24,19.44,19.44,0.00,0.29,13.49,46.89,3.20,25.00,19.44,18.46,0.70,17.88,0.31,0.00,19.44,19.44,19.44,1.20,104.90,12.83,19.44,8.20,10.70,0.00,17.49,2.40,6.77,9.00,19.00,0.04,1.00,28.35,41.69,1.63,2.51,0.60,66.85,120.12,0.00,2.00,0.90,4.09,11.00,2.11,22.00,0.01,1.40
17.00,0.00,23.46,0.00,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.09,17.49,0.00,8.60,11.08,63.43,8.00,10.88,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.02,12.73,43.94,3.20,25.00,19.44,18.46,0.00,17.88,0.03,0.00,19.44,19.44,19.44,1.20,103.40,12.83,19.44,8.20,10.70,0.00,17.49,2.40,5.94,8.32,19.00,0.00,1.00,30.74,46.90,1.43,2.31,0.00,64.64,116.29,0.00,2.00,0.00,0.45,11.00,0.00,22.00,0.00,0.14
18.00,0.00,23.79,0.00,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,17.49,0.00,8.60,9.48,60.12,8.00,10.88,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,12.45,42.04,3.20,25.10,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,99.70,12.83,19.44,8.20,10.70,0.00,17.49,2.40,5.26,7.70,19.00,0.00,1.00,32.69,50.49,1.14,2.06,0.00,63.20,111.96,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
19.00,0.00,23.75,0.00,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,17.49,0.00,8.60,8.49,56.20,8.00,10.88,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,12.34,40.48,3.20,25.50,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,89.60,12.83,19.44,8.20,10.70,0.00,17.49,2.40,4.95,7.65,19.00,0.00,1.00,34.49,53.54,1.05,1.97,0.00,62.02,104.13,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
20.00,0.00,23.78,0.00,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,17.49,0.00,8.60,7.70,51.66,8.00,10.88,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,12.19,39.05,3.20,25.70,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,78.40,12.83,19.44,8.20,10.70,0.00,17.49,2.40,4.77,7.78,19.00,0.00,1.00,32.28,51.18,1.02,1.92,0.00,60.62,95.13,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
21.00,0.00,23.63,0.00,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,17.49,0.00,8.60,7.02,46.92,8.00,10.88,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,12.03,37.65,3.20,25.80,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,69.10,12.83,19.44,8.20,10.70,0.00,17.49,2.40,4.60,7.79,19.00,0.00,1.00,28.74,47.01,1.07,1.79,0.00,59.16,86.23,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
22.00,0.00,23.72,0.00,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,17.49,0.00,8.60,6.38,43.05,8.00,10.88,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,11.58,35.39,3.20,25.80,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,61.00,12.83,19.44,8.20,10.70,0.00,17.49,2.40,4.43,7.75,18.90,0.00,1.00,27.91,44.92,1.13,1.62,0.00,58.32,77.36,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
23.00,0.00,23.78,0.00,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,17.49,0.00,8.60,5.59,39.47,8.00,10.88,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,11.04,32.85,3.20,25.70,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,56.60,12.83,19.44,8.20,10.70,0.00,17.49,2.40,4.40,7.75,18.90,0.00,1.00,27.99,43.53,1.01,1.38,0.00,57.70,77.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
24.00,0.00,23.63,0.00,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,17.49,0.00,8.60,4.75,35.70,8.00,10.88,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,10.65,30.61,3.20,25.60,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,49.40,12.83,19.44,8.20,10.70,0.00,17.49,2.40,4.41,7.76,18.90,0.00,1.00,26.50,40.74,0.83,1.12,0.00,55.25,70.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
25.00,0.00,23.73,0.00,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,17.49,0.00,8.60,4.26,31.86,8.00,10.88,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,10.32,28.48,3.20,25.60,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,48.80,12.83,19.44,8.20,10.70,0.00,17.49,2.40,4.59,7.93,18.90,0.00,1.00,24.50,37.48,0.76,0.94,0.00,52.19,65.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
26.00,0.00,23.72,0.00,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,17.49,0.00,8.60,3.87,28.21,8.00,10.88,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,9.85,26.55,3.20,25.60,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,46.80,12.83,19.44,8.20,10.70,0.00,17.49,2.40,4.82,8.15,18.90,0.00,1.00,22.32,34.09,0.72,0.78,0.00,48.75,45.86,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
27.00,0.00,23.75,0.00,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,17.49,0.00,8.60,3.52,24.63,8.00,10.88,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,9.33,24.70,3.20,25.40,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,40.80,12.83,19.44,8.20,10.70,0.00,17.49,2.40,5.06,8.27,18.90,0.00,1.00,20.08,30.67,0.76,0.81,0.00,45.17,39.53,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
28.00,0.00,23.81,0.00,14.00,4.20,0.00,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,17.49,0.00,8.60,3.17,21.72,8.00,10.88,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,9.27,23.46,3.20,25.30,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,1.20,34.50,12.83,19.44,8.20,10.70,0.00,17.49,2.40,5.29,8.35,18.90,0.00,1.00,18.11,27.96,0.83,0.90,0.00,44.42,33.54,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
