"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
11.00,0.04,15.10,0.36,14.00,0.00,7.20,6.40,7.30,2.60,0.40,3.50,20.00,0.07,0.56,17.48,0.00,6.00,14.70,21.75,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,0.40,23.90,64.12,3.35,27.00,19.42,17.96,13.60,17.96,3.21,0.60,19.42,19.42,19.42,2.40,43.00,12.82,19.42,7.00,10.80,8.47,15.05,2.40,8.53,12.43,18.00,0.00,0.00,0.00,1.00,44.30,69.39,2.20,2.11,13.51,97.03,30.00,0.00,2.00,1.77,15.26,11.00,11.20
12.00,0.24,12.52,1.49,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,0.55,2.79,17.48,0.00,6.00,13.90,21.95,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,3.26,23.27,62.09,3.35,27.00,19.42,17.96,53.73,17.96,12.78,0.60,19.42,19.42,19.42,2.40,38.50,12.82,19.42,7.00,10.80,8.47,15.05,2.40,9.05,12.63,18.00,0.00,0.00,0.00,1.00,43.00,67.16,2.20,1.98,44.10,93.88,28.00,0.00,2.00,13.33,59.25,11.00,36.50
13.00,1.20,18.39,2.65,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,1.83,6.47,17.48,0.00,6.00,12.80,22.07,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,7.37,22.50,59.89,3.35,27.00,19.42,17.96,95.54,17.96,23.58,0.60,19.42,19.42,19.42,2.40,35.60,12.82,19.42,7.00,10.80,8.47,15.05,2.40,9.48,12.80,18.00,0.00,0.00,0.03,1.00,41.90,65.11,2.50,1.92,69.96,90.59,28.00,0.00,2.00,36.24,118.08,11.00,75.90
14.00,3.33,20.65,4.61,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,5.72,11.47,17.48,0.00,6.00,11.60,22.00,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,10.42,21.33,57.19,3.35,27.00,19.42,17.96,128.34,17.96,30.85,0.60,19.42,19.42,19.42,2.40,31.60,12.82,19.42,7.00,10.80,8.47,15.05,2.40,9.62,12.87,18.00,0.00,0.00,0.06,1.00,41.00,63.62,2.70,2.10,89.20,86.88,30.00,0.00,2.00,55.84,188.48,11.00,182.40
15.00,5.91,19.84,7.50,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,13.28,15.88,17.48,0.00,6.00,10.40,22.29,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,13.43,20.57,55.49,3.35,27.00,19.42,17.96,139.64,17.96,34.41,0.60,19.42,19.42,19.42,2.40,23.90,12.82,19.42,7.00,10.80,8.47,15.05,2.40,9.83,12.98,18.00,0.00,0.00,0.07,1.00,40.80,62.41,2.50,2.28,98.80,84.61,32.00,0.00,2.00,66.50,240.39,11.00,193.90
16.00,8.35,18.88,9.89,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,16.85,17.45,17.48,0.00,6.00,9.30,23.70,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,14.94,21.09,56.77,3.35,27.00,19.42,17.96,142.19,17.96,36.09,0.60,19.42,19.42,19.42,2.40,17.50,12.82,19.42,7.00,10.80,8.47,15.05,2.40,10.24,13.21,18.00,0.00,0.00,0.11,1.00,42.10,62.04,2.60,2.47,103.39,86.63,33.00,0.10,2.00,74.13,250.40,11.00,200.00
17.00,10.42,17.45,11.69,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,17.80,18.15,17.48,0.00,6.00,8.70,25.57,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.46,21.56,58.62,3.35,27.00,19.42,17.96,143.59,17.96,37.29,0.60,19.42,19.42,19.42,1.20,15.20,12.82,19.42,7.00,10.80,8.47,15.05,1.20,10.80,13.53,18.00,0.00,0.00,0.52,1.00,47.60,62.52,3.60,2.82,106.14,88.49,36.00,0.20,2.00,76.82,250.40,11.00,212.50
18.00,12.26,17.50,13.36,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,17.75,18.55,17.48,0.00,6.00,8.30,28.87,8.10,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.71,21.87,62.18,3.35,27.00,19.42,17.96,144.31,17.96,38.14,0.60,19.42,19.42,19.42,1.20,14.80,12.82,19.42,7.00,10.80,8.47,15.05,1.20,11.85,14.11,18.00,0.00,0.00,0.70,1.00,53.60,65.60,4.70,3.62,108.22,89.87,39.00,0.20,2.00,78.45,250.40,11.00,212.40
19.00,13.90,17.59,14.76,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,17.72,18.65,17.48,0.00,6.00,8.50,33.03,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.82,22.33,65.86,3.35,27.00,19.42,17.96,144.46,17.96,38.60,0.60,19.42,19.42,19.42,1.20,20.40,12.82,19.42,7.00,10.80,8.47,15.05,1.20,12.79,14.67,18.00,0.00,0.00,0.87,1.00,61.30,68.85,6.40,4.54,110.28,92.08,46.00,0.30,2.00,79.72,250.40,11.00,215.50
20.00,15.22,17.34,16.04,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,18.27,18.71,17.48,0.00,6.00,9.00,39.82,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.90,23.24,69.94,3.35,27.00,19.42,17.96,144.48,17.96,38.91,0.60,19.42,19.42,19.42,1.20,28.40,12.82,19.42,7.00,10.80,8.47,15.05,1.20,13.43,15.13,18.00,0.00,0.00,0.97,1.00,68.10,72.64,8.00,5.81,111.49,96.78,55.00,0.30,2.00,80.00,250.40,11.00,215.00
21.00,16.27,14.43,17.25,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,18.97,18.72,17.48,0.00,6.00,10.10,46.48,8.10,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.96,23.95,73.58,3.35,27.00,19.42,17.96,144.47,17.96,39.09,0.60,19.42,19.42,19.42,1.20,43.70,12.82,19.42,7.00,10.80,8.47,15.05,1.20,13.91,15.50,18.00,0.00,0.00,1.06,1.00,71.80,76.08,9.40,7.02,111.71,100.88,65.00,0.30,2.00,80.00,250.40,11.00,215.00
22.00,17.03,14.01,18.31,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,19.17,18.70,17.48,0.00,6.00,11.30,52.81,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.98,24.07,75.94,3.35,27.00,19.42,17.96,144.44,17.96,39.24,0.60,19.42,19.42,19.42,1.20,60.60,12.82,19.42,7.00,10.80,8.47,15.05,1.20,13.92,15.59,18.00,0.00,0.00,1.08,1.00,74.90,78.52,10.60,8.06,111.49,103.18,77.00,0.40,2.00,80.00,250.40,11.00,215.00
23.00,17.20,15.15,18.84,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,18.82,18.71,17.48,0.00,6.00,13.10,58.87,8.10,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.96,24.21,78.12,3.35,27.00,19.42,17.96,138.94,17.96,39.25,0.60,19.42,19.42,19.42,1.20,82.40,12.82,19.42,7.00,10.80,8.47,15.05,1.20,13.95,15.66,18.00,0.00,0.00,1.07,1.00,76.40,80.66,11.40,8.98,110.44,105.05,88.00,0.40,2.00,80.00,250.40,11.00,215.00
24.00,17.18,15.16,18.82,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,17.89,18.72,17.48,0.00,6.00,14.80,64.12,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.95,24.38,79.74,3.35,27.00,19.42,17.96,140.29,17.96,39.19,0.60,19.42,19.42,19.42,1.20,100.70,12.82,19.42,7.00,10.80,8.47,15.05,1.20,14.02,15.71,18.00,0.00,0.00,1.09,1.00,77.70,81.91,12.00,9.53,109.74,105.66,100.00,0.40,2.00,80.00,250.40,11.00,215.00
25.00,17.06,15.12,18.36,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,17.65,18.66,17.48,0.00,6.00,16.00,68.19,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.96,24.57,81.19,3.35,27.00,19.42,17.96,143.43,17.96,39.01,0.60,19.42,19.42,19.42,1.20,108.40,12.82,19.42,7.00,10.80,8.47,15.05,1.20,13.99,15.65,18.00,0.00,0.00,1.08,1.00,78.50,82.78,12.20,10.01,109.39,106.01,109.00,0.40,2.00,80.00,250.40,11.00,215.00
26.00,16.52,16.35,17.44,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,17.80,18.60,17.48,0.00,6.00,17.00,68.73,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.95,24.83,82.13,3.35,27.00,19.42,17.96,144.48,17.96,38.71,0.60,19.42,19.42,19.42,1.20,114.80,12.82,19.42,7.00,10.80,8.47,15.05,1.20,13.63,15.29,18.00,0.00,0.00,1.08,1.00,79.60,82.50,12.30,10.29,109.60,105.59,117.00,0.30,2.00,80.00,250.40,11.00,215.00
27.00,15.32,16.03,16.13,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,18.27,18.57,17.48,0.00,6.00,17.70,68.76,8.10,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.89,25.10,82.94,3.35,27.00,19.42,17.96,144.48,17.96,38.52,0.60,19.42,19.42,19.42,1.20,117.40,12.82,19.42,7.00,10.80,8.47,15.05,1.20,13.15,14.86,18.00,0.00,0.00,1.08,1.00,81.60,82.44,12.30,10.55,109.58,105.53,122.00,0.20,2.00,80.00,250.40,11.00,215.00
28.00,13.81,16.38,14.86,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,18.43,18.55,17.48,0.00,6.00,18.40,67.27,8.10,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.82,25.39,83.38,3.35,27.00,19.42,17.96,144.48,17.96,37.92,0.60,19.42,19.42,19.42,1.20,119.60,12.82,19.42,7.00,10.80,8.47,15.05,1.20,12.27,14.22,18.00,0.00,0.00,0.91,1.00,83.20,83.06,12.30,10.71,108.34,106.53,126.00,0.20,2.00,80.00,250.40,11.00,215.00
29.00,12.06,16.07,13.16,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,17.77,18.34,17.48,0.00,6.00,18.90,66.69,8.10,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.60,25.66,83.75,3.35,27.00,19.42,17.96,143.17,17.96,36.92,0.60,19.42,19.42,19.42,1.20,120.90,12.82,19.42,7.00,10.80,8.47,15.05,1.20,11.33,13.32,18.00,0.00,0.00,0.88,1.00,83.40,83.54,12.30,10.80,105.21,107.54,55.00,0.10,2.00,79.97,250.40,11.00,215.00
30.00,9.90,15.99,11.23,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,16.81,17.95,17.48,0.00,6.00,19.30,68.82,8.10,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,15.34,25.86,83.95,3.35,27.00,19.42,17.96,140.96,17.96,35.37,0.60,19.42,19.42,19.42,1.20,122.10,12.82,19.42,7.00,10.80,8.47,15.05,1.20,10.22,11.66,18.00,0.00,0.00,0.83,1.00,83.80,83.61,12.20,10.70,102.24,108.54,57.00,0.10,2.00,79.49,250.40,11.00,210.00
31.00,7.41,15.90,9.16,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,15.85,16.99,17.48,0.00,6.00,19.20,70.38,8.10,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,14.61,26.02,84.11,3.35,27.00,19.42,17.96,139.71,17.96,33.74,0.60,19.42,19.42,19.42,1.20,123.20,12.82,19.42,7.00,10.80,8.47,15.05,1.20,9.18,10.07,18.00,0.00,0.00,0.70,1.00,84.70,83.88,12.10,10.60,97.81,109.33,79.00,0.10,2.00,76.41,238.46,11.00,194.40
32.00,4.97,15.92,6.59,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,14.05,16.10,17.48,0.00,6.00,18.90,70.21,8.10,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,13.54,26.08,84.19,3.35,27.00,19.42,17.96,131.00,17.96,30.50,0.60,19.42,19.42,19.42,1.20,124.20,12.82,19.42,7.00,10.80,8.47,15.05,1.20,8.40,8.70,18.00,0.00,0.00,0.50,1.00,85.70,84.77,12.10,10.49,91.47,109.48,61.00,0.10,2.00,66.13,213.77,11.00,192.80
33.00,2.81,15.50,4.34,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,7.39,14.73,17.48,0.00,6.00,17.90,70.06,8.10,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,11.49,26.13,84.25,3.35,27.00,19.42,17.96,98.62,17.96,23.49,0.60,19.42,19.42,19.42,1.20,124.40,12.82,19.42,7.00,10.80,8.47,15.05,1.20,7.66,7.58,18.00,0.00,0.00,0.43,1.00,86.70,85.43,12.20,10.33,78.68,109.70,62.00,0.10,2.00,44.42,176.89,11.00,174.40
34.00,1.27,16.24,2.82,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,0.12,11.03,17.48,0.00,6.00,16.90,69.92,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,7.18,26.11,84.31,3.35,27.00,19.42,17.96,57.25,17.96,14.53,0.60,19.42,19.42,19.42,1.20,124.30,12.82,19.42,7.00,10.80,8.47,15.05,1.20,7.04,7.23,18.00,0.00,0.00,0.30,1.00,87.60,85.42,12.10,10.03,51.42,110.15,63.00,0.00,2.00,19.17,127.99,11.00,106.10
35.00,0.33,16.21,1.31,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,0.00,5.74,17.48,0.00,6.00,15.70,69.00,8.10,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,1.83,26.21,84.34,3.35,27.00,19.42,17.96,18.79,17.96,5.18,0.60,19.42,19.42,19.42,1.20,123.10,12.82,19.42,7.00,10.80,8.47,15.05,1.20,6.44,6.88,18.00,0.00,0.00,0.10,1.00,87.80,85.67,11.80,9.75,18.30,110.45,62.00,0.00,2.00,4.75,74.66,11.00,37.70
36.00,0.03,16.61,0.27,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,0.00,1.77,17.48,0.00,6.00,14.60,65.68,8.10,4.00,15.53,5.00,18.45,18.25,10.00,13.59,1.45,0.25,26.62,84.27,3.35,27.00,19.42,17.96,3.93,17.96,0.83,0.60,19.42,19.42,19.42,1.20,121.30,12.82,19.42,7.00,10.80,8.47,15.05,1.20,5.88,6.55,18.00,0.00,0.00,0.05,1.00,87.30,86.72,11.50,9.50,3.16,110.36,100.00,0.00,2.00,0.31,19.95,11.00,1.80
37.00,0.00,16.74,0.02,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.00,13.40,62.04,8.00,4.00,15.53,5.00,18.45,18.25,10.00,13.59,1.45,0.00,26.92,84.00,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,117.70,12.82,19.42,7.00,10.80,8.47,15.05,1.20,5.36,6.24,18.00,0.00,0.00,0.00,1.00,84.40,87.58,11.10,9.17,0.00,110.37,119.00,0.00,2.00,0.00,0.00,11.00,0.00
38.00,0.00,16.90,0.00,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.00,12.50,57.38,8.10,4.00,15.53,5.00,18.45,18.25,10.00,13.59,1.45,0.00,26.83,83.11,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,112.90,12.82,19.42,7.00,10.80,8.47,15.05,1.20,4.94,5.98,18.00,0.00,0.00,0.00,1.00,82.00,87.87,10.80,8.60,0.00,110.69,112.00,0.00,2.00,0.00,0.00,11.00,0.00
39.00,0.00,16.92,0.00,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.00,12.30,52.65,8.00,4.00,15.53,5.00,18.45,18.25,10.00,13.59,1.45,0.00,26.76,82.15,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,104.70,12.82,19.42,7.00,10.80,8.47,15.05,1.20,4.61,5.81,18.00,0.00,0.00,0.00,1.00,80.80,88.05,10.50,8.10,0.00,110.31,105.00,0.00,2.00,0.00,0.00,11.00,0.00
40.00,0.00,16.81,0.00,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.00,12.00,47.72,8.00,4.00,15.53,5.00,18.45,18.25,10.00,13.59,1.45,0.00,26.71,81.01,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,96.90,12.82,19.42,7.00,10.80,8.47,15.05,1.20,4.50,5.93,18.00,0.00,0.00,0.00,1.00,79.20,87.94,10.20,7.77,0.00,107.86,99.00,0.00,2.00,0.00,0.00,11.00,0.00
41.00,0.00,15.02,0.00,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.00,11.80,42.78,8.10,4.00,15.53,5.00,18.45,18.25,10.00,13.59,1.45,0.00,26.60,79.78,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,90.20,12.82,19.42,7.00,10.80,8.47,15.05,1.20,4.47,6.30,18.00,0.00,0.00,0.00,1.00,76.50,87.59,9.70,7.33,0.00,105.72,93.00,0.00,2.00,0.00,0.00,11.00,0.00
42.00,0.00,16.41,0.00,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.00,11.70,37.84,8.10,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,0.00,26.31,78.29,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,82.30,12.82,19.42,7.00,10.80,8.47,15.05,1.20,4.68,7.46,18.00,0.00,0.00,0.00,1.00,73.20,86.55,9.00,6.54,0.00,104.54,85.00,0.00,2.00,0.00,0.00,11.00,0.00
43.00,0.00,18.76,0.00,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.00,11.60,33.27,8.00,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,0.00,25.94,76.46,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,71.40,12.82,19.42,7.00,10.80,8.47,15.05,1.20,4.88,8.35,18.00,0.00,0.00,0.00,1.00,68.20,85.46,7.80,5.71,0.00,103.03,76.00,0.00,2.00,0.00,0.00,11.00,0.00
44.00,0.00,18.79,0.00,14.00,0.00,7.20,6.40,7.30,2.65,0.40,3.50,20.00,0.00,0.00,17.48,0.00,6.00,11.40,29.81,8.10,4.00,3.40,5.00,18.45,18.25,10.00,13.59,1.45,0.00,25.39,73.63,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,61.40,12.82,19.42,7.00,10.80,8.47,15.05,1.20,5.08,8.45,18.00,0.00,0.00,0.00,1.00,63.70,84.19,6.70,4.79,0.00,100.54,66.00,0.00,2.00,0.00,0.00,11.00,0.00
