"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,82.10,5.13,2.82,164.07,112.47,89.00,37.17,0.00,240.00,30.30,2.06,6.88,87.77,0.00,6.39,9.98,16.46,9.70,3.81,228.68,228.42,20.60,59.12,20.60,59.32,177.73,181.94,0.00,5.67,0.00,0.00,66.62,66.54,76.63,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,0.00,0.00
2.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.13,2.82,164.07,112.47,89.00,43.55,0.00,240.00,30.30,2.06,6.88,87.77,0.00,6.39,9.98,16.46,9.70,3.81,228.68,228.42,20.60,66.55,67.33,20.60,136.27,142.75,0.00,5.67,0.00,0.00,66.62,66.54,76.63,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,0.00,0.00
3.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.13,2.82,164.07,112.47,89.00,43.55,0.00,240.00,30.30,2.06,6.88,87.77,0.00,6.39,9.98,17.60,9.70,4.07,228.68,228.42,44.25,43.76,66.47,20.60,155.62,160.51,0.00,5.67,0.00,0.00,66.62,66.54,76.63,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
4.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.13,2.82,164.07,112.47,89.00,43.55,0.00,240.00,30.30,2.06,6.88,87.77,0.00,6.39,9.98,70.21,9.70,16.26,228.68,228.42,20.60,66.55,67.33,20.60,148.04,153.44,148.09,5.67,0.00,0.00,66.62,66.54,76.63,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
5.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.13,2.82,164.07,112.47,89.00,43.55,0.00,240.00,30.30,2.06,6.88,87.77,0.00,6.39,9.98,62.82,9.70,14.54,228.68,228.42,20.60,43.76,66.47,44.25,133.49,140.26,133.53,5.67,0.00,0.00,66.62,66.54,76.63,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
6.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.13,2.82,164.07,112.47,89.00,43.55,0.00,240.00,30.30,2.06,6.88,87.77,16.00,6.39,9.98,81.25,9.70,18.81,228.68,228.42,44.25,43.76,66.47,20.60,139.76,145.89,139.81,5.67,0.00,0.00,66.62,66.54,76.63,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
7.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.48,5.13,2.82,164.07,112.47,89.00,43.55,0.00,240.00,30.30,2.06,6.88,87.77,16.00,6.39,9.98,85.48,9.70,19.79,228.68,228.42,37.59,37.44,67.90,37.59,143.40,149.18,143.44,5.67,0.00,0.00,66.62,66.54,76.63,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
8.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,83.60,5.13,2.82,164.07,112.47,89.00,43.55,0.00,240.00,30.30,2.06,6.88,87.77,26.00,6.39,9.98,85.48,9.70,19.79,228.68,228.42,23.32,67.16,67.94,23.32,184.35,188.53,184.41,5.67,0.00,0.00,66.62,66.54,76.63,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
9.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.13,2.82,164.07,112.47,89.00,43.55,0.00,240.00,30.30,2.06,6.88,87.77,26.00,6.39,9.98,65.71,9.70,15.21,228.68,228.42,20.60,67.16,46.55,46.55,93.00,104.71,93.01,5.67,0.00,0.00,66.62,66.54,76.63,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
10.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.13,2.82,164.07,112.47,89.00,43.55,0.00,240.00,30.30,2.06,6.88,87.77,36.00,6.39,9.98,81.89,9.70,18.96,228.68,228.42,20.60,67.16,46.55,46.55,104.15,114.49,104.16,5.67,0.00,0.00,66.62,66.54,76.63,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
11.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.13,2.82,164.07,112.47,89.00,43.55,0.00,240.00,30.30,2.06,6.88,87.77,36.00,6.39,9.98,48.37,9.70,11.20,228.68,228.42,26.78,67.16,67.94,20.60,0.00,158.11,0.00,5.67,74.99,76.38,66.62,66.54,76.63,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
12.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.13,2.82,164.07,112.47,89.00,43.55,0.00,240.00,30.30,2.06,6.88,87.77,36.00,6.39,9.98,35.72,9.70,8.27,228.68,228.42,20.60,67.16,67.94,20.60,0.00,106.26,0.00,5.67,74.99,76.38,66.62,66.54,76.63,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,19.44,20.27
13.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.13,2.82,164.07,112.47,89.00,43.55,0.00,240.00,30.30,2.06,6.88,87.77,36.00,6.39,9.98,18.84,9.70,4.36,228.68,220.60,20.60,67.16,67.94,20.60,0.00,80.33,0.00,5.67,74.99,53.45,59.28,66.54,76.63,30.70,30.59,30.58,21.38,87.36,110.37,110.32,203.40,19.44,20.27
14.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.13,2.82,164.07,112.47,89.00,43.55,0.00,240.00,30.30,2.06,6.88,87.77,36.00,6.39,9.98,0.00,9.70,0.00,228.68,220.60,20.60,0.00,20.60,42.29,0.00,90.53,0.00,5.67,74.99,53.45,59.28,66.54,76.63,30.70,30.59,30.58,21.38,85.00,110.37,110.32,203.40,19.44,20.27
15.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,10.95,59.98,5.13,2.82,164.07,112.47,89.00,43.55,0.00,240.00,30.30,2.06,6.88,87.77,36.00,6.39,9.98,0.00,9.70,0.00,228.68,220.60,47.69,0.00,20.60,20.60,0.00,72.76,0.00,5.67,74.99,54.23,59.28,66.54,76.63,30.70,30.59,30.58,85.00,20.60,110.37,110.32,203.40,19.44,20.27
16.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.38,78.47,5.13,2.82,164.07,112.47,89.00,43.55,18.00,240.00,30.30,2.06,6.88,87.77,36.00,6.39,9.98,0.00,9.70,0.00,228.68,220.60,20.60,0.00,20.60,0.00,0.00,80.33,0.00,5.67,74.99,53.45,59.28,66.54,76.63,30.70,30.59,30.58,47.11,85.00,110.37,110.32,203.40,19.44,20.27
17.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.13,2.82,164.07,112.47,89.00,43.55,18.00,240.00,30.30,2.06,6.88,87.77,36.00,6.39,9.98,0.00,9.70,0.00,228.68,220.60,20.60,0.00,38.50,20.60,0.00,122.32,0.00,5.67,74.99,53.55,59.28,66.54,76.63,30.70,30.59,30.58,85.00,47.01,110.37,110.32,203.40,19.44,20.27
18.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.13,2.82,164.07,112.47,89.00,43.55,18.00,240.00,30.30,2.06,6.88,87.77,36.00,6.39,9.98,28.31,9.70,6.56,228.68,220.60,36.20,48.98,36.20,20.60,0.00,91.99,0.00,5.67,74.99,53.45,59.28,66.54,76.63,30.70,30.59,30.58,47.11,87.36,110.37,110.32,203.40,19.44,20.27
19.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.13,2.82,164.07,112.47,89.00,43.55,18.00,240.00,30.30,2.06,6.88,87.77,36.00,6.39,9.98,35.12,9.70,8.13,228.68,220.60,20.60,52.32,0.00,20.60,0.00,160.84,0.00,5.67,74.99,53.45,59.28,66.54,76.63,30.70,30.59,30.58,85.00,47.11,110.37,110.32,203.40,19.44,20.27
20.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.13,2.82,164.07,112.47,89.00,43.55,18.00,240.00,30.30,2.06,6.88,87.77,36.00,6.39,9.98,19.24,9.70,4.45,228.68,220.60,36.07,35.90,49.41,20.60,0.00,125.20,0.00,5.67,74.99,53.45,59.28,66.54,76.63,30.70,30.59,30.58,47.11,87.36,110.37,110.32,203.40,19.44,20.27
21.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.13,2.82,164.07,112.47,89.00,43.55,18.00,240.00,30.30,2.06,6.88,87.77,36.00,6.39,9.98,34.20,9.70,7.92,228.68,220.60,20.60,67.16,0.00,20.60,0.00,121.89,112.64,5.67,74.99,53.45,59.28,66.54,76.63,30.70,30.59,30.58,85.00,47.11,110.37,110.32,203.40,19.44,20.27
