"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,65.54,27.18,66.81,650.00,210.44,5.49,3.22,99.78,19.10,3.65,35.49,76.47,7.17,3.85,163.12,77.70,85.02,46.81,147.56,12.93,6.88,87.26,0.00,6.39,9.00,43.63,4.41,11.43,216.93,227.09,21.65,45.14,21.65,21.68,147.00,164.10,147.05,4.58,67.36,31.09,33.44,42.82,50.26,0.00,30.06,30.06,43.93,85.00,34.31,109.69,101.06,20.34,14.91,18.02,17.86,5.06
2.00,65.54,29.81,66.81,650.00,210.44,5.49,3.22,99.78,19.10,3.65,35.49,80.33,7.17,3.85,163.12,99.48,85.02,46.81,143.35,12.93,6.88,87.26,0.00,6.39,9.00,0.00,4.41,0.00,227.35,227.09,30.59,62.56,30.59,62.78,183.28,196.19,183.34,4.18,74.55,61.84,54.42,42.83,50.26,17.97,17.94,17.94,53.63,53.95,55.23,109.69,101.06,20.34,14.91,18.02,17.86,5.06
3.00,65.54,27.48,66.81,650.00,210.44,5.49,3.22,99.78,19.10,3.65,35.49,93.88,7.17,3.85,163.12,108.13,85.02,46.81,120.00,12.93,6.88,87.26,0.00,6.39,9.00,62.74,4.41,15.83,227.35,227.09,20.73,54.21,54.74,20.73,183.28,196.19,183.34,2.33,71.92,57.72,29.40,43.93,50.26,0.00,25.44,0.00,86.70,20.73,60.43,109.69,101.06,20.34,14.91,18.02,17.86,5.06
4.00,65.54,29.81,66.81,650.00,210.44,5.49,3.22,99.78,19.10,3.65,35.49,106.10,7.17,3.85,163.12,111.81,85.02,18.69,120.00,12.93,6.88,87.26,0.00,6.39,9.00,79.46,4.41,19.68,227.35,180.00,33.41,63.13,63.88,33.41,183.28,196.19,183.34,0.00,74.55,75.93,54.50,42.75,50.26,0.00,0.00,0.00,0.00,32.23,109.73,109.69,101.06,20.34,14.91,18.02,17.86,5.06
5.00,78.57,29.81,66.81,650.00,210.44,5.49,3.22,99.78,19.10,3.65,35.49,98.03,7.17,3.85,163.12,111.38,85.02,46.81,129.27,12.93,6.88,87.26,0.00,6.39,9.00,55.26,4.41,14.11,226.29,226.03,34.80,34.67,0.00,50.84,183.28,196.19,183.34,2.65,67.36,58.12,62.70,45.43,50.26,0.00,0.00,30.40,86.70,36.10,45.06,109.69,101.06,20.34,14.91,18.02,17.86,5.06
6.00,78.57,29.81,66.81,650.00,210.44,5.49,3.22,99.78,19.10,3.65,35.49,95.98,7.17,3.85,163.12,109.68,85.02,46.81,144.17,12.93,6.88,87.26,0.00,6.39,9.00,51.33,4.41,13.20,227.09,226.83,42.46,57.02,0.00,20.73,183.28,196.19,183.34,5.28,67.36,56.63,62.67,45.42,50.26,23.68,23.59,23.59,86.70,44.39,36.77,109.69,101.06,20.34,14.91,18.02,17.86,5.06
7.00,78.57,29.81,66.81,650.00,210.44,5.49,3.22,99.78,19.10,3.65,35.49,95.11,7.17,3.85,163.12,105.17,85.02,46.81,147.33,12.93,6.88,87.26,0.00,6.39,9.00,48.55,4.41,12.56,225.55,225.30,37.81,21.55,0.00,46.74,183.28,196.19,183.34,5.40,67.36,52.85,61.89,44.91,50.26,24.26,24.17,24.17,86.70,48.98,54.40,109.69,101.06,20.34,14.91,18.02,17.86,5.06
8.00,78.57,29.81,66.81,650.00,210.44,5.49,3.22,99.78,19.10,3.65,35.49,96.81,7.17,3.85,163.12,104.11,85.02,46.81,132.06,12.93,6.88,87.26,0.00,6.39,9.00,51.20,4.41,13.17,225.66,225.40,27.11,55.79,0.00,27.11,183.28,196.19,183.34,4.19,70.70,47.51,64.01,45.49,50.26,18.02,18.00,18.00,62.06,62.43,49.90,109.69,101.06,20.34,14.91,18.02,17.86,5.06
9.00,78.57,29.81,66.81,650.00,210.44,5.49,3.22,99.78,19.10,3.65,35.49,94.17,7.17,3.85,163.12,103.24,85.02,46.81,134.11,12.93,6.88,87.26,16.00,6.39,9.00,45.15,4.41,11.78,226.04,225.78,20.73,41.36,0.00,41.79,183.28,196.19,183.34,4.31,67.36,45.00,61.43,45.18,50.26,18.65,18.62,18.62,83.51,52.32,51.06,104.46,101.06,20.34,14.91,18.02,17.86,5.06
10.00,78.57,29.81,66.81,650.00,210.44,5.49,3.22,99.78,19.10,3.65,35.49,106.58,7.17,3.85,163.12,101.77,85.02,46.81,120.00,12.93,6.88,87.26,56.00,6.39,9.00,42.06,4.41,11.07,223.06,222.81,31.01,30.98,0.00,31.68,183.28,196.19,183.34,2.76,69.99,37.79,59.65,45.20,50.26,16.04,0.00,16.03,60.91,61.29,42.36,91.34,101.06,20.34,14.91,18.02,17.86,5.06
