"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,48.41,29.95,67.13,635.03,206.59,7.75,6.65,110.37,17.74,2.75,25.46,14.92,104.06,5.13,2.82,157.83,56.52,98.73,22.12,35.37,176.28,28.00,1.97,6.88,86.25,0.00,6.39,9.98,81.15,5.46,18.77,155.23,0.00,67.50,67.10,67.88,20.62,123.16,127.54,123.18,0.00,74.91,76.30,32.87,39.09,55.01,30.67,30.56,30.55,20.62,87.27,32.67,32.67,203.20,0.00,0.00
2.00,48.41,29.95,67.13,635.03,206.59,7.75,6.65,110.37,17.74,2.75,25.46,14.92,119.58,5.13,2.82,157.83,56.52,97.33,22.12,29.05,169.11,28.00,1.97,6.88,86.25,0.00,6.39,9.98,81.06,5.46,18.75,0.00,155.33,67.50,67.10,67.88,20.62,128.28,132.61,128.31,0.00,74.91,76.30,39.37,33.66,55.01,30.67,30.56,30.55,20.62,87.27,36.76,36.76,203.20,0.00,0.00
3.00,48.41,29.95,67.13,635.03,206.59,7.75,8.13,110.37,17.74,2.75,25.46,14.92,94.48,5.13,2.82,157.83,56.52,101.08,42.42,18.00,192.20,32.00,1.97,6.88,86.25,0.00,6.39,9.98,85.48,5.46,19.77,0.00,158.56,67.50,67.10,67.88,20.62,119.68,124.17,119.69,0.00,74.91,76.30,34.35,41.68,55.01,30.67,30.56,30.55,20.62,87.27,51.82,51.81,203.20,0.00,0.00
4.00,48.41,29.95,67.13,635.03,206.59,7.75,8.13,110.37,17.74,2.75,25.46,14.92,99.75,5.13,2.82,157.83,56.52,104.74,42.42,18.00,207.80,32.00,1.97,6.88,86.25,0.00,6.39,9.98,85.48,5.46,19.77,0.00,161.04,39.66,67.10,67.88,39.66,127.81,132.15,127.84,0.00,74.91,76.30,42.26,43.39,55.01,30.67,30.56,30.55,23.21,87.27,70.27,70.25,203.20,0.00,0.00
5.00,48.41,29.95,67.13,635.03,206.59,7.75,8.13,110.37,17.74,2.75,25.46,14.92,99.81,5.13,2.82,157.83,56.52,100.63,42.42,18.00,200.39,32.00,1.97,6.88,86.25,0.00,6.39,9.98,85.48,5.46,19.77,0.00,157.82,36.00,67.10,67.88,36.00,125.93,130.30,125.95,0.00,74.91,76.30,36.65,45.64,55.01,30.67,30.56,30.55,87.12,87.27,81.14,81.11,203.20,0.00,0.00
6.00,48.41,29.95,67.13,635.03,206.59,7.75,8.13,110.37,17.74,2.75,25.46,14.92,101.97,5.13,2.82,157.83,56.52,103.47,42.42,19.59,205.71,32.00,1.97,6.88,86.25,0.00,6.39,9.98,85.48,5.46,19.77,0.00,159.76,67.50,67.10,67.88,20.62,130.62,134.93,130.65,0.00,74.91,76.30,42.05,42.80,55.01,30.67,30.56,30.55,22.87,87.27,62.28,62.27,203.20,0.00,0.00
7.00,48.41,29.95,67.13,635.03,206.59,7.75,8.13,110.37,17.74,2.75,25.46,14.92,102.84,5.13,2.82,157.83,56.52,104.39,42.42,22.00,203.89,32.00,1.97,6.88,86.25,0.00,6.39,9.98,85.48,5.46,19.77,0.00,160.48,67.50,67.10,67.88,20.62,131.35,135.64,131.38,0.00,74.91,76.30,37.20,46.56,55.01,30.67,30.56,30.55,20.62,87.27,55.21,55.21,203.20,0.00,0.00
8.00,48.41,29.95,67.13,635.03,206.59,7.75,8.13,110.37,17.74,2.75,25.46,14.92,101.32,5.13,2.82,157.83,56.52,103.33,42.42,24.29,204.16,32.00,1.97,6.88,86.25,0.00,6.39,9.98,85.48,5.46,19.77,0.00,159.74,67.50,67.10,67.88,20.62,129.94,134.25,129.97,0.00,74.91,76.30,41.57,41.02,55.01,30.67,30.56,30.55,20.62,87.27,0.00,100.44,203.20,0.00,0.00
9.00,48.41,29.95,67.13,635.03,206.59,7.75,8.13,110.37,17.74,2.75,25.46,14.92,90.03,5.13,2.82,157.83,56.52,103.95,42.42,18.00,201.71,32.00,1.97,6.88,86.25,0.00,6.39,9.98,85.48,5.46,19.77,0.00,157.46,67.50,67.10,67.88,20.62,146.00,150.15,146.05,0.00,74.91,76.30,44.93,57.50,55.01,30.67,30.56,30.55,87.12,87.27,110.26,110.22,203.20,0.00,0.00
10.00,48.41,29.95,67.13,635.03,206.59,7.75,8.13,110.37,17.74,2.75,25.46,14.92,91.18,5.13,2.82,157.83,56.52,107.03,42.42,18.04,206.15,32.00,1.97,6.88,86.25,0.00,6.39,9.98,85.48,5.46,19.77,0.00,158.31,67.50,67.10,67.88,20.62,162.96,167.12,163.03,0.00,74.91,76.30,49.95,62.98,55.01,30.67,30.56,30.55,20.62,87.27,110.26,110.22,203.20,0.00,0.00
