"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,11.16,0.00,11.09,14.00,1.45,7.80,4.30,10.05,2.60,0.40,3.50,0.00,11.98,14.45,4.00,9.60,9.80,8.00,42.60,0.00,6.00,4.00,3.60,17.39,14.49,7.00,9.50,1.40,12.76,7.99,30.30,2.55,28.12,0.00,18.16,116.00,14.49,28.32,0.60,7.00,8.00,8.20,2.20,42.50,9.00,10.00,3.50,10.80,0.00,8.20,1.10,5.35,7.37,19.00,0.91,0.00,29.00,31.10,3.56,2.45,83.52,39.90,64.00,0.00,1.44,61.00,201.41,12.00,165.18,12.22,0.30,39.00,85.95
2.00,8.75,0.00,9.10,14.00,1.45,7.80,4.30,10.05,2.60,0.40,3.50,0.00,10.92,13.94,4.00,9.60,9.80,8.70,47.10,0.00,6.00,4.00,3.60,17.39,14.49,7.00,9.50,1.40,12.41,8.22,30.80,2.55,28.12,0.00,18.16,116.00,14.49,26.35,0.60,7.00,8.00,8.20,2.20,62.90,9.00,10.00,3.50,10.80,0.00,8.20,1.10,4.83,7.05,19.00,0.86,0.00,35.40,33.70,3.55,2.52,83.52,41.00,79.00,0.00,1.44,58.16,183.88,12.00,159.27,12.19,0.26,37.20,81.41
3.00,7.73,0.00,7.47,14.00,1.45,7.80,4.30,10.05,2.60,0.40,3.50,0.00,9.12,12.86,4.00,9.70,9.80,9.30,46.20,0.00,6.00,4.00,3.60,17.39,14.49,7.00,9.50,1.40,11.62,8.13,31.50,2.55,28.12,0.00,18.16,107.00,14.49,22.62,0.60,7.00,8.00,8.20,2.20,71.90,9.00,10.00,3.50,10.80,0.00,8.20,1.10,4.30,6.43,19.00,0.72,0.00,35.80,35.20,3.62,2.77,77.04,41.40,92.00,0.00,1.44,51.95,161.50,12.00,147.07,12.19,0.22,36.50,75.09
4.00,4.72,0.00,4.89,14.00,1.45,7.80,4.30,10.05,2.60,0.40,3.50,0.00,6.37,9.32,4.00,9.70,9.80,9.90,45.30,0.00,6.00,4.00,3.60,17.39,14.49,7.00,9.50,1.40,8.32,7.98,32.10,2.55,28.12,0.00,18.16,84.00,14.49,15.64,0.60,7.00,8.00,8.20,2.20,81.00,9.00,10.00,3.50,10.80,0.00,8.20,1.10,3.99,6.20,18.79,0.52,0.08,36.30,41.70,4.00,2.98,60.48,41.70,103.00,0.00,1.48,37.74,114.17,12.00,99.74,17.36,0.17,35.30,46.06
5.00,3.41,0.00,2.82,14.00,1.45,7.80,4.30,10.05,2.60,0.40,3.50,0.00,1.99,3.22,4.00,9.70,9.80,10.30,45.90,0.00,6.00,4.00,3.60,17.39,14.49,7.00,9.50,1.40,2.51,8.04,33.30,2.55,28.12,0.00,18.16,53.00,14.49,8.04,0.60,7.00,8.00,8.20,2.20,86.30,9.00,10.00,3.50,10.80,0.00,8.20,1.10,3.46,5.65,19.00,0.45,1.06,37.40,45.30,4.57,3.76,38.16,42.80,110.00,0.00,1.56,18.98,53.34,12.00,42.10,16.55,0.11,28.70,16.21
6.00,0.58,0.00,0.64,14.00,1.45,7.80,4.30,10.05,2.60,0.40,3.50,0.00,0.26,0.00,4.00,9.70,9.80,10.70,46.60,0.00,6.00,4.00,3.60,17.39,14.49,7.00,9.50,1.40,0.00,8.07,34.40,2.55,28.12,0.00,18.16,17.00,14.49,2.60,0.60,7.00,8.00,8.20,2.20,91.60,9.00,10.00,3.50,10.80,0.00,8.20,1.10,3.60,5.90,19.00,0.31,1.04,48.50,43.90,4.58,3.76,12.24,54.00,113.00,0.00,1.64,5.36,9.11,12.00,7.49,17.57,0.06,13.50,1.37
7.00,0.18,0.00,0.09,14.00,1.45,7.80,4.30,10.05,2.60,0.40,3.50,0.00,0.00,0.00,4.00,9.70,9.80,10.80,46.70,0.00,6.00,4.00,3.60,17.39,14.49,7.00,9.50,1.40,0.00,8.09,34.50,2.55,28.12,0.00,18.16,1.00,14.49,0.20,0.60,7.00,8.00,8.20,2.20,96.00,9.00,10.00,3.50,10.80,0.00,8.20,1.10,2.81,4.80,19.00,0.11,1.04,50.20,62.60,4.59,3.44,0.72,65.10,112.00,0.00,1.72,0.74,0.32,12.00,0.26,15.73,0.01,0.80,0.00
8.00,0.00,0.00,0.00,14.00,1.45,7.80,4.30,10.05,2.60,0.40,3.50,0.00,0.00,0.00,4.00,9.70,9.80,10.90,46.80,0.00,6.00,15.46,3.60,17.39,14.49,7.00,9.50,1.40,0.00,8.36,34.60,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,100.30,9.00,10.00,3.50,10.80,0.00,8.20,1.10,2.24,3.94,18.98,0.05,1.04,51.90,61.40,4.85,3.55,0.00,66.20,106.00,0.00,1.80,0.00,0.00,12.00,0.00,16.75,0.00,0.00,0.00
9.00,0.00,0.00,0.00,14.00,2.90,7.80,4.30,10.05,2.60,0.40,3.50,0.00,0.00,0.00,4.00,9.70,9.80,10.40,46.00,0.00,6.00,15.46,3.60,17.39,14.49,7.00,9.50,1.40,0.00,8.34,34.10,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,98.20,9.00,10.00,3.50,10.80,0.00,8.20,1.10,2.06,3.32,18.96,0.00,1.04,55.30,60.70,5.21,3.53,0.00,67.00,100.00,0.00,1.84,0.00,0.00,12.00,0.00,15.58,0.00,0.00,0.00
10.00,0.00,0.00,0.00,14.00,2.90,7.80,4.30,10.05,2.60,0.40,3.50,0.00,0.00,0.00,4.00,9.70,9.80,9.90,45.20,0.00,6.00,15.46,3.60,17.39,14.49,7.00,9.50,1.40,0.00,8.32,33.70,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,86.00,9.00,10.00,3.50,10.80,0.00,8.20,1.10,1.90,2.79,18.95,0.00,1.04,58.70,60.00,4.86,3.50,0.00,67.90,92.00,0.00,1.88,0.00,0.00,12.00,0.00,16.47,0.00,0.00,0.00
11.00,0.00,0.00,0.00,14.00,2.90,7.80,4.30,10.05,2.60,0.40,3.50,0.00,0.00,0.00,4.00,9.80,9.80,10.00,43.00,0.00,6.00,15.46,3.60,17.39,14.49,7.00,9.50,1.40,0.00,8.63,33.40,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,79.90,9.00,10.00,3.50,10.80,0.00,8.20,1.10,1.58,2.41,18.96,0.00,1.04,53.80,59.90,5.18,3.44,0.00,66.60,85.00,0.00,1.88,0.00,0.00,12.00,0.00,15.38,0.00,0.00,0.00
12.00,0.00,0.00,0.00,14.00,2.90,7.80,4.30,10.05,2.70,0.40,3.50,0.00,0.00,0.00,4.00,10.24,9.80,10.00,40.90,0.00,6.00,15.46,3.60,17.39,14.49,7.00,9.50,1.40,0.00,8.60,33.10,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,73.80,9.00,10.00,3.50,10.80,0.00,8.20,1.10,1.49,2.27,18.95,0.00,1.03,48.80,59.80,5.39,3.53,0.00,65.30,78.00,0.00,1.88,0.00,0.00,12.00,0.00,16.67,0.00,0.00,0.00
13.00,0.00,0.00,0.00,14.00,2.90,7.80,4.30,10.05,2.70,0.40,3.50,0.00,0.00,0.00,4.00,10.43,9.80,10.60,38.90,0.00,6.00,15.46,3.60,17.39,14.49,7.00,9.50,1.40,0.00,8.63,32.20,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,66.60,9.00,10.00,3.50,10.80,0.00,8.20,1.10,1.42,2.46,19.00,0.00,1.03,48.60,60.60,4.14,3.33,0.00,64.40,71.00,0.00,1.92,0.00,0.00,12.00,0.00,14.45,0.00,0.00,0.00
14.00,0.00,0.00,0.00,14.00,2.90,7.80,4.30,10.05,2.70,0.40,3.50,0.00,0.00,0.00,4.00,10.82,9.80,11.30,36.80,0.00,6.00,15.46,3.60,17.39,14.49,7.00,9.50,1.40,0.00,8.76,31.20,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,59.40,9.00,10.00,3.50,10.80,0.00,8.20,1.10,1.24,2.21,19.00,0.00,1.03,48.40,61.40,5.56,3.71,0.00,63.50,62.00,0.00,1.88,0.00,0.00,12.00,0.00,15.17,0.00,0.00,0.00
15.00,0.00,0.00,0.00,14.00,2.90,7.80,4.30,10.05,2.70,0.40,3.50,0.00,0.00,0.00,4.00,11.40,9.80,13.00,37.10,0.00,6.00,4.00,3.60,17.39,14.49,7.00,9.50,1.40,0.00,8.93,30.70,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,60.30,9.00,10.00,3.50,10.80,0.00,8.20,1.10,1.23,2.13,18.78,0.00,1.03,52.30,62.90,3.75,2.89,0.00,63.50,54.00,0.00,1.88,0.00,0.00,12.00,0.00,15.30,0.00,0.00,0.00
