"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.43,0.00,0.00,4.50,7.20,5.80,18.95,3.50,0.40,3.40,0.00,0.00,0.00,9.00,0.00,9.60,11.99,25.81,4.51,10.30,15.55,5.00,19.44,19.44,15.55,19.44,1.25,0.00,20.99,62.49,3.52,28.12,19.44,18.66,0.00,5.70,0.00,0.60,15.55,15.55,16.03,2.40,58.00,12.83,17.49,6.60,10.70,8.12,0.00,2.20,1.53,1.38,18.94,0.00,2.08,82.63,74.65,12.26,4.81,0.00,73.14,57.00,0.00,2.04,0.00,0.00,6.50,0.00,13.00,0.00,0.00,0.00
2.00,0.00,23.57,0.00,0.00,4.50,7.20,5.80,18.95,3.50,0.40,3.40,0.00,0.00,0.00,9.00,0.00,9.60,10.98,20.08,3.78,10.30,15.55,5.00,19.44,19.44,15.55,19.44,1.25,0.00,20.99,62.53,3.52,28.12,19.44,18.66,0.00,5.70,0.00,0.60,15.55,15.55,16.03,2.40,58.00,12.83,17.49,6.60,10.70,8.12,0.00,2.20,1.51,1.32,18.94,0.00,2.08,82.61,73.49,12.21,4.73,0.00,73.16,58.00,0.00,2.08,0.00,0.00,6.50,0.00,13.00,0.00,0.00,0.00
3.00,0.00,23.40,0.00,0.00,4.50,7.20,5.80,18.95,3.50,0.40,3.40,0.00,0.00,0.00,9.00,0.00,9.60,10.74,19.28,3.77,10.30,15.55,5.00,19.44,19.44,15.55,19.44,1.25,0.00,20.95,61.96,3.52,28.12,19.44,18.66,0.00,5.70,0.00,0.60,15.55,15.55,16.03,2.40,58.00,12.83,17.49,6.60,10.70,8.12,0.00,2.20,1.26,1.11,18.94,0.00,2.07,77.23,66.47,11.58,4.02,0.00,71.19,59.00,0.00,2.00,0.00,0.00,6.50,0.00,13.00,0.00,0.00,0.00
4.00,0.00,23.44,0.00,0.00,4.50,7.20,5.80,18.95,3.50,0.40,3.40,0.00,0.00,0.00,9.00,0.00,9.60,11.04,18.13,3.76,10.30,15.55,5.00,19.44,19.44,15.55,19.44,1.25,0.00,20.23,60.80,3.52,28.12,19.44,18.66,0.00,5.70,0.00,0.60,15.55,15.55,16.03,2.40,59.00,12.83,17.49,6.60,10.70,8.12,0.00,2.20,1.01,0.90,18.94,0.00,2.07,77.43,68.04,11.91,4.16,0.00,68.06,59.00,0.00,2.04,0.00,0.00,6.50,0.00,13.00,0.00,0.00,0.00
5.00,0.00,23.38,0.00,0.00,4.50,7.20,5.80,18.95,3.50,0.40,3.40,0.00,0.00,0.00,9.00,0.00,9.60,10.93,17.09,3.69,10.30,15.55,5.00,19.44,19.44,15.55,19.44,1.25,0.00,20.56,60.36,3.52,28.12,19.44,18.66,0.00,5.70,0.00,0.60,15.55,15.55,16.03,2.40,59.00,12.83,17.49,6.60,10.70,8.12,0.00,2.20,1.22,1.11,18.94,0.00,2.07,76.74,68.77,11.94,4.15,0.00,68.68,60.00,0.00,2.00,0.00,0.00,6.50,0.00,13.00,0.00,0.00,0.00
6.00,0.00,23.63,0.00,0.00,4.50,7.20,5.80,18.95,3.50,0.40,3.40,0.00,0.00,0.00,9.00,0.00,9.60,11.24,16.39,3.69,10.30,15.55,5.00,19.44,19.44,15.55,19.44,1.25,0.00,20.36,60.75,3.52,28.12,19.44,18.66,0.00,5.70,0.00,0.60,15.55,15.55,16.03,2.40,59.00,12.83,17.49,6.60,10.70,8.12,0.00,2.20,1.44,1.32,18.94,0.00,2.07,76.14,68.51,11.65,3.99,0.00,70.44,61.00,0.00,2.00,0.00,0.00,6.50,0.00,13.00,0.00,0.00,0.00
7.00,0.00,23.55,0.00,0.00,4.50,7.20,5.80,18.95,3.50,0.40,3.40,0.00,0.00,0.00,9.00,0.00,9.60,14.08,13.97,3.69,10.30,15.55,5.00,19.44,19.44,15.55,19.44,1.25,0.00,20.32,61.30,3.52,28.12,19.44,18.66,0.00,5.70,0.00,0.60,15.55,15.55,16.03,2.40,59.00,12.83,17.49,6.60,10.70,8.12,0.00,2.20,1.51,1.43,18.94,0.00,2.07,73.81,65.63,11.58,3.74,0.00,72.39,62.00,0.00,2.00,0.00,0.00,6.50,0.00,13.00,0.00,0.00,0.00
8.00,0.00,23.67,0.00,0.00,4.50,7.20,5.80,18.95,3.50,0.40,3.40,0.00,0.00,0.00,9.00,0.00,9.60,15.30,13.48,3.69,10.30,15.55,5.00,19.44,19.44,15.55,19.44,1.25,0.00,19.92,61.53,3.52,28.12,19.44,18.66,0.00,5.70,0.00,0.60,15.55,15.55,16.03,2.40,59.00,12.83,17.49,6.60,10.70,8.12,0.00,2.20,1.57,1.55,18.94,0.00,2.07,73.10,65.37,11.85,3.78,0.00,71.99,61.00,0.00,2.00,0.00,0.00,6.50,0.00,13.00,0.00,0.00,0.00
9.00,0.00,23.64,0.00,0.00,4.50,7.20,5.80,18.95,3.50,0.40,3.40,0.00,0.00,0.00,9.00,0.00,9.60,15.02,14.05,3.69,10.30,15.55,5.00,19.44,19.44,15.55,19.44,1.25,0.00,18.99,60.07,3.52,28.12,19.44,18.66,0.00,5.70,0.00,0.60,15.55,15.55,16.03,2.40,57.00,12.83,17.49,6.60,10.70,8.12,0.00,2.20,1.68,1.46,18.94,0.00,2.07,71.37,62.93,11.71,3.73,0.00,70.54,59.00,0.00,1.96,0.00,0.00,6.50,0.00,13.00,0.00,0.00,0.00
10.00,0.00,23.57,0.00,0.00,4.50,7.20,5.80,18.95,3.50,0.40,3.40,0.00,0.00,0.00,9.00,0.00,9.60,14.56,14.15,3.69,10.30,15.55,5.00,19.44,19.44,15.55,19.44,1.25,0.00,18.24,59.08,3.52,28.12,19.44,18.66,0.00,5.70,0.00,0.60,15.55,15.55,16.03,2.40,55.00,12.83,17.49,6.60,10.70,8.12,0.00,2.20,1.78,1.38,18.94,0.00,2.07,72.51,62.79,11.58,3.69,0.00,68.59,56.00,0.00,1.96,0.00,0.00,6.50,0.00,13.00,0.00,0.00,0.00
