"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,70.03,28.98,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,26.42,14.92,82.22,5.13,2.82,163.91,112.36,114.57,22.12,35.37,129.98,13.31,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,144.33,144.33,63.63,63.76,64.52,49.92,184.17,197.14,184.23,1.34,74.91,76.30,0.00,0.00,50.55,0.00,10.31,0.00,25.00,25.00,20.62,20.62,203.20
2.00,70.03,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,26.42,14.92,89.90,5.13,2.82,163.91,112.36,132.71,22.12,35.37,129.98,13.31,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,228.46,0.00,67.50,67.09,67.87,67.32,184.17,197.14,184.23,1.34,74.91,76.30,0.00,0.00,50.55,0.00,10.31,0.00,25.00,25.00,29.62,29.62,203.20
3.00,70.03,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,26.42,14.92,81.71,5.13,2.82,163.91,112.36,132.71,22.12,35.37,40.00,13.31,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,228.46,0.00,36.07,40.55,40.65,20.62,184.17,197.14,184.23,3.43,74.91,76.30,0.00,0.00,50.55,21.25,21.19,0.00,26.29,26.29,74.00,73.98,203.20
4.00,70.03,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,26.42,14.92,81.71,5.13,2.82,163.91,112.36,132.71,22.12,35.37,40.00,13.31,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,228.45,0.00,59.12,0.00,59.44,0.00,184.17,197.14,184.23,2.79,74.91,76.30,0.00,0.00,50.55,16.24,16.23,0.00,25.16,25.16,53.45,0.00,203.20
5.00,70.03,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,26.42,14.92,81.71,5.13,2.82,163.91,112.36,101.94,22.12,35.37,129.98,13.31,1.97,6.88,87.69,0.00,9.00,16.49,3.45,3.81,0.00,159.12,59.12,0.00,59.44,0.00,179.89,192.84,179.96,1.34,74.91,76.30,0.00,0.00,50.55,10.31,0.00,0.00,25.00,25.00,0.00,0.00,203.20
6.00,68.13,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,26.42,14.92,74.13,5.13,2.82,163.91,112.36,101.94,22.12,35.37,129.98,13.31,1.97,6.88,87.69,0.00,9.00,16.49,3.45,3.81,0.00,155.91,66.82,0.00,67.20,0.00,145.84,156.38,145.88,1.34,74.91,76.30,0.00,0.00,50.55,10.31,0.00,0.00,23.55,23.55,0.00,0.00,203.20
7.00,70.03,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,26.42,14.92,68.66,5.13,2.82,163.91,112.36,101.94,22.12,35.37,129.98,13.31,1.97,6.88,87.69,0.00,9.00,33.18,3.45,7.67,0.00,187.58,66.82,0.00,67.20,0.00,179.51,192.46,179.57,1.34,74.91,76.30,0.00,0.00,50.55,10.31,0.00,0.00,25.00,25.00,0.00,0.00,203.20
8.00,70.03,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,26.42,14.92,69.53,5.13,2.82,163.91,112.36,126.17,22.12,35.37,129.98,13.31,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,0.00,216.07,66.82,0.00,67.20,0.00,184.17,197.14,184.23,1.78,74.91,76.30,0.00,0.00,50.55,17.03,0.00,0.00,25.00,25.00,0.00,0.00,203.20
9.00,70.05,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,26.42,14.92,60.34,5.13,2.82,163.91,112.36,115.99,22.12,35.37,129.98,13.31,1.97,6.88,87.69,0.00,9.00,74.15,3.45,17.15,0.00,214.65,66.21,0.00,66.58,0.00,135.33,0.00,135.37,3.16,74.91,76.30,0.00,0.00,50.55,19.11,19.08,0.00,25.00,25.00,94.05,94.01,203.20
10.00,70.86,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,26.42,14.92,58.62,5.13,2.82,163.91,112.36,124.34,22.12,35.37,129.98,13.31,1.97,6.88,87.69,0.00,9.00,79.67,3.45,18.43,0.00,219.73,61.16,0.00,61.16,0.00,141.91,0.00,141.96,4.00,74.91,76.30,0.00,0.00,50.55,25.64,25.54,0.00,25.00,25.00,109.85,109.80,203.20
11.00,70.86,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,26.42,14.92,55.95,5.13,2.82,163.91,112.36,130.63,22.12,35.37,129.98,13.31,1.97,6.88,87.69,0.00,9.00,85.17,3.45,19.70,0.00,223.65,61.15,0.00,67.87,0.00,144.16,0.00,144.21,4.64,74.91,76.30,0.00,0.00,50.55,20.38,20.33,20.33,25.10,25.10,110.26,110.21,203.20
12.00,68.34,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,26.42,14.92,49.31,5.13,2.82,163.91,112.36,132.68,22.12,35.37,129.98,13.31,1.97,6.88,87.69,0.00,9.00,85.42,3.45,19.76,0.00,225.79,50.16,0.00,50.33,50.08,144.89,0.00,144.93,4.64,74.91,76.30,0.00,0.00,50.55,20.35,20.30,20.30,24.90,24.90,107.29,107.25,203.20
13.00,71.93,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,26.42,14.92,44.31,5.13,2.82,163.91,112.36,130.17,22.12,35.37,129.98,13.31,1.97,6.88,87.69,0.00,9.00,84.88,3.45,19.63,0.00,224.79,31.91,0.00,31.91,44.92,134.51,0.00,134.54,4.87,74.91,76.30,0.00,0.00,50.55,21.56,21.51,21.50,25.00,25.00,105.77,105.72,203.20
14.00,69.96,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,26.42,14.92,54.15,5.13,2.82,163.91,112.36,132.71,22.12,35.37,129.98,13.31,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,0.00,228.19,47.84,0.00,66.78,0.00,123.00,0.00,123.02,5.67,74.91,76.30,0.00,0.00,50.55,25.67,25.57,25.56,25.46,25.46,110.26,110.22,203.20
15.00,70.09,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,26.42,14.92,50.56,5.13,2.82,163.91,112.36,132.71,22.12,35.37,129.98,13.31,1.97,6.88,87.69,0.00,9.00,85.48,3.45,19.77,0.00,228.19,64.26,0.00,49.96,0.00,121.95,0.00,121.97,5.67,74.91,76.30,0.00,0.00,50.55,25.67,25.57,25.56,25.99,25.99,110.26,110.22,203.20
16.00,70.02,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,26.42,12.83,35.00,5.13,2.82,163.91,112.36,130.44,22.12,35.37,129.98,13.31,1.97,6.88,87.69,0.00,9.00,82.41,3.45,19.06,0.00,225.09,67.49,0.00,61.13,0.00,130.07,0.00,130.10,4.59,74.91,76.30,0.00,0.00,50.55,20.08,20.04,20.04,25.00,25.00,101.51,101.47,203.20
17.00,70.02,29.95,67.13,635.03,206.59,7.51,7.88,110.37,17.56,2.23,26.42,8.63,35.00,5.13,2.82,163.91,112.36,128.36,22.12,35.37,129.98,13.31,1.97,6.88,87.69,0.00,9.00,81.32,3.45,18.81,223.35,0.00,67.41,0.00,60.88,0.00,126.74,134.74,0.00,4.38,74.91,76.30,0.00,0.00,50.55,19.00,18.97,18.97,25.00,25.00,91.35,91.31,203.20
