"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,21.51,0.00,14.00,2.90,7.70,5.20,11.75,3.35,0.40,3.40,19.00,0.00,0.00,9.00,0.00,6.80,15.20,18.82,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,0.00,12.98,8.20,2.85,27.00,17.48,11.65,0.00,17.96,0.00,0.60,17.48,19.42,19.42,2.40,0.00,7.50,19.90,19.42,7.00,10.70,7.75,8.00,2.40,7.39,11.54,18.00,0.00,0.00,0.00,1.00,17.60,35.30,0.51,0.42,0.00,14.80,11.06,0.00,1.48,0.00,0.00,7.00,0.00,11.00
2.00,0.00,21.69,0.00,14.00,2.90,7.70,5.20,11.75,3.35,0.40,3.40,19.00,0.01,0.00,9.00,0.00,6.80,14.57,17.07,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,0.00,13.08,10.50,2.85,27.00,17.48,11.65,0.00,17.96,0.00,0.60,17.48,19.42,19.42,2.40,0.00,7.50,19.90,19.42,7.00,10.70,7.75,8.00,2.40,7.54,11.83,18.00,0.00,0.00,0.00,1.00,16.10,35.20,0.49,0.43,0.00,19.60,11.96,0.00,1.48,0.00,0.00,7.00,0.00,11.00
3.00,1.86,21.76,0.86,14.00,2.90,7.70,5.20,11.75,3.35,0.40,3.40,19.00,2.30,0.98,9.00,0.00,6.80,13.95,17.49,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,1.55,13.41,12.30,2.85,27.00,17.48,11.65,13.59,17.96,2.03,0.60,17.48,19.42,19.42,2.40,0.00,7.50,19.90,19.42,7.00,10.70,7.75,8.00,2.40,7.61,11.93,18.00,0.00,0.00,0.00,1.00,16.50,35.90,0.48,0.42,10.85,23.90,17.32,0.00,1.44,4.80,11.43,7.00,14.81,11.00
4.00,6.73,21.97,2.80,14.00,2.90,7.70,5.20,11.75,3.35,0.40,3.40,19.00,3.54,3.91,9.00,0.00,6.80,13.32,18.65,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,7.00,13.82,13.50,2.85,27.00,17.48,11.65,51.77,17.96,9.55,0.60,17.48,19.42,19.42,2.40,0.00,7.50,19.90,19.42,7.00,10.70,7.75,8.00,2.40,7.66,11.96,18.00,0.00,0.00,0.00,1.00,17.50,37.00,0.47,0.40,40.67,26.40,24.15,0.00,1.44,24.66,49.84,7.00,63.09,11.00
5.00,9.36,22.05,4.80,14.00,2.90,7.70,5.20,11.75,3.35,0.40,3.40,19.00,4.26,9.46,9.00,0.00,6.80,12.09,19.54,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,11.90,13.08,14.50,2.85,27.00,17.48,11.65,94.79,17.96,19.30,0.60,17.48,19.42,19.42,2.40,10.00,7.50,19.90,19.42,7.00,10.70,7.75,8.00,2.40,7.79,11.85,18.00,0.00,0.00,0.03,1.00,17.70,37.50,0.49,0.53,69.12,28.20,25.51,0.00,1.44,51.87,119.56,7.00,102.85,11.00
6.00,11.08,22.15,7.21,14.00,2.90,7.70,5.20,11.75,3.35,0.40,3.40,19.00,11.66,15.18,9.00,0.00,6.80,10.66,20.35,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,13.98,11.97,17.90,2.85,27.00,17.48,11.65,126.50,17.96,28.82,0.60,17.48,19.42,19.42,2.40,13.30,7.50,19.90,19.42,7.00,10.70,7.75,8.00,2.40,7.95,11.68,18.00,0.00,0.00,0.06,1.00,17.60,37.90,0.51,0.71,91.28,34.00,25.03,0.00,1.40,71.34,173.61,7.00,133.42,11.00
7.00,12.06,22.10,9.84,14.00,2.90,7.70,5.20,11.75,3.35,0.40,3.40,19.00,17.36,17.29,9.00,0.00,6.80,9.78,21.48,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,14.70,11.40,22.20,2.85,27.00,17.48,11.65,136.67,17.96,33.49,0.60,17.48,19.42,19.42,2.40,15.50,7.50,19.90,19.42,7.00,10.70,7.75,8.00,2.40,8.64,12.17,18.00,0.00,0.00,0.08,1.00,19.20,39.60,0.66,1.14,99.16,41.30,21.95,0.00,1.40,76.72,172.37,7.00,155.69,11.00
8.00,12.68,21.94,11.90,14.00,2.90,7.70,5.20,11.75,3.35,0.40,3.40,19.00,18.93,18.04,9.00,0.00,6.80,9.08,22.72,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,15.08,11.01,28.60,2.85,27.00,17.48,11.65,140.82,17.96,35.24,0.60,17.48,19.42,19.42,2.40,21.60,7.50,10.19,19.42,7.00,10.70,7.75,8.00,2.40,9.51,12.88,18.00,0.00,0.00,0.12,1.00,21.50,41.70,0.85,1.67,102.71,50.30,18.00,0.10,1.40,78.25,212.28,7.00,171.55,11.00
9.00,13.39,22.19,13.61,14.00,2.90,7.70,5.20,11.75,3.35,0.40,3.40,19.00,19.12,18.50,9.00,0.00,6.80,8.29,24.26,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,15.31,12.11,35.70,2.85,27.00,17.48,11.65,142.40,17.96,36.28,0.60,17.48,19.42,19.42,2.40,29.00,7.50,10.19,19.42,7.00,10.70,7.75,8.00,2.40,10.55,13.58,18.00,0.00,0.00,0.55,1.00,25.90,45.30,1.28,2.29,105.29,59.80,20.62,0.20,1.40,78.90,222.02,7.00,181.76,11.00
10.00,14.12,22.04,15.05,14.00,2.90,7.70,5.20,11.75,3.35,0.40,3.40,19.00,18.71,18.69,9.00,0.00,6.80,7.45,25.91,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,15.43,13.71,42.80,2.85,27.00,17.48,11.65,143.27,17.96,37.05,0.60,17.48,19.42,19.42,2.40,40.40,7.50,10.19,19.42,7.00,10.70,7.75,8.00,2.40,11.65,14.28,18.00,0.00,0.00,0.75,1.00,30.90,49.50,1.80,2.95,107.39,69.10,25.44,0.20,1.40,79.28,225.01,7.00,187.56,11.00
