"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.81,66.81,599.04,193.94,0.00,5.47,80.31,18.70,4.79,24.89,61.55,7.29,3.91,115.99,59.27,80.00,34.81,89.00,15.20,6.88,43.81,0.00,6.39,9.00,79.46,3.90,19.68,145.08,0.00,26.94,66.77,67.55,20.73,0.00,123.35,183.34,1.50,0.00,45.00,63.33,44.80,35.77,12.69,0.00,0.00,0.00,61.50,29.45,0.00,57.61,12.73,16.00,22.03,0.00,4.83
2.00,78.57,29.81,66.81,599.04,193.94,0.00,5.47,80.31,18.70,4.79,24.89,61.55,7.29,3.91,115.99,80.40,80.00,34.81,89.00,15.20,6.88,43.81,16.00,6.39,9.00,94.99,3.90,19.68,145.08,0.00,23.19,66.77,67.55,23.19,0.00,124.64,183.34,1.35,0.00,45.00,63.88,44.57,35.77,0.00,10.36,0.00,81.07,0.00,89.27,0.00,133.88,12.73,16.00,11.83,11.80,4.83
3.00,78.57,29.81,66.81,599.04,193.94,5.21,5.47,80.31,18.70,4.79,24.89,115.48,7.29,3.91,115.99,90.46,80.00,34.81,89.00,15.20,6.88,43.81,36.00,6.39,9.00,94.99,3.90,19.68,170.15,0.00,23.19,66.77,67.55,23.19,0.00,124.64,183.34,4.01,67.36,45.00,66.24,46.38,35.77,25.71,0.00,25.61,81.07,0.00,89.27,0.00,171.16,12.73,16.00,11.83,11.80,4.83
4.00,78.57,29.81,66.81,599.04,193.94,5.21,5.47,80.31,18.70,4.79,24.89,118.51,7.29,3.91,115.99,90.96,80.00,34.81,89.00,15.20,6.88,43.81,36.00,6.39,9.00,94.99,3.90,19.68,176.91,0.00,23.19,66.77,67.55,23.19,0.00,124.64,183.34,5.02,69.52,48.08,63.67,44.46,35.77,22.30,22.23,22.23,0.00,81.07,89.27,0.00,172.49,12.73,16.00,11.83,11.80,4.83
5.00,78.57,29.81,66.81,599.04,193.94,5.21,5.47,80.31,18.70,4.79,24.89,118.94,7.29,3.91,115.99,90.37,80.00,34.81,89.00,15.20,6.88,63.08,36.00,6.39,9.00,94.99,3.90,19.68,178.74,0.00,67.18,66.77,67.55,20.73,0.00,105.84,183.34,5.33,70.24,50.27,63.42,44.71,35.77,23.93,23.84,23.84,0.00,81.07,89.27,0.00,172.63,12.73,16.00,11.83,11.80,4.83
6.00,78.57,29.81,66.81,599.04,193.94,5.21,5.47,80.31,18.70,4.79,24.89,114.86,7.29,3.91,115.99,89.54,80.00,34.81,89.00,15.20,6.88,63.08,16.00,6.39,9.00,94.99,3.90,19.68,180.36,0.00,23.19,66.77,67.55,23.19,0.00,146.86,183.34,5.67,69.10,47.25,63.75,44.38,35.77,25.67,25.57,25.56,0.00,81.07,89.27,0.00,170.61,12.73,16.00,11.83,11.80,4.83
7.00,78.57,29.81,66.81,599.04,193.94,5.21,5.47,80.31,18.70,4.79,24.89,95.45,7.29,3.91,115.99,85.68,80.00,34.81,89.00,15.20,6.88,63.08,0.00,6.39,9.00,94.99,3.90,19.68,216.04,0.00,23.19,66.77,67.55,23.19,0.00,146.86,183.34,5.67,74.55,61.84,63.75,44.38,35.77,25.67,25.57,25.56,0.00,81.07,89.27,0.00,156.81,12.73,16.00,11.83,11.80,4.83
8.00,78.57,29.81,66.81,599.04,193.94,5.21,5.47,80.31,18.70,4.79,24.89,101.52,7.29,3.91,115.99,83.59,80.00,34.81,89.00,15.20,6.88,63.08,0.00,6.39,9.00,94.99,3.90,19.68,193.19,0.00,67.18,66.77,67.55,20.73,0.00,105.84,183.34,5.67,74.55,61.84,63.42,44.71,35.77,25.67,25.57,25.56,0.00,81.07,89.27,0.00,152.77,12.73,16.00,11.83,11.80,4.83
9.00,78.57,29.81,66.81,643.50,208.33,5.21,5.47,80.31,18.70,4.79,24.89,98.48,7.29,3.91,115.99,70.36,80.00,34.81,89.00,15.20,6.88,63.08,0.00,6.39,9.00,83.67,3.90,19.68,145.08,0.00,23.19,66.77,67.55,23.19,0.00,146.86,183.34,3.69,67.36,45.00,63.75,44.38,35.77,15.46,15.45,15.45,0.00,81.07,89.27,0.00,100.99,12.73,16.00,11.83,11.80,4.83
10.00,78.57,29.81,66.81,643.50,208.33,5.21,5.47,80.31,18.70,4.79,24.89,98.48,7.29,3.91,115.99,50.54,80.00,34.81,89.00,15.20,6.88,63.08,0.00,6.39,9.00,79.46,3.90,19.68,215.01,0.00,26.94,66.77,67.55,20.73,0.00,145.57,183.34,5.67,74.55,61.84,63.34,44.79,35.77,30.52,30.41,30.40,0.00,26.94,80.90,0.00,20.68,12.73,16.00,11.83,11.80,4.83
