"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,63.96,26.34,64.76,650.00,210.44,3.54,3.72,46.15,19.10,3.65,34.31,14.85,75.72,7.27,3.90,146.00,38.13,16.58,41.10,153.44,13.52,6.88,79.39,36.00,6.39,9.00,36.72,5.42,9.84,0.00,0.00,53.22,0.00,0.00,53.11,66.84,73.21,0.00,1.35,0.00,0.00,27.52,43.61,46.85,0.00,0.00,10.36,0.00,85.00,51.51,0.00,10.36,20.34,13.35,11.34,19.68,3.87
2.00,72.37,29.81,66.81,650.00,210.44,3.54,3.72,53.74,19.10,3.65,34.31,14.85,75.72,7.27,3.90,146.00,42.50,25.85,45.00,94.88,13.52,6.88,79.39,36.00,6.39,9.00,36.72,5.42,9.84,0.00,0.00,56.57,0.00,0.00,20.73,66.84,73.21,66.84,1.35,0.00,0.00,48.46,43.99,46.85,0.00,0.00,10.36,0.00,85.00,76.64,0.00,10.36,20.34,13.35,19.57,11.46,3.87
3.00,72.37,29.81,66.81,650.00,210.44,3.54,3.72,79.05,19.10,3.65,34.31,14.85,75.72,7.27,3.90,146.00,60.24,56.79,36.97,94.88,13.52,6.88,79.39,16.00,6.39,9.00,36.72,5.42,9.84,0.00,0.00,54.96,0.00,0.00,54.84,100.57,75.26,100.58,1.35,0.00,0.00,48.46,43.99,46.85,0.00,0.00,10.36,0.00,85.00,52.17,0.00,10.36,20.34,13.35,19.57,11.46,3.87
4.00,72.37,29.81,66.81,650.00,210.44,3.54,3.72,83.17,19.10,3.65,34.31,14.85,75.72,7.27,3.90,146.00,66.36,61.84,39.82,94.88,13.52,6.88,79.39,0.00,6.39,9.00,36.72,5.42,9.84,0.00,0.00,60.31,0.00,0.00,60.15,153.69,75.36,153.75,1.35,0.00,0.00,54.44,42.81,46.85,0.00,10.36,0.00,0.00,85.00,52.17,0.00,21.49,20.34,13.35,19.57,11.46,3.87
5.00,72.37,29.81,66.81,650.00,210.44,3.54,3.72,109.84,19.10,3.65,34.31,14.85,75.72,7.27,3.90,146.00,66.36,94.45,45.00,94.88,13.52,6.88,79.39,0.00,6.39,9.00,36.72,5.42,9.84,174.22,174.16,58.41,0.00,0.00,58.26,106.59,80.04,106.60,4.63,0.00,0.00,47.24,45.20,46.85,0.00,30.41,30.40,0.00,85.00,37.27,0.00,40.97,20.34,13.35,11.34,19.68,3.87
6.00,72.37,29.81,66.81,650.00,210.44,3.54,3.72,88.53,19.10,3.65,34.31,14.85,75.72,7.27,3.90,146.00,66.36,68.39,45.00,94.88,13.52,6.88,79.39,0.00,6.39,9.00,36.72,5.42,9.84,0.00,218.27,66.91,0.00,0.00,58.76,182.86,111.23,182.93,4.63,0.00,75.00,44.33,43.35,46.85,0.00,30.41,30.40,0.00,85.00,24.29,109.06,91.63,20.34,13.35,11.34,19.68,3.87
7.00,72.37,29.81,66.81,650.00,210.44,3.54,3.72,82.18,19.10,3.65,34.31,14.85,80.09,7.27,3.90,146.00,86.17,60.63,45.00,94.88,13.52,6.88,79.39,0.00,6.39,9.00,36.72,5.42,9.84,0.00,205.73,67.18,66.77,0.00,26.94,183.28,95.56,183.34,4.13,74.55,61.84,48.41,43.99,46.85,0.00,26.54,26.54,0.00,86.85,84.26,105.96,102.29,20.34,13.35,15.57,15.46,3.87
8.00,78.57,29.81,66.81,650.00,210.44,3.54,3.72,70.87,19.10,3.65,34.31,14.85,135.46,7.27,3.90,146.00,94.86,46.80,45.00,94.88,13.52,6.88,79.39,0.00,6.39,9.00,70.76,5.42,9.84,0.00,174.38,26.94,66.77,0.00,67.00,183.28,100.30,183.34,0.00,74.55,75.00,65.60,45.81,46.85,0.00,0.00,0.00,0.00,86.85,68.89,109.69,126.11,20.34,13.35,15.57,15.46,3.87
9.00,72.84,29.81,66.81,650.00,210.44,3.54,3.72,92.80,19.10,3.65,34.31,14.85,116.94,7.27,3.90,146.00,90.51,73.61,45.00,94.88,13.52,6.88,79.39,0.00,6.39,9.00,60.38,5.42,9.84,0.00,216.66,60.87,66.77,0.00,20.73,183.28,99.96,183.34,4.46,74.55,75.00,51.12,44.03,46.85,0.00,29.08,29.08,0.00,86.85,81.24,109.69,117.71,20.34,13.35,15.57,15.46,3.87
10.00,75.34,29.81,66.81,650.00,210.44,3.54,3.72,109.84,19.10,3.65,34.31,14.85,91.34,7.27,3.90,146.00,86.43,94.45,45.00,94.88,13.52,6.88,79.39,0.00,6.39,9.00,50.44,5.42,9.84,161.22,161.21,51.13,66.77,0.00,24.70,183.28,78.76,183.34,4.63,74.55,75.00,52.72,42.43,46.85,0.00,30.41,30.40,0.00,86.85,109.73,0.00,108.73,20.34,13.35,15.57,15.46,3.87
