"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,29.95,67.13,643.66,147.32,9.09,6.63,110.37,19.19,3.75,30.17,14.92,119.64,0.00,5.13,2.82,163.91,93.89,88.38,44.06,34.48,210.00,14.58,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,18.46,144.33,0.00,31.90,31.85,31.90,20.84,124.63,132.39,124.66,5.67,67.01,46.39,51.83,56.97,67.20,30.67,30.56,30.55,22.96,83.86,84.64,89.33,0.00
2.00,78.57,29.95,67.13,643.66,147.32,9.09,6.63,110.37,19.19,3.75,30.17,14.92,110.25,0.00,5.13,2.82,163.91,91.74,88.38,44.06,34.43,210.00,14.58,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,0.00,144.33,0.00,32.76,0.00,52.91,22.10,0.00,178.46,166.03,5.67,0.00,72.73,57.32,54.95,67.20,30.25,30.14,30.13,43.54,41.24,0.00,87.55,0.00
3.00,78.57,29.95,67.13,643.66,147.32,9.09,6.63,110.37,19.19,3.75,30.17,14.92,101.59,0.00,5.13,2.82,163.91,89.72,88.38,44.06,33.05,210.00,14.58,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,10.39,144.33,0.00,30.11,0.00,37.71,30.11,0.00,156.89,146.34,5.67,0.00,68.38,52.00,56.13,67.20,25.91,25.81,25.80,63.68,20.62,0.00,84.89,0.00
4.00,78.57,29.95,67.13,643.66,147.32,9.09,6.63,110.37,19.19,3.75,30.17,14.92,90.16,0.00,5.13,2.82,163.91,87.67,88.38,44.06,34.48,210.00,14.58,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,0.00,144.33,0.00,32.90,0.00,53.87,20.62,0.00,124.29,117.29,5.67,0.00,46.39,51.54,56.59,67.20,25.67,25.57,25.56,66.22,26.80,0.00,87.27,0.00
5.00,78.57,29.95,67.13,643.66,147.32,9.09,6.63,110.37,19.19,3.75,30.17,14.92,89.58,0.00,5.13,2.82,163.91,87.53,88.38,44.06,27.63,210.00,14.58,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,0.00,144.33,0.00,59.28,0.00,59.28,0.00,0.00,119.23,112.60,5.67,0.00,75.00,56.40,51.73,67.20,25.67,25.57,25.56,85.00,20.62,0.00,20.62,0.00
6.00,78.57,29.95,67.13,643.66,147.32,9.09,6.63,110.37,19.19,3.75,30.17,14.92,83.19,0.00,5.13,2.82,163.91,85.70,88.38,44.06,34.48,210.00,14.58,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,0.00,144.33,0.00,67.50,0.00,20.62,20.62,97.06,103.08,0.00,5.67,0.00,0.00,51.08,52.24,67.20,25.67,25.57,25.56,48.11,20.62,0.00,110.22,0.00
7.00,78.57,29.95,67.13,643.66,147.32,9.09,6.63,110.37,19.19,3.75,30.17,14.92,98.74,0.00,5.13,2.82,163.91,89.72,88.38,44.06,34.48,210.00,14.58,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,16.24,0.00,0.00,34.88,0.00,34.88,34.88,159.43,0.00,159.49,5.67,0.00,0.00,52.81,60.13,67.20,27.39,27.28,27.28,52.20,20.62,0.00,110.22,0.00
8.00,78.57,29.95,67.13,643.66,147.32,9.09,6.63,110.37,19.19,3.75,30.17,14.92,86.83,0.00,5.13,2.82,163.91,86.27,88.38,44.06,34.48,210.00,14.58,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,0.00,144.33,0.00,37.79,0.00,37.79,63.60,113.78,0.00,113.80,5.67,0.00,0.00,51.06,52.26,67.20,25.67,25.57,25.56,47.75,79.63,0.00,20.62,0.00
9.00,78.57,29.95,67.13,643.66,147.32,9.09,6.63,110.37,19.19,3.75,30.17,14.92,96.39,0.00,5.13,2.82,163.91,88.43,88.38,44.06,34.48,210.00,14.58,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,0.00,144.33,0.00,34.88,0.00,34.88,34.88,134.96,0.00,135.00,5.67,0.00,0.00,52.81,60.13,67.20,25.67,25.57,25.56,52.20,20.62,0.00,110.22,0.00
10.00,78.57,29.95,67.13,643.66,147.32,9.09,6.63,110.37,19.19,3.75,30.17,14.92,92.75,0.00,5.13,2.82,163.91,87.53,88.38,44.06,34.48,210.00,14.58,0.00,6.88,87.23,0.00,6.39,9.00,0.00,4.43,3.81,144.33,0.00,20.62,0.00,43.24,20.62,77.93,84.10,77.93,5.67,0.00,72.91,50.93,52.39,67.20,25.67,25.57,25.56,42.55,40.20,0.00,93.95,0.00
