"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.29,0.00,0.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,13.59,0.00,9.70,9.00,34.00,0.00,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,0.00,8.37,21.28,3.25,27.00,19.42,19.32,0.00,18.06,0.00,0.60,10.00,11.07,11.07,2.40,14.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,5.27,8.00,18.90,0.00,0.00,0.00,1.00,23.06,21.59,1.51,1.15,0.00,51.94,12.00,0.00,2.00,0.00,0.00
2.00,0.00,23.60,0.00,0.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,13.59,0.00,9.79,14.12,34.59,0.00,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,0.00,8.45,21.44,3.25,27.10,19.42,19.32,0.00,18.06,0.00,0.60,10.00,11.07,11.07,2.40,13.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,11.14,14.57,18.90,0.00,0.00,0.00,1.00,49.31,64.42,2.08,1.74,0.00,60.47,13.00,0.00,2.00,0.00,0.00
3.00,0.00,23.54,0.00,0.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,13.59,0.00,9.79,15.49,31.34,0.00,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,0.00,8.58,21.65,3.25,27.00,19.42,19.32,0.00,18.06,0.00,0.60,10.00,11.07,11.07,2.40,13.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,10.46,14.14,18.90,0.00,0.00,0.00,1.00,49.46,63.49,1.87,1.34,0.00,61.31,13.00,0.00,2.00,0.00,0.00
4.00,0.00,23.37,0.00,0.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,13.59,0.00,9.79,15.96,30.09,0.00,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,0.00,8.76,21.91,3.25,27.10,19.42,19.32,0.00,18.06,0.00,0.60,10.00,11.07,11.07,2.40,14.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,9.88,13.69,18.90,0.00,0.00,0.00,1.00,50.44,63.83,1.84,1.35,0.00,62.57,13.00,0.00,2.00,0.00,0.00
5.00,0.00,23.46,0.00,0.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,13.59,0.00,9.79,16.37,28.40,0.00,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,0.00,8.90,22.30,3.25,27.00,19.42,19.32,0.00,18.06,0.00,0.60,10.00,11.07,11.07,2.40,15.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,9.44,13.38,18.90,0.00,0.00,0.00,1.00,51.16,64.24,1.82,1.38,0.00,63.61,13.00,0.00,2.00,0.00,0.00
6.00,0.00,23.66,0.00,0.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,13.59,0.00,9.79,16.58,25.37,0.00,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,0.00,8.98,22.82,3.25,27.10,19.42,19.32,0.00,18.06,0.00,0.60,10.00,11.07,11.07,2.40,16.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,9.44,13.50,18.90,0.00,0.00,0.00,1.00,51.11,64.83,1.88,1.46,0.00,64.04,13.00,0.00,2.00,0.00,0.00
7.00,0.00,23.50,0.00,0.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,13.59,0.00,9.79,16.89,22.66,0.00,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,0.00,9.11,23.22,3.25,27.10,19.42,19.32,0.00,18.06,0.00,0.60,10.00,11.07,11.07,2.40,16.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,9.39,13.59,18.90,0.00,0.00,0.00,1.00,50.96,65.28,1.89,1.52,0.00,64.06,13.00,0.00,2.00,0.00,0.00
8.00,0.00,23.49,0.00,0.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,13.59,0.00,9.79,17.51,20.89,0.00,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,0.00,9.27,23.50,3.25,27.00,19.42,19.32,0.00,18.06,0.00,0.60,10.00,11.07,11.07,2.40,16.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,9.19,13.57,18.90,0.00,0.00,0.00,1.00,50.51,65.28,1.80,1.53,0.00,62.88,12.00,0.00,2.00,0.00,0.00
9.00,0.00,23.58,0.00,0.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,13.59,0.00,9.79,18.05,19.39,0.00,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,0.00,9.46,23.87,3.25,27.00,19.42,19.32,0.00,18.06,0.00,0.60,10.00,11.07,11.07,2.40,16.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,9.02,13.55,18.90,0.00,0.00,0.00,1.00,49.76,65.00,1.72,1.51,0.00,61.71,12.00,0.00,2.00,0.00,0.00
10.00,0.00,23.46,0.00,0.00,4.20,0.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,13.59,0.00,9.79,18.40,18.65,0.00,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,0.00,9.68,24.32,3.25,27.00,19.42,19.32,0.00,18.06,0.00,0.60,10.00,11.07,11.07,2.40,17.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,8.97,13.52,18.90,0.00,0.00,0.00,1.00,48.12,63.88,1.65,1.40,0.00,60.60,11.00,0.00,2.00,0.00,0.00
