"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,16.95,23.06,16.90,14.00,0.00,6.70,11.80,18.93,3.60,0.00,3.50,17.58,18.66,18.71,17.56,10.93,4.40,19.00,67.97,8.07,0.00,4.00,5.00,19.32,19.32,19.51,19.51,0.00,15.56,20.27,57.90,3.55,0.00,19.51,19.41,135.05,18.24,34.70,0.60,19.51,19.51,0.00,0.00,41.58,10.73,18.00,19.51,8.40,10.80,6.41,17.56,2.40,4.14,7.70,18.00,0.91,1.61,0.85,1.24,45.29,50.61,6.50,4.70,107.32,63.01,35.26,0.30,2.00,80.00
2.00,15.64,23.10,15.42,14.00,0.00,6.70,11.80,18.93,3.60,0.00,3.50,17.58,19.37,18.53,17.56,10.93,4.40,22.00,67.95,8.07,0.00,4.00,5.00,19.32,19.32,19.51,19.51,0.00,15.19,20.45,64.20,3.55,0.00,19.51,19.41,138.26,18.24,33.56,0.60,19.51,19.51,0.00,0.00,51.33,10.73,18.00,19.51,8.40,10.80,6.41,17.56,2.40,3.52,5.30,18.00,0.91,1.61,0.72,1.24,43.18,48.32,5.90,4.50,106.80,62.63,46.40,0.20,2.00,80.00
3.00,13.80,23.07,13.61,14.00,0.00,6.70,11.80,18.93,3.60,0.00,3.50,17.58,19.22,18.28,17.56,10.93,4.40,24.00,68.24,8.08,0.00,4.00,5.00,19.32,19.32,19.51,19.51,0.00,14.80,20.47,63.24,3.55,0.00,19.51,19.41,143.37,18.24,32.21,0.60,19.51,19.51,0.00,0.00,64.00,10.73,18.00,19.51,8.40,10.80,6.41,17.56,2.40,3.30,3.76,18.00,0.91,1.61,0.70,1.24,35.70,45.79,5.40,4.30,105.16,62.96,53.62,0.20,2.00,80.00
4.00,11.78,23.42,11.66,14.00,0.00,6.70,11.80,18.93,3.60,0.00,3.50,17.58,18.05,17.93,17.56,10.93,4.40,25.00,69.44,8.07,0.00,4.00,5.00,19.32,19.32,19.51,19.51,0.00,14.33,19.98,61.40,3.55,0.00,19.51,19.41,143.03,18.24,29.77,0.60,19.51,19.51,0.00,0.00,71.02,10.73,18.00,19.51,8.40,10.80,6.41,17.56,2.40,4.30,4.78,18.00,0.91,1.61,0.65,1.24,34.58,39.98,5.00,4.10,100.44,63.03,65.45,0.10,2.00,80.00
5.00,8.44,23.06,8.64,14.00,0.00,6.70,11.80,18.93,3.60,0.00,3.50,17.58,16.37,17.51,17.56,10.93,4.40,25.00,70.46,8.09,0.00,4.00,5.00,19.32,19.32,19.51,19.51,0.00,13.69,19.47,59.85,3.55,0.00,19.51,19.41,137.10,18.24,26.34,0.60,19.51,19.51,0.00,0.00,81.47,10.73,18.00,19.51,8.40,10.80,6.41,17.56,2.40,5.04,5.25,18.00,0.91,1.61,0.55,1.24,34.09,39.99,4.60,3.90,92.72,63.01,81.15,0.10,2.00,80.00
6.00,2.53,23.24,3.11,14.00,0.00,6.70,11.80,18.93,3.60,0.00,3.50,17.58,13.51,16.71,17.56,10.93,4.40,25.00,70.94,8.10,0.00,4.00,5.00,19.32,19.32,19.51,19.51,0.00,12.33,18.89,59.20,3.55,0.00,19.51,19.41,128.53,18.24,22.87,0.60,19.51,19.51,0.00,0.00,85.84,10.73,18.00,19.51,8.40,10.80,6.41,17.56,2.40,5.03,4.02,18.00,0.91,1.61,0.40,1.24,33.54,40.00,4.30,3.70,83.15,64.29,95.33,0.10,2.00,80.00
7.00,0.10,23.14,0.18,14.00,0.00,6.70,11.80,18.93,3.60,0.00,3.50,17.58,9.04,15.30,17.56,10.93,4.40,25.00,70.84,8.09,0.00,4.00,5.00,19.32,19.32,19.51,19.51,0.00,10.06,18.36,58.26,3.55,0.00,19.51,19.41,103.52,18.24,18.56,0.60,19.51,19.51,0.00,0.00,97.40,10.73,18.00,19.51,8.40,10.80,6.41,17.56,2.40,5.00,3.11,18.00,0.91,1.61,0.34,1.24,32.96,39.98,3.90,3.30,71.06,66.00,95.22,0.10,2.00,67.14
8.00,0.00,23.04,0.00,14.00,0.00,6.70,11.80,18.93,3.60,0.00,3.50,17.58,3.32,13.20,17.56,10.93,4.40,24.00,68.98,8.11,0.00,4.00,5.00,19.32,19.32,19.51,19.51,0.00,6.86,17.99,56.49,3.55,0.00,19.51,19.41,61.13,18.24,12.58,0.60,19.51,19.51,0.00,0.00,98.88,10.73,18.00,19.51,8.40,10.80,6.41,17.56,2.40,4.91,3.14,18.00,0.91,1.61,0.24,1.24,30.90,39.45,3.60,2.90,47.50,64.64,104.41,0.10,2.00,38.83
9.00,0.00,23.11,0.00,14.00,0.00,6.70,11.80,18.93,3.60,0.00,3.50,17.58,0.24,9.17,17.56,10.93,4.40,22.00,66.87,8.10,0.00,4.00,5.00,19.32,19.32,19.51,19.51,0.00,3.02,17.72,54.64,3.55,0.00,19.51,19.41,26.45,18.24,5.90,0.60,19.51,19.51,0.00,0.00,99.18,10.73,18.00,19.51,8.40,10.80,6.41,17.56,2.40,4.86,3.18,18.00,0.91,1.61,0.08,1.24,28.34,38.75,3.20,2.60,23.44,62.25,105.11,0.00,2.00,0.00
10.00,0.00,23.26,0.00,14.00,0.00,6.70,11.80,18.93,3.60,0.00,3.50,17.58,0.00,3.65,17.56,10.93,4.40,21.00,64.02,8.07,0.00,4.00,5.00,19.32,19.32,19.51,19.51,0.00,0.66,17.76,52.55,3.55,0.00,19.51,19.41,7.91,18.24,1.71,0.60,19.51,19.51,0.00,0.00,98.41,10.73,18.00,19.51,8.40,10.80,6.41,17.56,2.40,4.93,3.22,18.00,0.91,1.61,0.04,1.24,26.58,37.61,2.80,2.30,7.70,61.48,104.00,0.00,2.00,0.00
11.00,0.00,23.12,0.00,14.00,0.00,6.70,11.80,18.93,3.60,0.00,3.50,17.58,0.00,0.45,17.56,10.93,4.40,21.00,61.38,8.02,0.00,14.15,5.00,19.32,19.32,19.51,19.51,0.00,0.00,17.77,50.29,3.55,0.00,19.51,19.41,0.80,18.24,0.20,0.60,19.51,19.51,0.00,0.00,94.82,10.73,18.00,19.51,8.40,10.80,6.41,17.56,2.40,4.90,3.23,18.00,0.91,1.61,0.00,1.24,25.08,36.31,2.50,2.00,1.64,61.26,97.66,0.00,2.00,0.00
12.00,0.00,23.04,0.00,14.00,0.00,6.70,11.80,18.93,3.60,0.00,3.50,17.58,0.00,0.00,17.56,10.93,4.40,19.00,59.38,8.10,0.00,14.15,5.00,19.32,19.32,19.51,19.51,0.00,0.00,17.73,47.52,3.55,0.00,19.51,19.41,0.00,18.24,0.00,0.60,19.51,19.51,0.00,0.00,94.68,10.73,18.00,19.51,8.40,10.80,6.41,17.56,2.40,4.56,3.12,18.00,0.91,1.61,0.00,1.24,24.21,35.78,2.30,1.70,0.00,59.74,94.52,0.00,2.00,0.00
