"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,0.00,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,124.27,8.91,0.00,165.35,113.35,133.88,44.45,36.54,159.99,15.00,2.77,6.05,88.00,115.36,6.39,9.00,94.05,5.64,19.95,230.47,230.21,0.00,67.69,68.48,67.92,185.79,198.88,185.86,3.87,76.05,73.16,67.15,67.06,0.00,24.64,0.00,24.54,87.88,84.00,111.24,0.00
2.00,78.57,0.00,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,75.00,8.91,0.00,165.35,113.35,133.88,44.45,36.54,159.99,15.00,2.77,6.05,88.00,114.52,6.39,9.00,93.81,5.64,19.95,230.47,230.21,0.00,67.69,68.48,67.92,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,0.00,12.09,0.00,0.00,87.88,84.00,111.24,0.00
3.00,78.57,0.00,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,75.00,8.91,0.00,165.35,113.35,133.88,44.45,36.54,159.99,15.00,2.77,6.05,88.00,16.34,6.39,9.00,85.48,5.64,19.95,230.47,230.21,0.00,67.69,68.48,67.92,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,0.00,12.09,0.00,0.00,87.88,84.00,111.24,0.00
4.00,78.57,0.00,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,75.00,8.91,0.00,165.35,113.35,133.88,44.45,36.54,159.99,15.00,2.77,6.05,88.00,47.20,6.39,9.00,85.48,5.64,19.95,230.47,230.21,0.00,67.69,68.48,67.92,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,0.00,12.09,0.00,0.00,87.88,84.00,111.24,0.00
5.00,78.57,0.00,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,103.35,8.91,0.00,165.35,113.35,133.88,44.45,36.54,159.99,15.00,2.77,6.05,88.00,115.36,6.39,9.00,92.48,5.64,19.95,230.47,230.21,0.00,67.69,68.48,67.92,185.79,198.88,185.86,1.66,76.05,73.16,67.15,67.06,0.00,15.23,0.00,0.00,87.88,84.00,111.24,0.00
6.00,78.57,0.00,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,113.29,8.91,0.00,165.35,113.35,133.88,44.45,36.54,159.99,15.00,2.77,6.05,88.00,115.36,6.39,9.00,93.55,5.64,19.95,230.47,230.21,0.00,67.69,68.48,67.92,185.79,198.88,185.86,2.18,76.05,73.16,67.15,67.06,0.00,23.14,0.00,0.00,87.88,84.00,111.24,0.00
7.00,78.57,0.00,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,110.78,8.91,0.00,165.35,113.35,133.88,44.45,36.54,159.99,15.00,2.77,6.88,88.00,115.36,6.39,9.00,93.68,5.64,19.95,230.47,230.21,0.00,67.69,68.48,67.92,185.79,198.88,185.86,1.61,76.05,73.16,67.15,67.06,0.00,14.44,0.00,0.00,87.88,84.00,111.24,0.00
8.00,78.57,0.00,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,75.00,8.91,0.00,165.35,113.35,133.88,44.45,36.54,159.99,15.00,2.77,6.88,88.00,55.20,6.39,9.00,85.48,5.64,19.95,230.47,230.21,0.00,67.69,68.48,67.92,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,0.00,12.09,0.00,0.00,87.88,84.00,111.24,0.00
9.00,78.57,0.00,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,96.08,8.91,0.00,165.35,113.35,133.88,44.45,36.54,159.99,15.00,2.77,6.88,88.00,115.36,6.39,9.00,96.29,5.64,19.95,230.47,230.21,0.00,67.69,68.48,67.92,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,0.00,0.00,0.00,12.09,87.88,84.00,111.24,0.00
10.00,78.57,0.00,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,86.09,8.91,0.00,165.35,113.35,133.88,44.45,36.54,159.99,15.00,2.77,6.88,88.00,115.36,6.39,9.00,96.29,5.64,19.95,230.47,230.21,0.00,67.69,68.48,67.92,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,0.00,0.00,0.00,12.09,87.88,84.00,111.24,0.00
