"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,18.09,23.43,17.59,15.00,0.00,5.00,9.10,14.10,3.60,0.00,3.50,17.00,16.53,18.69,3.50,10.77,0.00,20.10,56.70,3.17,0.00,0.00,3.60,20.00,20.00,19.59,19.59,0.00,14.20,22.30,77.10,3.30,0.00,19.59,0.00,135.39,18.02,34.80,0.00,19.59,19.59,19.59,0.00,69.00,4.50,18.00,19.59,8.40,10.80,9.00,17.63,2.40,14.30,16.20,9.44,0.00,0.00,0.92,1.23,74.30,72.10,9.30,7.30,108.74,106.80,56.00,0.40,2.00,80.00
2.00,17.23,23.49,16.73,15.00,0.00,5.00,9.10,14.10,3.60,0.00,3.50,17.00,17.84,18.70,3.50,10.77,0.00,21.20,61.10,0.00,0.00,0.00,3.60,20.00,20.00,19.59,19.59,0.00,14.20,21.70,76.60,3.30,0.00,19.59,0.00,134.74,18.02,34.50,0.00,19.59,19.59,19.59,0.00,77.00,4.50,18.00,19.59,8.40,10.80,9.00,17.63,2.40,14.10,16.10,9.44,0.00,0.00,0.92,1.23,79.30,75.10,9.70,7.80,109.11,105.40,66.00,0.40,2.00,80.00
3.00,16.01,23.46,15.49,15.00,0.00,5.00,9.10,14.10,3.60,0.00,3.50,17.00,19.11,18.70,3.50,11.17,0.00,22.20,67.10,0.00,0.00,0.00,3.60,20.00,20.00,19.59,19.59,0.00,14.30,20.90,75.70,3.30,0.00,19.59,19.10,134.96,18.02,34.00,0.00,19.59,19.59,19.59,0.00,85.00,4.50,18.00,19.59,8.40,10.80,9.00,17.63,2.40,13.70,15.80,9.44,0.00,0.00,0.92,1.23,93.80,85.90,10.20,8.50,109.45,104.40,75.00,0.30,2.00,71.87
4.00,14.09,23.46,13.65,15.00,0.00,5.00,9.10,14.10,3.60,0.00,3.50,17.00,19.59,18.69,3.50,11.17,0.00,22.60,68.60,0.00,0.00,0.00,3.60,20.00,20.00,19.59,19.59,0.00,14.10,20.60,73.60,3.30,0.00,19.59,19.10,138.54,18.02,33.30,0.00,19.59,19.59,19.59,0.00,91.00,4.50,18.00,19.59,8.40,10.80,9.00,17.63,2.40,13.50,15.60,9.44,0.00,0.00,0.77,1.23,98.80,85.90,10.20,8.40,108.78,103.80,84.00,0.20,2.00,69.30
5.00,11.73,23.46,11.65,15.00,0.00,5.00,9.10,14.10,3.60,0.00,3.50,17.00,19.70,18.60,3.50,11.17,0.00,22.70,70.00,0.00,0.00,0.00,3.60,20.00,20.00,19.59,19.59,0.00,13.70,20.50,71.10,3.30,0.00,19.59,19.10,143.83,18.02,32.20,0.00,19.59,19.59,19.59,0.00,95.00,4.50,18.00,19.59,8.40,10.80,9.00,17.63,2.40,13.20,15.50,9.44,0.00,0.00,0.75,1.23,98.80,85.90,10.10,8.00,106.71,104.10,90.00,0.20,2.00,61.83
6.00,9.09,23.46,9.36,15.00,0.00,5.00,9.10,14.10,3.60,0.00,3.50,17.00,19.13,18.36,3.50,11.17,0.00,21.80,70.70,0.00,0.00,0.00,3.60,20.00,20.00,19.59,19.59,0.00,12.70,20.40,70.50,3.30,0.00,19.59,19.10,144.48,18.02,29.70,0.00,19.59,19.59,19.59,0.00,103.00,4.50,18.00,19.59,8.40,10.80,9.00,17.63,2.40,12.70,15.10,9.44,0.00,0.00,0.70,1.23,98.80,85.90,9.90,8.20,101.24,104.10,100.00,0.10,2.00,56.96
7.00,5.97,23.46,5.85,15.00,0.00,5.00,9.10,14.10,3.60,0.00,3.50,17.00,17.37,17.95,3.50,11.17,0.00,20.70,71.30,0.00,0.00,0.00,3.60,20.00,20.00,19.59,19.59,0.00,10.90,20.50,70.50,3.30,0.00,19.59,19.10,144.48,18.02,24.10,0.00,19.59,19.59,19.59,0.00,115.00,4.50,18.00,19.59,8.40,10.80,9.00,17.63,2.40,12.20,14.70,9.44,0.00,0.00,0.59,1.23,98.80,85.90,9.80,8.40,92.90,103.00,103.00,0.10,2.00,53.02
8.00,3.07,23.36,2.74,15.00,0.00,5.00,9.10,14.10,3.60,0.00,3.50,17.00,15.35,17.16,3.50,11.17,0.00,20.20,71.60,0.00,0.00,0.00,3.60,20.00,20.00,19.59,19.59,0.00,7.60,20.40,68.80,3.30,0.00,19.59,19.10,132.21,18.02,14.10,0.00,19.59,19.59,19.59,0.00,123.90,4.50,18.00,19.59,8.40,10.80,9.00,17.63,2.40,11.80,14.40,9.44,0.00,0.00,0.43,1.23,98.80,85.90,9.60,8.00,77.89,101.90,98.00,0.10,2.00,44.11
9.00,1.06,23.54,0.81,15.00,0.00,5.00,9.10,14.10,3.60,0.00,3.50,17.00,8.26,15.49,3.50,11.17,0.00,20.10,71.60,0.00,0.00,0.00,3.60,20.00,20.00,19.59,19.59,0.00,3.70,20.20,66.50,3.30,0.00,19.59,19.10,88.14,18.02,6.90,0.00,19.59,19.59,19.59,0.00,123.20,4.50,18.00,19.59,8.40,10.80,9.00,17.63,2.40,11.40,14.10,9.44,0.00,0.00,0.37,1.23,98.80,85.90,9.30,7.30,55.21,100.70,92.00,0.10,2.00,26.95
10.00,0.18,23.39,0.11,15.00,0.00,5.00,9.10,14.10,3.60,0.00,3.50,17.00,1.18,11.94,3.50,11.36,0.00,19.30,70.60,0.00,0.00,0.00,3.60,20.00,20.00,19.59,19.59,0.00,1.00,20.20,64.60,3.30,0.00,19.59,19.10,42.24,18.02,2.80,0.00,19.59,19.59,19.59,0.00,122.50,4.50,18.00,19.59,8.40,10.80,9.00,17.63,2.40,10.70,13.70,9.44,0.00,0.00,0.25,1.23,98.80,85.90,8.60,6.90,33.53,99.80,86.00,0.10,2.00,12.60
