"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,20.68,0.00,0.00,1.45,6.90,6.70,12.04,2.50,0.04,3.50,20.39,0.00,0.00,17.48,0.00,6.20,12.51,20.75,8.00,4.50,5.20,3.00,18.45,16.31,13.59,17.48,1.40,0.00,19.79,52.36,3.30,27.00,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,37.70,12.82,19.42,0.00,6.00,10.80,0.00,17.48,1.20,3.59,7.45,9.40,0.00,0.00,0.00,1.00,38.90,63.27,1.58,2.07,0.00,77.96,31.79,0.00,2.00,0.00,0.00,19.42,0.00,11.00
2.00,0.00,20.68,0.00,0.00,1.45,6.90,6.70,12.04,2.50,0.04,3.50,20.39,0.00,0.00,17.48,0.00,6.20,12.51,20.75,8.00,4.50,5.20,3.00,18.45,16.31,13.59,17.48,1.40,0.00,19.79,52.36,3.30,27.00,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,37.70,12.82,19.42,0.00,6.00,10.80,0.00,17.48,1.20,3.59,7.45,9.40,0.00,0.00,0.00,1.00,38.90,63.27,1.58,2.07,0.00,77.96,31.79,0.00,2.00,0.00,0.00,19.42,0.00,11.00
3.00,0.00,20.70,0.00,0.00,1.45,6.90,6.70,12.04,2.50,0.04,3.50,20.39,0.00,0.00,17.48,0.00,6.20,13.20,21.51,8.00,4.50,5.20,3.00,18.45,16.31,13.59,17.48,1.40,0.00,19.09,49.67,3.30,27.00,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,34.26,12.82,19.42,0.00,6.00,10.80,0.00,17.48,1.20,3.43,7.23,9.40,0.00,0.00,0.00,1.00,36.51,61.48,1.42,1.88,0.00,76.57,28.30,0.00,2.00,0.00,0.00,19.42,0.00,11.00
4.00,0.00,20.79,0.00,0.00,1.45,6.90,6.70,12.04,2.50,0.04,3.50,20.39,0.00,0.00,17.48,0.00,6.20,14.10,22.86,3.20,4.50,5.20,3.00,18.45,16.31,13.59,17.48,1.40,0.00,18.26,46.34,3.30,27.00,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,31.33,12.82,19.42,0.00,6.00,10.80,0.00,17.48,1.20,3.18,6.90,9.40,0.00,0.00,0.00,1.00,33.99,59.49,1.24,1.66,0.00,75.09,25.10,0.00,2.00,0.00,0.00,19.42,0.00,11.00
5.00,0.00,21.06,0.00,0.00,1.45,6.90,6.70,12.04,2.50,0.04,3.50,20.39,0.00,0.00,17.48,0.00,6.20,15.18,22.45,3.20,4.50,5.20,3.00,18.45,16.31,13.59,17.48,1.40,0.00,17.83,44.56,3.30,27.00,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,29.23,12.82,19.42,0.00,6.00,10.80,0.00,17.48,1.20,3.33,6.99,9.40,0.00,0.00,0.00,1.00,32.58,57.16,1.16,1.59,0.00,74.57,24.01,0.00,2.00,0.00,0.00,19.42,0.00,11.00
6.00,0.00,21.47,0.00,0.00,1.45,6.90,6.70,12.04,2.50,0.04,3.50,20.39,0.00,0.00,17.48,0.00,6.20,16.31,21.47,3.20,4.50,5.20,3.00,18.45,16.31,13.59,17.48,1.40,0.00,17.54,43.29,3.30,27.00,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,27.40,12.82,19.42,0.00,6.00,10.80,0.00,17.48,1.20,3.62,7.21,9.40,0.00,0.00,0.00,1.00,31.54,54.73,1.12,1.57,0.00,74.36,23.62,0.00,2.00,0.00,0.00,19.42,0.00,11.00
7.00,0.00,21.55,0.00,0.00,1.45,6.90,6.70,12.04,2.50,0.04,3.50,20.39,0.00,0.00,17.48,0.00,6.20,16.82,19.80,3.30,4.50,5.20,3.00,18.45,16.31,13.59,17.48,1.40,0.00,17.58,44.37,3.30,27.00,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,28.44,12.82,19.42,0.00,6.00,10.80,0.00,17.48,1.20,3.97,7.51,9.40,0.00,0.00,0.00,1.00,30.28,53.43,1.07,1.49,0.00,75.12,24.02,0.00,2.00,0.00,0.00,19.42,0.00,11.00
8.00,0.00,21.56,0.00,0.00,1.45,6.90,6.70,12.04,2.50,0.04,3.50,20.39,0.00,0.00,17.48,0.00,6.20,17.13,17.91,3.40,4.50,5.20,3.00,18.45,16.31,13.59,17.48,1.40,0.00,17.74,46.23,3.30,27.00,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,30.43,12.82,19.42,0.00,6.00,10.80,0.00,17.48,1.20,4.34,7.83,9.40,0.00,0.00,0.00,1.00,28.94,52.50,1.03,1.39,0.00,76.20,24.69,0.00,2.00,0.00,0.00,19.42,0.00,11.00
9.00,0.00,21.40,0.00,0.00,1.45,6.90,6.70,12.04,2.50,0.04,3.50,20.39,0.00,0.00,17.48,0.00,6.20,17.23,16.53,3.40,4.50,5.20,3.00,18.45,16.31,13.59,17.48,1.40,0.00,18.00,46.77,3.30,27.00,19.42,17.96,0.00,17.96,0.00,0.60,9.90,9.90,10.00,2.40,32.22,12.82,19.42,0.00,6.00,10.80,0.00,17.48,1.20,4.47,8.04,9.40,0.00,0.00,0.00,1.00,27.39,50.69,0.94,1.23,0.00,76.91,24.55,0.00,2.00,0.00,0.00,19.42,0.00,11.00
10.00,0.00,21.32,0.05,0.00,1.45,6.90,6.70,12.04,2.50,0.04,3.50,20.39,0.35,0.04,17.48,0.00,6.20,17.26,15.33,3.20,4.50,5.20,3.00,18.45,16.31,13.59,17.48,1.40,0.00,18.28,46.87,3.30,27.00,19.42,17.96,0.48,17.96,0.20,0.60,9.90,9.90,10.00,2.40,33.93,12.82,19.42,0.00,6.00,10.80,0.00,17.48,1.20,4.51,8.21,9.40,0.00,0.00,0.00,1.00,25.76,48.58,0.83,1.05,0.55,77.50,24.15,0.00,2.00,0.02,0.34,19.42,0.47,11.00
