"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,48.41,29.95,67.13,635.03,206.59,6.57,6.90,98.10,15.45,3.12,25.46,9.94,79.00,5.13,2.82,163.91,112.36,88.38,39.84,34.29,171.46,13.33,1.97,6.88,87.69,6.39,9.98,50.80,3.45,11.75,154.04,0.00,67.50,0.00,67.88,0.00,184.17,0.00,184.23,0.00,74.91,76.30,44.27,29.31,54.01,30.67,30.56,30.55,35.44,35.45,0.00,0.00,203.20
2.00,48.41,29.95,67.13,635.03,206.59,6.57,6.90,98.10,15.45,3.12,25.46,9.94,72.95,5.13,2.82,163.91,112.36,88.38,39.84,34.29,171.46,13.33,1.97,6.88,87.69,6.39,9.98,44.44,3.45,10.28,146.79,0.00,67.50,0.00,67.88,0.00,184.17,0.00,184.23,0.00,74.91,76.30,43.17,25.61,54.01,30.67,30.56,30.55,35.30,35.31,0.00,0.00,203.20
3.00,48.41,29.95,67.13,635.03,206.59,6.57,6.90,98.10,15.45,3.12,25.46,9.94,73.04,5.13,2.82,163.91,112.36,88.38,39.84,33.26,171.46,13.33,1.97,6.88,87.69,6.39,9.98,41.09,3.45,9.50,144.33,0.00,67.50,0.00,67.88,0.00,184.17,0.00,184.23,0.00,74.91,76.30,43.17,25.61,54.01,30.67,30.56,30.55,35.30,35.31,0.00,0.00,203.20
4.00,48.41,29.95,67.13,635.03,206.59,6.57,6.90,98.10,15.45,3.12,25.46,9.94,68.19,5.13,2.82,163.91,112.36,88.38,39.84,31.29,171.46,13.33,1.97,6.88,87.69,6.39,9.98,36.51,3.45,8.45,144.33,0.00,67.17,0.00,67.54,0.00,184.17,0.00,184.23,0.00,74.91,76.30,43.05,26.29,54.01,30.67,30.56,30.55,35.30,35.31,0.00,0.00,203.20
5.00,48.41,29.95,67.13,635.03,206.59,6.57,6.90,98.10,15.45,3.12,25.46,9.94,68.85,5.13,2.82,163.91,112.36,88.38,39.84,29.62,171.46,13.33,1.97,6.88,87.69,6.39,9.98,34.35,3.45,7.95,144.33,0.00,66.83,0.00,67.20,0.00,184.17,0.00,184.23,0.00,74.91,76.30,43.62,26.30,54.01,30.67,30.56,30.55,35.30,35.31,0.00,0.00,203.20
6.00,48.41,29.95,67.13,635.03,206.59,6.57,6.90,98.10,15.45,3.12,25.46,9.94,65.57,5.13,2.82,163.91,112.36,88.38,39.84,35.37,171.46,13.33,1.97,6.88,87.69,6.39,9.98,20.44,3.45,4.73,144.33,0.00,0.00,0.00,67.88,0.00,174.69,0.00,174.76,0.00,74.91,76.30,45.05,45.01,54.01,30.67,30.56,30.55,35.20,35.21,0.00,0.00,203.20
7.00,48.41,29.95,67.13,635.03,206.59,6.57,6.90,98.10,15.45,3.12,25.46,9.94,63.93,5.13,2.82,163.91,112.36,88.38,39.84,0.00,171.46,13.33,1.97,6.88,87.69,6.39,9.98,19.55,3.45,4.52,144.33,0.00,67.50,0.00,67.88,0.00,178.12,0.00,178.18,0.00,74.91,76.30,47.35,42.68,54.01,30.67,30.56,30.55,35.40,35.41,20.62,0.00,203.20
8.00,48.41,29.95,67.13,635.03,206.59,6.57,6.90,98.10,15.45,3.12,25.46,9.94,61.86,5.13,2.82,163.91,112.36,88.38,39.84,28.99,171.46,13.33,1.97,6.88,87.69,6.39,9.98,18.10,3.45,4.19,144.33,0.00,67.50,0.00,67.88,0.00,173.18,0.00,173.24,0.00,74.91,76.30,46.77,31.76,54.01,30.67,30.56,30.55,35.15,35.16,20.62,0.00,203.20
9.00,48.41,29.95,67.13,635.03,206.59,6.57,6.90,98.10,15.45,3.12,25.46,9.94,74.27,5.13,2.82,163.91,112.36,88.38,39.84,30.05,171.46,13.33,1.97,6.88,87.69,6.39,9.98,37.96,3.45,8.78,144.33,0.00,63.17,0.00,63.53,0.00,184.17,0.00,184.23,0.00,74.91,76.30,45.93,30.19,54.01,30.67,30.56,30.55,35.30,35.31,20.62,0.00,203.20
10.00,48.41,29.95,67.13,635.03,206.59,6.57,6.90,98.10,15.45,3.12,25.46,9.94,80.88,5.13,2.82,163.91,112.36,88.38,39.84,34.29,171.46,13.33,1.97,6.88,87.69,6.39,9.98,44.23,3.45,10.23,145.17,0.00,63.17,0.00,63.53,0.00,184.17,0.00,184.23,0.00,74.91,76.30,44.89,31.23,54.01,30.67,30.56,30.55,35.30,35.31,20.62,0.00,203.20
