"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.00,17.18,0.00,14.00,2.90,7.70,7.20,12.05,3.50,0.40,3.50,19.00,0.02,0.01,9.00,0.00,6.60,9.34,15.65,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,0.00,9.69,27.27,3.30,27.00,20.00,18.46,0.10,17.01,0.02,0.00,19.44,19.44,19.44,2.40,19.61,5.00,19.44,8.00,10.80,10.00,17.01,0.00,4.41,6.28,18.00,0.00,0.00,0.00,1.23,35.58,43.83,0.54,0.65,0.10,45.30,28.20,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,6.43
12.00,0.51,16.58,0.00,14.00,2.90,7.70,7.20,12.05,3.40,0.40,3.50,19.00,0.52,0.81,9.00,0.00,6.60,9.73,15.47,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,0.39,9.85,27.61,3.30,27.00,20.00,18.46,10.81,17.01,2.39,0.00,19.44,19.44,19.44,2.40,20.58,5.00,19.44,8.00,10.80,10.00,17.01,0.00,4.79,6.74,18.00,0.00,0.00,0.00,1.23,36.43,44.11,0.53,0.66,11.68,45.82,28.64,0.00,2.00,4.45,42.60,11.00,13.64,20.00,0.00,12.85
13.00,1.85,16.92,0.00,14.00,2.90,7.70,7.20,12.05,3.40,0.40,3.50,19.00,1.26,2.79,9.00,0.00,6.60,10.13,15.28,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,1.93,10.00,27.96,3.30,27.00,20.00,18.46,45.57,17.01,9.30,0.00,19.44,19.44,19.44,2.40,21.54,5.00,19.44,8.00,10.80,10.00,17.01,0.00,5.16,7.20,18.00,0.00,0.00,0.02,1.23,37.28,44.40,0.51,0.68,45.94,46.34,29.08,0.00,2.00,18.47,158.53,11.00,54.23,20.00,0.01,17.84
14.00,4.17,16.51,0.00,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,4.28,6.02,9.00,0.00,6.60,10.52,15.09,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,4.95,10.15,28.30,3.30,27.00,20.00,18.46,88.23,17.01,21.61,0.00,19.44,19.44,19.44,2.40,22.50,5.00,19.44,8.00,10.80,10.00,17.01,0.00,5.53,7.66,18.00,0.00,0.00,0.05,1.23,38.14,44.68,0.50,0.69,76.32,46.86,29.51,0.00,2.00,39.50,236.00,11.00,107.08,20.00,0.03,34.46
15.00,6.55,17.15,0.14,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,11.69,9.74,9.00,0.00,6.60,10.77,15.62,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,8.69,10.49,29.46,3.30,27.00,20.00,18.46,116.44,17.01,29.58,0.00,19.44,19.44,19.44,2.40,24.18,5.00,19.44,8.00,10.80,10.00,17.01,0.00,5.94,8.12,18.00,0.00,0.00,0.06,1.23,39.41,45.47,0.56,0.81,92.91,48.21,31.00,0.00,2.00,60.78,252.01,11.00,159.35,20.00,0.08,26.94
16.00,8.56,17.17,3.12,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,15.49,13.34,9.00,0.00,6.60,10.61,18.31,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,11.65,11.37,33.09,3.30,27.00,20.00,18.46,128.37,17.01,33.54,0.00,19.44,19.44,19.44,2.40,28.01,5.00,19.44,8.00,10.80,10.00,17.01,0.00,6.47,8.59,18.00,0.00,0.00,0.08,1.23,41.94,47.77,0.82,1.22,99.68,52.08,35.63,0.50,2.00,71.95,252.40,11.00,185.22,20.00,0.13,41.03
17.00,10.37,17.17,9.63,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,16.27,15.87,9.00,0.00,6.60,10.45,20.99,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,13.02,12.24,36.72,3.30,27.00,20.00,18.46,134.52,17.01,35.85,0.00,19.44,19.44,19.44,2.40,31.84,5.00,19.44,8.00,10.80,10.00,17.01,0.00,6.99,9.05,18.00,0.00,0.00,0.40,1.23,44.47,50.07,1.09,1.63,103.19,55.94,40.26,0.50,2.00,75.44,252.40,11.00,196.69,20.00,0.18,39.34
18.00,11.65,16.80,12.54,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,16.68,16.84,9.00,0.00,6.60,10.29,23.67,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,13.60,13.12,40.35,3.30,27.00,20.00,18.46,137.45,17.01,37.11,0.00,19.44,19.44,19.44,2.40,35.67,5.00,19.44,8.00,10.80,10.00,17.01,0.00,7.52,9.51,18.00,0.00,0.00,0.55,1.23,47.00,52.36,1.36,2.04,105.36,59.81,44.89,0.50,2.00,76.61,252.40,11.00,201.74,20.00,0.24,44.22
19.00,13.08,16.56,14.20,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,16.65,17.27,9.00,0.00,6.60,10.12,26.35,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,13.84,14.00,43.98,3.30,27.00,20.00,18.46,138.36,17.01,37.75,0.00,19.44,19.44,19.44,2.40,39.50,5.00,19.44,8.00,10.80,10.00,17.01,0.00,8.05,9.97,18.00,0.00,0.00,0.68,1.23,49.53,54.66,1.62,2.45,106.63,63.68,49.53,0.50,2.00,76.92,252.40,11.00,203.42,20.00,0.29,45.16
20.00,14.56,15.97,15.28,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,16.62,17.50,9.00,0.00,6.60,9.96,29.03,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,14.00,14.88,47.61,3.30,27.00,20.00,18.46,138.72,17.01,38.12,0.00,19.44,19.44,19.44,2.40,43.34,5.00,19.44,8.00,10.80,10.00,17.01,0.00,8.58,10.44,18.00,0.00,0.00,0.76,1.23,52.06,56.96,1.89,2.86,107.61,67.54,54.16,0.50,2.00,77.33,252.40,11.00,203.98,20.00,0.31,49.29
21.00,15.71,16.52,16.13,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,17.06,17.70,9.00,0.00,6.60,10.00,32.18,1.40,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,14.21,15.74,51.15,3.30,27.00,20.00,18.46,139.37,17.01,38.40,0.00,19.44,19.44,19.44,2.40,48.19,5.00,19.44,8.00,10.80,10.00,17.01,0.00,9.02,10.85,18.00,0.00,0.00,0.83,1.23,54.84,59.43,2.15,3.26,108.46,71.44,59.55,0.50,2.00,77.81,252.40,11.00,203.90,20.00,0.32,47.12
22.00,16.46,16.35,16.72,14.00,2.90,7.70,7.20,12.05,3.10,0.40,3.50,19.00,17.58,17.88,9.00,0.00,6.60,10.62,36.70,3.10,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,14.45,16.53,54.46,3.30,27.00,20.00,18.46,140.25,17.01,38.39,0.00,19.44,19.44,19.44,2.40,56.12,5.00,19.44,8.00,10.80,10.00,17.01,0.00,9.20,11.12,18.00,0.00,0.00,0.85,1.23,58.34,62.45,2.38,3.64,108.84,75.45,67.20,0.50,2.00,78.36,252.40,11.00,203.59,20.00,0.32,50.01
23.00,16.63,16.66,16.66,14.00,2.90,7.70,7.20,12.05,3.10,0.40,3.50,19.00,17.73,17.77,9.00,0.00,6.60,11.25,41.23,3.10,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,14.52,17.33,57.77,3.30,27.00,20.00,18.46,140.73,17.01,37.78,0.00,19.44,19.44,19.44,2.40,64.04,5.00,19.44,8.00,10.80,10.00,17.01,0.00,9.39,11.38,18.00,0.00,0.00,0.84,1.23,61.83,65.47,2.61,4.01,107.87,79.46,74.86,0.50,2.00,78.71,252.40,11.00,202.73,20.00,0.32,49.53
24.00,16.72,16.41,16.61,14.00,2.90,7.70,7.20,12.05,3.10,0.40,3.50,19.00,17.31,17.69,9.00,0.00,6.60,11.87,45.76,3.10,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,14.57,18.13,61.07,3.30,27.00,20.00,18.46,141.50,17.01,37.12,0.00,19.44,19.44,19.44,2.40,71.97,5.00,19.44,8.00,10.80,10.00,17.01,0.00,9.57,11.65,18.00,0.00,0.00,0.85,1.23,65.33,68.49,2.84,4.39,107.36,83.46,82.51,0.50,2.00,78.89,252.40,11.00,202.45,20.00,0.34,49.77
25.00,16.68,15.39,16.51,14.00,2.90,7.70,7.20,12.05,3.10,0.40,3.50,19.00,16.48,17.84,9.00,0.00,6.60,12.50,50.28,0.50,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,14.65,18.92,64.38,3.30,27.00,20.00,18.46,141.86,17.01,36.59,0.00,19.44,19.44,19.44,2.40,79.89,5.00,19.44,8.00,10.80,10.00,17.01,0.00,9.76,11.91,18.00,0.00,0.00,0.85,1.23,68.83,71.50,3.07,4.76,107.31,87.47,90.16,0.50,2.00,78.99,252.40,11.00,202.25,20.00,0.34,49.46
26.00,16.35,15.32,16.12,14.00,2.90,7.70,7.20,12.05,3.10,0.40,3.50,19.00,16.18,17.94,9.00,0.00,6.60,13.12,54.81,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,14.72,19.72,67.68,3.30,27.00,20.00,18.46,142.33,17.01,35.95,0.00,19.44,19.44,19.44,2.40,87.82,5.00,19.44,8.00,10.80,10.00,17.01,0.00,9.95,12.18,18.00,0.00,0.00,0.84,1.23,72.32,74.52,3.30,5.14,107.05,91.48,97.82,0.50,2.00,79.04,252.40,11.00,201.73,20.00,0.34,48.91
27.00,15.26,14.96,15.22,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,16.58,17.86,9.00,0.00,6.60,13.59,58.34,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,14.63,20.28,69.96,3.30,27.00,20.00,18.46,142.63,17.01,34.85,0.00,19.44,19.44,19.44,2.40,94.40,5.00,19.44,8.00,10.80,10.00,17.01,0.00,9.99,12.26,18.00,0.00,0.00,0.84,1.23,74.65,76.61,3.44,5.37,106.57,94.04,104.00,0.50,2.00,78.90,252.40,11.00,200.57,20.00,0.33,46.23
28.00,13.92,13.80,14.18,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,17.29,17.79,9.00,0.00,6.60,13.57,58.89,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,14.54,20.14,69.18,3.30,27.00,20.00,18.46,141.77,17.01,33.27,0.00,19.44,19.44,19.44,2.40,96.93,5.00,19.44,8.00,10.80,10.00,17.01,0.00,9.61,11.82,18.00,0.00,0.00,0.71,1.23,73.47,75.91,3.31,5.16,105.67,92.25,105.79,0.50,2.00,78.59,252.40,11.00,199.00,20.00,0.33,42.68
29.00,12.43,13.81,12.93,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,17.36,17.66,9.00,0.00,6.60,13.55,59.43,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,14.41,20.00,68.39,3.30,27.00,20.00,18.46,140.82,17.01,31.63,0.00,19.44,19.44,19.44,2.40,99.46,5.00,19.44,8.00,10.80,10.00,17.01,0.00,9.24,11.37,18.00,0.00,0.00,0.69,1.23,72.28,75.22,3.19,4.96,103.85,90.47,107.57,0.50,2.00,78.13,252.40,11.00,196.68,20.00,0.33,45.23
30.00,10.93,14.09,11.47,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,16.64,17.38,9.00,0.00,6.60,13.53,59.98,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,14.22,19.85,67.61,3.30,27.00,20.00,18.46,138.66,17.01,29.52,0.00,19.44,19.44,19.44,2.40,102.00,5.00,19.44,8.00,10.80,10.00,17.01,0.00,8.86,10.92,18.00,0.00,0.00,0.65,1.23,71.10,74.52,3.06,4.75,101.27,88.69,109.35,0.50,2.00,77.45,252.40,11.00,192.68,20.00,0.31,41.55
31.00,9.51,14.24,9.62,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,15.56,17.08,9.00,0.00,6.60,13.51,60.52,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,13.98,19.71,66.82,3.30,27.00,20.00,18.46,133.65,17.01,27.02,0.00,19.44,19.44,19.44,2.40,104.53,5.00,19.44,8.00,10.80,10.00,17.01,0.00,8.49,10.48,18.00,0.00,0.00,0.54,1.23,69.92,73.82,2.93,4.55,98.61,86.91,111.13,0.50,2.00,76.68,252.40,11.00,184.71,20.00,0.28,36.78
32.00,7.75,14.28,5.38,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,13.99,16.44,9.00,0.00,6.60,13.49,61.07,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,13.48,19.57,66.03,3.30,27.00,20.00,18.46,128.86,17.01,24.50,0.00,19.44,19.44,19.44,2.40,107.06,5.00,19.44,8.00,10.80,10.00,17.01,0.00,8.11,10.03,18.00,0.00,0.00,0.39,1.23,68.74,73.13,2.80,4.34,92.70,85.12,112.91,0.50,2.00,74.43,252.37,11.00,168.53,20.00,0.24,30.87
33.00,5.23,14.63,0.82,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,10.33,15.08,9.00,0.00,6.60,13.32,61.62,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,12.26,19.38,65.00,3.30,27.00,20.00,18.46,108.24,17.01,20.13,0.00,19.44,19.44,19.44,2.40,109.23,5.00,19.44,8.00,10.80,10.00,17.01,0.00,7.67,9.53,18.00,0.00,0.00,0.34,1.23,66.84,71.94,2.66,4.10,80.71,83.35,113.85,0.50,2.00,65.73,250.08,11.00,140.74,20.00,0.19,28.59
34.00,2.68,14.77,0.02,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,2.82,12.29,9.00,0.00,6.60,12.69,62.18,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,9.64,19.05,63.22,3.30,27.00,20.00,18.46,69.67,17.01,13.12,0.00,19.44,19.44,19.44,2.40,110.28,5.00,19.44,8.00,10.80,10.00,17.01,0.00,7.05,8.86,18.00,0.00,0.00,0.23,1.23,62.83,69.30,2.45,3.76,59.55,81.61,112.27,0.00,2.00,43.73,201.68,11.00,100.13,20.00,0.13,15.63
35.00,1.28,14.95,0.00,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,0.00,7.35,9.00,0.00,6.60,12.06,62.74,0.00,5.00,8.00,4.00,18.46,18.46,19.44,19.44,1.40,4.99,18.73,61.44,3.30,27.00,20.00,18.46,35.19,17.01,5.76,0.00,19.44,19.44,19.44,2.40,111.33,5.00,19.44,8.00,10.80,10.00,17.01,0.00,6.42,8.19,18.00,0.00,0.00,0.08,1.23,58.81,66.66,2.25,3.42,30.68,79.86,110.69,0.00,2.00,19.91,94.18,11.00,53.05,20.00,0.08,15.82
36.00,0.50,14.23,0.00,14.00,2.90,7.70,7.20,12.05,3.20,0.40,3.50,19.00,0.00,3.13,9.00,0.00,6.60,11.44,63.31,0.00,5.00,15.55,4.00,18.46,18.46,19.44,19.44,1.40,1.20,18.40,59.66,3.30,27.00,20.00,18.46,12.04,17.01,1.70,0.00,19.44,19.44,19.44,2.40,112.38,5.00,19.44,8.00,10.80,10.00,17.01,0.00,5.79,7.51,18.00,0.00,0.00,0.04,1.23,54.79,64.02,2.04,3.08,9.21,78.12,109.10,0.00,2.00,6.23,21.29,11.00,19.29,20.00,0.04,0.76
37.00,0.13,14.45,0.00,14.00,2.90,7.70,7.20,12.05,3.40,0.40,3.50,19.00,0.00,0.77,9.00,0.00,6.60,10.81,63.87,4.60,5.00,15.55,4.00,18.46,18.46,19.44,19.44,1.40,0.18,18.08,57.87,3.30,27.00,20.00,18.46,2.25,17.01,0.28,0.00,19.44,19.44,19.44,2.40,113.43,5.00,19.44,8.00,10.80,10.00,17.01,0.00,5.17,6.84,18.00,0.00,0.00,0.00,1.23,50.77,61.38,1.84,2.73,1.37,76.38,107.52,0.00,2.00,1.10,4.05,11.00,3.17,20.00,0.00,7.82
38.00,0.00,14.84,0.00,14.00,2.90,7.70,7.20,12.05,3.40,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.60,10.18,64.44,7.30,5.00,15.55,4.00,18.46,18.46,19.44,19.44,1.40,0.00,17.75,56.09,3.30,27.00,20.00,18.46,0.00,17.01,0.00,0.00,19.44,19.44,19.44,2.40,114.49,5.00,19.44,8.00,10.80,10.00,17.01,0.00,4.54,6.17,18.00,0.00,0.00,0.00,1.23,46.75,58.74,1.63,2.39,0.00,74.63,105.94,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00
39.00,0.00,12.73,0.00,14.00,2.90,7.70,7.20,12.05,3.40,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.60,9.71,63.90,7.40,5.00,15.55,4.00,18.46,18.46,19.44,19.44,1.40,0.00,17.30,53.92,3.30,27.00,20.00,18.46,0.00,17.01,0.00,0.00,19.44,19.44,19.44,2.40,112.75,5.00,19.44,8.00,10.80,10.00,17.01,0.00,4.05,5.71,18.00,0.00,0.00,0.00,1.23,43.60,56.63,1.46,2.10,0.00,72.79,102.07,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.38
40.00,0.00,13.06,0.00,14.00,2.90,7.70,7.20,12.05,3.40,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.60,9.70,60.08,7.40,5.00,15.55,4.00,18.46,18.46,19.44,19.44,1.40,0.00,16.45,50.58,3.30,27.00,20.00,18.46,0.00,17.01,0.00,0.00,19.44,19.44,19.44,2.40,102.64,5.00,19.44,8.00,10.80,10.00,17.01,0.00,3.96,5.88,18.00,0.00,0.00,0.00,1.23,43.07,56.10,1.39,1.94,0.00,70.66,91.33,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00
41.00,0.00,13.06,0.00,14.00,2.90,7.70,7.20,12.05,3.50,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.60,9.68,56.26,7.40,5.00,15.55,4.00,18.46,18.46,19.44,19.44,1.40,0.00,15.61,47.23,3.30,27.00,20.00,18.46,0.00,17.01,0.00,0.00,19.44,19.44,19.44,2.40,92.54,5.00,19.44,8.00,10.80,10.00,17.01,0.00,3.87,6.05,18.00,0.00,0.00,0.00,1.23,42.55,55.58,1.32,1.77,0.00,68.52,80.60,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00
42.00,0.00,14.01,0.00,14.00,2.90,7.70,7.20,12.05,3.50,0.40,3.50,19.00,0.00,0.00,9.00,0.00,6.60,9.67,52.44,7.50,5.00,15.55,4.00,18.46,18.46,19.44,19.44,1.40,0.00,14.76,43.88,3.30,27.00,20.00,18.46,0.00,17.01,0.00,0.00,19.44,19.44,19.44,2.40,82.43,5.00,19.44,8.00,10.80,10.00,17.01,0.00,3.78,6.22,18.00,0.00,0.00,0.00,1.23,42.02,55.06,1.25,1.61,0.00,66.39,69.86,0.00,2.00,0.00,0.00,11.00,0.00,20.00,0.00,0.00
