"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.13,2.82,164.07,112.47,132.84,38.27,0.00,239.99,30.30,2.06,6.88,87.77,0.00,6.39,9.98,67.12,3.46,15.54,228.68,228.42,20.60,52.04,52.48,20.60,184.35,188.53,184.41,5.67,74.99,75.00,66.62,66.54,67.63,30.70,30.59,30.58,0.00,28.18,110.37,110.32,203.40,19.44,20.27
2.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,82.10,5.13,2.82,164.07,112.47,132.84,38.27,0.00,240.02,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,33.99,55.27,33.99,33.99,184.35,188.53,184.41,5.67,74.99,75.00,66.62,66.54,67.63,30.70,30.59,30.58,0.00,28.18,110.37,110.32,203.40,19.44,20.27
3.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.13,2.82,164.07,112.47,132.84,38.27,0.00,240.01,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,20.60,0.00,43.53,20.60,184.35,188.53,184.41,5.67,74.99,75.00,66.62,66.54,67.63,30.70,30.59,30.58,0.00,28.18,110.37,110.32,203.40,19.44,20.27
4.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,10.46,57.28,5.13,2.82,164.07,112.47,132.84,38.27,0.00,240.00,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,20.60,0.00,20.60,0.00,184.32,188.51,184.39,5.67,74.99,75.00,66.62,66.54,67.63,30.70,30.59,30.58,0.00,34.01,110.37,110.32,203.40,19.44,20.27
5.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,10.40,56.67,5.13,2.82,164.07,112.47,132.84,38.27,0.00,239.81,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,31.41,0.00,20.60,20.60,184.09,188.28,184.16,5.67,74.99,75.00,66.62,66.54,67.63,30.70,30.59,30.58,0.00,34.02,110.37,110.32,203.40,19.44,20.27
6.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,10.52,57.93,5.13,2.82,164.07,112.47,132.84,38.27,0.00,240.20,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,20.60,20.60,0.00,0.00,184.35,188.53,184.41,5.67,74.99,76.38,66.62,66.54,67.63,30.70,30.59,30.58,0.00,34.01,110.37,110.32,203.40,19.44,20.27
7.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,10.40,56.67,5.13,2.82,164.07,112.47,132.84,38.27,0.00,239.81,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,20.60,31.41,0.00,20.60,175.91,180.14,175.98,5.67,74.99,75.00,66.62,66.54,67.63,30.70,30.59,30.58,0.00,34.02,110.37,110.32,203.40,19.44,20.27
8.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,10.46,57.28,5.13,2.82,164.07,112.47,132.84,38.27,0.00,240.01,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,31.41,0.00,20.60,20.60,177.03,181.25,177.10,5.67,74.99,75.00,66.62,66.54,67.63,30.70,30.59,30.58,0.00,34.02,110.37,110.32,203.40,19.44,20.27
9.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,10.52,57.90,5.13,2.82,164.07,112.47,132.84,38.27,0.00,240.00,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,20.60,0.00,20.60,31.41,177.35,181.57,177.42,5.67,74.99,75.00,66.62,66.54,67.63,30.70,30.59,30.58,0.00,34.02,110.37,110.32,203.40,19.44,20.27
10.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,10.46,57.28,5.13,2.82,164.07,112.47,132.84,38.27,0.00,240.01,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,20.60,0.00,20.60,31.41,177.91,182.12,177.97,5.67,74.99,75.00,66.62,66.54,67.63,30.70,30.59,30.58,0.00,34.02,110.37,110.32,203.40,19.44,20.27
11.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,10.46,57.29,5.13,2.82,164.07,112.47,132.84,38.27,0.00,240.20,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,31.41,0.00,20.60,20.60,180.57,184.77,180.64,5.67,74.99,75.00,66.62,66.54,67.63,30.70,30.59,30.58,0.00,34.02,110.37,110.32,203.40,19.44,20.27
12.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,10.46,57.29,5.13,2.82,164.07,112.47,132.84,38.27,0.00,240.01,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,31.41,0.00,0.00,20.60,156.17,161.02,156.22,5.67,74.99,75.00,66.62,66.54,67.63,30.70,30.59,30.58,0.00,28.65,110.37,110.32,203.40,19.44,20.27
13.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,10.46,57.29,5.13,2.82,164.07,112.47,132.84,21.75,28.28,240.01,30.30,2.06,6.88,87.77,0.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,59.06,20.60,59.38,20.60,125.61,133.28,0.00,5.67,74.99,64.92,59.28,66.54,67.63,30.70,30.59,30.58,0.00,20.60,110.37,110.32,203.40,19.44,20.27
14.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,9.11,49.87,5.13,2.82,164.07,112.47,132.84,21.75,0.00,239.81,30.30,2.06,5.99,87.77,0.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,20.60,20.60,64.36,63.82,0.00,80.33,0.00,5.67,74.99,64.92,59.28,66.54,67.63,30.70,30.59,30.58,0.00,20.60,110.37,110.32,203.40,19.44,20.27
15.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,9.70,52.80,5.13,2.82,164.07,112.47,132.84,21.75,0.00,240.01,30.30,2.06,6.41,87.77,0.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,64.49,41.93,20.60,42.35,93.32,104.99,0.00,5.67,74.99,64.92,59.28,66.54,67.63,30.70,30.59,30.58,0.00,20.60,110.37,110.32,203.40,19.44,20.27
16.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,5.36,29.66,5.13,2.82,164.07,112.47,132.84,21.75,0.00,240.01,30.30,2.06,3.49,87.77,0.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,20.60,63.71,64.47,20.60,0.00,125.06,116.27,5.67,74.99,64.92,59.28,66.54,67.63,30.70,30.59,30.58,0.00,20.60,110.37,110.32,203.40,19.44,20.27
17.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,6.70,36.69,5.13,2.82,164.07,112.47,132.84,21.75,0.00,240.01,30.30,2.06,4.41,87.77,0.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,20.60,63.71,64.47,20.60,125.18,132.90,125.21,5.67,74.99,64.92,59.28,66.54,67.63,30.70,30.59,30.58,0.00,20.60,110.37,110.32,203.40,19.44,20.27
18.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,8.35,45.41,5.13,2.82,164.07,112.47,132.84,31.77,37.30,240.01,30.30,2.06,5.53,87.77,16.00,6.39,9.98,0.00,3.46,0.00,228.68,220.60,0.00,45.79,20.60,46.35,169.90,174.23,169.96,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,20.60,110.37,110.32,203.40,19.44,20.27
19.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,12.67,69.39,5.13,2.82,164.07,112.47,132.84,31.77,37.30,240.01,30.30,2.06,6.88,87.77,16.00,6.39,9.98,0.00,3.46,0.00,228.68,220.60,50.00,45.79,20.60,46.35,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,20.60,110.37,110.32,203.40,19.44,20.27
20.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.13,2.82,164.07,112.47,132.84,31.77,37.30,240.01,30.30,2.06,6.88,87.77,26.00,6.39,9.98,45.96,3.46,10.64,228.68,220.60,50.00,45.79,20.60,46.35,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,20.60,110.37,110.32,203.40,19.44,20.27
21.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,82.10,5.13,2.82,164.07,112.47,132.84,31.77,37.30,240.01,30.30,2.06,6.88,87.77,26.00,6.39,9.98,72.43,3.46,16.77,228.68,220.60,50.00,45.79,20.60,46.35,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,20.60,110.37,110.32,203.40,19.44,20.27
22.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.13,2.82,164.07,112.47,132.84,25.94,43.13,240.20,30.30,2.06,6.88,87.77,36.00,6.39,9.98,83.84,3.46,19.41,228.68,228.42,50.00,45.79,46.35,20.60,184.35,188.53,184.41,5.67,74.99,60.74,59.28,66.54,67.63,30.70,30.59,30.58,0.00,20.60,110.37,110.32,203.40,19.44,20.27
23.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.13,2.82,164.07,112.47,132.84,21.75,42.22,240.01,30.30,2.06,6.88,87.77,36.00,6.39,9.98,62.31,3.46,14.43,228.68,228.42,50.00,37.46,37.64,37.64,184.35,188.53,184.41,5.67,74.99,64.92,66.62,66.54,67.63,30.70,30.59,30.58,0.00,20.60,110.37,110.32,203.40,19.44,20.27
24.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.13,2.82,164.07,112.47,132.84,21.75,42.22,240.01,30.30,2.06,6.88,87.77,36.00,6.39,9.98,40.34,3.46,9.34,228.68,228.42,50.00,45.79,20.60,46.35,184.35,188.53,184.41,5.67,74.99,64.92,66.62,66.54,67.63,30.70,30.59,30.58,0.00,20.60,110.37,110.32,203.40,19.44,20.27
25.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,13.10,71.72,5.13,2.82,164.07,112.47,132.84,21.75,42.22,240.01,30.30,2.06,6.88,87.77,36.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,50.00,37.46,37.64,37.64,184.35,188.53,184.41,5.67,74.99,64.92,66.62,66.54,67.63,30.70,30.59,30.58,0.00,20.60,110.37,110.32,203.40,19.44,20.27
26.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,9.17,49.93,5.13,2.82,164.07,112.47,132.84,25.45,34.03,240.01,30.30,2.06,6.07,87.77,36.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,50.00,37.46,37.64,37.64,184.35,188.53,184.41,5.67,74.99,75.00,59.28,66.54,67.63,30.70,30.59,30.58,0.00,20.60,110.37,110.32,203.40,19.44,20.27
27.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,3.76,20.61,5.13,2.82,164.07,112.47,132.84,25.45,34.03,239.81,30.30,2.06,2.47,87.77,36.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,65.00,45.79,20.60,46.35,147.70,153.12,147.75,5.67,74.99,75.00,59.28,66.54,67.63,30.70,30.59,30.58,0.00,20.60,110.37,110.32,203.40,19.44,20.27
28.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,12.35,67.66,5.13,2.82,164.07,112.47,132.84,25.45,34.03,240.01,30.30,2.06,6.88,87.77,36.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,65.00,45.79,20.60,46.35,184.35,188.53,184.41,5.67,74.99,75.00,59.28,66.54,67.63,30.70,30.59,30.58,0.00,20.60,110.37,110.32,203.40,19.44,20.27
29.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,12.18,66.70,5.13,2.82,164.07,112.47,132.84,21.75,42.22,240.01,30.30,2.06,6.88,87.77,36.00,6.39,9.98,0.00,3.46,0.00,228.68,228.42,65.00,45.79,20.60,46.35,184.35,188.53,184.41,5.67,74.99,64.92,66.62,66.54,67.63,30.70,30.59,30.58,0.00,20.60,110.37,110.32,203.40,19.44,20.27
30.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.13,2.82,164.07,112.47,132.84,21.75,42.22,240.01,30.30,2.06,6.88,87.77,36.00,6.39,9.98,23.08,3.46,5.34,228.68,228.42,65.00,45.79,20.60,46.35,184.35,188.53,184.41,5.67,74.99,64.92,66.62,66.54,67.63,30.70,30.59,30.58,0.00,20.60,110.37,110.32,203.40,19.44,20.27
31.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.13,2.82,164.07,112.47,132.84,21.75,42.22,240.20,30.30,2.06,6.88,87.77,36.00,6.39,9.98,29.61,3.46,6.85,228.68,228.42,65.00,37.46,37.64,37.64,184.35,188.53,184.41,5.67,74.99,64.92,66.62,66.54,67.63,30.70,30.59,30.58,0.00,20.60,110.37,110.32,203.40,19.44,20.27
32.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.13,2.82,164.07,112.47,132.84,21.75,42.22,239.81,30.30,2.06,6.88,87.77,36.00,6.39,9.98,27.12,3.46,6.28,228.68,228.42,65.00,45.79,20.60,46.35,184.35,188.53,184.41,5.67,74.99,64.92,66.62,66.54,67.63,30.70,30.59,30.58,0.00,20.60,110.37,110.32,203.40,19.44,20.27
33.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,81.79,5.13,2.82,164.07,112.47,132.84,21.75,42.22,240.01,30.30,2.06,6.88,87.77,36.00,6.39,9.98,60.01,3.46,13.89,228.68,228.42,65.00,45.79,46.35,20.60,184.35,188.53,184.41,5.67,74.99,64.92,66.62,66.54,67.63,30.70,30.59,30.58,0.00,20.60,110.37,110.32,203.40,19.44,20.27
34.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,82.35,5.13,2.82,164.07,112.47,132.84,21.75,42.22,240.01,30.30,2.06,6.88,87.77,36.00,6.39,9.98,85.48,3.46,19.79,228.68,228.42,65.00,45.79,20.60,46.35,184.35,188.53,184.41,5.67,74.99,64.92,66.62,66.54,67.63,30.70,30.59,30.58,0.00,20.60,110.37,110.32,203.40,19.44,20.27
35.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,142.44,5.13,2.82,164.07,112.47,132.84,25.93,33.69,240.20,30.30,2.06,6.88,87.77,36.00,6.39,9.98,85.48,3.46,19.79,228.68,228.42,46.35,45.79,67.94,20.60,184.35,188.53,184.41,5.67,74.99,60.74,66.62,66.54,67.63,30.70,30.59,30.58,0.00,20.60,110.37,110.32,203.40,19.44,20.27
36.00,78.57,29.98,67.20,631.22,205.55,6.57,6.90,110.48,19.21,1.78,41.90,14.93,142.44,5.13,2.82,164.07,112.47,132.84,25.58,41.16,240.01,30.30,2.06,6.88,87.77,36.00,6.39,9.98,85.48,3.46,19.79,228.68,228.42,46.35,45.79,67.94,20.60,184.35,188.53,184.41,5.67,74.99,60.74,66.62,66.54,67.63,30.70,30.59,30.58,0.00,20.96,110.37,110.32,203.40,19.44,20.27
