"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
13.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,42.05,18.26,0.63,18.87,14.92,86.40,5.13,2.82,117.23,61.25,16.49,23.28,18.56,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,168.72,0.00,67.10,39.91,20.62,100.16,106.23,0.00,1.34,0.00,75.00,33.18,42.15,30.75,10.31,0.00,0.00,0.00,26.80,95.83,0.00,95.00
14.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,42.05,18.26,0.63,18.87,14.92,77.78,5.13,2.82,117.23,59.19,16.49,24.08,22.89,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,174.49,0.00,67.10,39.91,20.62,0.00,143.17,0.00,1.34,0.00,56.23,33.18,42.15,30.75,10.31,0.00,0.00,0.00,26.80,110.26,0.00,74.68
15.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,42.05,18.26,0.63,18.87,14.92,77.78,5.13,2.82,117.23,55.05,16.49,24.55,12.00,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,187.04,0.00,67.10,31.66,20.62,0.00,72.84,0.00,1.34,0.00,75.00,39.03,43.28,30.75,10.31,0.00,0.00,0.00,26.80,110.26,0.00,48.10
16.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,42.05,18.26,0.63,18.87,14.92,69.09,5.13,2.82,117.23,52.83,16.49,30.81,23.84,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,144.33,0.00,67.10,39.91,20.62,0.00,72.84,0.00,1.34,0.00,45.00,37.18,42.96,30.75,10.31,0.00,0.00,0.00,26.80,101.46,0.00,35.43
17.00,65.62,29.95,67.13,641.75,208.77,6.10,6.40,42.05,18.26,0.63,18.87,14.92,43.54,5.13,2.82,117.23,51.59,16.49,30.81,12.00,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,145.00,145.00,0.00,67.10,43.84,20.62,0.00,72.84,0.00,1.34,0.00,45.00,29.41,41.11,30.75,10.31,0.00,0.00,0.00,26.80,110.26,0.00,27.83
18.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,42.05,18.26,0.63,18.87,14.92,60.84,5.13,2.82,117.23,54.61,16.49,30.81,12.00,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,145.00,160.00,0.00,67.10,39.81,20.62,88.86,94.86,0.00,1.34,0.00,52.58,33.26,42.16,30.75,10.31,0.00,0.00,0.00,26.80,110.26,0.00,35.82
19.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,64.03,18.26,0.63,18.87,14.92,81.04,5.13,2.82,117.23,55.05,43.23,30.81,0.00,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,150.00,145.00,0.00,67.10,37.65,20.62,158.73,170.69,0.00,2.67,0.00,75.00,34.75,42.49,30.75,30.67,0.00,0.00,0.00,25.00,70.61,0.00,44.75
20.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,67.68,18.26,0.63,18.87,14.92,85.93,5.13,2.82,117.23,64.40,47.68,30.81,0.00,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,145.00,150.00,0.00,67.10,20.62,20.62,167.88,180.47,0.00,2.67,0.00,52.58,47.14,44.50,30.75,30.67,0.00,0.00,0.00,26.80,100.72,0.00,47.58
21.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,70.79,18.26,0.63,18.87,14.92,86.54,5.13,2.82,117.23,65.12,51.46,30.81,0.00,80.82,0.00,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,145.00,150.00,0.00,67.10,26.80,20.62,172.88,185.68,0.00,2.67,0.00,75.00,43.82,44.02,30.75,30.67,0.00,0.00,0.00,26.80,79.66,0.00,47.24
22.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,67.56,18.26,0.63,18.87,14.92,81.01,5.13,2.82,117.23,64.60,47.53,30.81,0.00,80.82,13.13,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,160.00,145.00,0.00,66.62,67.40,20.62,161.81,174.02,0.00,2.67,0.00,75.00,37.94,43.10,30.75,30.67,0.00,0.00,0.00,26.80,39.47,0.00,44.45
23.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,70.05,18.26,0.63,18.87,14.92,76.90,5.13,2.82,117.23,64.33,50.56,30.81,0.00,80.82,13.13,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,145.00,150.00,0.00,67.10,36.89,20.62,156.93,168.72,0.00,2.66,0.00,52.58,49.20,44.82,30.75,30.50,0.00,0.00,0.00,26.80,110.26,0.00,42.31
24.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,56.99,18.26,0.63,18.87,14.92,63.29,5.13,2.82,117.23,62.83,34.66,30.81,0.00,80.82,13.13,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,145.00,145.00,0.00,67.10,40.93,20.62,117.72,124.77,0.00,2.66,0.00,45.00,38.80,36.53,30.75,30.50,0.00,0.00,0.00,26.80,110.26,0.00,36.21
25.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,79.95,18.26,0.63,18.87,14.92,56.29,5.13,2.82,117.23,61.53,62.61,24.84,0.00,80.82,14.14,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,174.65,0.00,0.00,67.10,39.91,20.62,103.31,109.47,0.00,2.40,0.00,75.00,33.18,42.15,30.75,26.56,0.00,0.00,0.00,26.80,95.83,0.00,32.76
26.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,68.46,18.26,0.63,18.87,14.92,44.45,5.13,2.82,117.23,58.30,48.63,30.81,0.00,80.82,14.14,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,165.14,0.00,0.00,67.10,39.91,20.62,69.17,75.50,0.00,2.51,0.00,75.00,33.18,42.15,30.75,28.30,0.00,0.00,0.00,26.80,84.02,0.00,28.24
27.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,65.48,18.26,0.63,18.87,14.92,37.52,5.13,2.82,117.23,55.63,45.00,30.81,18.56,80.82,14.14,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,164.91,0.00,0.00,66.81,54.37,20.62,99.80,0.00,0.00,1.34,0.00,45.00,29.34,41.19,30.75,10.31,0.00,0.00,0.00,26.80,110.26,0.00,26.44
28.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,88.41,18.26,0.63,18.87,14.92,42.54,5.13,2.82,117.23,55.65,72.90,30.81,34.02,80.82,14.14,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,61.17,20.62,93.26,99.24,0.00,2.19,0.00,74.42,32.97,42.37,30.75,23.36,0.00,0.00,0.00,65.36,20.62,0.00,28.40
29.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,88.41,18.26,0.63,18.87,14.92,51.55,5.13,2.82,117.23,59.15,72.90,30.81,12.00,80.82,14.14,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,66.55,58.76,20.62,121.13,128.52,0.00,2.67,0.00,45.00,49.33,42.10,30.75,30.67,0.00,0.00,0.00,25.00,110.26,0.00,30.94
30.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,88.41,18.26,0.63,18.87,14.92,53.43,5.13,2.82,117.23,62.16,72.90,30.81,18.56,80.82,14.14,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,66.24,34.47,20.62,118.38,125.49,0.00,2.67,0.00,45.00,46.34,45.00,30.75,30.67,0.00,0.00,0.00,44.47,104.82,0.00,33.02
31.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,88.41,18.26,0.63,18.87,14.92,65.50,5.13,2.82,117.23,58.05,72.90,30.81,34.02,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,26.80,20.62,119.53,126.76,0.00,2.67,0.00,45.00,42.58,43.83,30.75,30.67,0.00,0.00,0.00,74.95,65.68,0.00,37.45
32.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,88.41,18.26,0.63,18.87,14.92,81.71,5.13,2.82,117.23,65.21,72.90,30.81,34.02,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,30.04,20.62,118.72,125.87,0.00,2.51,0.00,45.00,36.11,42.76,30.75,28.16,0.00,0.00,0.00,74.95,62.45,0.00,43.45
33.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,88.41,18.26,0.63,18.87,14.92,81.71,5.13,2.82,117.23,66.94,72.90,30.81,34.02,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,66.62,67.40,20.62,158.35,170.27,0.00,2.44,0.00,45.00,41.99,44.27,30.75,27.14,0.00,0.00,0.00,79.38,20.62,0.00,73.15
34.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,88.41,18.26,0.63,18.87,14.92,81.71,5.13,2.82,117.23,66.94,72.90,30.81,34.02,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,20.62,20.62,184.17,197.14,0.00,2.67,0.00,52.58,48.81,41.15,30.75,30.67,0.00,0.00,0.00,78.16,62.47,0.00,98.23
35.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,88.41,18.26,0.63,18.87,14.92,81.71,5.13,2.82,117.23,83.82,72.90,30.81,34.02,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,71.93,4.43,9.89,0.00,0.00,0.00,67.10,47.46,20.62,184.17,197.14,0.00,2.67,0.00,52.58,51.04,45.12,30.75,30.67,0.00,0.00,0.00,81.05,40.99,20.62,101.60
36.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,88.41,18.26,0.63,18.87,14.92,92.43,5.13,2.82,117.23,96.96,72.90,30.81,18.57,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,76.95,4.43,9.89,0.00,0.00,0.00,67.10,48.24,20.62,184.17,197.14,0.00,2.67,0.00,52.58,56.76,46.35,30.75,30.67,0.00,0.00,0.00,80.59,56.12,30.79,101.60
37.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,88.41,18.26,0.63,18.87,14.92,100.03,5.13,2.82,117.23,97.27,72.90,30.81,24.89,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,85.29,4.43,9.89,0.00,0.00,0.00,67.10,57.19,20.62,184.17,197.14,0.00,2.67,0.00,75.00,51.70,45.24,30.75,30.67,0.00,0.00,0.00,77.89,20.62,78.42,101.60
38.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,88.41,18.26,0.63,18.87,14.92,109.59,5.13,2.82,117.23,98.10,72.90,30.81,21.62,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,95.45,4.43,9.89,0.00,0.00,0.00,64.48,20.62,20.62,184.17,197.14,0.00,2.67,67.01,45.00,65.97,51.34,30.75,30.67,0.00,0.00,0.00,82.47,79.36,92.94,101.60
39.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,88.41,18.26,0.63,18.87,14.92,110.32,5.13,2.82,117.23,98.20,72.90,30.81,24.49,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,95.45,4.43,9.89,0.00,0.00,0.00,57.94,21.92,21.92,184.17,197.14,0.00,2.67,67.01,45.00,66.56,54.20,30.75,30.67,0.00,0.00,0.00,85.00,75.86,110.22,101.60
40.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,88.41,18.26,0.63,18.87,14.92,112.51,5.13,2.82,117.23,96.98,72.90,30.81,33.77,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,95.45,4.43,9.89,0.00,0.00,0.00,65.53,28.53,20.62,184.17,197.14,0.00,2.67,67.01,45.00,65.73,53.24,30.75,30.67,0.00,0.00,0.00,83.90,70.23,109.66,101.60
41.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,88.41,18.26,0.63,18.87,14.92,110.33,5.13,2.82,117.23,97.44,72.90,30.81,34.47,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,95.45,4.43,9.89,0.00,0.00,0.00,67.10,26.80,52.99,184.17,197.14,0.00,2.67,67.01,45.00,64.98,50.45,30.75,30.67,0.00,0.00,0.00,82.39,30.96,110.22,101.60
42.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,88.41,18.26,0.63,18.87,14.92,106.78,5.13,2.82,117.23,95.99,72.90,30.81,32.18,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,95.45,4.43,9.89,0.00,0.00,0.00,58.02,58.67,21.55,184.17,197.14,0.00,2.67,67.01,45.00,60.47,49.56,30.75,30.67,0.00,0.00,0.00,71.66,26.63,105.25,101.60
43.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,88.41,18.26,0.63,18.87,14.92,102.88,5.13,2.82,117.23,93.37,72.90,30.81,34.48,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,95.45,4.43,19.77,0.00,0.00,0.00,64.18,64.95,20.62,184.17,197.14,0.00,2.67,0.00,58.37,63.83,49.42,30.75,30.67,0.00,0.00,0.00,79.55,27.32,110.22,101.60
44.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,88.41,18.26,0.63,18.87,14.92,84.36,5.13,2.82,117.23,86.77,72.90,30.81,34.02,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,87.09,4.43,19.77,0.00,0.00,0.00,66.55,54.91,20.62,184.17,197.14,0.00,2.67,0.00,53.92,53.59,46.32,30.75,30.67,0.00,0.00,0.00,54.82,21.74,81.88,101.60
45.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,88.41,18.26,0.63,18.87,14.92,77.78,5.13,2.82,117.23,60.61,72.90,30.81,34.02,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,55.32,20.62,184.17,197.14,0.00,1.78,0.00,59.27,37.60,43.04,30.75,16.94,0.00,0.00,0.00,81.20,20.62,20.62,99.85
46.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,85.90,18.26,0.63,18.87,14.92,77.78,5.13,2.82,117.23,53.78,69.84,30.81,34.02,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,41.77,20.62,135.44,144.57,0.00,1.34,0.00,75.00,33.18,42.15,30.75,10.31,0.00,0.00,0.00,81.08,20.62,20.62,77.00
47.00,65.62,29.95,67.13,643.66,209.39,6.10,6.40,77.44,18.26,0.63,18.87,14.92,77.78,5.13,2.82,117.23,50.70,59.56,30.81,34.02,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,20.62,0.00,20.62,111.89,118.49,0.00,1.34,0.00,0.00,62.65,51.27,30.75,10.31,0.00,0.00,0.00,82.47,20.62,20.62,70.28
48.00,65.62,29.95,67.13,637.99,207.55,6.10,6.40,62.91,18.26,0.63,18.87,14.92,77.78,5.13,2.82,117.23,47.14,41.87,30.81,18.56,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,57.69,20.62,0.00,135.80,0.00,1.34,0.00,0.00,51.69,38.28,30.75,10.31,0.00,0.00,0.00,71.14,20.62,20.62,62.51
