"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,57.70,29.95,67.13,643.66,209.39,6.19,1.02,44.71,14.58,1.15,22.02,14.92,62.67,0.00,5.13,2.82,116.67,55.84,16.49,37.16,4.12,82.58,0.00,1.97,6.88,63.75,0.00,6.39,9.00,85.48,4.43,19.77,144.33,0.00,32.12,61.03,57.74,57.26,80.20,82.17,80.20,1.34,68.25,0.00,30.05,30.04,32.04,0.00,0.00,10.31,20.62,0.00,0.00,110.22,116.81
2.00,37.77,29.95,67.13,643.66,209.39,6.19,1.02,44.71,14.58,1.15,22.02,14.92,62.67,0.00,5.13,2.82,116.67,55.84,16.49,37.16,4.12,82.58,0.00,1.97,6.88,63.75,0.00,6.39,9.00,85.48,4.43,19.77,144.33,0.00,56.15,42.41,56.46,56.00,79.06,80.69,79.07,1.34,0.00,0.00,0.00,0.00,32.04,0.00,0.00,10.31,20.62,0.00,0.00,101.99,112.63
3.00,56.43,29.95,67.13,643.66,209.39,6.19,1.02,44.71,14.58,1.15,22.02,14.92,62.67,0.00,5.13,2.82,116.67,55.84,16.49,37.16,4.12,82.58,0.00,1.97,6.88,63.75,0.00,6.39,9.00,0.00,4.43,0.00,144.33,0.00,0.00,59.71,35.49,59.93,82.85,83.58,82.85,1.34,0.00,0.00,0.00,56.88,32.04,0.00,0.00,10.31,20.62,0.00,0.00,90.93,110.80
4.00,72.37,29.95,67.13,643.66,209.39,6.19,1.02,44.71,14.58,1.15,22.02,14.92,62.67,0.00,5.13,2.82,116.67,55.84,16.49,37.16,18.56,82.58,0.00,1.97,6.88,63.75,0.00,6.39,9.00,0.00,4.43,0.00,144.33,0.00,0.00,0.00,48.93,48.61,80.45,76.99,80.45,1.34,0.00,0.00,43.84,43.80,32.04,0.00,0.00,10.31,20.62,0.00,0.00,64.00,109.51
5.00,72.37,29.95,67.13,643.66,209.39,6.19,1.02,44.71,14.58,1.15,22.02,14.92,62.67,0.00,5.13,2.82,116.67,55.84,16.49,37.16,5.29,82.58,0.00,1.97,6.88,63.75,0.00,6.39,9.00,0.00,4.43,0.00,144.33,0.00,0.00,0.00,67.88,0.00,102.14,77.60,102.15,1.34,0.00,0.00,48.65,48.60,32.04,0.00,0.00,10.31,20.62,0.00,0.00,110.22,112.13
6.00,72.37,29.95,67.13,643.66,209.39,6.19,1.02,44.71,14.58,1.15,22.02,14.92,62.67,0.00,5.13,2.82,116.67,55.84,16.49,37.16,4.12,82.58,0.00,1.97,6.88,63.75,0.00,6.39,9.00,0.00,4.43,0.00,144.33,0.00,0.00,0.00,67.88,0.00,99.21,77.56,99.22,1.34,0.00,0.00,46.24,46.20,32.04,0.00,0.00,10.31,20.62,0.00,0.00,110.22,113.97
7.00,72.37,29.95,67.13,643.66,209.39,6.19,1.02,44.71,14.58,1.15,22.02,14.92,62.67,0.00,5.13,2.82,116.67,55.84,16.49,37.16,12.00,82.58,0.00,1.97,6.88,63.75,0.00,6.39,9.00,58.25,4.43,13.47,144.33,0.00,24.98,30.95,50.87,30.96,120.57,0.00,120.59,1.34,0.00,0.00,46.25,43.24,32.04,0.00,0.00,10.31,20.62,0.00,0.00,35.55,112.36
8.00,72.37,29.95,67.13,643.66,209.39,6.19,1.02,44.71,14.58,1.15,22.02,14.92,62.67,0.00,5.13,2.82,116.67,55.84,16.49,37.16,4.12,82.58,0.00,1.97,6.88,63.75,0.00,6.39,9.00,58.93,4.43,13.63,144.33,0.00,38.69,30.69,30.88,38.66,84.90,86.96,84.90,1.34,0.00,0.00,46.88,43.72,32.04,0.00,0.00,10.31,20.62,0.00,0.00,41.36,115.05
9.00,62.27,29.95,67.13,643.66,209.39,6.19,1.02,31.16,14.58,1.15,22.02,14.92,62.67,0.00,5.13,2.82,116.67,55.84,0.00,37.16,4.12,82.58,0.00,1.97,6.88,63.75,0.00,6.39,9.00,74.08,4.43,17.14,144.33,0.00,36.57,36.51,55.03,36.54,102.49,77.60,102.50,1.34,0.00,0.00,33.43,33.42,32.04,0.00,0.00,10.31,20.62,0.00,0.00,105.49,118.59
10.00,55.68,29.95,67.13,643.66,209.39,6.19,1.02,31.16,14.58,1.15,22.02,14.92,62.67,0.00,5.13,2.82,116.67,55.84,0.00,37.16,9.24,82.58,0.00,1.97,6.88,63.75,0.00,6.39,9.00,69.80,4.43,16.15,144.33,0.00,45.82,32.78,33.05,45.74,103.46,94.63,103.47,1.34,0.00,0.00,27.58,27.39,32.04,0.00,0.00,10.31,20.62,0.00,0.00,110.22,120.10
11.00,72.37,29.95,67.13,643.66,209.39,6.19,1.02,31.16,14.58,1.15,22.02,14.92,62.67,0.00,5.13,2.82,116.67,55.84,0.00,37.16,19.95,82.58,0.00,1.97,6.88,63.75,0.00,6.39,9.00,52.49,4.43,12.14,144.33,0.00,27.63,27.62,24.52,27.63,125.19,93.07,125.21,1.34,0.00,0.00,43.84,43.80,32.04,0.00,0.00,10.31,20.62,0.00,0.00,110.22,122.14
12.00,50.25,29.95,67.13,643.66,209.39,6.19,1.02,31.16,14.58,1.15,22.02,14.92,62.67,0.00,5.13,2.82,116.67,55.84,0.00,37.16,22.56,82.58,0.00,1.97,6.88,63.75,0.00,6.39,9.00,67.24,4.43,15.55,144.33,0.00,51.93,34.77,35.13,51.80,124.43,99.76,124.46,1.34,0.00,0.00,20.62,20.62,32.04,0.00,0.00,10.31,20.62,0.00,0.00,110.22,120.94
13.00,72.37,29.95,67.13,643.66,209.39,6.19,1.02,31.16,14.58,1.15,22.02,14.92,62.67,0.00,5.13,2.82,116.67,55.84,0.00,37.16,15.58,82.58,0.00,1.97,6.88,63.75,0.00,6.39,9.00,34.65,4.43,8.01,144.33,0.00,22.24,22.24,30.97,22.24,121.27,86.14,121.29,1.46,0.00,0.00,44.37,44.34,32.04,0.00,0.00,12.09,20.62,0.00,0.00,110.22,111.39
14.00,72.37,29.95,67.13,643.66,209.39,6.19,1.02,31.16,14.58,1.15,22.02,14.92,62.67,0.00,5.13,2.82,116.67,55.84,0.00,37.16,17.74,82.58,0.00,1.97,6.88,63.75,0.00,6.39,9.00,38.17,4.43,8.83,144.33,0.00,26.30,26.30,23.95,26.30,109.19,89.09,109.20,1.46,0.00,0.00,47.31,44.06,32.04,0.00,0.00,12.09,20.62,0.00,0.00,110.22,101.70
15.00,64.22,29.95,67.13,643.66,209.39,6.19,1.02,31.16,14.58,1.15,22.02,14.92,62.67,0.00,5.13,2.82,116.67,55.84,0.00,37.16,34.48,82.58,0.00,1.97,6.88,63.75,0.00,6.39,9.00,62.64,4.43,14.49,144.33,0.00,51.46,31.51,31.56,31.52,97.31,75.45,97.32,1.46,0.00,0.00,36.44,35.36,32.04,0.00,0.00,12.09,20.62,0.00,0.00,110.22,79.34
16.00,60.70,29.95,67.13,643.66,209.39,6.19,1.02,31.16,14.58,1.15,22.02,14.92,62.67,0.00,5.13,2.82,116.67,55.84,0.00,37.16,34.48,82.58,0.00,1.97,6.88,63.75,0.00,6.39,9.00,60.95,4.43,14.10,144.33,0.00,22.31,56.52,22.31,41.20,0.00,95.37,183.76,1.46,0.00,58.49,31.45,31.44,32.04,0.00,0.00,12.09,37.97,0.00,0.00,110.22,61.46
17.00,59.33,29.95,67.13,643.66,209.39,6.19,1.02,75.70,14.58,1.15,22.02,14.92,62.67,0.00,5.13,2.82,116.67,55.84,54.19,37.16,34.48,82.58,16.66,1.97,6.88,63.75,0.00,0.00,9.00,63.37,4.43,14.66,144.33,0.00,36.62,36.56,36.68,36.59,0.00,77.29,183.11,1.46,0.00,55.71,29.87,29.53,32.04,0.00,0.00,12.09,20.62,20.62,0.00,110.22,48.48
18.00,56.28,29.95,67.13,643.66,209.39,6.19,1.02,82.13,14.58,1.15,22.02,14.92,62.67,0.00,5.13,2.82,116.67,55.84,62.02,37.16,34.48,82.58,16.66,1.97,6.88,63.75,0.00,0.00,9.00,68.74,4.43,15.90,144.33,0.00,38.91,38.82,38.99,38.87,104.29,84.72,104.30,1.46,0.00,57.10,25.84,25.84,32.04,0.00,0.00,12.09,32.69,32.69,0.00,110.22,47.92
