"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,0.00,0.00,0.00,14.00,4.20,7.60,3.00,6.90,2.70,0.40,3.40,0.00,0.00,0.00,6.00,0.00,10.00,17.00,18.60,1.00,9.60,15.53,2.40,18.45,10.00,4.00,6.00,2.80,0.00,15.21,39.08,2.30,27.30,10.00,15.53,0.00,17.96,0.00,0.60,4.40,5.00,5.00,1.20,16.40,8.20,6.50,19.42,2.20,10.80,7.61,9.20,2.40,11.10,8.00,18.90,0.00,0.00,0.00,1.00,47.40,72.00,2.20,1.90,0.00,54.20,15.50,0.00,1.47,0.00,0.00,15.00
2.00,0.00,0.00,0.00,14.00,4.20,7.60,3.00,6.90,2.70,0.40,3.40,0.00,0.00,0.00,6.00,0.00,10.00,17.60,18.60,0.30,9.60,15.53,2.40,18.45,10.00,4.00,6.00,2.80,0.00,14.70,36.96,2.30,27.40,10.00,15.53,0.00,17.96,0.00,0.60,4.40,5.00,5.00,1.20,18.00,8.20,6.50,19.42,2.20,10.80,7.61,9.20,2.40,10.97,14.05,18.90,0.00,0.00,0.00,1.00,44.20,70.50,1.80,1.40,0.00,51.70,17.50,0.00,1.48,0.00,0.00,15.00
3.00,0.00,0.00,0.00,14.00,4.20,7.60,3.00,6.90,2.70,0.40,3.40,0.00,0.00,0.00,6.00,0.00,10.00,17.20,17.47,0.00,9.60,15.53,2.40,18.45,10.00,4.00,6.00,2.80,0.00,14.20,35.13,2.30,27.30,10.00,15.53,0.00,17.96,0.00,0.60,4.40,5.00,5.00,1.20,20.80,8.20,6.50,19.42,2.20,10.80,7.61,9.20,2.40,10.65,13.84,18.90,0.00,0.00,0.00,1.00,40.70,68.70,1.80,1.30,0.00,48.80,18.00,0.00,1.47,0.00,0.00,15.00
4.00,0.00,0.00,0.00,14.00,4.20,7.60,3.00,6.90,2.70,0.40,3.40,0.00,0.00,0.00,6.00,0.00,10.00,16.80,16.38,0.00,9.60,15.53,2.40,18.45,10.00,4.00,6.00,2.80,0.00,13.71,33.60,2.30,27.30,10.00,15.53,0.00,17.96,0.00,0.60,4.40,5.00,5.00,1.20,22.20,8.20,6.50,19.42,2.20,10.80,7.61,9.20,2.40,10.35,13.69,18.90,0.00,0.00,0.00,1.00,37.40,66.30,1.60,1.20,0.00,45.90,18.00,0.00,1.45,0.00,0.00,15.00
5.00,0.00,0.00,0.00,14.00,4.20,7.60,3.00,6.90,2.70,0.40,3.40,0.00,0.00,0.00,6.00,0.00,10.00,16.50,15.77,0.00,9.60,15.53,2.40,18.45,10.00,4.00,6.00,2.80,0.00,13.20,32.15,2.30,27.30,10.00,15.53,0.00,17.96,0.00,0.60,4.40,5.00,5.00,1.20,19.20,8.20,6.50,19.42,2.20,10.80,7.61,9.20,2.40,10.28,13.81,18.90,0.00,0.00,0.00,1.00,34.80,62.60,1.50,1.10,0.00,43.00,16.40,0.00,1.44,0.00,0.00,15.00
6.00,0.00,0.00,0.00,14.00,4.20,7.60,3.00,6.90,2.70,0.40,3.40,0.00,0.00,0.00,6.00,0.00,10.00,16.20,15.33,0.00,9.60,15.53,2.40,18.45,10.00,4.00,6.00,2.80,0.00,12.68,30.79,2.30,27.30,10.00,15.53,0.00,17.96,0.00,0.60,4.40,5.00,5.00,1.20,16.30,8.20,6.50,19.42,2.20,10.80,7.61,9.20,2.40,10.29,14.02,18.90,0.00,0.00,0.00,1.00,31.70,58.30,1.30,1.00,0.00,39.80,15.00,0.00,1.44,0.00,0.00,15.00
7.00,0.00,0.00,0.00,14.00,4.20,7.60,3.00,6.90,2.70,0.40,3.40,0.00,0.00,0.00,6.00,0.00,10.00,15.60,15.17,0.00,9.60,15.53,2.40,18.45,10.00,4.00,6.00,2.80,0.00,12.29,29.77,2.30,27.30,10.00,15.53,0.00,17.96,0.00,0.60,4.40,5.00,5.00,1.20,14.00,8.20,6.50,19.42,2.20,10.80,7.61,9.20,2.40,10.27,14.04,18.90,0.00,0.00,0.00,1.00,27.20,52.10,1.20,1.00,0.00,35.40,14.20,0.00,1.46,0.00,0.00,15.00
8.00,0.00,0.00,0.00,14.00,4.20,7.60,3.00,6.90,2.70,0.40,3.40,0.00,0.00,0.00,6.00,0.00,10.00,15.00,15.10,0.00,9.60,15.53,2.40,18.45,10.00,4.00,6.00,2.80,0.00,12.03,29.07,2.30,27.30,10.00,15.53,0.00,17.96,0.00,0.60,4.40,5.00,5.00,1.20,12.30,8.20,6.50,19.42,2.20,10.80,7.61,9.20,2.40,10.23,14.01,18.90,0.00,0.00,0.00,1.00,23.10,46.10,1.00,0.90,0.00,31.60,13.70,0.00,1.45,0.00,0.00,15.00
9.00,0.00,0.00,0.00,14.00,4.20,7.60,3.00,6.90,2.70,0.40,3.40,0.00,0.00,0.00,6.00,0.00,10.00,14.50,15.59,0.00,9.60,15.53,2.40,18.45,10.00,4.00,6.00,2.80,0.00,11.71,28.35,2.30,27.30,10.00,15.53,0.00,17.96,0.00,0.60,4.40,5.00,5.00,1.20,12.60,8.20,6.50,19.42,2.20,10.80,7.61,9.20,2.40,10.44,14.10,18.90,0.00,0.00,0.00,1.00,20.30,40.30,0.90,0.80,0.00,29.70,14.30,0.00,1.42,0.00,0.00,15.00
10.00,0.00,0.00,0.00,14.00,4.20,7.60,3.00,6.90,2.70,0.40,3.40,0.00,0.00,0.00,6.00,0.00,10.00,14.10,16.28,0.00,9.60,15.53,2.40,18.45,10.00,4.00,6.00,2.80,0.00,11.33,27.61,2.30,27.30,10.00,15.53,0.00,17.96,0.00,0.60,4.40,5.00,5.00,1.20,12.70,8.20,6.50,19.42,2.20,10.80,7.61,9.20,2.40,10.73,14.24,18.90,0.00,0.00,0.00,1.00,17.90,35.10,0.80,0.70,0.00,28.00,14.70,0.00,1.39,0.00,0.00,15.00
