"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,40.15,0.00,70.00,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,40.93,6.39,9.98,93.84,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,80.31,30.94,30.82,30.82,87.88,0.00,110.50,111.19
2.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,40.15,0.00,70.00,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,62.49,6.39,9.98,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,80.31,30.94,30.82,30.82,87.88,0.00,110.50,111.19
3.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,40.15,0.00,71.81,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,115.36,6.39,9.98,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,80.31,30.94,30.82,30.82,87.88,0.00,110.50,111.19
4.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,40.15,0.00,70.00,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,72.04,6.39,9.98,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,80.31,30.94,30.82,30.82,87.88,0.00,110.50,111.19
5.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,40.15,0.00,79.91,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,63.32,6.39,9.98,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,80.31,30.94,30.82,30.82,87.88,0.00,110.50,111.19
6.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,40.15,0.00,70.00,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,15.00,2.77,6.88,84.98,16.34,6.39,9.98,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,80.31,30.94,30.82,30.82,87.88,0.00,110.50,111.19
7.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,40.15,0.00,108.98,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,30.00,2.77,6.88,84.98,80.93,6.39,9.98,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,80.31,30.94,30.82,30.82,87.88,0.00,110.50,111.19
8.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,40.15,0.00,143.56,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,30.00,2.77,6.88,84.98,115.36,6.39,9.98,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,80.31,30.94,30.82,30.82,87.88,0.00,111.24,111.19
9.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,40.15,0.00,143.56,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,30.00,2.77,6.88,84.98,115.36,6.39,9.98,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,80.31,30.94,30.82,30.82,87.88,0.00,111.24,111.19
10.00,78.57,30.22,67.73,644.68,211.57,0.00,5.03,111.35,19.36,3.72,40.15,0.00,143.56,8.91,7.24,154.98,113.35,133.88,44.45,36.54,199.99,30.00,2.77,6.88,84.98,115.36,6.39,9.98,96.29,10.21,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,80.31,30.94,30.82,30.82,87.88,0.00,111.24,111.19
