"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,64.62,26.74,65.74,643.66,209.39,9.09,9.95,74.28,18.97,0.89,17.97,12.77,101.97,0.00,5.13,2.82,113.33,24.30,68.65,33.53,34.48,79.06,0.00,1.97,6.88,61.93,0.00,6.39,9.00,45.18,4.43,10.45,0.00,0.00,0.00,41.34,41.67,0.00,184.17,0.00,184.23,0.00,0.00,75.00,52.19,41.23,28.53,0.00,0.00,0.00,25.00,25.00,110.09,0.00,18.33
2.00,64.62,26.74,65.74,643.66,209.39,9.09,9.95,74.28,18.97,0.89,17.97,12.77,83.01,0.00,5.13,2.82,113.33,20.58,68.65,33.53,34.48,79.06,0.00,1.97,6.88,61.93,0.00,6.39,9.00,22.71,4.43,5.25,0.00,0.00,0.00,41.34,41.67,0.00,184.17,0.00,184.23,0.00,0.00,75.00,52.19,41.23,28.53,0.00,0.00,0.00,25.00,25.00,110.09,0.00,18.33
3.00,64.62,26.74,65.74,643.66,209.39,9.09,9.95,74.28,18.97,0.89,17.97,12.77,79.26,0.00,5.13,2.82,113.33,19.70,68.65,33.53,34.48,78.87,0.00,1.97,6.88,61.93,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,0.00,41.34,41.67,0.00,184.17,0.00,184.23,0.00,0.00,75.00,49.12,44.30,28.53,0.00,0.00,0.00,25.00,25.00,110.09,0.00,18.33
4.00,72.37,29.95,67.13,643.66,209.39,9.09,9.95,58.48,18.97,0.89,17.97,12.77,56.86,0.00,5.13,2.82,113.33,15.70,49.42,33.53,34.48,78.71,0.00,1.97,6.88,61.93,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,0.00,64.28,47.16,20.62,184.17,0.00,184.23,0.00,0.00,0.00,49.12,44.30,28.53,0.00,0.00,0.00,25.00,25.00,110.26,0.00,18.33
5.00,72.37,29.95,67.13,643.66,209.39,9.09,9.95,56.31,18.97,0.89,17.97,12.77,58.46,0.00,5.13,2.82,113.33,15.44,46.78,33.53,34.48,78.71,0.00,1.97,6.88,61.93,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,0.00,62.91,50.49,20.62,184.17,0.00,184.23,0.00,0.00,0.00,52.19,41.23,28.53,0.00,0.00,0.00,25.00,25.00,108.31,0.00,18.33
6.00,71.64,29.65,67.13,643.66,209.39,9.09,9.95,50.52,18.97,0.89,17.97,12.77,53.78,0.00,5.13,2.82,113.33,14.84,39.74,33.53,34.48,78.71,0.00,1.97,6.88,61.93,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,0.00,41.34,41.67,0.00,184.17,0.00,184.23,0.00,0.00,75.00,49.12,44.30,28.53,0.00,0.00,0.00,25.00,25.00,110.09,0.00,18.33
7.00,62.15,25.72,63.23,643.66,209.39,9.09,9.95,54.48,18.97,0.89,17.97,12.77,56.27,0.00,5.13,2.82,113.33,14.95,44.56,33.53,34.48,78.71,0.00,1.97,6.88,61.93,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,0.00,54.22,34.80,20.62,184.17,0.00,184.23,0.00,0.00,75.00,66.56,0.00,28.53,0.00,0.00,0.00,25.00,25.00,110.26,0.00,18.33
8.00,62.15,25.72,63.23,643.66,209.39,9.09,9.95,74.28,18.97,0.89,17.97,12.77,69.94,0.00,5.13,2.82,113.33,33.36,68.65,33.53,34.48,78.71,0.00,1.97,6.88,61.93,0.00,6.39,9.00,19.17,4.43,4.43,0.00,0.00,0.00,57.44,35.79,20.62,184.17,0.00,184.23,0.00,0.00,75.00,66.56,0.00,28.53,0.00,0.00,0.00,25.00,25.00,106.05,0.00,18.33
9.00,62.15,25.72,63.23,643.66,209.39,9.09,9.95,74.28,18.97,0.89,17.97,12.77,69.94,0.00,5.13,2.82,113.33,38.55,68.65,33.53,34.48,79.06,0.00,1.97,6.88,61.93,0.00,6.39,9.00,22.63,4.43,5.23,0.00,0.00,0.00,61.52,38.41,20.62,184.17,0.00,184.23,0.00,0.00,75.00,66.56,0.00,28.53,0.00,0.00,0.00,25.00,25.00,99.35,0.00,18.33
10.00,62.15,25.72,63.23,643.66,209.39,9.09,9.95,74.28,18.97,0.89,17.97,12.77,69.94,0.00,5.13,2.82,113.33,53.56,68.65,27.71,34.48,79.07,0.00,1.97,6.88,61.93,0.00,6.39,9.00,24.45,4.43,5.65,0.00,0.00,0.00,41.34,0.00,41.67,184.17,0.00,184.23,0.00,0.00,75.00,66.56,0.00,28.53,0.00,0.00,0.00,25.00,25.00,110.09,0.00,20.94
