"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,326.93,105.84,6.80,5.69,87.98,17.48,1.77,22.02,69.40,7.15,3.84,106.44,61.89,72.11,0.00,88.20,15.45,6.88,57.88,26.00,6.39,9.00,22.22,3.90,7.20,0.00,0.00,34.72,0.00,66.98,0.00,183.28,81.49,0.00,2.77,0.00,31.09,52.64,44.61,31.04,16.08,16.07,0.00,0.00,20.73,0.00,26.94,74.38,19.45,2.07,20.55,0.00,4.83
2.00,72.37,29.81,66.81,348.44,112.81,6.80,5.69,67.65,17.48,1.77,22.02,106.23,7.15,3.84,106.44,65.01,47.25,4.15,88.20,15.45,6.88,57.88,26.00,6.39,9.00,15.69,3.90,5.69,0.00,145.08,40.85,0.00,67.06,0.00,183.28,0.00,0.00,1.70,0.00,31.09,43.29,44.35,31.04,15.76,0.00,0.00,0.00,20.73,0.00,20.73,87.87,19.45,2.07,10.28,10.27,4.83
3.00,72.37,29.81,66.81,476.28,154.19,6.80,5.69,87.98,17.48,1.77,22.02,49.80,7.15,3.84,106.44,53.39,72.11,0.00,88.20,15.45,6.88,57.88,26.00,6.39,9.00,32.34,3.90,9.52,0.00,145.08,53.84,0.00,54.08,0.00,183.28,73.21,66.84,1.35,0.00,31.09,42.25,50.20,31.04,0.00,10.36,0.00,20.73,20.73,0.00,20.73,42.90,19.45,2.07,10.28,10.27,4.83
4.00,72.37,29.81,66.81,561.33,181.73,6.80,5.69,87.98,17.48,1.77,22.02,53.79,7.15,3.84,106.44,60.93,72.11,0.00,88.20,15.45,6.88,57.88,26.00,6.39,9.00,53.25,3.90,14.34,0.00,145.08,37.32,37.09,37.32,0.00,183.28,88.38,82.26,1.35,0.00,32.62,42.25,50.20,31.04,10.36,0.00,0.00,20.73,0.00,20.73,37.63,74.76,19.45,2.07,10.28,10.27,4.83
5.00,72.37,29.81,66.81,625.20,202.40,6.80,5.69,87.98,17.48,1.77,22.02,98.61,7.15,3.84,106.44,68.33,72.11,0.00,88.20,15.45,6.88,57.88,26.00,6.39,9.00,76.45,3.90,19.68,0.00,0.00,27.29,27.23,65.99,0.00,180.57,128.27,120.88,1.35,0.00,70.97,48.72,43.72,31.04,10.36,0.00,0.00,20.73,0.00,26.69,60.50,96.19,19.45,2.07,10.28,10.27,4.83
6.00,72.37,29.81,66.81,641.28,207.61,6.80,5.69,87.98,17.48,1.77,22.02,95.79,7.15,3.84,106.44,75.10,72.11,0.00,88.20,15.45,6.88,57.88,26.00,6.39,9.00,76.45,3.90,19.68,0.00,0.00,34.22,40.95,34.22,34.22,179.48,129.66,122.15,1.35,0.00,73.89,53.01,39.44,31.04,0.00,0.00,10.36,0.00,20.73,79.35,70.26,100.17,19.45,2.07,10.28,10.27,4.83
7.00,75.12,29.81,66.81,647.11,209.50,6.80,5.69,87.98,17.48,1.77,22.02,100.94,7.15,3.84,106.44,72.80,72.11,18.64,88.20,15.45,6.88,57.88,26.00,6.39,9.00,76.45,3.90,19.68,0.00,170.75,26.94,66.62,67.39,26.94,143.33,196.19,0.00,1.35,0.00,75.93,59.37,40.95,31.04,0.00,0.00,10.36,0.00,26.94,109.73,109.69,101.26,19.45,2.07,20.55,0.00,4.83
8.00,72.54,29.81,66.81,637.18,206.28,6.80,5.69,87.98,17.48,1.77,22.02,97.08,7.15,3.84,106.44,71.19,72.11,18.00,88.20,15.45,6.88,57.88,26.00,6.39,9.00,76.45,3.90,19.68,0.00,172.65,65.77,56.71,27.87,27.87,95.24,184.56,171.89,1.35,67.36,45.00,47.69,44.24,31.04,0.00,0.00,10.36,0.00,40.02,109.73,109.69,99.49,19.45,2.07,20.55,0.00,4.83
9.00,73.32,29.81,66.81,647.11,209.50,6.80,5.69,87.98,17.48,1.77,22.02,97.36,7.15,3.84,106.44,69.37,72.11,10.55,88.20,15.45,6.88,57.88,26.00,6.39,9.00,76.45,3.90,19.68,0.00,176.53,29.97,29.83,63.94,63.40,117.65,180.43,167.93,1.35,67.36,31.09,56.19,41.15,31.04,0.00,0.00,10.36,0.00,51.04,109.73,109.69,99.74,19.45,2.07,20.55,0.00,4.83
10.00,74.12,29.81,66.81,647.11,209.50,6.80,5.69,87.98,17.48,1.77,22.02,98.23,7.15,3.84,106.44,68.26,72.11,14.20,88.20,15.45,6.88,57.88,26.00,6.39,9.00,76.45,3.90,19.68,0.00,178.39,58.42,42.54,46.00,42.94,134.61,177.01,164.68,1.35,67.36,31.09,49.40,49.53,31.04,0.00,0.00,10.36,26.48,26.48,109.73,109.69,99.64,19.45,2.07,20.55,0.00,4.83
11.00,74.24,29.81,66.81,647.11,209.50,6.80,5.69,87.98,17.48,1.77,22.02,99.56,7.15,3.84,106.44,67.96,72.11,18.00,88.20,15.45,6.88,57.88,26.00,6.39,9.00,76.45,3.90,19.68,177.27,0.00,67.18,37.97,38.11,38.11,174.91,153.92,143.68,1.35,67.36,31.09,55.35,42.04,31.04,10.36,0.00,0.00,42.68,0.00,109.73,109.69,99.26,19.45,2.07,20.55,0.00,4.83
12.00,77.74,29.81,66.81,647.11,209.50,6.80,5.69,87.98,17.48,1.77,22.02,115.39,7.15,3.84,106.44,66.83,72.11,25.58,88.20,15.45,6.88,57.88,26.00,6.39,9.00,76.45,3.90,19.68,209.45,0.00,38.60,65.62,25.66,65.96,183.28,0.00,183.34,1.35,70.28,39.85,53.05,52.98,31.04,0.00,10.36,0.00,34.19,34.19,109.73,109.69,99.44,19.45,2.07,20.55,0.00,4.83
13.00,75.45,29.81,66.81,647.11,209.50,6.80,5.69,87.98,17.48,1.77,22.02,138.85,7.15,3.84,106.44,68.37,72.11,21.64,88.20,15.45,6.88,57.88,26.00,6.39,9.00,76.45,3.90,19.68,203.24,0.00,52.97,52.75,53.18,26.94,111.58,196.19,183.34,1.35,67.36,45.00,59.31,40.92,31.04,0.00,10.36,0.00,51.81,0.00,109.73,109.69,108.95,19.45,2.07,20.55,0.00,4.83
