"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,14.19,23.12,14.45,14.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,12.59,14.21,3.10,6.60,24.00,33.00,0.00,4.40,8.00,2.70,10.00,17.78,4.00,6.50,1.40,11.65,6.02,16.70,2.50,0.00,5.00,17.20,116.00,14.49,27.15,0.60,4.20,4.70,5.00,1.10,1.00,7.50,6.80,2.50,10.70,8.31,5.70,1.10,17.60,16.32,18.00,1.09,0.41,12.18,15.75,1.92,0.51,83.52,38.61,5.00,0.20,1.40,61.89,214.40,11.00,164.25,17.69,0.32,38.24,85.99
2.00,14.97,22.61,15.11,14.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,13.00,14.19,3.10,6.60,24.00,35.00,3.00,4.40,8.00,2.70,10.00,17.78,4.00,6.50,1.40,11.63,6.10,20.08,2.50,0.00,5.00,17.20,115.00,14.49,27.20,0.60,4.20,4.70,5.00,1.10,1.00,7.50,6.80,2.50,10.70,8.31,5.70,1.10,17.61,16.39,18.00,1.12,0.40,18.81,22.98,2.09,0.55,82.80,42.17,5.00,0.10,1.40,62.55,214.42,11.00,163.01,17.69,0.34,39.03,85.21
3.00,15.17,22.50,15.40,14.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,12.82,14.14,3.10,6.60,26.00,48.00,3.50,4.40,8.00,2.70,10.00,17.78,4.00,6.50,1.40,11.60,6.67,19.54,2.50,0.00,5.00,17.20,115.00,14.49,27.33,0.60,4.20,4.70,5.00,1.10,1.00,7.50,6.80,2.50,10.70,8.31,5.70,1.10,17.51,16.49,18.00,1.11,0.40,25.77,30.57,3.37,1.45,82.80,46.73,6.00,0.10,1.40,62.85,214.75,11.00,161.95,17.69,0.37,39.81,84.44
4.00,15.02,22.36,15.35,14.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,12.91,14.09,3.10,6.60,26.00,48.00,3.80,4.40,8.00,2.70,10.00,17.78,4.00,6.50,1.40,11.60,7.01,19.49,2.50,0.00,5.00,17.20,115.00,14.49,27.13,0.60,4.20,4.70,5.00,1.10,1.00,7.50,6.80,2.50,10.70,8.31,5.70,1.10,17.42,16.59,18.00,1.13,0.40,32.39,37.80,3.57,1.71,82.80,51.28,8.00,0.10,1.40,63.23,215.59,11.00,161.58,17.69,0.37,39.20,84.12
5.00,14.90,22.53,15.18,14.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,12.97,14.07,3.10,6.60,27.00,66.00,3.90,4.40,8.00,2.70,10.00,17.78,4.00,6.50,1.40,11.63,7.52,20.70,2.50,0.00,5.00,17.20,115.00,14.49,27.05,0.60,4.20,4.70,5.00,1.10,2.00,7.50,6.80,2.50,10.70,8.31,5.70,1.10,17.36,16.70,18.00,1.12,0.40,38.03,43.95,5.54,3.04,82.80,57.12,11.00,0.10,1.36,63.20,216.93,11.00,161.72,17.69,0.38,38.58,84.12
6.00,13.83,22.23,14.40,14.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,13.10,14.15,3.10,6.60,27.00,66.00,3.90,4.40,8.00,2.70,10.00,17.78,4.00,6.50,1.40,11.70,8.29,22.78,2.50,0.00,5.00,17.20,115.00,14.49,27.12,0.60,4.20,4.70,5.00,1.10,3.00,7.50,6.80,2.50,10.70,8.31,5.70,1.10,17.30,16.81,18.00,1.11,0.40,42.01,48.29,5.66,3.07,82.80,62.96,15.00,0.10,1.36,63.23,216.38,11.00,162.98,17.69,0.36,38.49,85.04
7.00,13.40,21.96,13.70,14.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,12.60,14.26,3.10,6.60,27.00,73.00,3.90,4.40,8.00,2.70,10.00,17.78,4.00,6.50,1.40,11.80,9.03,24.75,2.50,0.00,5.00,17.20,116.00,14.49,27.22,0.60,4.20,4.70,5.00,1.10,7.00,7.50,6.80,2.50,10.70,8.31,5.70,1.10,17.20,16.79,18.00,1.11,0.40,44.36,50.81,6.44,3.95,83.52,66.52,22.00,0.00,1.36,62.86,216.02,11.00,164.84,17.69,0.35,38.39,86.45
8.00,11.48,21.57,12.28,14.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,12.52,14.34,3.10,6.60,27.00,73.00,3.90,4.40,8.00,2.70,10.00,17.78,4.00,6.50,1.40,11.84,9.68,26.19,2.50,0.00,5.00,17.20,116.00,14.49,27.31,0.60,4.20,4.70,5.00,1.10,13.00,7.50,6.80,2.50,10.70,8.31,5.70,1.10,17.09,16.78,18.00,0.94,0.40,49.97,56.84,6.97,4.19,83.52,70.07,32.00,0.00,1.36,61.70,216.10,11.00,166.01,17.69,0.32,38.31,87.37
9.00,10.74,21.68,11.15,14.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,11.54,14.35,3.10,6.60,29.00,73.00,3.80,4.40,8.00,2.70,10.00,17.78,4.00,6.50,1.40,11.76,10.02,27.39,2.50,0.00,5.00,17.20,118.00,14.49,27.19,0.60,4.20,4.70,5.00,1.10,23.00,7.50,6.80,2.50,10.70,8.31,5.70,1.10,17.08,16.81,18.00,0.91,0.40,56.66,64.04,7.27,4.57,84.96,71.38,42.00,0.00,1.36,59.70,215.28,11.00,164.24,17.69,0.29,38.23,85.95
10.00,8.09,21.57,9.13,14.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,11.16,14.17,3.10,6.60,29.00,73.00,0.60,4.40,8.00,2.70,10.00,17.78,4.00,6.50,1.40,11.54,11.05,29.58,2.50,0.00,5.00,17.20,119.00,14.49,25.36,0.60,4.20,4.70,5.00,1.10,37.00,7.50,6.80,2.50,10.70,8.31,5.70,1.10,17.06,16.85,18.00,0.85,0.40,62.27,70.07,7.31,4.60,85.68,72.68,55.00,0.00,1.36,56.88,210.54,11.00,158.27,17.69,0.25,32.08,81.41
11.00,7.09,21.58,7.53,14.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,9.53,13.59,3.10,6.60,27.00,73.00,0.00,4.40,8.00,2.70,10.00,17.78,4.00,6.50,1.40,10.93,11.36,30.73,2.50,0.00,5.00,17.20,112.00,14.49,21.89,0.60,4.20,4.70,5.00,1.10,51.00,7.50,6.80,2.50,10.70,8.31,5.70,1.10,17.03,16.87,18.00,0.72,0.40,64.62,72.60,7.98,5.02,80.64,73.75,67.00,0.00,1.40,50.90,199.26,11.00,146.99,17.69,0.21,25.93,75.09
12.00,3.98,21.71,4.93,14.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,7.09,12.26,3.10,6.60,27.00,73.00,0.00,4.40,8.00,2.70,10.00,17.78,4.00,6.50,1.40,9.21,11.66,32.84,2.50,0.00,5.00,17.20,93.00,14.49,15.98,0.60,4.20,4.70,5.00,1.10,66.00,7.50,6.80,2.50,10.70,8.31,5.70,1.10,17.00,16.89,18.00,0.52,0.40,69.71,79.27,8.08,5.27,66.96,74.82,81.00,0.00,1.40,37.79,157.72,11.00,101.80,17.69,0.16,20.11,46.06
13.00,2.78,21.23,2.94,14.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,2.81,7.81,3.10,6.60,26.00,73.00,0.00,4.40,8.00,2.70,10.00,17.78,4.00,6.50,1.40,4.38,12.05,33.44,2.50,0.00,5.00,17.20,64.00,14.49,9.17,0.60,4.20,4.70,5.00,1.10,79.00,7.50,6.80,2.50,10.70,8.31,5.70,1.10,16.75,16.63,18.00,0.45,0.40,69.89,80.36,8.06,5.42,46.08,73.37,92.00,0.00,1.44,19.26,83.12,11.00,46.70,17.69,0.12,14.29,16.21
14.00,0.83,21.61,0.92,14.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,0.49,2.48,3.10,6.60,26.00,73.00,0.00,4.40,8.00,2.70,10.00,17.78,4.00,6.50,1.40,0.64,12.00,34.33,2.50,0.00,5.00,17.20,27.00,14.49,3.43,0.60,4.20,4.70,5.00,1.10,91.00,7.50,6.80,2.50,10.70,8.31,5.70,1.10,16.51,16.37,18.00,0.31,0.45,70.07,81.45,8.00,5.42,19.44,71.92,102.00,0.00,1.44,5.49,15.40,11.00,10.82,17.69,0.07,7.51,1.37
15.00,0.06,21.37,0.07,14.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,0.03,0.11,3.10,6.60,20.00,73.00,0.00,4.40,8.00,2.70,10.00,17.78,4.00,6.50,1.40,0.01,12.53,36.00,2.50,0.00,5.00,17.20,2.00,14.49,0.24,0.60,4.20,4.70,5.00,1.10,99.00,7.50,6.80,2.50,10.70,8.31,5.70,1.10,16.19,16.15,18.00,0.11,0.74,70.95,79.87,8.50,5.92,1.44,68.90,105.00,0.00,1.40,0.61,0.30,11.00,0.62,17.69,0.03,0.72,0.00
16.00,0.00,21.70,0.00,14.00,4.50,7.30,3.60,8.00,1.70,0.40,3.50,19.00,0.00,0.00,3.10,6.60,20.00,73.00,6.30,4.40,8.00,2.70,10.00,17.78,4.00,6.50,1.40,0.00,12.53,36.85,2.50,0.00,5.00,17.20,0.00,14.49,0.10,0.60,4.20,4.70,5.00,1.10,102.00,7.50,6.80,2.50,10.70,8.31,5.70,1.10,15.88,15.93,18.00,0.05,0.74,71.84,78.28,8.43,5.53,0.00,65.88,103.00,0.00,1.40,0.00,0.00,11.00,0.00,17.69,0.01,0.36,0.00
