"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.31,0.00,14.00,3.00,7.10,11.84,19.22,3.60,0.00,3.50,18.25,0.00,0.00,16.59,11.12,0.00,16.00,34.00,8.10,0.00,0.00,5.00,19.32,19.32,19.51,19.51,2.80,0.00,15.56,54.04,3.30,0.00,19.51,19.02,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,67.00,12.88,19.51,19.51,8.00,10.80,6.22,17.56,2.40,0.00,0.18,18.00,1.00,1.64,0.00,1.24,73.36,66.32,5.60,4.79,0.00,72.19,15.00,0.00,2.00,0.00
2.00,0.00,23.49,0.00,14.00,3.00,7.10,11.84,19.22,3.60,0.00,3.50,18.25,0.00,0.00,16.59,11.12,0.00,17.88,27.34,8.10,0.00,0.00,5.00,19.32,19.32,19.51,19.51,2.80,0.00,19.98,63.51,3.30,0.00,19.51,19.02,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,63.09,12.88,19.51,19.51,8.00,10.80,6.22,17.56,2.40,0.67,0.85,18.00,1.00,1.64,0.00,1.24,73.36,66.32,5.60,4.79,0.00,81.92,70.41,0.00,2.00,0.00
3.00,0.00,23.32,0.00,14.00,3.00,7.10,11.84,19.22,3.60,0.00,3.50,18.25,0.00,0.00,16.59,11.12,0.00,18.41,26.37,8.10,0.00,0.00,5.00,19.32,19.32,19.51,19.51,2.80,0.00,19.41,61.53,3.30,0.00,19.51,19.02,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,58.56,12.88,19.51,19.51,8.00,10.80,6.22,17.56,2.40,0.67,0.89,18.00,1.00,1.64,0.00,1.24,56.69,50.31,4.51,3.80,0.00,79.55,65.93,0.00,2.00,0.00
4.00,0.00,23.37,0.00,14.00,3.00,7.10,11.84,19.22,3.60,0.00,3.50,18.25,0.00,0.00,16.59,11.12,0.00,19.26,25.73,8.10,0.00,0.00,5.00,19.32,19.32,19.51,19.51,2.80,0.00,18.61,60.06,3.30,0.00,19.51,19.02,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,57.64,12.88,19.51,19.51,8.00,10.80,6.22,17.56,2.40,0.77,0.87,18.00,1.00,1.64,0.00,1.24,56.69,50.31,4.51,3.80,0.00,74.50,63.84,0.00,2.00,0.00
5.00,0.00,23.47,0.00,14.00,3.00,7.10,11.84,19.22,3.60,0.00,3.50,18.25,0.00,0.00,16.59,11.12,0.00,20.06,25.25,8.10,0.00,0.00,5.00,19.32,19.32,19.51,19.51,2.80,0.00,17.85,58.42,3.30,0.00,19.51,19.02,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,56.27,12.88,19.51,19.51,8.00,10.00,6.22,17.56,2.40,0.85,0.84,18.00,1.00,1.64,0.00,1.24,55.28,50.03,3.94,2.95,0.00,69.92,61.52,0.00,2.00,0.00
6.00,0.00,23.31,0.00,14.00,3.00,7.10,11.84,19.22,3.60,0.00,3.50,18.25,0.00,0.00,16.59,11.12,0.00,20.73,25.24,8.10,0.00,0.00,5.00,19.32,19.32,19.51,19.51,2.80,0.00,17.21,56.31,3.30,0.00,19.51,19.02,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,53.54,12.88,19.51,19.51,8.00,10.80,6.22,17.56,2.40,0.85,0.79,18.00,1.00,1.64,0.00,1.24,55.28,50.03,3.94,2.95,0.00,66.77,58.51,0.00,2.00,0.00
7.00,0.00,23.61,0.00,14.00,3.00,7.10,11.84,19.22,3.60,0.00,3.50,18.25,0.00,0.00,16.59,11.12,0.00,21.25,25.10,8.10,0.00,0.00,5.00,19.32,19.32,19.51,19.51,2.80,0.00,16.63,54.30,3.30,0.00,19.51,19.02,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,50.58,12.88,19.51,19.51,8.00,10.80,6.22,17.56,2.40,0.85,0.74,18.00,1.00,1.64,0.00,1.24,55.28,50.03,3.94,2.95,0.00,63.54,55.89,0.00,2.00,0.00
8.00,0.00,23.42,0.00,14.00,3.00,7.10,11.84,19.22,3.60,0.00,3.50,18.25,0.00,0.00,16.59,11.12,0.00,21.33,24.58,8.10,0.00,0.00,5.00,19.32,19.32,19.51,19.51,2.80,0.00,16.20,52.62,3.30,0.00,19.51,19.02,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,46.91,12.88,19.51,19.51,8.00,10.80,6.22,17.56,2.40,0.81,0.70,18.00,1.00,1.64,0.00,1.24,55.28,50.03,3.94,2.95,0.00,60.09,54.43,0.00,2.00,0.00
9.00,0.00,23.48,0.00,14.00,3.00,7.10,11.84,19.22,3.60,0.00,3.50,18.25,0.00,0.00,16.59,11.12,0.00,21.34,24.33,8.10,0.00,0.00,5.00,19.32,19.32,19.51,19.51,2.80,0.00,15.97,51.21,3.30,0.00,19.51,19.02,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,43.69,12.88,19.51,19.51,8.00,10.80,6.22,17.56,2.40,0.77,0.65,18.00,1.00,1.64,0.00,1.24,55.28,50.03,3.94,2.95,0.00,58.54,52.71,0.00,2.00,0.00
10.00,0.00,23.25,0.00,14.00,3.00,7.10,11.84,19.22,3.60,0.00,3.50,18.25,0.00,0.00,16.59,11.12,0.00,21.07,24.84,8.10,0.00,0.00,5.00,19.32,19.32,19.51,19.51,2.80,0.00,16.32,50.61,3.30,0.00,19.51,19.02,0.00,18.24,0.00,0.60,19.51,19.51,10.00,2.40,41.83,12.88,19.51,19.51,8.00,10.80,6.22,17.56,2.40,0.71,0.62,18.00,1.00,1.64,0.00,1.23,55.28,50.03,3.94,2.95,0.00,62.70,50.19,0.00,2.00,0.00
