"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,110.91,19.29,3.99,41.50,11.44,125.51,6.67,7.88,164.71,112.91,112.38,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,85.48,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,67.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
2.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,97.84,19.29,3.99,41.50,11.44,69.08,6.67,7.88,164.71,112.91,96.56,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,63.32,10.17,14.72,229.57,229.31,36.64,36.57,61.92,36.61,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,67.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
3.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,95.12,19.29,3.99,41.50,11.44,66.50,6.67,7.88,164.71,112.91,93.26,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,55.48,10.17,12.90,229.57,229.31,41.46,41.34,30.57,41.41,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,67.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
4.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,92.03,19.29,3.99,41.50,11.44,59.51,6.67,7.88,164.71,112.91,89.52,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,44.34,10.17,10.31,229.57,229.31,0.00,52.88,53.29,27.87,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,67.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
5.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,87.40,19.29,3.99,41.50,11.44,57.84,6.67,7.88,164.71,112.91,83.91,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,35.72,10.17,8.30,229.57,229.31,0.00,52.08,0.00,65.32,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,67.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
6.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,89.63,19.29,3.99,41.50,11.44,63.50,6.67,7.88,164.71,112.91,86.61,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,0.00,10.17,0.00,229.57,229.31,64.49,64.09,0.00,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,67.38,30.82,30.70,30.70,87.54,84.00,110.80,110.50
7.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,83.93,19.29,3.99,41.50,11.44,49.98,6.67,7.88,164.71,112.91,79.71,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,24.78,10.17,5.76,229.57,229.31,47.68,25.13,0.00,25.13,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,67.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
8.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,83.71,19.29,3.99,41.50,11.44,54.11,6.67,7.88,164.71,112.91,79.44,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,24.92,10.17,5.79,229.57,229.31,23.68,50.58,0.00,23.68,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,67.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
9.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,85.40,19.29,3.99,41.50,11.44,57.08,6.67,7.88,164.71,112.91,81.49,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,32.61,10.17,7.58,229.57,229.31,26.93,26.93,0.00,57.04,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,67.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
10.00,78.57,30.10,67.46,646.80,211.44,8.01,8.01,88.63,19.29,3.99,41.50,11.44,62.99,6.67,7.88,164.71,112.91,85.40,0.00,47.27,245.05,29.88,2.86,6.88,87.66,114.91,6.39,9.98,42.93,10.17,9.98,229.57,229.31,44.67,29.58,0.00,55.81,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,67.38,30.82,30.70,30.70,87.54,84.00,110.80,110.76
