"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,48.41,25.45,43.97,620.53,201.87,7.83,8.21,105.06,17.21,2.23,20.02,14.92,66.22,5.13,2.82,163.91,55.84,79.98,44.06,21.19,176.83,28.33,2.15,6.88,87.69,0.00,6.39,9.98,0.00,5.46,0.00,0.00,0.00,0.00,0.00,26.51,26.51,0.00,72.84,0.00,0.00,0.00,70.20,31.93,33.29,35.04,30.67,30.56,30.55,20.62,20.62,0.00,0.00,203.20,20.25,20.25
2.00,48.41,25.45,43.97,620.53,201.87,7.83,8.21,105.06,17.21,2.23,20.02,14.92,55.40,5.13,2.82,163.91,55.84,79.98,44.06,18.00,180.51,28.33,2.15,6.88,87.69,0.00,6.39,9.98,0.00,5.46,0.00,0.00,0.00,0.00,0.00,36.20,0.00,0.00,72.84,0.00,0.00,0.00,0.00,31.43,33.10,35.04,30.67,30.56,30.55,20.62,20.62,0.00,0.00,203.20,20.25,20.25
3.00,48.41,25.45,43.97,620.53,201.87,7.83,8.21,105.06,17.21,2.23,20.02,14.92,55.40,5.13,2.82,163.91,55.84,79.98,44.06,16.15,197.58,28.33,2.15,6.88,87.69,0.00,6.39,9.98,0.00,5.46,0.00,0.00,0.00,0.00,0.00,29.47,29.47,0.00,72.84,0.00,0.00,0.00,46.01,32.44,32.44,35.04,30.67,30.56,30.55,20.62,20.62,0.00,0.00,203.20,20.25,20.25
4.00,48.41,25.99,43.97,620.53,201.87,7.83,8.21,105.06,17.21,2.23,20.02,14.92,55.40,5.13,2.82,163.91,55.84,79.98,44.06,33.07,213.79,28.33,2.15,6.88,87.69,0.00,6.39,9.98,23.74,5.46,5.49,0.00,0.00,23.41,0.00,33.53,33.53,0.00,72.84,0.00,0.00,0.00,63.60,38.96,29.27,35.04,30.67,30.56,30.55,20.62,20.62,0.00,0.00,203.20,20.25,20.25
5.00,48.41,29.95,43.97,620.53,201.87,7.83,8.21,105.06,17.21,2.23,20.02,14.92,55.40,5.13,2.82,163.91,55.84,79.98,44.06,24.96,214.77,28.33,2.15,6.88,87.69,0.00,0.00,9.98,57.88,5.46,13.39,0.00,0.00,36.67,36.24,36.67,36.67,0.00,72.84,0.00,0.00,67.01,45.00,44.49,47.96,35.04,30.67,30.56,30.55,0.00,47.91,77.52,0.00,203.20,20.25,20.25
6.00,48.41,29.95,43.97,620.53,201.87,7.83,8.21,105.06,17.21,2.23,20.02,14.92,55.40,5.13,2.82,163.91,55.84,79.98,44.06,24.74,214.77,28.33,2.15,6.88,87.69,0.00,0.00,9.98,75.83,5.46,17.54,0.00,0.00,23.14,66.92,67.71,23.14,0.00,72.84,0.00,0.00,74.91,53.40,43.49,53.76,35.04,30.67,30.56,30.55,0.00,87.27,110.26,0.00,203.20,20.25,20.25
7.00,48.41,29.38,43.97,620.53,201.87,7.83,8.21,105.06,17.21,2.23,20.02,14.92,55.40,5.13,2.82,163.91,55.84,79.98,44.06,27.81,214.77,28.33,2.15,6.88,87.69,0.00,0.00,9.98,60.92,5.46,14.09,0.00,0.00,46.27,30.07,30.23,30.23,0.00,72.84,0.00,0.00,67.01,45.00,43.82,45.10,35.04,30.67,30.56,30.55,0.00,87.27,96.40,0.00,203.20,20.25,20.25
8.00,48.41,29.95,43.97,620.53,201.87,7.83,8.21,105.06,17.21,2.23,20.02,14.92,55.40,5.13,2.82,163.91,55.84,79.98,44.06,29.91,214.77,28.33,2.15,6.88,87.69,0.00,0.00,9.98,70.14,5.46,16.22,0.00,0.00,38.52,38.02,38.52,38.52,0.00,72.84,0.00,0.00,69.42,47.56,40.07,47.57,35.04,30.67,30.56,30.55,0.00,87.27,110.26,0.00,203.20,20.25,20.25
9.00,48.41,29.95,43.97,620.53,201.87,7.83,8.21,105.06,17.21,2.23,20.02,14.92,84.09,5.13,2.82,163.91,55.84,79.98,44.06,27.80,214.77,28.33,2.15,6.88,87.69,0.00,0.00,9.98,85.48,5.46,19.77,0.00,0.00,23.30,67.10,67.88,23.30,0.00,72.84,0.00,0.00,74.91,53.40,42.77,52.51,35.04,30.67,30.56,30.55,0.00,87.27,110.26,0.00,203.20,20.25,20.25
10.00,48.41,29.95,43.97,620.53,201.87,7.83,8.21,105.06,17.21,2.23,20.02,14.92,79.22,5.13,2.82,163.91,55.84,79.98,44.06,29.83,214.77,28.33,2.15,6.88,87.69,0.00,0.00,9.98,85.48,5.46,19.77,0.00,0.00,23.30,67.10,67.88,23.30,0.00,72.84,0.00,0.00,74.91,53.40,44.84,49.57,35.04,30.67,30.56,30.55,0.00,87.27,110.26,0.00,203.20,20.25,20.25
