"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,13.00,23.62,16.00,14.00,4.20,7.80,8.30,14.89,3.55,0.70,3.50,18.00,15.70,18.10,3.10,11.17,0.00,21.33,49.59,4.63,0.00,0.00,4.20,19.10,19.10,19.59,19.59,2.40,13.60,23.34,76.74,3.45,0.00,11.75,12.73,132.80,0.00,33.50,0.60,19.59,19.59,19.59,0.00,67.74,3.20,19.59,18.50,6.80,13.00,9.90,17.63,2.40,4.99,3.75,20.40,0.73,1.12,0.91,0.00,61.50,65.60,11.10,8.80,108.80,100.07,0.00,0.40,2.00,80.00
2.00,12.90,22.99,15.60,14.00,4.20,7.80,8.30,14.89,3.55,0.70,3.50,18.00,16.70,18.10,3.10,10.77,0.00,23.21,56.02,3.85,0.00,0.00,4.20,19.10,19.10,19.59,19.59,2.40,14.80,23.55,78.54,3.45,0.00,11.75,12.73,132.20,0.00,37.30,0.60,19.59,19.59,19.59,0.00,83.68,3.20,19.59,18.50,6.80,13.00,9.90,17.63,2.40,5.94,5.35,20.40,0.73,1.12,0.93,0.00,63.90,67.30,11.60,9.30,107.90,101.75,0.00,0.40,2.00,80.00
3.00,12.60,23.18,14.70,14.00,4.20,7.80,8.30,14.89,3.55,0.70,3.50,18.00,17.50,18.00,3.10,10.77,0.00,24.76,60.19,3.12,0.00,0.00,4.20,19.10,19.10,19.59,19.59,2.40,15.00,23.95,80.03,3.45,0.00,11.75,12.73,131.20,0.00,37.60,0.60,19.59,19.59,19.59,0.00,96.48,3.20,19.59,18.50,6.80,13.00,9.90,17.63,2.40,6.43,5.83,20.40,0.73,1.12,0.92,0.00,66.00,69.00,12.00,9.90,108.20,103.37,0.00,0.40,2.00,80.00
4.00,11.90,22.87,13.50,14.00,4.20,7.80,8.30,14.89,3.55,0.70,3.50,18.00,17.80,17.90,3.10,10.77,0.00,26.21,63.60,2.97,0.00,0.00,4.20,19.10,19.10,19.59,19.59,2.40,14.80,24.40,81.42,3.45,0.00,11.75,12.73,131.40,0.00,36.50,0.60,19.59,19.59,19.59,0.00,108.23,3.20,19.59,18.50,6.80,13.00,9.90,17.63,2.40,6.76,5.95,20.40,0.73,1.12,0.92,0.00,66.70,69.70,12.30,10.20,106.80,104.97,0.00,0.40,2.00,80.00
5.00,10.80,22.93,12.20,14.00,4.20,7.80,8.30,14.89,3.55,0.70,3.50,18.00,17.60,17.60,3.10,11.17,0.00,26.76,64.80,2.97,0.00,0.00,4.20,19.10,19.10,19.59,19.59,2.40,14.50,24.44,81.71,3.45,0.00,11.75,12.73,139.20,0.00,36.10,0.60,19.59,19.59,19.59,0.00,113.44,3.20,19.59,18.50,6.80,13.00,9.90,17.63,2.40,6.73,5.29,20.40,0.73,1.12,0.92,0.00,67.00,70.00,12.50,10.30,104.60,105.32,0.00,0.30,2.00,80.00
6.00,9.30,22.68,10.40,14.00,4.20,7.80,8.30,14.89,3.55,0.70,3.50,18.00,17.00,17.10,3.10,11.17,0.00,27.00,65.25,2.95,0.00,0.00,4.20,19.10,19.10,19.59,19.59,2.40,14.10,24.36,81.62,3.45,0.00,11.75,12.73,144.50,0.00,35.00,0.60,19.59,19.59,19.59,0.00,116.46,3.20,19.59,18.50,6.80,13.00,9.90,17.63,2.40,6.58,4.36,20.40,0.73,1.12,0.77,0.00,67.20,69.80,12.50,10.40,101.60,105.26,0.00,0.20,2.00,77.64
7.00,7.60,22.77,8.50,14.00,4.20,7.80,8.30,14.89,3.55,0.70,3.50,18.00,16.00,16.20,3.10,11.17,0.00,27.13,66.10,2.89,0.00,0.00,4.20,19.10,19.10,19.59,19.59,2.40,13.20,24.14,81.34,3.45,0.00,11.75,12.73,144.50,0.00,32.00,0.60,19.59,19.59,19.59,0.00,118.64,3.20,19.59,18.50,6.80,13.00,9.90,17.63,2.40,6.55,3.99,20.40,0.73,1.12,0.75,0.00,67.40,69.40,12.30,10.50,96.60,104.86,0.00,0.20,2.00,64.30
8.00,5.80,23.05,6.20,14.00,4.20,7.80,8.30,14.89,3.55,0.70,3.50,18.00,14.40,15.40,3.10,11.17,0.00,27.23,67.08,2.88,0.00,0.00,4.20,19.10,19.10,19.59,19.59,2.40,12.20,23.87,81.00,3.45,0.00,11.75,12.73,144.50,0.00,28.00,0.60,19.59,19.59,19.59,0.00,120.54,3.20,19.59,18.50,6.80,13.00,9.90,17.63,2.40,6.57,3.81,20.40,0.73,1.12,0.70,0.00,67.50,70.60,12.30,10.60,89.80,104.34,0.00,0.10,2.00,59.80
9.00,3.80,22.80,4.10,14.00,4.20,7.80,8.30,14.89,3.55,0.70,3.50,18.00,11.10,14.40,3.10,11.17,0.00,27.15,66.61,2.88,0.00,0.00,4.20,19.10,19.10,19.59,19.59,2.40,10.50,23.89,80.89,3.45,0.00,11.75,12.73,140.40,0.00,21.70,0.60,19.59,19.59,19.59,0.00,122.20,3.20,19.59,18.50,6.80,13.00,9.90,17.63,2.40,6.44,3.37,20.40,0.73,1.12,0.59,0.00,67.50,72.30,12.20,10.80,79.30,103.58,0.00,0.10,2.00,56.91
10.00,2.00,23.00,2.50,14.00,4.20,7.80,8.30,14.89,3.55,0.70,3.50,18.00,3.60,12.30,3.10,11.17,0.00,27.00,65.67,2.89,0.00,0.00,4.20,19.10,19.10,19.59,19.59,2.40,6.90,24.01,80.87,3.45,0.00,11.75,12.73,77.40,0.00,13.80,0.60,19.59,19.59,19.59,0.00,123.77,3.20,19.59,18.50,6.80,13.00,9.90,17.63,2.40,6.26,2.85,20.40,0.73,1.12,0.43,0.00,68.10,73.50,12.20,10.80,60.00,102.74,0.00,0.10,2.00,51.75
