"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.37,29.95,67.13,635.88,206.86,7.98,8.37,70.75,17.56,0.45,19.00,14.92,115.28,5.13,2.82,111.58,73.16,57.43,20.85,27.40,77.31,0.00,1.97,6.88,44.02,0.00,6.39,0.00,66.75,4.43,15.44,0.00,0.00,30.41,60.46,24.65,60.67,126.16,88.19,0.00,0.00,0.00,0.00,48.04,34.28,32.76,0.00,0.00,0.00,0.00,25.00,107.14,0.00,94.82
2.00,63.16,29.95,67.13,635.88,206.86,7.98,8.37,71.67,17.56,0.45,19.00,14.92,119.11,5.13,2.82,111.58,73.16,58.54,20.85,32.88,77.31,0.00,1.97,6.88,44.02,0.00,6.39,0.00,81.06,4.43,18.75,0.00,0.00,0.00,67.10,67.88,0.00,0.00,78.88,0.00,0.00,0.00,0.00,45.14,28.79,32.76,0.00,0.00,0.00,0.00,25.00,101.65,0.00,94.82
3.00,63.57,29.95,67.13,635.88,206.86,7.98,8.37,59.74,17.56,0.45,19.00,14.92,102.40,5.13,2.82,111.58,69.60,44.03,20.85,34.02,77.31,0.00,1.97,6.88,44.02,0.00,6.39,0.00,42.66,4.43,9.87,0.00,0.00,0.00,66.49,67.27,0.00,0.00,97.30,0.00,0.00,0.00,0.00,43.10,27.05,32.76,0.00,0.00,0.00,0.00,25.00,100.52,0.00,94.82
4.00,64.34,29.95,67.13,635.88,206.86,7.98,8.37,53.81,17.56,0.45,19.00,14.92,93.21,5.13,2.82,111.58,68.31,36.81,20.85,34.02,77.31,0.00,1.97,6.88,44.02,0.00,6.39,0.00,24.46,4.43,5.66,0.00,0.00,0.00,65.33,66.11,0.00,0.00,81.19,0.00,0.00,0.00,0.00,43.79,28.32,32.76,0.00,0.00,0.00,0.00,25.00,100.52,0.00,94.82
5.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,44.33,17.56,0.45,19.00,14.92,82.25,5.13,2.82,111.58,66.06,25.28,20.85,34.02,77.31,0.00,1.97,6.88,44.02,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,53.45,53.95,0.00,0.00,72.84,0.00,0.00,0.00,0.00,51.19,41.26,32.76,0.00,0.00,0.00,0.00,25.00,106.52,0.00,94.82
6.00,72.37,29.95,67.13,635.85,206.85,7.98,8.37,37.11,17.56,0.45,19.00,14.92,57.03,5.13,2.82,111.58,60.98,16.49,20.85,29.55,77.31,0.00,1.97,6.88,44.02,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,20.62,0.00,0.00,0.00,72.84,0.00,0.00,0.00,67.01,47.26,42.08,32.76,0.00,0.00,0.00,0.00,72.05,110.26,0.00,94.82
7.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,37.11,17.56,0.45,19.00,14.92,62.44,5.13,2.82,111.58,61.38,16.49,20.85,34.02,77.31,0.00,1.97,6.88,44.02,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,56.40,57.00,0.00,0.00,72.84,0.00,0.00,0.00,0.00,47.15,43.59,32.76,0.00,0.00,0.00,0.00,25.00,108.76,0.00,94.82
8.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,42.29,17.56,0.45,19.00,14.92,87.23,5.13,2.82,111.58,64.66,22.79,20.85,34.02,77.31,0.00,1.97,6.88,44.02,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,48.01,65.40,0.00,0.00,72.84,0.00,0.00,0.00,0.00,47.58,44.87,32.76,0.00,0.00,0.00,0.00,25.00,108.76,0.00,94.82
9.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,52.13,17.56,0.45,19.00,14.92,98.38,5.13,2.82,111.58,67.23,34.77,20.85,34.02,77.31,0.00,1.97,6.88,44.02,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,47.95,65.45,0.00,0.00,90.32,0.00,0.00,0.00,0.00,47.57,44.88,32.76,0.00,0.00,0.00,0.00,25.00,100.52,0.00,94.82
10.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,61.21,17.56,0.45,19.00,14.92,111.27,5.13,2.82,111.58,69.01,45.82,20.85,34.02,77.31,0.00,1.97,6.88,44.02,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,45.52,67.88,0.00,0.00,117.79,0.00,0.00,0.00,0.00,46.51,45.94,32.76,0.00,0.00,0.00,0.00,25.00,100.52,0.00,94.82
