"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,46.46,29.95,67.13,635.03,206.59,6.57,6.90,110.37,16.68,2.23,20.75,14.92,89.24,5.13,2.82,143.85,56.18,99.86,44.06,35.37,242.00,28.28,2.15,6.88,78.61,36.00,6.39,9.98,95.45,5.46,19.77,220.39,0.00,22.82,22.81,67.88,67.33,134.40,138.63,134.43,0.00,74.91,76.30,53.40,0.00,44.82,30.67,30.56,30.55,26.21,87.27,64.07,0.00,203.20,12.04,20.25
2.00,46.46,29.95,67.13,635.03,206.59,6.57,6.90,110.37,16.68,2.23,20.75,14.92,92.86,5.13,2.82,143.85,56.18,99.86,44.06,35.37,242.00,28.28,2.15,6.88,78.61,36.00,6.39,9.98,95.45,5.46,19.77,220.39,0.00,23.30,67.10,67.88,23.30,142.65,146.81,142.69,0.00,74.91,76.30,44.02,46.07,44.82,30.67,30.56,30.55,26.21,87.27,99.07,0.00,203.20,12.04,20.25
3.00,46.46,29.95,67.13,635.03,206.59,6.57,6.90,110.37,16.68,2.23,20.75,14.92,95.36,5.13,2.82,143.85,56.18,99.86,44.06,21.09,242.00,32.32,2.15,6.88,78.61,36.00,6.39,9.98,95.45,5.46,19.77,220.39,0.00,23.30,67.10,67.88,23.30,148.49,152.63,148.54,0.00,74.91,76.30,53.40,0.00,44.82,30.67,30.56,30.55,87.12,87.27,75.41,75.39,203.20,12.04,20.25
4.00,46.46,29.95,67.13,635.03,206.59,6.57,6.90,110.37,16.68,2.23,20.75,14.92,94.78,5.13,2.82,143.85,56.18,99.86,44.06,18.00,242.00,32.32,2.15,6.88,78.61,36.00,6.39,9.98,95.45,5.46,19.77,220.39,0.00,23.30,67.10,67.88,23.30,146.33,150.48,146.38,0.00,74.91,76.30,44.08,46.38,44.82,30.67,30.56,30.55,87.12,87.27,62.93,62.91,203.20,12.04,20.25
5.00,46.46,29.95,67.13,635.03,206.59,6.57,6.90,110.37,16.68,2.23,20.75,14.92,93.29,5.13,2.82,143.85,56.18,99.86,44.06,35.37,242.00,32.32,2.15,6.88,78.61,36.00,6.39,9.98,95.45,5.46,19.77,220.39,0.00,23.30,67.10,67.88,23.30,151.13,155.28,151.19,0.00,74.91,76.30,45.29,51.44,44.82,30.67,30.56,30.55,37.86,87.27,65.41,65.39,203.20,12.04,20.25
6.00,46.46,29.95,67.13,635.03,206.59,6.57,6.90,110.37,16.68,2.23,20.75,14.92,95.14,5.13,2.82,143.85,56.18,99.86,44.06,35.37,242.00,32.32,2.15,6.88,78.61,36.00,6.39,9.98,95.45,5.46,19.77,228.46,0.00,23.30,67.10,67.88,23.30,153.18,157.32,153.23,0.00,74.91,76.30,43.28,53.39,44.82,30.67,30.56,30.55,32.04,87.27,61.61,61.59,203.20,12.04,20.25
7.00,46.46,29.95,67.13,635.03,206.59,6.57,6.90,110.37,16.68,2.23,20.75,14.92,93.45,5.13,2.82,143.85,56.18,99.86,44.06,24.66,242.00,32.32,2.15,6.88,78.61,36.00,6.39,9.98,95.45,5.46,19.77,228.46,0.00,23.30,67.10,67.88,23.30,147.51,151.65,147.56,0.00,74.91,76.30,42.49,52.02,44.82,30.67,30.56,30.55,87.12,87.27,58.54,58.53,203.20,12.04,20.25
8.00,46.46,29.95,67.13,635.03,206.59,6.57,6.90,110.37,16.68,2.23,20.75,14.92,93.45,5.13,2.82,143.85,56.18,99.86,44.06,18.00,229.76,32.32,2.15,6.88,78.61,36.00,6.39,9.98,85.48,5.46,19.77,189.36,194.50,23.30,67.10,67.88,23.30,150.72,154.86,0.00,0.00,74.91,76.30,39.34,30.90,44.82,30.67,30.56,30.55,87.12,87.27,44.64,44.63,203.20,12.04,20.25
9.00,46.46,29.95,67.13,635.03,206.59,6.57,6.90,110.37,16.68,2.23,20.75,14.92,93.45,5.13,2.82,143.85,56.18,99.86,44.06,35.37,242.00,32.32,2.15,6.88,78.61,36.00,6.39,9.98,86.99,5.46,19.77,0.00,220.39,23.30,67.10,67.88,23.30,175.09,179.26,0.00,0.00,74.91,76.30,42.35,51.77,44.82,30.67,30.56,30.55,26.21,87.27,44.64,44.63,203.20,12.04,20.25
10.00,46.46,29.95,67.13,635.03,206.59,6.57,6.90,110.37,16.68,2.23,20.75,14.92,93.45,5.13,2.82,143.85,56.18,99.86,44.06,35.37,199.03,32.32,2.15,6.88,78.61,36.00,6.39,9.98,85.48,5.46,19.77,0.00,220.39,23.30,67.10,67.88,23.30,0.00,187.60,0.00,0.00,74.91,76.30,36.21,40.51,44.82,30.67,30.56,30.55,26.21,87.27,44.64,44.63,203.20,12.04,20.25
11.00,46.46,29.95,67.13,635.03,206.59,6.57,6.90,110.37,16.68,2.23,20.75,14.92,93.45,5.13,2.82,143.85,56.18,99.86,44.06,35.37,200.86,32.32,2.15,6.88,78.61,0.00,6.39,9.98,85.48,5.46,19.77,0.00,220.39,36.34,0.00,36.34,0.00,0.00,123.05,0.00,0.00,74.91,76.30,40.07,47.57,44.82,30.67,30.56,30.55,87.12,20.62,44.64,44.63,203.20,12.04,20.25
12.00,46.46,29.95,67.13,635.03,206.59,6.57,6.90,110.37,16.68,2.23,20.75,14.92,93.45,5.13,2.82,143.85,56.18,99.86,44.06,35.37,120.00,32.32,2.15,6.88,78.61,0.00,6.39,9.98,85.48,5.46,19.77,0.00,146.96,60.25,51.62,22.04,22.04,0.00,72.84,0.00,0.00,74.91,76.30,42.45,39.73,44.82,30.67,30.56,30.55,49.87,49.87,44.64,44.63,203.20,12.04,20.25
