"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
11.00,0.00,20.69,0.00,0.00,4.50,7.00,3.60,7.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,17.28,53.66,8.04,4.50,15.46,2.70,10.00,17.39,4.00,6.50,0.00,0.00,24.66,78.86,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,117.06,7.00,6.00,2.00,10.70,6.62,5.60,2.20,11.88,14.50,18.00,0.00,0.72,98.01,98.01,12.96,10.00,0.00,88.58,123.53,0.00,1.40,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
12.00,0.00,20.96,0.00,0.00,4.50,7.00,3.60,7.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,14.85,48.80,8.04,4.50,15.46,2.70,10.00,17.39,4.00,6.50,0.00,0.00,24.69,78.92,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,116.69,7.00,6.00,2.00,10.70,6.62,5.60,2.20,11.44,14.30,18.00,0.00,0.72,96.63,96.63,12.61,10.02,0.00,84.06,117.14,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
13.00,0.00,20.74,0.00,0.00,4.50,7.00,3.60,7.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,12.94,39.94,8.04,4.50,15.46,2.70,10.00,17.39,4.00,6.50,0.00,0.00,24.30,78.43,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,114.11,7.00,6.00,2.00,10.70,6.62,5.60,2.20,11.65,14.20,18.00,0.00,0.72,94.82,94.82,12.16,9.72,0.00,82.12,114.47,0.00,1.48,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
14.00,0.00,21.07,0.00,0.00,4.50,7.00,3.60,7.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,11.04,31.08,8.03,4.50,15.46,2.70,10.00,17.39,4.00,6.50,0.00,0.00,23.91,77.95,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,111.53,7.00,6.00,2.00,10.70,6.62,5.60,2.20,11.59,14.10,18.00,0.00,0.72,93.00,93.00,11.71,9.43,0.00,80.18,111.80,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
15.00,0.00,20.94,0.00,0.00,4.50,7.00,3.60,7.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,10.17,29.24,8.02,4.50,15.46,2.70,10.00,17.39,4.00,6.50,0.00,0.00,23.56,76.42,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,107.74,7.00,6.00,2.00,10.70,6.62,5.60,2.20,11.70,14.00,18.00,0.00,0.71,90.46,90.46,11.16,8.93,0.00,81.03,108.47,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
16.00,0.00,21.28,0.00,0.00,4.50,7.00,3.60,7.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,9.30,27.41,8.03,4.50,15.46,2.70,10.00,17.39,4.00,6.50,0.00,0.00,23.21,74.88,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,103.95,7.00,6.00,2.00,10.70,6.62,5.60,2.20,12.03,13.90,18.00,0.00,0.71,87.91,87.91,10.61,8.43,0.00,81.87,105.13,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
17.00,0.00,20.98,0.00,0.00,4.50,7.00,3.60,7.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,9.54,27.39,8.03,4.50,15.46,2.70,10.00,17.39,4.00,6.50,0.00,0.00,22.98,74.87,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,101.49,7.00,6.00,2.00,10.70,6.62,5.60,2.20,10.94,13.90,18.00,0.00,0.71,85.73,85.73,10.26,8.07,0.00,80.27,102.81,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
18.00,0.00,21.32,0.00,0.00,4.50,7.00,3.60,7.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,9.77,27.37,1.71,4.50,4.70,2.70,10.00,17.39,4.00,6.50,0.00,0.00,22.74,74.86,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,99.04,7.00,6.00,2.00,10.70,6.62,5.60,2.20,10.96,13.80,18.00,0.00,0.71,83.54,83.54,9.91,7.71,0.00,78.68,100.48,0.00,1.40,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
19.00,0.00,21.38,0.00,0.00,4.50,7.00,3.60,7.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,10.46,28.17,0.00,4.50,4.70,2.70,10.00,17.39,4.00,6.50,0.00,0.00,22.36,74.68,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,90.82,7.00,6.00,2.00,10.70,6.62,5.60,2.20,10.74,13.80,18.00,0.00,0.71,81.56,81.56,9.56,7.33,0.00,78.85,93.19,0.00,1.40,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
20.00,0.00,21.64,0.00,0.00,4.50,7.00,3.60,7.40,1.70,0.00,3.50,19.00,0.00,0.00,3.10,6.80,11.14,28.97,0.00,4.50,4.70,0.00,10.00,17.39,4.00,6.50,0.00,0.00,21.97,74.50,2.50,0.00,5.00,16.81,0.00,14.49,0.00,0.60,4.50,5.00,5.20,1.10,82.59,7.00,6.00,2.00,10.70,6.62,5.60,2.20,10.36,13.80,18.00,0.00,0.71,79.58,79.58,9.21,6.96,0.00,79.03,85.89,0.00,1.32,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
