"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,72.39,30.10,67.46,614.68,200.94,4.21,4.41,84.88,19.29,0.00,13.82,14.99,93.33,5.16,0.00,164.71,112.91,70.41,23.68,0.00,100.00,30.14,4.33,6.88,88.12,0.00,6.39,0.00,18.86,3.47,4.38,149.74,143.59,41.36,28.44,41.42,41.33,0.00,115.85,104.32,0.00,75.28,75.00,47.89,48.63,54.81,14.03,14.02,14.02,20.51,20.51,0.00,0.00,204.20,9.13,20.35
2.00,70.37,30.10,67.46,611.69,199.96,4.21,4.41,83.39,19.29,0.00,13.82,14.99,91.99,5.16,0.00,164.71,112.91,68.61,23.68,0.00,100.00,30.14,4.33,6.88,88.12,0.00,6.39,0.00,16.33,3.47,3.80,149.74,143.59,52.86,0.00,53.08,28.91,0.00,108.49,96.51,0.00,75.28,75.00,46.75,41.38,54.81,14.79,14.78,14.78,20.51,20.51,0.00,0.00,204.20,9.13,20.35
3.00,77.42,30.10,67.46,623.55,203.84,4.21,4.41,85.93,19.29,0.00,13.82,14.99,94.68,5.16,0.00,164.71,112.91,71.68,23.68,0.00,100.00,30.14,4.33,6.88,88.12,0.00,6.39,0.00,4.62,3.47,0.00,143.59,143.59,0.00,0.00,38.00,0.00,0.00,118.60,107.20,0.00,75.28,75.00,48.13,56.13,54.81,22.51,22.44,0.00,20.51,20.51,0.00,0.00,204.20,9.13,20.35
4.00,72.49,30.10,67.46,613.06,200.41,4.21,4.41,97.33,19.29,0.00,13.82,14.99,93.33,5.16,0.00,164.71,112.91,85.49,23.68,0.00,100.00,30.14,4.33,6.88,88.12,0.00,6.39,0.00,16.33,3.47,3.79,229.57,0.00,0.00,0.00,38.00,0.00,0.00,106.41,94.28,0.00,75.28,75.00,46.67,47.04,54.81,30.82,0.00,0.00,20.51,20.51,0.00,0.00,204.20,9.13,20.35
5.00,72.37,30.10,67.46,592.83,193.80,4.21,4.41,92.68,19.29,0.00,13.82,14.99,92.64,5.16,0.00,164.71,112.91,79.86,23.68,0.00,100.00,30.14,4.33,6.88,88.12,0.00,6.39,0.00,4.62,3.47,0.00,229.57,0.00,0.00,0.00,43.85,0.00,0.00,95.22,82.40,0.00,75.28,75.00,46.53,45.91,54.81,14.09,14.09,0.00,20.51,20.51,0.00,0.00,204.20,9.13,20.35
6.00,72.37,30.10,67.46,595.47,194.66,4.21,4.41,90.74,19.29,0.00,13.82,14.99,91.34,5.16,0.00,164.71,112.91,77.51,23.68,0.00,100.00,30.14,4.33,6.88,88.12,0.00,6.39,0.00,4.62,3.47,0.00,229.57,0.00,20.51,0.00,0.00,0.00,0.00,93.55,80.55,0.00,75.28,76.67,45.78,46.66,54.81,0.00,20.15,0.00,20.51,20.51,0.00,0.00,204.20,9.13,20.35
7.00,72.37,30.10,67.46,578.69,189.18,4.21,4.41,90.32,19.29,0.00,13.82,14.99,87.98,5.16,0.00,164.71,112.91,77.00,23.68,0.00,100.00,30.14,4.33,6.88,88.12,0.00,6.39,0.00,16.33,3.47,3.79,229.57,0.00,20.51,0.00,44.39,0.00,0.00,85.59,71.89,0.00,75.28,75.00,50.07,38.79,54.81,0.00,17.69,0.00,20.51,20.51,0.00,0.00,204.20,9.13,20.35
8.00,72.37,30.10,67.46,580.76,189.85,4.21,4.41,85.94,19.29,0.00,13.82,14.99,91.53,5.16,0.00,164.71,112.91,71.70,23.68,0.00,100.00,30.14,4.33,6.88,88.12,0.00,6.39,0.00,16.33,3.47,3.79,228.78,0.00,20.51,0.00,49.54,0.00,0.00,163.22,0.00,0.00,75.28,75.00,47.35,43.87,54.81,0.00,20.93,0.00,20.51,20.51,0.00,0.00,204.20,9.13,20.35
9.00,72.37,30.10,67.46,587.87,192.18,4.21,4.41,86.29,19.29,0.00,13.82,14.99,96.40,5.16,0.00,164.71,112.91,72.13,23.68,0.00,100.00,30.14,4.33,6.88,88.12,0.00,6.39,0.00,4.62,3.47,0.00,229.02,0.00,26.68,26.68,26.68,0.00,0.00,172.68,0.00,0.00,75.28,75.00,47.66,44.78,54.81,0.00,26.03,0.00,20.51,20.51,0.00,0.00,204.20,9.13,20.35
10.00,72.37,30.10,67.46,596.10,194.87,4.21,4.41,87.54,19.29,0.00,13.82,14.99,98.67,5.16,0.00,164.71,112.91,73.64,23.68,0.00,100.00,30.14,4.33,6.88,88.12,0.00,6.39,0.00,16.33,3.47,3.79,229.57,0.00,20.51,20.51,20.51,20.51,0.00,181.87,0.00,0.00,75.28,75.00,47.67,44.78,54.81,0.00,30.70,0.00,26.67,20.51,0.00,0.00,204.20,9.13,20.35
11.00,72.37,30.10,67.46,603.88,197.41,4.21,4.41,90.90,19.29,0.00,13.82,14.99,94.78,5.16,0.00,164.71,112.91,77.71,23.68,0.00,100.00,30.14,4.33,6.88,88.12,0.00,6.39,0.00,4.62,3.47,0.00,229.57,0.00,28.62,0.00,41.39,41.30,0.00,190.44,0.00,0.00,75.28,75.00,47.98,48.90,54.81,15.70,15.69,15.69,20.51,20.51,0.00,0.00,204.20,9.13,20.35
12.00,72.37,30.10,67.46,583.66,190.80,4.21,4.41,89.27,19.29,0.00,13.82,14.99,93.33,5.16,0.00,164.71,112.91,75.73,23.68,0.00,100.00,30.14,4.33,6.88,88.12,0.00,6.39,0.00,16.33,3.47,3.79,229.57,0.00,20.51,0.00,58.85,20.51,0.00,141.65,0.00,0.00,75.28,75.00,47.01,41.01,54.81,19.49,19.45,19.45,20.51,26.67,0.00,0.00,204.20,9.13,20.35
13.00,72.37,30.10,67.46,569.89,186.30,4.21,4.41,91.25,19.29,0.00,13.82,14.99,82.11,5.16,0.00,164.71,112.91,78.12,23.68,0.00,100.00,30.14,4.33,6.88,88.12,0.00,6.39,0.00,4.62,3.47,0.00,229.57,0.00,20.51,0.00,0.00,61.46,0.00,0.00,106.83,0.00,75.28,67.32,47.26,49.99,54.81,19.67,19.63,19.63,20.51,20.51,0.00,0.00,204.20,9.13,20.35
14.00,72.37,30.10,67.46,531.67,173.81,4.21,4.41,90.61,19.29,0.00,13.82,14.99,82.11,5.16,0.00,164.71,112.91,77.35,23.68,0.00,100.00,30.14,4.33,6.88,88.12,0.00,6.39,9.00,17.11,3.47,3.98,229.57,0.00,61.46,0.00,0.00,20.51,0.00,0.00,66.16,0.00,75.28,67.32,46.36,43.33,54.81,19.83,19.79,19.79,20.51,20.51,0.00,0.00,204.20,9.13,20.35
15.00,72.37,30.10,67.46,499.24,163.21,4.21,4.41,94.64,19.29,0.00,13.82,14.99,82.11,5.16,0.00,164.71,112.91,82.24,23.68,0.00,100.00,30.14,4.33,6.88,88.12,0.00,6.39,9.00,18.94,3.47,4.40,229.57,0.00,41.76,0.00,0.00,41.76,0.00,0.00,66.15,0.00,75.28,66.67,46.30,44.09,54.81,28.15,28.04,0.00,20.51,20.51,0.00,0.00,204.20,9.13,20.35
16.00,74.27,30.10,67.46,519.65,169.88,4.21,4.41,108.12,19.29,0.00,13.82,14.99,82.11,5.16,0.00,164.71,112.91,98.55,23.68,0.00,100.00,30.14,4.33,6.88,88.12,0.00,6.39,9.00,27.43,3.47,6.37,229.57,0.00,56.86,0.00,0.00,20.51,0.00,0.00,66.15,0.00,75.28,66.67,47.75,54.29,54.81,30.82,30.70,0.00,20.51,26.67,0.00,0.00,204.20,9.13,20.35
17.00,72.37,30.10,45.20,457.97,149.71,4.21,4.41,100.72,19.29,0.00,0.00,14.99,69.59,5.16,0.00,164.71,112.91,89.60,23.68,0.00,100.00,30.14,4.33,6.88,88.12,0.00,6.39,9.00,16.33,3.47,3.80,229.57,0.00,41.76,0.00,0.00,41.76,0.00,0.00,66.15,0.00,75.28,66.67,45.99,41.65,49.07,25.85,25.75,25.74,20.51,20.51,37.82,0.00,204.20,9.13,20.35
18.00,77.68,30.10,45.20,463.13,151.40,4.21,4.41,108.14,19.29,0.00,0.00,14.99,71.34,5.16,0.00,164.71,112.91,98.58,23.68,18.00,100.00,30.14,4.33,6.88,88.12,0.00,6.39,9.00,25.81,3.47,6.00,229.57,0.00,26.67,0.00,0.00,20.51,0.00,72.46,66.15,0.00,75.28,66.50,48.45,57.45,54.81,30.82,30.70,30.70,20.51,0.00,66.95,0.00,204.20,9.13,20.35
19.00,78.57,30.10,45.20,498.53,162.97,4.21,4.41,110.91,19.29,0.00,0.00,14.99,74.88,5.16,0.00,164.71,112.91,101.94,23.68,18.00,117.46,30.14,4.33,6.88,88.12,0.00,6.39,9.00,43.70,3.47,10.16,229.57,0.00,26.67,0.00,0.00,20.51,0.00,72.46,66.15,0.00,75.28,66.50,48.95,59.17,54.81,30.82,30.70,30.70,20.51,0.00,33.48,33.48,204.20,9.13,20.35
20.00,78.57,30.10,45.20,517.48,169.17,4.21,4.41,110.91,19.29,0.00,0.00,14.99,79.69,5.16,0.00,164.71,112.91,101.94,23.68,18.00,119.06,30.14,4.33,6.88,88.12,0.00,6.39,9.00,51.33,3.47,11.93,229.57,0.00,32.36,0.00,0.00,20.51,0.00,72.46,66.15,0.00,75.28,66.67,48.95,59.17,54.81,30.82,30.70,30.70,20.51,0.00,33.48,33.48,204.20,9.13,20.35
21.00,78.57,30.10,45.20,570.17,186.39,4.21,4.41,106.76,19.29,0.00,0.00,14.99,81.17,5.16,0.00,164.71,112.91,96.91,23.68,5.48,125.99,30.14,4.33,6.88,88.12,0.00,6.39,9.00,64.36,3.47,14.96,143.59,143.59,26.67,0.00,0.00,20.51,0.00,80.00,0.00,0.00,75.28,58.16,49.21,59.90,54.81,30.82,30.70,30.70,20.51,0.00,33.48,33.48,204.20,9.13,20.35
22.00,78.57,30.10,45.20,569.81,186.27,4.21,4.41,103.74,19.29,0.00,0.00,14.99,82.33,5.16,0.00,164.71,112.91,93.25,23.68,18.00,129.37,30.14,4.33,6.88,88.12,0.00,6.39,9.00,65.95,3.47,15.33,143.59,143.59,32.36,0.00,0.00,20.51,0.00,80.00,0.00,0.00,75.28,66.67,49.24,59.99,54.81,30.82,30.70,30.70,20.51,0.00,36.96,36.95,204.20,9.13,20.35
23.00,78.57,30.10,45.20,564.13,184.42,4.21,4.41,109.95,19.29,0.00,0.00,14.99,79.88,5.16,0.00,164.71,112.91,100.76,23.68,6.76,137.61,30.14,4.33,6.88,88.12,0.00,6.39,9.00,65.18,3.47,15.15,143.59,143.59,67.83,0.00,0.00,32.80,0.00,80.00,0.00,0.00,75.28,66.67,48.49,57.61,54.81,30.82,30.70,30.70,20.51,20.51,34.11,34.11,204.20,9.13,20.35
24.00,78.57,30.10,45.20,608.61,198.96,4.21,4.41,110.22,19.29,0.00,0.00,14.99,79.75,5.16,0.00,164.71,112.91,101.10,23.68,18.00,139.95,30.14,4.33,6.88,88.12,0.00,6.39,9.00,70.53,3.47,16.39,143.59,143.59,28.72,0.00,0.00,28.72,0.00,0.00,0.00,0.00,75.28,66.67,50.38,62.51,54.81,30.82,30.70,30.70,0.00,26.67,51.84,51.83,204.20,9.13,20.35
25.00,78.57,30.10,45.20,578.58,189.14,4.21,4.41,104.42,19.29,0.00,0.00,14.99,45.28,5.16,0.00,164.71,112.91,94.07,23.68,18.00,118.54,30.14,4.33,6.88,88.12,0.00,6.39,9.00,52.65,3.47,12.24,143.59,143.59,31.80,0.00,0.00,31.80,0.00,0.00,0.00,0.00,75.28,66.67,48.95,59.17,54.81,30.82,30.70,30.70,0.00,20.51,67.36,67.35,204.20,9.13,20.35
26.00,78.57,30.10,45.20,574.78,187.90,4.21,4.41,102.57,19.29,0.00,0.00,14.99,30.08,5.16,0.00,164.71,112.91,91.83,23.68,18.00,105.58,30.14,4.33,6.88,88.12,0.00,6.39,9.00,0.00,3.47,0.00,143.59,143.59,28.72,0.00,0.00,28.72,0.00,0.00,0.00,0.00,75.28,66.67,48.95,59.17,54.81,30.82,30.70,30.70,0.00,26.67,76.84,76.81,204.20,9.13,20.35
27.00,78.57,30.10,45.20,544.44,177.98,4.21,4.41,99.18,19.29,0.00,0.00,14.99,15.38,5.16,0.00,164.71,112.91,87.73,23.68,18.00,100.00,30.14,4.33,6.88,88.12,0.00,6.39,9.00,0.00,3.47,0.00,143.59,143.59,43.09,0.00,0.00,20.51,0.00,0.00,0.00,0.00,66.67,66.67,48.13,56.14,54.81,30.82,30.70,30.70,0.00,20.51,100.66,100.61,204.20,9.13,20.35
28.00,78.57,30.10,45.20,557.85,182.36,4.21,4.41,101.40,19.29,0.00,0.00,14.99,16.74,5.16,0.00,164.71,112.91,90.42,23.68,4.10,100.00,30.14,4.33,6.88,88.12,0.00,6.39,9.00,0.00,3.47,0.00,143.59,143.59,67.83,0.00,0.00,32.80,0.00,0.00,0.00,0.00,69.99,66.67,48.73,58.45,54.81,30.82,30.70,30.70,20.51,20.51,81.93,81.90,204.20,9.13,20.35
29.00,78.57,30.10,67.46,575.16,188.02,4.21,4.41,110.91,19.29,0.00,13.82,14.99,29.53,5.16,0.00,164.71,112.91,101.93,23.68,18.00,119.91,30.14,4.33,6.88,88.12,0.00,6.39,9.00,0.00,3.47,0.00,143.59,143.59,67.83,0.00,0.00,58.05,0.00,0.00,0.00,0.00,73.20,72.93,48.95,59.18,54.81,30.82,30.70,30.70,20.51,20.51,86.79,86.75,204.20,9.13,20.35
30.00,78.57,30.10,67.46,583.30,190.68,4.21,4.41,110.91,19.29,0.00,13.82,14.99,47.56,5.16,0.00,164.71,112.91,101.94,23.68,18.00,127.78,30.14,4.33,6.88,88.12,0.00,6.39,9.00,50.08,3.47,11.64,143.59,149.74,20.51,0.00,0.00,20.51,0.00,0.00,0.00,0.00,75.28,76.67,51.96,60.98,54.81,30.82,30.70,30.70,20.51,20.51,88.71,88.68,204.20,9.13,20.35
31.00,73.69,30.10,67.46,549.82,179.74,4.21,4.41,104.23,19.29,0.00,13.82,14.99,30.19,5.16,0.00,164.71,112.91,93.84,23.68,18.00,103.57,30.14,4.33,6.88,88.12,0.00,6.39,9.00,19.70,3.47,4.58,149.74,143.59,36.84,67.41,68.20,20.51,0.00,0.00,0.00,0.00,66.67,66.67,46.92,48.86,54.81,30.82,30.70,30.70,26.68,81.90,54.06,54.05,204.20,9.13,20.35
32.00,75.17,30.10,67.46,536.07,175.24,4.21,4.41,104.21,19.29,0.00,13.82,14.99,82.11,5.16,0.00,164.71,112.91,93.82,23.68,18.00,110.23,30.14,4.33,6.88,88.12,0.00,6.39,9.00,30.58,3.47,7.11,149.74,143.59,67.82,67.41,27.75,27.75,0.00,0.00,0.00,0.00,75.28,67.32,47.01,49.46,54.81,30.82,30.70,30.70,55.40,55.40,20.51,20.51,204.20,9.13,20.35
33.00,75.47,30.10,67.46,541.13,176.90,4.21,4.41,103.41,19.29,0.00,13.82,14.99,82.11,5.16,0.00,164.71,112.91,92.86,23.68,38.05,112.66,30.14,4.33,6.88,88.12,0.00,6.39,9.00,34.95,3.47,8.12,143.59,149.74,20.51,67.42,68.20,28.23,0.00,0.00,0.00,0.00,75.28,67.32,47.26,51.29,54.81,30.82,30.70,30.70,77.07,20.51,20.51,20.51,204.20,9.13,20.35
34.00,76.77,30.10,67.46,552.65,180.67,4.21,4.41,104.76,19.29,0.00,13.82,14.99,82.11,5.16,0.00,164.71,112.91,94.49,23.68,18.00,109.21,30.14,4.33,6.88,88.12,0.00,6.39,9.00,38.01,3.47,8.84,149.74,143.59,35.14,67.34,68.12,20.51,0.00,91.48,0.00,0.00,75.28,75.00,48.10,55.46,54.81,30.82,30.70,30.70,52.14,52.14,20.51,20.51,204.20,9.13,20.35
35.00,78.57,30.10,67.46,623.54,203.84,4.21,4.41,110.91,19.29,0.00,13.82,14.99,112.01,5.16,0.00,164.71,112.91,101.94,23.68,4.50,120.93,30.14,4.33,6.88,88.12,0.00,6.39,9.00,66.07,3.47,15.36,143.59,143.59,28.54,67.42,68.21,20.51,0.00,120.34,109.00,0.00,75.28,67.32,49.98,61.74,54.81,30.82,30.70,30.70,70.92,20.51,20.51,20.51,204.20,9.13,20.35
36.00,78.57,30.10,67.46,623.56,203.84,4.21,4.41,108.97,19.29,0.00,13.82,14.99,143.00,5.16,0.00,164.71,112.91,99.59,23.68,18.00,119.56,30.14,4.33,6.88,88.12,0.00,6.39,9.00,64.78,3.47,15.06,149.74,143.59,31.45,67.33,68.12,31.45,0.00,147.74,136.31,0.00,75.28,75.00,48.28,56.26,54.81,30.82,30.70,30.70,20.51,76.52,20.51,20.51,204.20,9.13,20.35
37.00,78.57,30.10,67.46,623.56,203.84,4.21,4.41,110.91,19.29,0.00,13.82,14.99,143.00,5.16,0.00,164.71,112.91,101.94,23.68,18.00,146.80,30.14,4.33,6.88,88.12,0.00,6.39,9.00,81.67,3.47,18.98,143.59,149.74,20.51,67.42,68.21,30.42,119.82,130.96,119.84,0.00,75.28,75.00,48.96,59.17,54.81,30.82,30.70,30.70,26.67,82.15,36.80,36.79,204.20,9.13,20.35
