"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.29,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,13.59,0.00,9.70,12.30,34.00,0.00,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,0.00,12.90,28.90,3.25,27.00,19.42,19.32,0.00,18.06,0.00,0.60,10.00,11.07,11.07,2.40,14.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,10.20,8.00,18.90,0.00,0.00,0.00,1.00,44.00,59.40,1.51,1.15,0.00,56.90,12.00,0.00,2.00,0.00,0.00
2.00,0.00,23.60,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,13.59,0.00,9.79,13.20,34.59,0.00,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,0.00,13.40,30.10,3.25,27.10,19.42,19.32,0.00,18.06,0.00,0.60,10.00,11.07,11.07,2.40,13.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,9.90,14.57,18.90,0.00,0.00,0.00,1.00,41.70,56.60,2.08,1.74,0.00,58.40,13.00,0.00,2.00,0.00,0.00
3.00,0.00,23.54,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,13.59,0.00,9.79,14.00,31.34,0.00,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,0.00,14.00,30.80,3.25,27.00,19.42,19.32,0.00,18.06,0.00,0.60,10.00,11.07,11.07,2.40,13.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,10.00,14.14,18.90,0.00,0.00,0.00,1.00,41.30,56.50,1.87,1.34,0.00,61.20,13.00,0.00,2.00,0.00,0.00
4.00,0.00,23.37,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,13.59,0.00,9.79,14.90,30.09,0.00,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,0.00,14.60,31.70,3.25,27.10,19.42,19.32,0.00,18.06,0.00,0.60,10.00,11.07,11.07,2.40,14.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,10.00,13.69,18.90,0.00,0.00,0.00,1.00,40.70,56.50,1.84,1.35,0.00,63.70,13.00,0.00,2.00,0.00,0.00
5.00,0.00,23.46,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,13.59,0.00,9.79,16.00,28.40,0.00,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,0.00,14.90,33.20,3.25,27.00,19.42,19.32,0.00,18.06,0.00,0.60,10.00,11.07,11.07,2.40,15.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,9.90,13.38,18.90,0.00,0.00,0.00,1.00,39.90,56.80,1.82,1.38,0.00,65.40,13.00,0.00,2.00,0.00,0.00
6.00,0.00,23.66,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,13.59,0.00,9.79,17.00,25.37,0.00,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,0.00,15.10,34.40,3.25,27.10,19.42,19.32,0.00,18.06,0.00,0.60,10.00,11.07,11.07,2.40,16.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,9.70,13.50,18.90,0.00,0.00,0.00,1.00,39.10,57.10,1.88,1.46,0.00,66.80,13.00,0.00,2.00,0.00,0.00
7.00,0.00,23.50,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,13.59,0.00,9.79,17.60,22.66,0.00,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,0.00,15.30,34.40,3.25,27.10,19.42,19.32,0.00,18.06,0.00,0.60,10.00,11.07,11.07,2.40,16.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,9.70,13.59,18.90,0.00,0.00,0.00,1.00,38.80,57.00,1.89,1.52,0.00,67.30,13.00,0.00,2.00,0.00,0.00
8.00,0.00,23.49,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,13.59,0.00,9.79,18.20,20.89,0.00,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,0.00,15.30,34.10,3.25,27.00,19.42,19.32,0.00,18.06,0.00,0.60,10.00,11.07,11.07,2.40,16.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,9.70,13.57,18.90,0.00,0.00,0.00,1.00,38.30,56.70,1.80,1.53,0.00,67.40,12.00,0.00,2.00,0.00,0.00
9.00,0.00,23.58,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,13.59,0.00,9.79,18.70,19.39,0.00,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,0.00,15.00,32.60,3.25,27.00,19.42,19.32,0.00,18.06,0.00,0.60,10.00,11.07,11.07,2.40,16.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,10.00,13.55,18.90,0.00,0.00,0.00,1.00,37.40,55.60,1.72,1.51,0.00,66.50,12.00,0.00,2.00,0.00,0.00
10.00,0.00,23.46,0.00,0.00,4.20,8.00,6.00,13.98,1.50,0.70,3.50,0.00,0.00,0.00,13.59,0.00,9.79,19.10,18.65,0.00,10.68,15.53,4.50,19.22,19.22,8.00,11.65,2.80,0.00,14.90,31.30,3.25,27.00,19.42,19.32,0.00,18.06,0.00,0.60,10.00,11.07,11.07,2.40,17.00,12.82,11.65,19.42,4.00,10.70,0.00,17.48,1.20,10.20,13.52,18.90,0.00,0.00,0.00,1.00,36.40,54.50,1.65,1.40,0.00,65.50,11.00,0.00,2.00,0.00,0.00
