"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,650.00,210.44,9.09,9.85,96.48,19.10,2.50,29.72,14.85,70.02,5.10,2.74,157.00,68.42,80.97,22.98,100.00,13.52,6.88,43.46,0.00,6.39,9.00,42.40,3.44,0.00,0.00,178.38,50.95,50.67,0.00,62.60,0.00,73.21,0.00,4.97,68.99,33.45,46.24,46.20,48.37,22.05,21.98,21.98,0.00,86.85,26.94,20.73,45.45,20.34,13.61,16.66,16.53,3.87
2.00,72.37,29.81,66.81,650.00,210.44,9.09,9.85,101.33,19.10,2.50,29.72,14.85,73.75,5.10,2.74,157.00,69.45,86.91,22.77,100.00,13.52,6.88,43.46,0.00,6.39,9.00,33.84,3.44,0.00,0.00,187.29,29.91,47.58,0.00,29.90,0.00,73.21,0.00,5.67,68.62,32.72,44.02,48.42,48.37,30.52,30.41,30.40,0.00,86.85,43.25,23.22,47.08,20.34,13.61,16.66,16.53,3.87
3.00,66.94,29.81,66.81,650.00,210.44,9.09,9.85,102.95,19.10,2.50,29.72,14.85,73.75,5.10,2.74,157.00,70.18,88.88,26.79,100.00,13.52,6.88,43.46,16.00,6.39,9.00,36.53,3.44,0.00,0.00,188.70,26.76,48.42,0.00,48.49,0.00,73.21,0.00,5.67,69.52,35.00,39.35,39.33,48.37,30.52,30.41,30.40,0.00,86.85,36.97,36.97,46.97,20.34,13.61,16.66,16.53,3.87
4.00,66.49,29.81,66.81,650.00,210.44,9.09,9.85,103.49,19.10,2.50,29.72,14.85,74.39,5.10,2.74,157.00,70.17,89.55,27.49,100.00,13.52,6.88,43.46,36.00,6.39,9.00,37.27,3.44,0.00,0.00,189.31,48.64,27.79,0.00,48.58,0.00,73.21,0.00,5.67,69.41,34.59,38.78,38.76,48.37,30.52,30.41,30.40,0.00,86.85,36.45,36.45,46.83,20.34,13.61,16.66,16.53,3.87
5.00,72.37,29.81,66.81,650.00,210.44,9.09,9.85,109.84,19.10,2.50,29.72,14.85,75.26,5.10,2.74,157.00,70.81,97.31,46.81,100.00,13.52,6.88,43.46,56.00,6.39,9.00,27.23,3.44,0.00,0.00,204.01,0.00,0.00,0.00,67.00,0.00,73.21,0.00,5.67,67.46,57.86,43.54,50.38,48.37,25.68,25.58,25.58,0.00,86.85,109.73,0.00,47.37,20.34,13.61,16.66,16.53,3.87
6.00,72.37,29.81,66.81,650.00,210.44,9.09,9.85,109.84,19.10,2.50,29.72,14.85,75.66,5.10,2.74,157.00,70.62,97.31,46.81,100.00,13.52,6.88,43.46,56.00,6.39,9.00,26.21,3.44,0.00,0.00,201.58,0.00,58.43,0.00,42.62,0.00,73.21,0.00,5.67,67.94,54.81,48.34,42.63,48.37,26.26,26.15,26.15,0.00,86.85,109.73,0.00,46.63,20.34,13.61,16.66,16.53,3.87
7.00,62.85,29.81,66.81,650.00,210.44,9.09,9.85,109.84,19.10,2.50,29.72,14.85,71.45,5.10,2.74,157.00,70.19,97.31,46.81,100.00,13.52,6.88,43.46,56.00,6.39,9.00,28.02,3.44,0.00,0.00,194.00,61.07,60.69,0.00,60.90,0.00,73.21,0.00,5.67,70.67,46.82,39.20,33.93,48.37,26.08,25.98,25.97,0.00,86.85,107.63,0.00,45.09,20.34,13.61,16.66,16.53,3.87
8.00,72.37,29.81,66.81,650.00,210.44,9.09,9.85,109.84,19.10,2.50,29.72,14.85,69.08,5.10,2.74,157.00,69.60,97.31,45.00,103.61,13.52,6.88,43.46,56.00,6.39,9.00,38.50,3.44,0.00,0.00,210.82,0.00,0.00,0.00,67.00,0.00,73.21,0.00,4.34,67.36,52.85,41.12,46.52,48.37,18.80,18.77,18.77,0.00,86.85,90.44,0.00,43.95,20.34,13.61,16.66,16.53,3.87
9.00,72.37,29.81,66.81,650.00,210.44,9.09,9.85,109.84,19.10,2.50,29.72,14.85,69.44,5.10,2.74,157.00,69.26,97.31,46.81,100.86,13.52,6.88,43.81,56.00,6.39,9.00,43.11,3.44,0.00,0.00,221.83,0.00,0.00,0.00,60.87,0.00,73.21,0.00,4.13,0.00,0.00,46.92,45.53,48.37,26.61,26.50,0.00,0.00,86.85,80.33,20.73,43.62,20.34,13.61,16.66,16.53,3.87
10.00,73.61,29.81,66.81,650.00,210.44,9.09,9.85,109.84,19.10,2.50,29.72,14.85,77.66,5.10,2.74,157.00,0.00,97.31,45.00,100.00,13.52,6.88,43.81,56.00,6.39,9.00,58.24,3.44,0.00,0.00,214.46,0.00,0.00,0.00,60.87,0.00,73.21,0.00,4.03,0.00,0.00,49.54,50.83,48.37,25.82,25.72,0.00,0.00,86.85,62.90,22.29,83.71,20.34,13.61,16.66,16.53,3.87
11.00,72.37,29.81,66.81,650.00,210.44,9.09,9.85,109.84,19.10,2.50,29.72,14.85,68.02,5.10,2.74,157.00,68.69,97.31,46.81,100.00,13.52,6.88,43.81,56.00,6.39,9.00,0.00,3.44,0.00,0.00,196.31,0.00,0.00,0.00,67.00,0.00,73.21,0.00,3.95,0.00,75.00,42.24,50.20,48.37,25.25,25.15,0.00,0.00,86.85,102.86,20.73,43.86,20.34,13.61,16.66,16.53,3.87
12.00,72.37,29.81,66.81,650.00,210.44,9.09,9.85,109.84,19.10,2.50,29.72,14.85,60.16,5.10,2.74,157.00,68.69,97.31,45.00,100.00,13.52,6.88,43.81,56.00,6.39,9.00,0.00,3.44,0.00,0.00,201.46,0.00,66.77,0.00,67.00,0.00,73.21,0.00,3.69,0.00,75.93,45.31,45.27,48.37,15.45,15.44,15.44,0.00,86.85,33.35,33.35,46.60,20.34,13.61,16.66,16.53,3.87
13.00,72.37,29.81,66.81,650.00,210.44,9.09,9.85,109.84,19.10,2.50,29.72,14.85,80.32,5.10,2.74,157.00,68.69,97.31,46.81,100.00,13.52,6.88,43.81,36.00,6.39,9.00,0.00,3.44,0.00,0.00,183.88,0.00,59.90,0.00,60.87,0.00,73.21,0.00,5.19,69.48,58.80,47.17,47.13,48.37,23.20,23.12,23.12,0.00,86.85,0.00,77.23,54.53,20.34,13.61,16.66,16.53,3.87
14.00,72.37,29.81,66.81,650.00,210.44,9.09,9.85,109.84,19.10,2.50,29.72,14.85,81.31,5.10,2.74,157.00,68.69,97.31,46.81,100.00,13.52,6.88,43.81,16.00,6.39,9.00,45.08,3.44,0.00,0.00,185.61,54.11,53.84,0.00,53.99,0.00,73.21,0.00,5.67,71.63,68.43,46.93,45.52,48.37,26.83,26.72,26.72,0.00,86.85,0.00,89.93,78.53,20.34,13.61,16.66,16.53,3.87
15.00,72.37,29.81,66.81,650.00,210.44,9.09,9.85,43.81,19.10,2.50,29.72,14.85,81.31,5.10,2.74,157.00,68.69,16.58,8.29,100.00,13.52,6.88,43.81,0.00,6.39,9.00,82.79,3.44,0.00,0.00,145.08,61.07,60.69,0.00,60.90,0.00,73.21,0.00,0.00,74.55,75.93,49.37,38.27,48.37,0.00,0.00,0.00,0.00,86.85,0.00,20.73,83.07,20.34,13.61,16.66,16.53,3.87
