"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,12.16,23.77,12.33,19.00,4.35,7.50,4.30,8.80,1.80,0.40,3.60,0.00,10.26,15.41,4.00,9.10,8.00,30.32,19.15,3.05,6.30,0.00,3.20,17.39,13.53,5.00,7.00,1.40,12.51,9.51,23.37,2.25,25.60,0.00,18.16,118.00,14.49,27.67,0.60,6.00,6.00,7.00,1.10,0.25,7.70,7.50,2.10,10.80,0.00,7.00,1.10,11.87,11.99,9.40,0.53,0.94,16.85,49.52,1.83,0.29,82.80,50.53,0.34,0.40,1.28,58.83,202.21,11.00,167.14,17.69,0.29,38.11,87.55
2.00,13.63,23.78,13.55,19.00,4.35,7.50,4.30,8.80,1.80,0.40,3.60,0.00,10.86,15.39,4.00,9.10,8.00,29.89,19.78,3.13,6.30,0.00,3.20,17.39,13.53,5.00,7.00,1.40,12.43,10.48,25.66,2.25,25.50,0.00,18.16,117.00,14.49,27.81,0.60,6.00,6.00,7.00,1.10,0.78,7.70,7.50,2.10,10.80,0.00,7.00,1.10,11.82,12.11,9.50,0.73,0.94,19.41,49.63,2.15,1.44,84.24,51.67,7.20,0.40,1.24,60.54,203.71,11.00,166.46,17.69,0.32,38.25,86.29
3.00,14.11,23.83,14.28,19.00,4.35,7.50,4.30,8.80,1.80,0.40,3.60,0.00,11.62,15.35,4.00,9.10,8.00,28.65,23.93,3.14,6.30,0.00,3.20,17.39,13.53,5.00,7.00,1.40,12.42,10.80,26.08,2.25,25.00,0.00,18.16,116.00,14.49,27.45,0.60,6.00,6.00,7.00,1.10,1.85,7.70,7.50,2.10,10.80,0.00,7.00,1.10,12.37,12.55,9.50,0.90,0.94,24.83,48.71,2.81,1.60,83.52,54.07,8.00,0.40,1.28,63.11,202.16,11.00,165.68,17.69,0.34,38.39,85.99
4.00,14.67,24.12,14.93,19.00,4.35,7.50,4.30,8.80,1.80,0.40,3.60,0.00,12.04,15.32,4.00,9.10,8.00,26.94,29.77,3.14,6.30,0.00,3.20,17.39,13.53,5.00,7.00,1.40,12.40,11.22,26.40,2.25,25.00,0.00,18.16,115.00,14.49,27.74,0.60,6.00,6.00,7.00,1.10,3.10,7.70,7.50,2.10,10.80,0.00,7.00,1.10,12.51,12.64,9.50,1.01,0.94,27.26,47.32,2.83,1.81,82.80,57.23,8.80,0.40,1.28,64.32,201.39,11.00,164.41,17.69,0.35,39.26,85.21
5.00,14.84,23.68,15.11,19.00,4.35,7.50,4.30,8.80,1.80,0.40,3.60,0.00,12.46,15.27,4.00,9.10,8.00,25.06,36.47,3.13,6.30,0.00,3.20,17.39,13.53,5.00,7.00,1.40,12.39,11.67,28.29,2.25,24.70,0.00,18.16,114.00,14.49,27.89,0.60,6.00,6.00,7.00,1.10,4.41,7.70,7.50,2.10,10.80,0.00,7.00,1.10,12.55,12.89,9.50,1.11,0.94,34.64,45.77,4.70,2.02,82.08,60.65,12.00,0.30,1.28,64.01,200.10,11.00,163.32,17.69,0.36,40.13,84.44
6.00,14.43,23.86,14.96,19.00,4.35,7.50,4.30,8.80,1.80,0.40,3.60,0.00,12.60,15.29,4.00,9.10,8.00,23.34,43.17,3.12,6.30,0.00,3.20,17.39,13.53,5.00,7.00,1.40,12.48,12.08,26.75,2.25,24.30,0.00,18.16,115.00,14.49,27.65,0.60,6.00,6.00,7.00,1.10,5.66,7.70,7.50,2.10,10.80,0.00,7.00,1.10,12.78,12.95,9.50,1.13,0.94,36.01,44.38,4.36,2.23,82.80,63.81,17.60,0.20,1.28,64.39,200.27,11.00,162.87,17.69,0.37,39.41,84.12
7.00,14.28,23.43,14.69,19.00,4.35,7.50,4.30,8.80,1.80,0.40,3.60,0.00,12.32,15.36,4.00,9.10,8.00,22.11,49.01,3.09,6.30,0.00,3.20,17.39,13.53,5.00,7.00,1.40,12.56,12.41,33.77,2.25,24.10,0.00,18.16,115.00,14.49,27.53,0.60,6.00,6.00,7.00,1.10,6.73,7.70,7.50,2.10,10.80,0.00,7.00,1.10,13.17,13.05,9.50,1.12,0.98,46.93,43.46,6.05,2.38,82.80,66.21,24.00,0.20,1.28,63.75,201.37,11.00,163.06,17.69,0.37,38.70,84.12
8.00,12.97,23.33,13.93,19.00,4.35,7.50,4.30,8.80,1.80,0.40,3.60,0.00,12.54,15.43,4.00,9.10,8.00,22.46,53.16,3.00,6.30,0.00,3.20,17.39,13.53,5.00,7.00,1.40,12.64,12.92,36.37,2.25,24.10,0.00,18.16,117.00,14.49,27.62,0.60,6.00,6.00,7.00,1.10,10.81,7.70,7.50,2.10,10.80,0.00,7.00,1.10,12.99,13.01,9.50,1.12,0.94,48.59,45.68,6.05,2.61,84.24,68.78,32.80,0.10,1.28,63.30,200.86,11.00,164.35,17.69,0.38,38.60,85.04
9.00,12.52,23.07,13.22,19.00,4.35,7.50,4.30,8.80,1.80,0.40,3.60,0.00,11.36,15.46,4.00,9.10,8.00,23.25,54.86,2.94,6.30,0.00,3.20,17.39,13.53,5.00,7.00,1.40,12.79,14.04,37.90,2.25,23.90,0.00,18.16,117.00,14.49,27.69,0.60,6.00,6.00,7.00,1.10,19.78,7.70,7.50,2.10,10.80,0.00,7.00,1.10,12.37,12.28,9.50,1.12,0.95,56.16,50.57,7.15,3.12,84.24,74.44,41.60,0.10,1.24,63.12,200.39,11.00,166.18,17.69,0.38,38.51,86.45
10.00,10.42,23.08,11.81,19.00,4.35,7.50,4.30,8.80,1.80,0.40,3.60,0.00,11.34,15.43,4.00,9.10,8.00,24.04,58.60,2.94,6.30,0.00,3.20,17.39,13.53,5.00,7.00,1.40,12.82,15.16,39.99,2.25,23.60,0.00,18.16,118.00,14.49,27.85,0.60,6.00,6.00,7.00,1.10,28.75,7.70,7.50,2.10,10.80,0.00,7.00,1.10,12.38,12.41,9.50,0.94,0.95,58.35,55.46,7.69,3.63,84.96,80.10,50.40,0.10,1.24,62.54,200.31,11.00,167.30,17.69,0.38,38.27,87.37
11.00,9.66,23.19,10.69,19.00,4.35,7.50,4.30,8.80,1.80,0.40,3.60,0.00,10.31,15.27,4.00,9.10,8.00,24.40,62.34,2.95,6.30,0.00,3.20,17.39,13.53,5.00,7.00,1.40,12.76,15.67,41.26,2.25,23.50,0.00,18.16,118.00,14.49,27.68,0.60,6.00,6.00,7.00,1.10,32.83,7.70,7.50,2.10,10.80,0.00,7.00,1.10,12.33,12.26,9.50,0.91,0.95,62.50,57.69,8.06,3.86,84.96,82.67,60.00,0.10,1.24,61.25,195.04,11.00,165.51,17.69,0.38,38.02,85.95
12.00,6.92,22.59,8.55,19.00,4.35,7.50,4.30,8.80,1.80,0.40,3.60,0.00,10.02,14.81,4.00,9.10,8.00,25.03,67.41,2.95,6.30,0.00,3.20,17.39,13.53,5.00,7.00,1.40,12.54,16.84,41.49,2.25,23.80,0.00,18.16,118.00,14.49,26.27,0.60,6.00,6.00,7.00,1.10,41.52,7.70,7.50,2.10,10.80,0.00,7.00,1.10,12.53,12.35,9.50,0.86,0.95,64.25,62.12,8.26,4.20,84.96,85.00,69.60,0.10,1.28,58.01,175.51,11.00,159.51,17.69,0.37,33.39,81.41
13.00,5.89,22.72,6.90,19.00,4.35,7.50,4.30,8.80,2.20,0.40,3.60,0.00,8.20,13.91,4.00,9.10,8.00,25.16,67.02,2.95,6.30,0.00,3.20,17.39,13.53,5.00,7.00,1.40,11.90,16.73,43.80,2.25,24.00,0.00,18.16,110.00,14.49,22.74,0.60,6.00,6.00,7.00,1.10,65.22,7.70,7.50,2.10,10.80,0.00,7.00,1.10,10.64,10.80,9.50,0.72,0.95,70.88,65.09,8.54,4.46,79.20,83.53,77.60,0.00,1.28,52.06,152.40,11.00,147.41,17.69,0.34,28.75,75.09
14.00,3.00,22.71,4.40,19.00,4.35,7.50,4.30,8.80,2.30,0.40,3.60,0.00,5.89,10.49,4.00,9.10,8.00,25.29,67.87,2.80,6.30,0.00,3.20,17.39,13.53,5.00,7.00,1.40,8.49,16.63,45.78,2.25,24.10,0.00,18.16,89.00,14.49,16.13,0.60,6.00,6.00,7.00,1.10,88.92,7.70,7.50,2.10,10.80,0.00,7.00,1.10,10.90,10.89,9.50,0.52,0.95,71.12,68.05,8.90,4.72,64.08,77.98,85.60,0.00,1.36,38.48,109.90,11.00,100.68,17.69,0.28,20.78,46.06
15.00,1.77,22.49,2.39,19.00,4.35,7.50,4.30,8.80,2.30,0.40,3.60,0.00,1.97,3.87,4.00,10.14,8.00,25.29,56.21,2.80,6.30,0.00,3.20,17.39,13.53,5.00,7.00,1.40,2.94,17.32,46.49,2.25,24.40,0.00,18.16,58.00,14.49,8.77,0.60,6.00,6.00,7.00,1.10,94.99,7.70,7.50,2.10,10.80,0.00,7.00,1.10,8.78,8.71,9.50,0.45,0.95,79.65,71.35,10.18,5.09,41.76,77.87,90.40,0.00,1.44,20.16,57.30,11.00,44.70,17.69,0.20,12.81,16.21
