"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXP"
31.00,3.99,23.75,3.31,14.00,4.20,0.00,6.60,19.14,3.55,0.40,3.40,18.00,10.26,7.10,17.49,0.00,8.20,4.29,25.29,6.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,3.22,3.78,20.40,3.20,23.80,19.44,18.46,17.07,17.88,2.57,0.60,19.44,19.44,19.44,2.40,115.94,12.83,19.44,8.00,10.80,8.23,17.49,2.40,12.38,11.85,19.00,0.50,1.20,32.00,34.52,2.31,3.88,12.84,28.00,116.33,0.10,2.00,27.54,32.24,11.00,22.52,22.00,0.17,4.06,0.00
32.00,1.55,23.79,2.40,14.00,4.20,0.00,6.60,19.14,3.55,0.40,3.40,18.00,8.59,5.06,17.49,0.00,8.20,4.02,21.05,6.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,2.42,3.71,20.70,3.20,24.00,19.44,18.46,12.41,17.88,1.73,0.60,19.44,19.44,19.44,2.40,119.97,12.83,19.44,8.00,10.80,8.23,17.49,2.40,11.86,11.02,19.00,0.36,1.20,32.00,34.20,2.29,3.96,9.48,29.00,122.89,0.10,2.00,23.39,32.25,11.00,23.89,22.00,0.13,5.67,0.00
33.00,0.35,23.66,1.62,14.00,4.20,0.00,6.60,19.14,3.55,0.40,3.40,18.00,5.47,3.59,17.49,0.00,8.20,3.56,20.99,6.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,1.74,4.18,20.40,3.20,24.10,19.44,18.46,7.94,17.88,1.04,0.60,19.44,19.44,19.44,2.40,120.88,12.83,19.44,8.00,10.80,8.23,17.49,2.40,11.04,10.49,19.00,0.31,1.20,28.82,34.51,2.15,3.74,6.49,24.70,125.66,0.10,2.00,13.97,26.65,11.00,22.29,22.00,0.09,3.49,0.00
34.00,0.02,23.62,0.88,14.00,4.20,0.00,6.60,19.14,3.55,0.40,3.40,18.00,1.17,2.05,17.49,0.00,8.20,3.03,22.33,6.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,0.96,4.83,20.50,3.20,24.10,19.44,18.46,4.03,17.88,0.42,0.60,19.44,19.44,19.44,2.40,120.75,12.83,19.44,8.00,10.80,8.23,17.49,2.40,10.12,10.06,19.00,0.22,1.20,27.79,34.58,1.97,3.42,3.71,25.10,127.16,0.10,2.00,6.32,12.55,11.00,8.67,22.00,0.06,3.21,0.00
35.00,0.00,24.07,0.25,14.00,4.20,0.00,6.60,19.14,3.55,0.40,3.40,18.00,0.02,0.76,17.49,0.00,8.20,2.65,23.83,6.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,0.24,5.27,22.00,3.20,24.20,19.44,18.46,1.31,17.88,0.10,0.60,19.44,19.44,19.44,2.40,119.68,12.83,19.44,8.00,10.80,8.23,17.49,2.40,9.07,9.12,19.00,0.07,1.20,25.94,34.40,1.73,3.11,1.30,25.10,123.72,0.00,2.00,2.43,5.17,11.00,2.79,22.00,0.03,2.35,0.00
36.00,0.00,23.75,0.04,14.00,4.20,0.00,6.60,19.14,3.55,0.40,3.40,18.00,0.00,0.21,17.49,0.00,8.20,2.31,25.37,5.90,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,0.05,5.64,23.20,3.20,24.20,19.44,18.46,0.35,17.88,0.02,0.60,19.44,19.44,19.44,2.40,118.29,12.83,19.44,8.00,10.80,8.23,17.49,2.40,7.97,8.02,19.00,0.04,1.20,24.63,34.79,1.46,2.81,0.35,25.10,118.63,0.00,2.00,0.80,1.72,11.00,0.91,22.00,0.01,1.75,0.00
37.00,0.00,23.83,0.00,14.00,4.20,0.00,12.24,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.20,1.81,24.83,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,0.00,5.15,23.30,3.20,24.20,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,114.88,12.83,19.44,8.00,10.80,8.23,17.49,2.40,6.93,6.94,19.00,0.00,1.20,24.08,35.68,1.19,2.53,0.00,25.00,110.80,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
38.00,0.00,23.82,0.00,14.00,4.20,0.00,12.24,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.20,1.24,23.60,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,0.00,4.39,23.00,3.20,24.20,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,110.79,12.83,19.44,8.00,10.80,8.23,17.49,2.40,5.90,5.87,19.00,0.00,1.20,23.58,36.56,0.92,2.27,0.00,25.20,102.06,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,1.17,0.00
39.00,0.00,23.79,0.00,14.00,4.20,0.00,12.24,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.20,1.09,24.04,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,0.00,4.08,21.70,3.20,24.30,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,102.06,12.83,19.44,8.00,10.80,8.23,17.49,2.40,5.69,6.09,19.00,0.00,1.20,23.61,37.04,0.83,2.09,0.00,26.20,91.51,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
40.00,0.00,23.80,0.00,14.00,4.20,0.00,12.24,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.20,1.08,25.05,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,0.00,3.92,20.20,3.20,24.40,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,91.78,12.83,19.44,8.00,10.80,8.23,17.49,2.40,5.74,6.75,19.00,0.00,1.20,23.22,36.60,0.79,1.96,0.00,26.40,80.37,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
41.00,0.00,23.63,0.00,14.00,4.20,0.00,12.24,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.20,1.05,25.37,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,0.00,3.79,18.20,3.20,24.60,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,79.85,12.83,19.44,8.00,10.80,8.23,17.49,2.40,5.62,6.89,19.00,0.00,1.20,20.84,32.75,0.76,1.70,0.00,24.00,66.44,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
42.00,0.00,23.48,0.00,14.00,4.20,0.00,12.24,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.20,1.00,25.46,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,0.00,3.68,16.50,3.20,24.60,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,67.37,12.83,19.44,8.00,10.80,8.23,17.49,2.40,5.45,6.85,19.00,0.00,1.20,18.61,28.92,0.74,1.41,0.00,21.90,51.59,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
43.00,0.00,23.60,0.00,14.00,4.20,0.00,12.24,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.20,1.20,25.30,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,0.00,3.79,15.70,3.20,24.40,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,56.82,12.83,19.44,8.00,10.80,8.23,17.49,2.40,5.25,6.62,19.00,0.00,1.20,18.54,28.37,0.70,1.16,0.00,20.90,42.78,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
44.00,0.00,23.57,0.00,14.00,4.20,0.00,12.24,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.20,1.49,25.04,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,0.00,3.97,15.00,3.20,24.40,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,46.92,12.83,19.44,8.00,10.80,8.23,17.49,2.40,5.05,6.32,19.00,0.00,1.20,18.18,27.57,0.65,0.92,0.00,20.20,35.99,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
45.00,0.00,23.19,0.00,14.00,4.20,0.00,12.24,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.20,1.97,23.53,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,0.00,4.25,14.40,3.20,24.40,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,40.07,12.83,19.44,8.00,10.80,8.23,17.49,2.40,5.18,6.76,19.00,0.00,1.20,14.46,22.47,0.61,0.75,0.00,20.40,30.05,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
46.00,0.00,23.30,0.00,14.00,4.20,0.00,12.24,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.20,2.52,21.59,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,0.00,4.57,13.70,3.20,24.40,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,34.24,12.83,19.44,8.00,10.80,8.23,17.49,2.40,5.42,7.45,19.00,0.00,1.20,10.50,17.17,0.58,0.60,0.00,21.00,24.40,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
47.00,0.00,23.33,0.00,14.00,4.20,0.00,12.24,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.20,2.91,20.65,8.00,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,0.00,4.49,12.30,3.20,24.40,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,28.99,12.83,19.44,8.00,10.80,8.23,17.49,2.40,5.67,7.88,19.00,0.00,1.20,8.58,14.88,0.51,0.49,0.00,22.40,21.24,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
48.00,0.00,23.81,0.00,14.00,4.20,0.00,12.24,19.14,3.55,0.40,3.40,18.00,0.00,0.00,17.49,0.00,8.20,3.25,20.03,8.10,10.00,14.97,4.80,19.05,19.05,19.44,19.44,0.00,0.00,4.28,10.80,3.20,24.40,19.44,18.46,0.00,17.88,0.00,0.60,19.44,19.44,19.44,2.40,23.93,12.83,19.44,8.00,10.80,8.23,17.49,2.40,5.92,8.20,19.00,0.00,1.20,7.30,13.45,0.42,0.39,0.00,23.40,18.91,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
