"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.00,23.82,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,5.10,34.18,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,19.93,61.46,3.46,25.47,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,101.00,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.53,0.41,18.00,0.00,1.00,63.60,81.80,2.47,3.69,0.00,82.40,110.98,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
12.00,0.00,23.80,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,5.09,32.95,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,19.12,58.67,3.46,25.55,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,90.00,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.73,0.80,18.00,0.00,1.00,62.20,79.70,2.24,3.39,0.00,79.10,98.83,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
13.00,0.00,23.90,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,5.08,31.97,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,18.40,55.99,3.46,25.56,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,78.40,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.83,1.10,18.00,0.00,1.00,60.20,77.20,2.00,3.05,0.00,76.00,86.59,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
14.00,0.00,23.78,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,5.05,31.70,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,17.93,53.65,3.46,25.59,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,69.90,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.65,1.14,18.00,0.00,1.00,57.90,74.50,1.77,2.55,0.00,73.60,74.11,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
15.00,0.00,23.97,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,4.99,31.13,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,17.46,51.23,3.46,25.49,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,62.20,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.46,1.15,18.00,0.00,1.00,55.90,72.70,1.55,2.08,0.00,71.40,61.48,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
16.00,0.00,23.89,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,4.87,29.70,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,16.96,48.54,3.46,25.55,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,54.50,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.29,1.05,18.00,0.00,1.00,51.50,69.00,1.35,1.68,0.00,67.20,48.40,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
17.00,0.00,23.78,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,4.98,27.82,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,16.38,45.96,3.46,25.62,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,46.90,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.16,0.90,18.00,0.00,1.00,46.30,64.50,1.21,1.36,0.00,62.40,37.07,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
18.00,0.00,23.80,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,5.83,24.63,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,15.52,43.72,3.46,25.68,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,43.10,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.18,0.64,18.00,0.00,1.00,42.20,60.30,1.24,1.30,0.00,58.00,31.04,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
19.00,0.00,23.88,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,6.53,21.47,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,14.67,41.24,3.46,25.60,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,40.70,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.19,0.46,18.00,0.00,1.00,38.50,56.00,1.22,1.24,0.00,53.80,25.69,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
20.00,0.00,23.95,0.00,14.00,4.20,6.00,11.08,19.14,1.78,0.40,3.30,16.00,0.00,0.00,17.49,0.00,8.00,6.79,18.45,8.00,9.80,15.16,5.00,20.00,19.24,19.44,19.44,1.40,0.00,13.86,38.03,3.46,25.49,19.44,18.46,0.00,17.88,0.00,0.00,19.44,19.44,19.44,2.40,37.50,12.83,19.92,8.20,10.70,8.49,17.49,0.00,1.16,0.51,18.00,0.00,1.00,35.80,52.80,1.08,1.23,0.00,50.20,22.36,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,31.38
