"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,19.01,0.00,14.00,2.90,7.40,5.00,8.70,1.88,0.40,3.50,19.23,0.00,0.00,6.00,0.00,7.20,17.63,28.09,0.00,4.00,9.00,4.80,18.93,18.93,15.53,19.42,2.80,0.00,17.66,62.30,3.50,27.00,7.00,11.84,0.00,17.86,0.00,0.60,19.00,19.00,19.00,2.40,16.80,11.26,8.00,14.56,2.00,10.70,8.01,0.00,2.40,1.30,2.51,18.00,0.00,0.00,0.00,1.00,40.50,75.60,0.59,0.64,0.00,105.10,28.80,0.00,1.24,0.00,0.00,5.00,0.00,11.00
2.00,0.00,19.43,0.00,14.00,2.90,7.40,5.00,8.70,1.88,0.40,3.50,19.23,0.00,0.00,6.00,0.00,7.20,18.20,24.03,0.00,4.00,9.00,4.80,18.93,18.93,15.53,19.42,2.80,0.00,17.16,60.80,3.50,27.00,7.00,11.84,0.00,17.86,0.00,0.60,19.00,19.00,19.00,2.40,16.80,11.26,8.00,14.56,2.00,10.70,8.01,0.00,2.40,1.27,2.41,18.00,0.00,0.00,0.00,1.00,39.80,74.20,0.62,0.68,0.00,103.50,6.68,0.00,1.24,0.00,0.00,5.00,0.00,11.00
3.00,0.00,20.28,0.00,14.00,2.90,7.40,5.00,8.70,1.88,0.40,3.50,19.23,0.00,0.00,6.00,0.00,7.20,19.01,22.43,0.00,4.00,9.00,4.80,18.93,18.93,15.53,19.42,2.80,0.00,16.91,59.40,3.50,27.00,7.00,11.84,0.00,17.86,0.00,0.60,19.00,19.00,19.00,2.40,16.80,11.26,8.00,14.56,2.00,10.70,8.01,0.00,2.40,1.45,2.38,18.00,0.00,0.00,0.00,1.00,39.10,73.00,0.60,0.71,0.00,102.00,6.68,0.00,1.20,0.00,0.00,5.00,0.00,11.00
4.00,0.00,20.40,0.00,14.00,2.90,7.40,5.00,8.70,1.88,0.40,3.50,19.23,0.00,0.00,6.00,0.00,7.20,19.88,21.65,0.00,4.00,9.00,4.80,18.93,18.93,15.53,19.42,2.80,0.00,16.74,58.50,3.50,27.00,7.00,11.84,0.00,17.86,0.00,0.60,19.00,19.00,19.00,2.40,16.80,11.26,8.00,14.56,2.00,10.70,8.01,0.00,2.40,1.71,2.37,18.00,0.00,0.00,0.00,1.00,37.80,72.00,0.58,0.73,0.00,100.10,6.68,0.00,1.20,0.00,0.00,5.00,0.00,11.00
5.00,0.00,20.77,0.00,14.00,2.90,7.40,5.00,8.70,1.88,0.40,3.50,19.23,0.00,0.00,6.00,0.00,7.20,20.38,22.31,0.00,4.00,9.00,4.80,18.93,18.93,15.53,19.42,2.80,0.00,16.71,57.80,3.50,27.00,7.00,11.84,0.00,17.86,0.00,0.60,19.00,19.00,19.00,2.40,16.80,11.26,8.00,14.56,2.00,10.70,8.01,0.00,2.40,1.90,2.52,18.00,0.00,0.00,0.00,1.00,36.90,72.20,0.54,0.63,0.00,97.80,6.68,0.00,1.20,0.00,0.00,5.00,0.00,11.00
6.00,0.00,20.83,0.00,14.00,2.90,7.40,5.00,8.70,1.88,0.40,3.50,19.23,0.00,0.00,6.00,0.00,7.20,20.76,23.46,0.00,4.00,9.00,4.80,18.93,18.93,15.53,19.42,2.80,0.00,16.73,58.30,3.50,27.00,7.00,11.84,0.00,17.86,0.00,0.60,19.00,19.00,19.00,2.40,16.80,11.26,8.00,14.56,2.00,10.70,8.01,0.00,2.40,2.05,2.72,18.00,0.00,0.00,0.00,1.00,36.30,72.00,0.51,0.49,0.00,97.10,6.68,0.00,1.20,0.00,0.00,5.00,0.00,11.00
7.00,0.84,20.99,0.46,14.00,2.90,7.40,5.00,8.70,1.88,0.40,3.50,19.23,2.05,0.45,6.00,0.00,7.20,20.76,23.03,0.00,4.00,9.00,4.80,18.93,18.93,15.53,19.42,2.80,0.95,16.67,59.20,3.50,27.00,7.00,11.84,7.39,17.86,2.22,0.60,19.00,19.00,19.00,2.40,15.40,11.26,8.00,14.56,2.00,10.70,8.01,0.00,2.40,2.16,2.94,18.00,0.00,0.00,0.00,1.00,35.70,71.20,0.51,0.49,4.81,97.10,6.53,0.00,1.16,3.12,6.26,5.00,37.00,11.00
8.00,6.25,21.76,2.67,14.00,2.90,7.40,5.00,8.70,1.88,0.40,3.50,19.23,3.85,3.28,6.00,0.00,7.20,20.64,22.08,0.00,4.00,9.00,4.80,18.93,18.93,15.53,19.42,2.80,7.17,16.59,57.80,3.50,27.00,7.00,11.84,46.35,17.86,10.07,0.60,19.00,19.00,19.00,2.40,16.10,11.26,8.00,14.56,2.00,10.70,8.01,0.00,2.40,2.24,3.15,18.00,0.00,0.00,0.00,1.00,34.40,69.90,0.52,0.53,29.05,96.10,10.40,0.00,1.16,22.75,45.54,5.00,75.00,11.00
9.00,9.14,21.99,4.89,14.00,2.90,7.40,5.00,8.70,1.88,0.40,3.50,19.23,4.28,9.64,6.00,0.00,7.20,20.45,20.24,0.00,4.00,9.00,4.80,18.93,18.93,15.53,19.42,2.80,12.26,16.25,55.70,3.50,27.00,7.00,11.84,98.49,17.86,22.01,0.60,19.00,19.00,19.00,2.40,16.60,11.26,8.00,14.56,2.00,10.70,8.01,0.00,2.40,2.21,3.56,18.00,0.00,0.00,0.03,1.00,32.70,68.20,0.56,0.73,65.82,95.00,13.60,0.00,1.16,51.28,122.41,5.00,128.00,11.00
10.00,11.01,21.70,7.71,14.00,2.90,7.40,5.00,8.70,1.88,0.40,3.50,19.23,11.30,15.97,6.00,0.00,7.20,20.24,18.11,0.00,4.00,9.00,4.80,18.93,18.93,15.53,19.42,2.80,14.51,15.83,54.80,3.50,27.00,7.00,11.84,134.74,17.86,32.46,0.60,19.00,19.00,19.00,2.40,18.20,11.26,8.00,14.56,2.00,10.70,8.01,0.00,2.40,2.12,4.02,18.00,0.00,0.00,0.06,1.00,32.90,67.60,0.60,0.98,94.53,94.20,16.40,0.00,1.16,73.90,209.90,5.00,180.00,11.00
11.00,12.06,21.74,10.43,14.00,2.90,7.40,5.00,8.70,1.88,0.40,3.50,19.23,18.28,18.01,6.00,0.00,7.20,19.47,17.01,0.00,4.00,9.00,4.80,18.93,18.93,15.53,19.42,2.80,15.33,15.22,54.40,3.50,27.00,7.00,11.84,142.76,17.86,35.91,0.60,19.00,19.00,19.00,2.40,19.60,11.26,8.00,14.56,2.00,10.70,8.01,0.00,2.40,2.17,4.58,18.00,0.00,0.00,0.08,1.00,33.60,67.30,0.72,1.35,103.14,93.50,19.30,0.00,1.16,78.40,197.31,5.00,190.00,11.00
12.00,12.72,21.57,12.52,14.00,2.90,7.40,5.00,8.70,1.88,0.40,3.50,19.23,19.45,18.69,6.00,0.00,7.20,18.52,16.25,0.00,4.00,9.00,4.80,18.93,18.93,15.53,19.42,2.80,15.60,14.55,52.10,3.50,27.00,7.00,11.84,144.43,17.86,37.20,0.60,19.00,19.00,19.00,2.40,16.90,11.26,8.00,14.56,2.00,10.70,8.01,0.00,2.40,2.26,5.18,18.00,0.00,0.00,0.12,1.00,35.30,66.90,0.86,1.77,107.21,91.50,14.00,0.00,1.16,79.58,227.32,5.00,199.00,11.00
13.00,13.48,21.44,14.34,14.00,2.90,7.40,5.00,8.70,1.88,0.40,3.50,19.23,19.61,18.99,6.00,0.00,7.20,17.63,19.47,2.60,4.00,9.00,4.80,18.93,18.93,15.53,19.42,1.40,15.72,14.20,53.20,3.50,27.00,7.00,11.84,144.48,17.86,37.83,0.60,19.00,19.00,19.00,2.40,12.80,11.26,8.00,14.56,2.00,10.70,8.01,0.00,2.40,2.96,5.89,18.00,0.00,0.00,0.55,1.00,31.30,66.30,1.19,2.26,109.24,90.60,16.00,0.10,1.16,79.91,233.69,5.00,203.00,11.00
14.00,14.23,21.59,15.78,14.00,2.90,7.40,5.00,8.70,1.88,0.40,3.50,19.23,19.33,19.11,6.00,0.00,7.20,16.76,24.02,3.50,4.00,9.00,4.80,18.93,18.93,15.53,19.42,1.40,15.77,13.95,54.30,3.50,27.00,7.00,11.84,144.48,17.86,38.21,0.60,19.00,19.00,19.00,2.40,11.60,11.26,8.00,14.56,2.00,10.70,8.01,0.00,2.40,3.87,6.64,18.00,0.00,0.00,0.75,1.00,33.60,63.90,1.58,2.78,109.98,91.40,19.00,0.20,1.12,79.98,230.44,5.00,204.00,11.00
15.00,14.76,21.34,17.04,14.00,2.90,7.40,5.00,8.70,1.88,0.40,3.50,19.23,18.98,19.00,6.00,0.00,7.20,15.91,29.26,3.80,4.00,9.00,4.80,18.93,18.93,15.53,19.42,1.40,15.71,15.19,55.40,3.50,27.00,7.00,11.84,144.48,17.86,38.37,0.60,19.00,19.00,19.00,2.40,17.00,11.26,8.00,14.56,2.00,10.70,8.01,0.00,2.40,5.17,7.79,18.00,0.00,0.00,0.93,1.00,35.00,60.30,1.87,3.18,110.10,93.00,24.00,0.20,1.12,79.99,228.15,5.00,204.00,11.00
