"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,71.74,29.69,67.13,635.03,206.59,7.51,7.88,104.11,18.44,2.23,20.89,13.03,71.67,7.56,4.15,163.91,102.97,95.70,22.12,31.75,145.13,0.00,1.97,6.88,87.69,0.00,0.00,16.49,3.45,3.81,0.00,0.00,59.12,20.62,59.44,20.62,0.00,111.21,0.00,0.00,74.91,66.76,43.89,46.94,42.67,0.00,0.00,0.00,20.62,85.00,65.01,64.99,146.00
2.00,57.52,29.95,67.13,635.03,206.59,7.51,7.88,104.11,18.44,2.23,20.89,14.31,78.40,7.56,4.15,163.91,112.36,95.70,22.12,35.24,145.13,0.00,1.97,6.88,87.69,0.00,0.00,29.86,3.45,6.91,0.00,0.00,20.62,57.22,57.85,20.62,0.00,147.23,0.00,0.00,74.91,53.40,0.00,54.82,42.67,0.00,0.00,0.00,33.98,85.00,65.01,64.99,146.00
3.00,57.77,29.95,67.13,635.03,206.59,7.51,7.88,104.11,18.44,2.23,20.89,14.23,77.92,7.56,4.15,163.91,110.44,95.70,22.12,31.75,145.13,0.00,1.97,6.88,87.69,0.00,0.00,22.92,3.45,5.30,0.00,0.00,59.12,20.62,59.44,20.62,0.00,130.82,0.00,0.00,74.91,53.40,20.86,39.41,42.67,0.00,0.00,0.00,85.00,33.98,65.01,64.99,146.00
4.00,57.77,29.95,67.13,635.03,206.59,7.51,7.88,104.11,18.44,2.23,20.89,14.58,79.55,7.56,4.15,163.91,111.00,95.70,22.12,31.75,145.13,0.00,1.97,6.88,87.69,0.00,0.00,27.44,3.45,6.35,0.00,0.00,20.62,60.06,39.56,39.56,0.00,144.59,0.00,0.00,74.91,53.40,0.00,54.82,42.67,0.00,0.00,0.00,85.00,33.98,65.01,64.99,146.00
5.00,59.16,29.95,67.13,635.03,206.59,7.51,7.88,104.11,18.44,2.23,20.89,14.92,81.71,7.56,4.15,163.91,112.36,95.70,22.12,31.75,145.13,0.00,1.97,6.88,87.69,0.00,0.00,33.43,3.45,7.73,0.00,0.00,20.62,53.75,20.62,64.81,0.00,164.91,0.00,0.00,74.91,53.40,0.00,54.82,42.67,0.00,0.00,0.00,33.98,85.00,65.01,64.99,146.00
6.00,64.32,29.95,67.13,635.03,206.59,7.51,7.88,104.11,18.44,2.23,20.89,14.92,82.02,7.56,4.15,163.91,112.36,95.70,22.12,31.75,145.13,0.00,1.97,6.88,87.69,0.00,0.00,37.78,3.45,8.74,0.00,0.00,20.62,58.79,59.76,20.62,88.54,100.79,0.00,0.00,74.91,53.40,28.31,43.74,42.67,0.00,0.00,0.00,85.00,33.98,65.01,64.99,146.00
7.00,71.01,29.95,67.13,635.03,206.59,7.51,7.88,104.11,18.44,2.23,20.89,14.92,81.40,7.56,4.15,163.91,112.36,95.70,22.12,31.75,145.13,0.00,1.97,6.88,87.69,0.00,0.00,58.57,3.45,13.55,0.00,0.00,53.57,20.62,64.99,20.62,116.92,125.65,0.00,0.00,74.91,53.40,45.80,47.22,42.67,0.00,0.00,0.00,33.98,85.00,65.01,64.99,146.00
8.00,68.83,29.95,67.13,635.03,206.59,7.51,7.88,104.11,18.44,2.23,20.89,14.42,78.95,7.56,4.15,163.91,95.27,95.70,22.12,31.75,145.13,0.00,1.97,6.88,87.69,0.00,0.00,48.00,3.45,11.10,0.00,0.00,20.62,58.94,59.62,20.62,0.00,149.43,0.00,0.00,74.91,53.40,35.08,45.51,42.67,0.00,0.00,0.00,33.98,85.00,65.01,64.99,146.00
9.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,104.11,18.44,2.23,20.89,13.89,76.37,7.56,4.15,163.91,93.47,95.70,22.12,31.34,145.13,0.00,1.97,6.88,87.69,0.00,0.00,59.21,3.45,13.70,0.00,0.00,20.62,0.00,66.16,20.62,0.00,91.56,0.00,0.00,74.91,55.11,48.51,47.62,42.67,0.00,0.00,0.00,85.00,20.62,65.01,64.99,146.00
10.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,104.11,18.44,2.23,20.89,12.26,67.15,7.56,4.15,163.91,77.86,95.70,22.12,31.34,145.13,0.00,1.97,6.88,87.69,0.00,9.00,16.49,3.45,3.81,0.00,0.00,43.39,0.00,43.39,20.62,0.00,72.84,0.00,1.34,74.91,55.11,41.10,46.53,42.67,10.31,0.00,0.00,20.62,85.00,65.01,64.99,146.00
