"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,103.87,19.10,1.68,25.16,61.56,7.34,3.94,109.39,65.12,90.01,0.00,82.00,15.99,6.88,59.49,26.00,6.39,9.00,73.43,2.98,19.68,161.28,0.00,61.11,42.70,61.45,42.78,0.00,196.19,183.34,1.47,67.36,0.00,62.24,48.62,36.26,0.00,0.00,12.17,23.17,43.19,76.47,24.10,61.79,19.95,2.07,21.65,0.00,5.06
2.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,103.87,19.10,1.68,25.16,61.54,7.34,3.94,109.39,62.47,90.01,41.07,82.00,15.99,6.88,59.49,26.00,6.39,9.00,73.43,2.98,19.68,0.00,157.44,33.02,57.05,67.55,57.25,0.00,196.19,183.34,1.35,67.36,0.00,61.87,48.33,36.26,0.00,0.00,10.36,26.45,0.00,0.00,20.73,61.33,19.95,2.07,0.00,21.65,5.06
3.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,103.87,19.10,1.68,25.16,61.55,7.34,3.94,109.39,60.32,90.01,8.35,82.00,15.99,6.88,59.49,26.00,6.39,9.00,73.43,2.98,19.68,0.00,155.22,59.38,34.89,59.38,34.92,0.00,196.19,183.34,1.35,67.36,0.00,53.69,49.63,36.26,0.00,0.00,10.36,22.26,22.26,20.73,26.94,61.92,19.95,2.07,21.65,0.00,5.06
4.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,103.87,19.10,1.68,25.16,61.55,7.34,3.94,109.39,63.49,90.01,18.00,82.00,15.99,6.88,59.49,26.00,6.39,9.00,73.43,2.98,19.68,0.00,157.80,60.87,0.00,67.55,67.00,0.00,196.19,183.34,0.00,67.36,0.00,56.53,51.60,36.26,0.00,0.00,0.00,32.64,22.14,34.31,46.83,70.20,19.95,2.07,0.00,21.65,5.06
5.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,103.87,19.10,1.68,25.16,69.74,7.34,3.94,109.39,68.14,90.01,18.00,82.00,15.99,6.88,59.49,26.00,6.39,9.00,73.43,2.98,19.68,0.00,179.86,33.30,66.77,67.55,67.00,0.00,196.19,183.34,2.37,74.55,0.00,66.24,66.15,36.26,0.00,26.08,0.00,20.73,20.73,0.00,109.69,90.97,19.95,2.07,21.65,0.00,5.06
6.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,103.87,19.10,1.68,25.16,76.47,7.34,3.94,109.39,70.86,90.01,25.37,82.00,15.99,6.88,59.49,26.00,6.39,9.00,73.43,2.98,19.68,0.00,170.76,30.21,66.77,67.55,67.00,0.00,196.19,183.34,1.35,74.55,0.00,66.24,52.17,36.26,0.00,0.00,10.36,36.39,36.39,109.73,78.40,93.98,19.95,2.07,10.83,10.81,5.06
7.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,103.87,19.10,1.68,25.16,84.82,7.34,3.94,109.39,71.15,90.01,43.24,82.00,15.99,6.88,59.49,26.00,6.39,9.00,73.43,2.98,19.68,0.00,171.93,25.28,66.77,67.55,67.00,0.00,196.19,183.34,1.44,67.36,45.00,62.13,62.05,36.26,0.00,0.00,11.82,25.05,47.13,109.73,69.68,96.27,19.95,2.07,0.00,21.65,5.06
8.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,103.87,19.10,1.68,25.16,102.76,7.34,3.94,109.39,73.03,90.01,44.97,82.00,15.99,6.88,59.49,26.00,6.39,9.00,73.43,2.98,19.68,0.00,174.78,42.53,66.77,23.49,67.00,0.00,196.19,183.34,2.09,67.36,45.00,63.40,63.32,36.26,0.00,0.00,21.84,29.79,29.79,92.84,104.83,101.63,19.95,2.07,0.00,21.65,5.06
9.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,103.87,19.10,1.68,25.16,110.69,7.34,3.94,109.39,76.15,90.01,28.32,82.00,15.99,6.88,59.49,26.00,6.39,9.00,73.43,2.98,19.68,0.00,168.81,67.18,66.77,29.47,67.00,0.00,196.19,183.34,1.94,70.32,40.32,66.24,66.15,36.26,0.00,0.00,19.41,31.76,31.76,109.73,79.66,103.22,19.95,2.07,10.83,10.81,5.06
10.00,78.57,29.81,66.81,655.76,212.30,9.09,7.27,103.87,19.10,1.68,25.16,115.82,7.34,3.94,109.39,76.47,90.01,28.44,82.00,15.99,6.88,59.49,26.00,6.39,9.00,73.43,2.98,19.68,0.00,165.50,20.73,66.77,67.55,67.00,0.00,196.19,183.34,2.33,69.38,34.50,66.24,52.17,36.26,0.00,12.71,12.71,24.69,24.69,109.73,109.69,105.63,19.95,2.07,0.00,21.65,5.06
