"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2"
11.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,0.00,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,35.65,10.52,12.44,228.68,228.42,28.31,28.30,21.88,48.90,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,63.17,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
12.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,0.00,0.00,142.44,5.13,2.82,164.07,112.47,132.84,18.00,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,14.89,10.52,7.63,228.68,228.42,31.94,31.91,21.93,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,79.37,56.45,110.37,110.32,203.40,19.44,20.27,22.16,21.95
13.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,0.00,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,20.43,10.52,8.91,228.68,228.42,36.59,36.52,21.97,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,56.91,80.15,110.37,110.32,203.40,19.44,20.27,22.16,21.95
14.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,0.00,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,32.70,10.52,11.76,228.68,228.42,38.55,45.03,29.60,0.00,184.35,197.33,184.41,5.67,74.99,76.38,55.39,66.54,57.93,30.70,30.59,30.58,59.67,82.28,110.37,110.32,203.40,19.44,20.27,22.16,21.95
15.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,0.00,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,41.81,10.52,13.86,228.68,228.42,53.82,53.51,22.05,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,63.17,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
16.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,0.00,0.00,142.44,5.13,2.82,164.07,112.47,132.84,18.00,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,40.00,10.52,13.45,228.68,228.42,50.94,50.67,22.03,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,55.93,78.79,110.37,110.32,203.40,19.44,20.27,22.16,21.95
17.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.18,228.68,228.42,67.57,0.00,23.32,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,46.78,70.85,110.37,110.32,203.40,19.44,20.27,22.16,21.95
18.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,0.00,10.52,4.18,228.68,228.42,0.00,0.00,23.32,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,0.00,63.17,110.37,110.32,203.40,19.44,20.27,22.16,21.95
19.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,19.07,10.52,8.60,228.68,228.42,0.00,0.00,21.89,28.85,184.35,197.33,184.41,5.67,74.99,76.38,66.14,66.06,57.93,30.70,30.59,30.58,57.26,37.30,110.37,110.32,203.40,19.44,20.27,22.16,21.95
20.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,67.41,10.52,19.79,228.68,228.42,0.00,66.68,67.46,22.93,184.35,197.33,184.41,5.67,74.99,76.38,55.39,66.54,57.93,30.70,30.59,30.58,63.17,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
21.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,69.65,10.52,19.79,228.68,228.42,67.57,67.16,67.94,23.32,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,63.17,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
22.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,73.06,10.52,19.79,228.68,228.42,67.57,67.16,67.94,23.32,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,63.17,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
23.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,67.41,10.52,19.79,228.68,228.42,66.45,66.04,66.82,22.62,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,63.17,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
24.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,71.07,10.52,19.79,228.68,228.42,67.57,67.16,67.94,23.32,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,63.17,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
25.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,19.62,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,67.41,10.52,19.79,228.68,228.42,63.32,62.92,63.69,22.20,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,57.93,30.70,30.59,30.58,63.17,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
26.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,67.41,10.52,19.79,228.68,228.42,61.12,63.39,64.15,22.13,184.35,197.33,184.41,5.67,74.99,76.38,55.39,66.54,57.93,30.70,30.59,30.58,63.17,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
27.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,67.41,10.52,19.79,228.68,228.42,48.29,56.04,56.58,22.02,184.35,197.33,184.41,5.67,74.99,76.38,55.39,66.54,57.93,30.70,0.00,30.58,63.17,87.36,110.37,110.32,203.40,19.44,20.27,22.16,21.95
28.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,66.84,10.52,19.66,228.68,228.42,33.93,54.05,21.95,33.91,184.35,197.33,184.41,5.67,74.99,76.38,55.39,66.54,57.93,30.70,0.00,30.58,52.76,73.67,110.37,110.32,203.40,19.44,20.27,22.16,21.95
29.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,61.62,10.52,18.45,228.68,228.42,0.00,56.85,22.08,57.06,184.35,197.33,184.41,5.67,74.99,76.38,55.39,66.54,57.93,30.70,0.00,30.58,71.02,51.42,110.37,110.32,203.40,19.44,20.27,22.16,21.95
30.00,78.57,29.98,67.20,627.79,204.43,7.22,4.07,110.48,19.21,2.04,41.90,0.00,142.44,5.13,2.82,164.07,112.47,132.84,47.08,242.00,30.30,4.22,6.88,87.77,0.00,6.39,9.98,20.52,10.52,8.93,228.68,228.42,0.00,0.00,21.98,39.32,184.35,197.33,184.41,5.67,74.99,76.38,55.39,66.54,57.93,30.70,0.00,30.58,26.78,44.34,110.37,110.32,203.40,19.44,20.27,22.16,21.95
