"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,69.34,29.95,45.05,574.57,186.92,7.98,8.37,54.26,17.21,0.63,0.00,14.92,90.14,5.13,2.82,125.00,77.28,46.60,21.75,7.23,98.39,0.00,3.09,6.88,68.30,6.39,0.00,85.48,3.45,19.77,172.05,0.00,65.14,0.00,65.51,42.63,0.00,149.29,179.87,0.00,0.00,64.67,45.55,39.22,40.00,0.00,0.00,0.00,31.96,25.00,107.79,0.00,135.77
2.00,67.24,29.95,45.05,595.23,193.64,7.98,8.37,95.40,17.21,0.63,0.00,14.92,81.99,5.13,2.82,125.00,75.80,96.66,21.75,9.64,98.39,0.00,3.09,6.88,68.30,6.39,0.00,85.48,3.45,19.77,0.00,0.00,67.50,0.00,0.00,55.27,0.00,102.25,184.23,0.00,0.00,68.79,43.99,36.19,40.00,0.00,0.00,0.00,31.96,25.00,107.28,0.00,132.67
3.00,70.25,29.95,45.05,594.30,193.34,7.98,8.37,95.13,17.21,0.63,0.00,14.92,81.71,5.13,2.82,125.00,74.74,96.34,21.75,9.64,98.39,0.00,3.09,6.88,68.30,6.39,0.00,4.64,3.45,0.00,0.00,0.00,56.94,0.00,0.00,56.80,0.00,137.54,183.48,0.00,0.00,68.81,46.06,43.31,40.00,0.00,0.00,0.00,31.96,25.00,108.86,0.00,131.57
4.00,68.65,29.95,45.05,556.37,181.00,7.98,8.37,86.70,17.21,0.63,0.00,14.92,81.71,5.13,2.82,125.00,73.33,86.07,21.75,7.23,98.39,0.00,3.09,6.88,68.30,6.39,0.00,76.15,3.45,17.61,0.00,0.00,59.36,0.00,0.00,59.20,0.00,103.77,164.21,0.00,0.00,67.01,46.50,38.28,40.00,0.00,0.00,0.00,25.00,31.96,98.45,0.00,127.31
5.00,64.05,29.95,45.05,543.42,176.78,7.98,8.37,80.92,17.21,0.63,0.00,14.92,80.34,5.13,2.82,125.00,72.34,79.04,21.75,7.23,98.39,0.00,3.09,6.88,68.30,6.39,0.00,63.49,3.45,14.69,0.00,0.00,66.25,0.00,0.00,66.07,0.00,75.78,145.63,0.00,0.00,67.01,66.56,0.00,40.00,0.00,0.00,0.00,25.00,31.96,98.45,0.00,121.33
6.00,68.65,29.95,45.05,531.35,172.86,7.98,8.37,40.40,17.21,0.63,0.00,14.92,81.00,5.13,2.82,125.00,71.78,29.73,21.75,7.23,98.39,0.00,3.09,6.88,68.30,6.39,0.00,4.64,3.45,0.00,148.31,0.00,59.46,59.10,0.00,0.00,0.00,75.30,132.60,0.00,0.00,67.01,49.47,37.34,40.00,0.00,0.00,0.00,31.96,25.00,98.45,0.00,121.55
7.00,61.76,29.95,45.05,518.56,168.70,7.98,8.37,39.26,17.21,0.63,0.00,14.92,78.84,5.13,2.82,125.00,71.84,28.35,21.75,7.23,98.39,0.00,3.09,6.88,68.30,6.39,0.00,49.87,3.45,11.54,145.65,0.00,33.95,52.39,52.84,0.00,0.00,87.49,120.00,0.00,0.00,0.00,66.56,0.00,40.00,0.00,0.00,0.00,40.77,25.00,110.26,0.00,121.11
8.00,61.15,29.95,45.05,521.24,169.57,7.98,8.37,39.71,17.21,0.63,0.00,14.92,79.48,5.13,2.82,125.00,71.69,28.90,21.75,7.23,98.39,0.00,3.09,6.88,68.30,6.39,0.00,53.55,3.45,12.39,146.23,0.00,21.24,59.53,60.22,0.00,0.00,92.96,115.90,0.00,0.00,0.00,59.22,0.00,40.00,0.00,0.00,0.00,25.00,40.77,110.26,0.00,121.08
9.00,65.43,29.95,45.05,522.97,170.13,7.98,8.37,75.16,17.21,0.63,0.00,14.92,78.12,5.13,2.82,125.00,72.13,72.04,21.75,7.23,98.39,0.00,3.09,6.88,68.30,6.39,0.00,48.55,3.45,11.23,0.00,0.00,53.67,0.00,53.91,20.62,0.00,89.37,99.24,0.00,0.00,67.01,44.58,30.28,40.00,0.00,0.00,0.00,31.96,25.00,109.44,0.00,121.31
10.00,71.80,29.95,45.05,554.54,180.40,7.98,8.37,80.16,17.21,0.63,0.00,14.92,85.50,5.13,2.82,125.00,73.06,78.12,21.75,7.23,98.39,0.00,3.09,6.88,68.30,6.39,0.00,0.00,3.45,0.00,0.00,0.00,20.62,0.00,67.88,20.62,0.00,97.22,132.88,0.00,0.00,67.01,47.45,43.54,40.00,0.00,0.00,0.00,50.21,25.00,110.26,0.00,123.88
