"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,596.27,194.16,8.24,7.11,110.48,19.21,3.37,41.07,49.80,7.36,3.95,164.07,5.15,88.47,33.75,213.68,13.00,0.00,87.77,36.00,6.39,9.00,0.00,0.00,0.00,228.68,0.00,0.00,0.00,0.00,20.60,0.00,197.33,184.41,4.35,0.00,62.20,66.62,47.62,65.12,18.84,18.80,18.80,29.45,20.60,110.37,110.32,101.65,20.46,19.04,19.82,13.63,0.00
2.00,78.57,29.98,67.20,596.27,194.16,8.24,7.11,110.48,19.21,3.37,41.07,49.80,7.36,3.95,164.07,109.09,88.47,36.25,213.24,13.00,0.00,87.77,36.00,6.39,9.00,48.06,0.00,13.95,228.68,0.00,0.00,67.16,67.94,20.60,0.00,197.33,184.41,4.29,0.00,62.20,66.62,47.62,65.12,27.84,0.00,27.72,29.45,20.60,110.37,110.32,101.65,20.46,19.20,19.82,13.63,0.00
3.00,78.57,29.98,67.20,596.27,194.16,8.24,7.11,110.48,19.21,3.37,41.07,49.80,7.36,3.95,164.07,112.47,88.47,18.00,120.00,13.00,6.88,87.77,36.00,6.39,9.00,48.06,0.00,13.95,228.68,0.00,0.00,67.16,67.94,20.60,0.00,197.33,184.41,1.34,0.00,62.20,66.62,47.62,65.12,10.30,0.00,0.00,44.25,20.60,110.37,110.32,101.65,20.46,19.41,19.82,13.63,0.00
4.00,78.57,29.98,67.20,650.00,211.66,8.24,7.11,110.48,19.21,3.37,41.07,66.99,7.36,3.95,164.07,112.47,88.47,18.00,120.00,13.00,6.88,87.77,0.00,6.39,9.00,48.06,0.00,13.95,228.68,0.00,0.00,67.16,67.94,23.32,0.00,197.33,184.41,1.34,0.00,62.20,66.62,47.62,65.12,10.30,0.00,0.00,44.25,20.60,110.37,110.32,101.65,20.46,19.43,19.82,13.63,0.00
5.00,78.57,29.98,67.20,650.00,211.66,8.24,7.11,110.48,19.21,3.37,41.07,142.44,7.36,3.95,164.07,112.47,88.47,36.25,160.44,13.00,6.88,87.77,0.00,6.39,9.00,48.06,0.00,13.95,228.68,0.00,0.00,67.16,67.94,23.32,0.00,197.33,184.41,5.01,74.99,62.20,66.62,47.62,65.12,22.26,22.20,22.19,84.50,56.18,20.60,110.32,101.65,20.46,19.38,19.82,13.63,0.00
6.00,78.57,29.98,67.20,650.00,211.66,8.24,7.11,110.48,19.21,3.37,41.07,142.44,7.36,3.95,164.07,112.47,88.47,18.00,173.91,13.00,6.88,87.77,0.00,6.39,9.00,48.06,0.00,13.95,228.68,0.00,0.00,67.16,67.94,23.32,0.00,197.33,184.41,5.67,74.99,62.20,66.62,47.62,65.12,25.67,25.57,25.56,84.50,65.14,20.60,110.32,101.65,20.46,19.35,13.37,20.07,0.00
7.00,78.57,29.98,67.20,650.00,211.66,8.24,7.11,110.48,19.21,3.37,41.07,142.44,7.36,3.95,164.07,112.47,88.47,36.25,166.50,13.00,6.88,87.77,0.00,6.39,9.00,48.06,0.00,13.95,228.68,0.00,0.00,67.16,67.94,23.32,0.00,197.33,184.41,5.67,74.99,62.20,66.62,66.54,65.12,25.67,25.57,25.56,84.50,39.18,47.31,110.32,101.65,20.46,19.33,19.82,13.63,0.00
8.00,78.57,29.98,67.20,650.00,211.66,8.24,7.11,110.48,19.21,3.37,41.07,116.14,7.36,3.95,164.07,112.47,88.47,36.25,148.46,13.00,6.88,87.77,0.00,6.39,9.00,48.06,0.00,13.95,228.68,0.00,0.00,67.16,67.94,23.32,184.35,197.33,184.41,4.67,74.99,62.20,66.62,47.62,65.12,20.52,20.47,20.47,84.50,20.60,76.58,110.32,101.65,20.46,19.38,13.37,20.07,0.00
9.00,78.57,29.98,67.20,650.00,211.66,8.24,7.11,110.48,19.21,3.37,41.07,136.55,7.36,3.95,164.07,112.47,88.47,36.25,146.84,13.00,6.88,87.77,0.00,6.39,9.00,48.06,0.00,13.95,228.68,0.00,0.00,67.16,67.94,23.32,184.35,197.33,184.41,4.66,74.99,62.20,66.62,47.62,65.12,20.44,20.39,20.39,46.02,24.44,110.37,110.32,101.65,20.46,19.43,19.82,13.63,0.00
10.00,78.57,29.98,67.20,650.00,211.66,8.24,7.11,110.48,19.21,3.37,41.07,99.60,7.36,3.95,164.07,112.47,88.47,36.25,141.53,13.00,6.88,87.77,0.00,6.39,9.00,48.06,0.00,13.95,228.68,0.00,0.00,67.00,67.79,23.16,184.35,197.33,184.41,4.18,74.99,62.20,66.62,47.62,65.12,17.96,17.93,17.93,38.09,38.19,110.37,110.32,101.65,20.46,19.41,19.82,13.63,0.00
11.00,78.57,29.98,67.20,650.00,211.66,8.24,7.11,110.48,19.21,3.37,41.07,99.60,7.36,3.95,164.07,112.47,88.47,36.25,145.87,13.00,6.88,87.77,0.00,6.39,9.00,48.06,0.00,13.95,228.68,0.00,0.00,67.09,67.87,20.61,184.35,197.33,184.41,4.23,74.99,62.20,66.62,47.62,65.12,18.23,18.20,18.20,87.20,20.60,82.42,110.32,101.65,20.46,19.41,19.82,13.63,0.00
12.00,78.57,29.98,67.20,650.00,211.66,8.24,7.11,110.48,19.21,3.37,41.07,99.60,7.36,3.95,164.07,112.47,88.47,36.25,120.00,13.00,6.88,87.77,0.00,6.39,9.00,48.06,0.00,13.95,228.68,0.00,0.00,60.19,60.89,21.99,184.35,197.33,184.41,2.15,74.99,62.20,66.62,47.62,65.12,11.31,11.31,0.00,84.50,20.60,82.42,110.32,101.65,20.46,19.30,19.82,13.63,0.00
13.00,78.57,29.98,67.20,650.00,211.66,8.24,7.11,110.48,19.21,3.37,41.07,99.60,7.36,3.95,164.07,112.47,88.47,36.25,120.00,13.00,6.88,87.77,0.00,6.39,0.00,48.06,0.00,13.95,228.68,0.00,0.00,63.52,64.28,20.60,184.35,197.33,184.41,1.75,74.32,61.52,66.62,47.62,65.12,26.93,0.00,0.00,61.52,20.60,110.37,110.32,101.65,20.46,19.38,19.82,13.63,0.00
14.00,78.57,29.98,67.20,650.00,211.66,8.24,7.11,110.48,19.21,3.37,41.07,99.60,7.36,3.95,164.07,112.47,88.47,36.25,120.00,13.00,6.88,87.77,0.00,6.39,0.00,48.06,0.00,13.95,228.68,0.00,0.00,63.52,64.28,20.60,184.35,197.33,184.41,1.75,66.94,45.00,66.62,47.62,65.12,13.47,13.46,0.00,61.52,20.60,110.37,110.32,101.65,20.46,19.41,19.82,13.63,0.00
15.00,78.57,29.98,67.20,650.00,211.66,8.24,7.11,110.48,19.21,3.37,41.07,99.60,7.36,3.95,164.07,104.31,88.47,36.25,120.00,13.00,6.88,87.77,0.00,6.39,0.00,30.88,0.00,9.98,228.68,0.00,0.00,34.37,34.46,21.95,184.35,197.33,184.41,1.75,66.94,45.00,66.62,47.62,65.12,13.47,13.46,0.00,87.20,87.36,44.62,110.32,101.65,20.46,19.35,20.09,13.36,0.00
16.00,78.57,29.98,67.20,650.00,211.66,8.24,7.11,110.48,19.21,3.37,41.07,99.60,7.36,3.95,164.07,102.95,88.47,36.25,120.00,0.00,6.88,87.77,0.00,6.39,0.00,20.59,0.00,7.59,228.68,0.00,0.00,59.83,20.60,20.60,184.35,197.33,184.41,4.43,66.94,30.90,66.62,66.54,65.12,22.74,22.67,22.66,87.20,87.36,110.37,110.32,101.65,20.46,19.17,19.55,19.73,0.00
