"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,54.50,30.10,67.46,411.14,134.40,2.98,3.12,110.91,16.77,0.89,16.12,14.99,87.70,5.16,2.83,164.71,111.25,88.25,27.14,0.00,169.78,34.42,4.12,6.88,88.12,0.00,6.39,9.00,16.33,3.47,3.79,143.59,0.00,29.73,62.35,63.09,62.57,0.00,105.23,93.02,0.00,66.67,66.67,26.67,20.51,34.81,10.26,10.26,10.26,20.51,20.51,0.00,0.00,204.20,8.60,20.35
2.00,52.60,30.10,67.46,450.33,147.21,2.98,3.12,110.91,16.77,0.89,16.12,14.99,90.79,5.16,2.83,164.71,110.30,88.25,27.14,0.00,169.97,34.42,4.12,6.88,88.12,0.00,6.39,9.00,21.60,3.47,5.02,0.00,0.00,21.95,60.99,61.71,21.95,0.00,119.99,108.64,0.00,66.67,66.67,26.67,20.51,34.81,16.30,16.28,16.28,20.51,0.00,0.00,0.00,204.20,8.60,20.35
3.00,62.66,30.10,67.46,458.99,150.05,2.98,3.12,110.91,16.77,0.89,16.12,14.99,94.85,5.16,2.83,164.71,109.27,88.25,27.14,0.00,170.16,34.42,4.12,6.88,88.12,0.00,6.39,9.00,24.08,3.47,5.60,0.00,0.00,20.51,0.00,68.21,47.75,0.00,127.77,119.39,0.00,66.67,53.66,40.60,22.44,34.81,18.60,18.57,18.57,0.00,20.51,0.00,0.00,204.20,8.60,20.35
4.00,52.60,30.10,67.46,480.64,157.12,2.98,3.12,110.91,16.77,0.89,16.12,14.99,92.92,5.16,2.83,164.71,109.20,88.25,27.14,0.00,169.78,34.42,4.12,6.88,88.12,0.00,6.39,9.00,26.53,3.47,6.17,0.00,0.00,66.83,0.00,67.20,32.57,0.00,0.00,185.13,0.00,66.67,66.67,26.67,20.51,34.81,28.28,28.17,0.00,20.51,20.51,0.00,0.00,204.20,8.60,20.35
5.00,72.37,30.10,67.46,623.56,203.84,2.98,3.12,110.91,16.77,0.89,16.12,14.99,100.40,5.16,2.83,164.71,108.90,88.25,27.14,0.00,170.17,34.42,4.12,6.88,88.12,0.00,6.39,9.00,47.94,3.47,11.14,0.00,0.00,20.51,0.00,28.89,0.00,0.00,0.00,0.00,0.00,75.28,66.67,46.53,45.91,34.81,30.82,0.00,30.70,0.00,20.51,0.00,0.00,204.20,8.60,20.35
6.00,72.37,30.10,67.46,592.43,193.67,2.98,3.12,110.91,16.77,0.89,16.12,14.99,93.33,5.16,2.83,164.71,108.62,88.25,27.14,0.00,169.97,34.42,4.12,6.88,88.12,0.00,6.39,9.00,4.62,3.47,0.00,0.00,0.00,20.51,0.00,28.89,0.00,0.00,0.00,0.00,0.00,0.00,66.67,46.53,45.91,34.81,30.82,30.70,0.00,20.51,0.00,0.00,0.00,204.20,8.60,20.35
7.00,72.37,30.10,67.46,467.13,152.71,2.98,3.12,110.91,16.77,0.89,16.12,14.99,82.11,5.16,2.83,164.71,111.71,88.25,27.14,0.00,169.97,34.42,4.12,6.88,88.12,0.00,6.39,9.00,16.33,3.47,3.79,0.00,0.00,20.51,0.00,61.46,0.00,0.00,0.00,0.00,0.00,0.00,67.32,46.68,45.75,34.81,26.66,26.56,0.00,20.51,20.51,0.00,0.00,204.20,8.60,20.35
8.00,68.40,28.45,67.46,373.79,122.19,2.98,3.12,110.91,16.77,0.89,16.12,14.99,82.11,5.16,2.83,164.71,112.91,88.25,27.14,0.00,169.78,34.42,4.12,6.88,88.12,0.00,6.39,9.00,16.33,3.47,3.79,0.00,0.00,38.35,0.00,38.35,0.00,0.00,0.00,0.00,0.00,0.00,66.67,45.72,36.38,34.81,27.52,0.00,27.41,20.51,20.51,0.00,0.00,204.20,8.60,20.35
9.00,70.52,29.32,67.46,340.44,111.29,2.98,3.12,110.91,16.77,0.89,16.12,14.99,82.11,5.16,2.83,164.71,112.91,88.25,27.14,0.00,169.97,34.42,4.12,6.49,88.12,0.00,6.39,9.00,16.33,3.47,3.79,0.00,0.00,59.86,0.00,20.51,0.00,0.00,0.00,0.00,0.00,0.00,62.36,45.45,37.76,34.81,29.41,0.00,29.29,20.51,20.51,0.00,0.00,204.20,8.60,20.35
10.00,72.37,30.10,67.46,359.05,117.37,2.98,3.12,110.91,16.77,0.89,16.12,14.99,72.95,5.16,2.83,164.71,112.91,88.25,27.14,0.00,169.97,34.42,4.12,6.49,88.12,0.00,6.39,9.00,16.33,3.47,3.79,0.00,0.00,20.51,0.00,61.46,0.00,0.00,0.00,0.00,0.00,0.00,67.31,46.68,45.76,34.81,28.35,28.23,28.23,20.51,20.51,0.00,0.00,204.20,8.60,20.35
